0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.273972603,0.042478427,0.733333333,0,0,0.418367347,0.125,0.466666667,0.666666667,0.785714286,0.2,0.5,1,0.951219512
1,0.520547945,0.107540347,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.191780822,0.034786874,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.13722207,0.6,0,0,0.244897959,0.125,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.506849315,0.028108774,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.1607791,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.232876712,0.19431641,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.082191781,0.050506219,0.533333333,0,0,0.5,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
1,0.356164384,0.053467423,0.866666667,0,0,0.602040816,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.438356164,0.117697879,0.6,0.050130501,0,0.295918367,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.104860583,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.232876712,0.071915243,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.136986301,0.078147505,0.133333333,0,0,0.346938776,0.5,0.266666667,0.666666667,0.357142857,0.2,1,1,0.634146341
1,0.246575342,0.021984081,0.6,0.076880769,0,0.193877551,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.260273973,0.119478525,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.712328767,0.087957974,0.333333333,0,0,0.163265306,0.25,0,0.333333333,0.071428571,1,1,0,0.951219512
0,0.561643836,0.154772125,0.6,0,0,0.459183673,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.671232877,0.233719974,0.4,0,0,0.397959184,0,0.066666667,1,0,0.2,0.5,0,0.951219512
0,0.054794521,0.079418043,0.6,0,0,0.479591837,0.5,1,0.666666667,0.285714286,0.2,0.5,1,0.634146341
0,0.452054795,0.148459355,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.383561644,0.072961847,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.012027481,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.178082192,0.130998603,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,0.5,1,0.951219512
0,0.534246575,0.026640011,0.4,0,0,0.397959184,0.75,0.066666667,0.333333333,0.571428571,1,1,0,0.951219512
0,0.273972603,0.107437513,0.266666667,0,0,0.479591837,0.5,0.4,0.333333333,0.5,1,0.5,0,0.951219512
1,0.232876712,0.269485121,0.733333333,0,0,0.602040816,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.143592346,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.756097561
1,0.452054795,0.082862971,0.8,0,0.436639118,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.030810864,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.068493151,0.009446491,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.219178082,0.075466388,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.052970845,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.049577333,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.088520853,0.8,0,0,0.397959184,0.75,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.534246575,0.226200262,0.866666667,0,0.536960514,0.602040816,0.75,0.8,0,0.857142857,0.8,1,0,0.951219512
1,0.287671233,0.058823569,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.178082192,0.049673402,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.123287671,0.169918443,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.074730315,0.533333333,0,0.367768595,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.287671233,0.015969664,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.534246575,0.013916373,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,1,1,0.951219512
0,0.095890411,0.033456125,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.342465753,0.105395047,0.533333333,0,0,0.428571429,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.23614942,0.466666667,0,0,0.244897959,0.5,0.133333333,0.666666667,0.714285714,0.2,0.25,0,0.902439024
0,0.136986301,0.099715516,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.4,1,1,0.951219512
1,0.205479452,0.229741258,0.6,0,0.340909091,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.438356164,0.063140554,0.333333333,0,0,0.5,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.113762461,0.6,0,0,0.326530612,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.123287671,0.285242353,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.671232877,0.163354002,0.533333333,0,0.418962351,0.091836735,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.134653934,0.866666667,0,0,0.37755102,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.342465753,0.017308531,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.27955335,0.733333333,0,0,0.193877551,0,0.466666667,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.065467166,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.356164384,0.396668054,0.266666667,0,0,0.5,0.5,0.4,0.833333333,0.428571429,0.8,0.5,0,0.951219512
1,0.547945205,0.10949554,0.866666667,0,0.453856749,0.397959184,0.25,0.8,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.178082192,0.075073996,0.8,0,0,0.448979592,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.128601631,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.452054795,0.124143927,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.428571429,0.8,1,1,0.951219512
0,0.164383562,0.120748386,0.533333333,0,0,0.43877551,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.150684932,0.137941229,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.10713916,0.6,0,0,0.071428571,0,1,0.333333333,0,0,1,1,0.951219512
0,0.219178082,0.067720035,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.148867307,0.266666667,0,0,0.346938776,0.5,0.4,0,0.571428571,0.6,1,0,0.951219512
0,0.465753425,0.147356599,0.533333333,0,0,0.37755102,0.875,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.260273973,0.130789553,0.8,0,0,0.397959184,0.75,0.6,0,0.714285714,0.2,0.5,0,0.951219512
0,0.136986301,0.122217148,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.109589041,0.13531897,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.8,1,0,0.951219512
1,0.328767123,0.073237874,0.6,0.03103031,0,0.397959184,0.75,1,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.143717505,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.007931047,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.109589041,0.066088904,0.8,0,0,0.448979592,0.25,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.232876712,0.007775444,0.8,0,0,0.5,0.625,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.217839613,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.287671233,0.005427859,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.479452055,0.009160992,0.333333333,0,0.433195592,0.469387755,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.233854605,0.8,0,0,0.153061224,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
1,0.342465753,0.136808029,0.8,0,0,0.43877551,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.14417958,0.533333333,0.086140861,0,0.397959184,0.75,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.260273973,0.016713179,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.026081868,0.2,0,0,0.5,0.5,0.333333333,0,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.130759109,0.866666667,0,0,0.397959184,0,0.8,0.666666667,0,0.2,0.5,0,0.951219512
1,0.479452055,0.095060263,0.533333333,0,0,0.520408163,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.589041096,0.008697564,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.561643836,0.173200326,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.506849315,0.289099969,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.2,1,0,0.951219512
1,0.520547945,0.07416676,0.6,0,0,0.234693878,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.136986301,0.067971031,0.8,0,0.340909091,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.094104315,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.054794521,0.033483186,0.6,0,0,0.704081633,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.315068493,0.13996137,0.866666667,0.051780518,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.753424658,0.197077359,0.533333333,0,0,0.193877551,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.328767123,0.01008176,0.666666667,0,0.554407713,0.112244898,0,0.533333333,0.333333333,0,0,1,1,0.951219512
0,0.383561644,0.227701498,0.6,0,0,0.265306122,0.5,1,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.369863014,0.078525013,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.8,1,0,0.951219512
0,0.342465753,0.139378195,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.172642859,0.466666667,0,0,0.244897959,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.232876712,0.089241365,0.666666667,0,0,0.346938776,0,0.533333333,0.333333333,0,0,1,1,0.951219512
0,0.397260274,0.031013149,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.438356164,0.033556252,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.074410313,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.273972603,0.232692314,0.333333333,0,0.488751148,0.653061224,0.5,0,0.333333333,0.5,0,0.5,1,0.951219512
0,0.068493151,0.102103016,0.533333333,0,0,0.530612245,0.25,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.315068493,0.058132148,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.767123288,0.136804646,0.2,0,0,0.112244898,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.156094079,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.5,0.4,0.75,1,0.951219512
0,0.452054795,0.100321694,0.533333333,0.031370314,0,0.469387755,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.273972603,0.143873785,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.054794521,0.1018757,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.136986301,0.08337308,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.146341463
0,0.369863014,0.077406697,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.561643836,0.280071578,0.6,0,0,0.316326531,0.75,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.124518052,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.178082192,0.12935597,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.739726027,0.134916431,0.6,0,0,0.030612245,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.281153361,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.698630137,0.103328902,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.536585366
1,0.438356164,0.039187749,1,0.140841408,0,0.602040816,0.875,0.666666667,0,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.157865254,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.428571429,0.8,1,1,0.951219512
1,0.273972603,0.060398548,0.666666667,0,0,0.5,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.240124077,0.6,0,0,0.275510204,0.5,1,0.5,0.571428571,0.6,1,0,0.951219512
0,0.493150685,0.141658125,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.506849315,0.100837215,0.866666667,0,0,0.397959184,0.875,0.8,0.5,0.714285714,0.2,0.25,0,0.073170732
0,0.547945205,0.197346621,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.571428571,0.2,1,1,0.12195122
1,0.287671233,0.200894382,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.10668791,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
1,0.479452055,0.059684801,0.6,0.150241502,0,0.5,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.630136986,0.114702171,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0
0,0.246575342,0.132189309,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.01369863,0.110851321,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.479452055,0.059667211,0.533333333,0,0,0.43877551,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.071219086,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.149897674,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
1,0.150684932,0.120276163,0.8,0,0.359044995,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.260273973,0.165727971,0.2,0,0,0.755102041,0.75,0.333333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.356164384,0.013643052,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.120404705,0.533333333,0,0,0.530612245,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.315068493,0.086782152,0.533333333,0,0,0.244897959,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
1,0.397260274,0.222903495,0.8,0.076880769,0,0.448979592,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.753424658,0.064780481,0.866666667,0,0,0.602040816,0.5,0.8,0,0.714285714,0.2,1,1,0.12195122
0,0.205479452,0.100336577,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.123287671,0.189215995,0.933333333,0,0.453856749,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.113648803,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.098989591,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.068493151,0.068509554,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.260273973,0.092934582,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.04109589,0.018790825,0.6,0,0,0.56122449,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.082191781,0.141198757,0.533333333,0,0.365013774,0.479591837,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.534246575,0.113190787,0.533333333,0,0,0.479591837,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.292627434,0.4,0,0,0.071428571,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.634146341
0,0.794520548,0.204262862,0.666666667,0,0,0.193877551,0.5,0.533333333,1,0.071428571,0.2,1,0,0.097560976
0,0.684931507,0.176104024,0.2,0.010860109,0,0.142857143,0.25,0.333333333,1,0.571428571,0.2,1,0,0.951219512
0,0.04109589,0.017397834,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.082191781,0.134289957,0.8,0,0,0.142857143,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.315068493,0.089907078,0.6,0,0,0.295918367,0.5,1,0,0.214285714,0.8,0.5,0,0.951219512
0,0.575342466,0.189877648,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.178082192,0.072576897,0.533333333,0.039420394,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.016052202,0.6,0,0,0.193877551,0.75,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.575342466,0.139690755,0.533333333,0,0,0.448979592,0,0.733333333,0,0,0.2,1,0,0.951219512
0,0.287671233,0.114629782,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.630136986,0.059409451,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.214285714,0.2,1,1,0.951219512
1,0.150684932,0.105701518,0.533333333,0,0,0.37755102,0,0.733333333,0.333333333,0,0.6,1,0,0.951219512
0,0.315068493,0.008441833,0.6,0.068490685,0,0.397959184,0.25,1,0,1,0.8,1,1,0.951219512
0,0.02739726,0.13982065,0.6,0,0,0.234693878,0,1,0.666666667,0,0.6,1,1,0.048780488
0,0.465753425,0.105793528,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.424657534,0.046592451,0.666666667,0,0,0.479591837,0.25,0.533333333,0.666666667,0.785714286,0.8,1,1,0.951219512
0,0.630136986,0.158685894,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.02739726,0.018091285,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.246575342,0.118682241,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.04109589,0.081906347,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.25,0,0.975609756
0,0.356164384,0.010118969,0.6,0,0,0.5,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.075863515,0.533333333,0.046500465,0,0.397959184,0.625,0.733333333,0,0.285714286,0.2,1,1,0.951219512
1,0.136986301,0.080524858,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.698630137,0.150579623,0.6,0,0,0.295918367,0.75,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.342465753,0.145306691,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.602739726,0.067323584,0.666666667,0,0,0.316326531,0.5,0.533333333,0,0.071428571,0.2,0.5,0,0.951219512
0,0.383561644,0.10457779,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.148077112,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.232876712,0.014653799,0.533333333,0.068490685,0,0.551020408,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.12920172,0.8,0,0,0.071428571,0,0.6,0.666666667,0,0.2,1,1,0.951219512
1,0.438356164,0.114387581,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.030299402,0.6,0.031370314,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.071696722,0.666666667,0,0,0.5,0.25,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0.561643836,0.129716565,0.533333333,0,0,0.5,0.75,0.733333333,1,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.097431526,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.285714286,0.2,0.5,0,0.951219512
1,0.342465753,0.164657012,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.104765191,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.01025563,0.6,0,0,0.397959184,0.5,1,0.5,0.714285714,0.2,1,1,0.951219512
0,0.383561644,0.120556926,0.533333333,0,0,0.448979592,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.142794708,0.533333333,0.010550106,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.191780822,0.085018419,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,0.75,1,0.804878049
0,0.150684932,0.078322729,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.821917808,0.163287024,0.2,0,0,0.295918367,0.5,0.333333333,0.333333333,0.5,0,0.75,1,0.951219512
0,0.150684932,0.093186254,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.2,1,1,0.707317073
0,0.616438356,0.09529908,0.533333333,0,0,0.846938776,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.123287671,0.274441434,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.273972603,0.134631609,0.8,0,0,0.5,0.875,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.643835616,0.087869347,0.533333333,0,0,1,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.110884471,0.8,0,0.399678604,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.424657534,0.118582113,0.866666667,0,0,0.540816327,0.5,0.8,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.189636801,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.465753425,0.10626981,0.6,0,0,0.397959184,0.5,1,0,0.428571429,0.2,1,0,0.512195122
0,0.04109589,0.183643357,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.273972603,0.15769206,0.8,0,0,0.142857143,0.75,0.6,0,0.928571429,0.2,1,1,0.951219512
0,0.082191781,0.016769331,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.397260274,0.184728522,0.6,0,0,0.602040816,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.122857153,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.096810465,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.547945205,0.035717789,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.547945205,0.007232184,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.479452055,0.109712032,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.534246575,0.214711981,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.285714286,1,0.25,0,0.951219512
0,0.191780822,0.00826661,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.123287671,0.184057397,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.173420201,0.6,0,0,0.326530612,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.424657534,0.09983594,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.571428571,0,1,1,0.951219512
