0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.383561644,0.121487841,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.103263278,0.6,0,0,0.142857143,0.5,1,0.666666667,0.5,0.6,1,0,0.268292683
1,0.575342466,0.064293374,0.2,0.051780518,0,0.5,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.204560538,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,0,1,0.951219512
1,0.726027397,0.159052577,0.6,0,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.127549616,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.258711264,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.178082192,0.229900921,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.657534247,0.051571089,0.533333333,0,0,0.173469388,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.260273973,0.094942545,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.048780488
0,0.465753425,0.134259513,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.214285714,0.2,1,1,0.951219512
0,0.328767123,0.068000122,0.866666667,0,0,0.602040816,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.575342466,0.065090335,0.6,0.029070291,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.260273973,0.071054688,0.6,0,0,0.397959184,0.25,1,0.333333333,1,1,1,0,0.951219512
0,0.04109589,0.253482983,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,1,1,0.634146341
0,0.068493151,0.059469662,0.6,0,0,0.193877551,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.424657534,0.244284782,0.066666667,0.037810378,0,0.5,0.5,0.2,0.333333333,0.357142857,0,1,1,0.634146341
0,0.356164384,0.116097868,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.452054795,0.088989693,1,0.150241502,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.106107441,0.6,0,0,0.397959184,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.0211012,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.128383786,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.195530794,0.8,0,0,0.5,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.424657534,0.212272387,0.733333333,0,0,0.43877551,0.5,0.466666667,0,0.571428571,0.2,1,1,0.951219512
0,0.109589041,0.300598397,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
1,0.547945205,0.057879123,0.6,0,0,0.479591837,0.125,1,0,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.122957957,0.6,0,0,0.244897959,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.369863014,0.067387179,0.6,0,0,0.346938776,0.5,1,0.833333333,0.857142857,0.4,0.5,0,0.951219512
0,0.260273973,0.052684669,0.6,0,0,0.397959184,0.75,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.589041096,0.149063503,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.273972603,0.11925865,0.6,0.043860439,0,0.5,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.106394969,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.397260274,0.082508465,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.054794521,0.158256969,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.356164384,0.221585601,0.6,0.051780518,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.15092601,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,1,1,0.951219512
0,0.095890411,0.172592119,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.109589041,0.525882628,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
1,0.273972603,0.071848943,0.8,0.049340493,0,0.316326531,0.5,0.6,0.833333333,0.714285714,0.8,1,0,0.951219512
1,0.150684932,0.120586017,0.8,0,0,0.459183673,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.021602514,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.136986301,0.129768658,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.037181816,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.136986301,0.065844674,0.266666667,0,0,0.367346939,0.5,0.4,0.333333333,0.5,1,1,0,0.780487805
0,0.054794521,0.035815887,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.125000423,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.123287671,0.300607869,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.634146341
0,0.369863014,0.163734216,0.6,0,0,0.448979592,0.75,1,0,0.571428571,0.2,1,1,0.951219512
0,0.054794521,0.134446914,0.266666667,0,0,0.5,0.5,0.4,0.666666667,0.571428571,0.6,1,0,0.634146341
1,0.246575342,0.088472818,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.117622783,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.643835616,0.125768969,0.866666667,0,0,0.295918367,0.75,0.8,0.666666667,0.714285714,0.2,1,0,0
0,0.643835616,0.248138338,0.6,0,0,0.112244898,0.5,1,1,0.071428571,0.8,1,0,0.951219512
0,0.246575342,0.232705168,0.933333333,0,0,0.346938776,0.5,0.933333333,0.333333333,0.857142857,0,0.25,1,0.073170732
0,0.273972603,0.111000836,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.01369863,0.107068124,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.315068493,0.063358399,0.533333333,0,0,0.37755102,0.5,0.733333333,0.5,0.071428571,0.6,1,0,0.951219512
0,0.397260274,0.131935607,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.301369863,0.120170623,0.4,0,0,0.397959184,0.25,0.066666667,0,0.071428571,0.8,1,0,0.951219512
1,0.328767123,0.09390609,0.6,0,0.554407713,0.551020408,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.085275503,0.6,0,0,0.051020408,0.5,1,0.333333333,0.071428571,0.6,1,0,0.951219512
1,0.301369863,0.141243408,0.866666667,0.076880769,0,0.37755102,0.875,0.8,0.333333333,0.714285714,0.4,0.75,0,0.951219512
0,0.123287671,0.014962976,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.109589041,0.076363476,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.428571429,0,0.5,1,0.56097561
0,0.356164384,0.107026179,0.533333333,0,0,0.43877551,0.5,0.733333333,0.833333333,0.5,0.2,1,0,0.951219512
0,0.02739726,0.016778126,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.150684932,0.107421953,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.109589041,0.065507082,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.25022478,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.780821918,0.137821482,0.2,0,0,0.193877551,1,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.356164384,0.104849758,0.8,0,0,0.846938776,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.075363554,0.8,0,0,0.295918367,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.113627154,0.933333333,0.076880769,0,0.397959184,0.625,0.933333333,0.333333333,0.285714286,0,0.25,1,0
0,0.287671233,0.062108835,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.095890411,0.150173701,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
1,0.369863014,0.076047534,0.533333333,0,0.436639118,0.397959184,0.75,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.087407272,0.333333333,0,0,0.397959184,0,0,0.333333333,0,1,1,0,0.951219512
0,0.493150685,0.11767623,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.260273973,0.110603032,0.933333333,0,0,0.602040816,0.75,0.933333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.051928301,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.081027525,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.109589041,0.204992169,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.4,0.5,1,0.926829268
0,0.02739726,0.075388586,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.082191781,0.111630015,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.4,1,0,0.951219512
1,0.520547945,0.116043068,0.866666667,0,0,0.551020408,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.015510295,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,0,1,0.951219512
1,0.438356164,0.122508059,0.866666667,0,0,0.653061224,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.038996966,0.533333333,0,0,0.153061224,0.5,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.232876712,0.164767288,0.733333333,0.074430744,0,0.397959184,0.5,0.466666667,0,0.214285714,0.8,0.5,0,0.951219512
1,0.178082192,0.009284799,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.589041096,0.112629261,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.712328767,0.012628246,0.666666667,0,0,0.193877551,0.75,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.128171353,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.082191781,0.138422247,0.533333333,0,0.453856749,0.397959184,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.137965585,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.061014197,0.533333333,0,0,0.806122449,0.75,0.733333333,0,0.357142857,0.2,1,1,0.804878049
0,0.109589041,0.111111111,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.465753425,0.092641642,0.6,0,0,0.755102041,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.452054795,0.165637992,0.266666667,0,0,0.5,0,0.4,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.244522923,0.6,0,0,0.193877551,0.5,1,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.506849315,0.276890499,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.136843209,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.315068493,0.256718185,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
1,0.506849315,0.151457769,0.533333333,0,0.433195592,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.06558759,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.247233808,0.8,0,0,0.224489796,0,0.6,0.666666667,0,0.2,1,0,0.951219512
0,0.534246575,0.078756389,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.928571429,1,0.5,0,0.951219512
1,0.465753425,0.065049066,0.866666667,0,0,0.469387755,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.2243797,0.4,0,0,0.397959184,0.5,0.066666667,1,0.571428571,0.8,1,0,0.951219512
0,0.260273973,0.109273636,0.4,0,0,0.397959184,0.5,0.066666667,0,0.571428571,0.2,1,0,0.951219512
0,0.04109589,0.222032792,0.6,0,0,0.091836735,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.561643836,0.125400933,0.6,0,0,0.387755102,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.493150685,0.160381296,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.2,1,1,0.12195122
0,0.136986301,0.066546243,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.506849315,0.09172358,0.666666667,0.050130501,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,0.25,1,0.975609756
0,0.821917808,0.116023449,0.533333333,0,0,0.040816327,0.5,0.733333333,1,0.214285714,0.8,1,0,0.951219512
1,0.232876712,0.113657598,0.6,0,0,0.397959184,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.383561644,0.094270067,0.6,0,0,0.448979592,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.657534247,0.265416426,0.533333333,0.024140241,0,0.295918367,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.452054795,0.005340586,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.928571429,0,1,1,0.951219512
0,0,0.258363524,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.178082192,0.162729558,0.6,0,0,0.397959184,0.875,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.111585364,0.533333333,0,0,0.755102041,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.11066189,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.684931507,0.070205634,0.533333333,0.032730327,0,0.153061224,0.75,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.01369863,0.069374169,0.466666667,0,0,0.030612245,0.5,0.133333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.410958904,0.128145645,0.733333333,0.051780518,0,0.5,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.116875886,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.145892573,0.6,0,0,0.37755102,0.875,1,0,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.176995701,0.733333333,0,0,0.5,0.875,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.178082192,0.159015368,0.666666667,0,0,0.397959184,0.75,0.533333333,0.833333333,0.857142857,0.2,1,1,0.634146341
0,0.287671233,0.219769774,0.066666667,0,0,0.397959184,0.5,0.2,0.5,0.214285714,0.2,1,1,0.634146341
0,0.410958904,0.107922591,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.01369863,0.212672898,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.410958904,0.214005676,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.087555434,0.533333333,0,0,0.602040816,0.75,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.643835616,0.185673645,0.533333333,0,0,0.163265306,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
1,0.438356164,0.109694442,0.6,0,0.453856749,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.125161439,0.4,0,0,0.295918367,0,0.066666667,0.666666667,0,0.8,0.5,0,0.951219512
0,0.260273973,0.091913011,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,0.5,0,0.951219512
1,0.369863014,0.195007154,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.767123288,0.041347933,0.6,0,0,0.091836735,0,1,0.333333333,0,0,1,1,0.951219512
0,0.342465753,0.123417325,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.054794521,0.120885723,0.533333333,0,0,0.244897959,0.75,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.123287671,0.090695244,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,1,0.5,0,0.951219512
1,0.342465753,0.179262777,1,0,0.453856749,0.602040816,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.093100334,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.083872364,0.6,0,0,0.295918367,0.75,1,0,0.571428571,0.2,1,1,0.951219512
0,0.438356164,0.067975766,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,0,0.951219512
1,0.273972603,0.175549264,0.866666667,0,0,0.448979592,0.5,0.8,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.643835616,0.033560988,0.533333333,0,0,0.142857143,0.5,0.733333333,1,0.642857143,0.2,1,0,0.951219512
0,0.246575342,0.236519486,0.6,0,0,0.397959184,0.5,1,0,0.5,0.8,1,1,0.951219512
0,0.424657534,0.059895881,0.8,0.074430744,0,0.448979592,0.25,0.6,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.301369863,0.113114338,0.533333333,0.046500465,0,0.43877551,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.561643836,0.296498581,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.123072291,0.6,0,0,0.448979592,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
1,0.602739726,0.166759691,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.273972603,0.024910105,0.533333333,0,0,0.244897959,0.875,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.287671233,0.023964306,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.712328767,0.125020719,0.466666667,0.093860939,0,0.602040816,0.5,0.133333333,0.333333333,1,0,1,1,0.951219512
0,0.068493151,0.198623923,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.110023239,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.6,1,1,0.951219512
0,0.01369863,0.080079696,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.356164384,0.136808029,0.533333333,0,0.433195592,0.448979592,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.014366947,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.141887472,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.178082192,0.117808831,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.369863014,0.107325208,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.657534247,0.148377494,0.533333333,0,0,0.448979592,0,0.733333333,0.333333333,0,0,1,1,0.268292683
0,0.397260274,0.118594291,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.4,1,1,0.951219512
1,0.356164384,0.286162443,1,0.140841408,0,0.602040816,0.5,0.666666667,0.833333333,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.022210045,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.191780822,0.097542478,0.333333333,0,0,0.397959184,0.5,0,0,0.571428571,0.2,1,1,0.951219512
0,0.095890411,0.287786133,0.533333333,0.028850289,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.171660527,0.266666667,0,0,0.030612245,0.5,0.4,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.616438356,0.094622543,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.571428571,0,1,1,0.951219512
1,0.506849315,0.099406338,0.933333333,1,0,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.056649855,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.301369863,0.135682948,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.8,0.5,0,0.951219512
1,0.397260274,0.147114399,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.463414634
0,0.726027397,0.009948482,0.533333333,0,0,0.602040816,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.109589041,0.186656654,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.634146341
0,0.095890411,0.059795077,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.6,0.25,1,0.951219512
0,0.369863014,0.170207325,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.118261434,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.191780822,0.120249101,0.6,0,0,0.397959184,0.875,1,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.123287671,0.094553536,0.4,0,0,0.346938776,0,0.066666667,0.666666667,0,0.2,1,0,0.268292683
1,0.205479452,0.145057049,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.534246575,0.060767261,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.122792881,0.6,0,0,0.602040816,0.5,1,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.109589041,0.133084368,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.6,1,1,0.951219512
0,0.452054795,0.07883622,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.150684932,0.106070231,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.04109589,0.075019873,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.534246575,0.235763117,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.5,0,0.5,1,0.146341463
1,0.287671233,0.124077626,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.067124006,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.054794521,0.030452976,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.136986301,0.061726591,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.342465753,0.125514591,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.8,1,0,0.951219512
0,0.356164384,0.158903062,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.438356164,0.103136765,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.785714286,0.2,1,1,0.951219512
0,0.109589041,0.230375174,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.634146341
0,0.260273973,0.140401119,0.266666667,0,0,0.346938776,0.5,0.4,0.333333333,0.214285714,0,1,1,0.317073171
1,0.301369863,0.061868664,0.8,0,0,0.428571429,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.739726027,0.089422,0.8,0.034560346,0,0.153061224,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.082191781,0.253060148,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0
0,0.356164384,0.125866391,0.866666667,0,0,0.367346939,0.5,0.8,1,0.714285714,0.8,0.5,0,0.951219512
1,0.465753425,0.078461419,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.246575342,0.103857954,0.8,0,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.233252487,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.520547945,0.154726121,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0.4,0.25,1,0.731707317
0,0.287671233,0.140460654,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,1,0.8,0.5,0,0.951219512
0,0.205479452,0.226868681,0.666666667,0.034110341,0,0.397959184,0.875,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.328767123,0.162441353,0.133333333,0,0,0.969387755,0.75,0.266666667,0.333333333,0.214285714,0,1,1,0.634146341
