0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.589041096,0.02802353,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.134609283,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0.301369863,0.069272689,0.533333333,0.054550546,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,0.5,0,0.951219512
0,0.109589041,0.234610974,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.369863014,0.113239498,0.6,0,0,0.346938776,0.5,1,0,1,0.8,1,1,0.219512195
0,0,0.061947819,0.4,0.010550106,0,0.193877551,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.136986301,0.068966217,0.6,0,0,0.602040816,0.75,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.397260274,0.172722014,0.8,0,0,0.704081633,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.095890411,0.065981334,0.533333333,0.031370314,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.246575342,0.053821252,0.8,0.076880769,0,0.193877551,0.5,0.6,0.333333333,0.571428571,0,0,1,0.951219512
0,0.01369863,0.103677319,0.466666667,0,0,0.244897959,0,0.133333333,0.666666667,0,0.6,1,1,0.951219512
1,0.328767123,0.082432693,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.520547945,0.151703352,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.080470735,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.465753425,0.065049066,0.866666667,0,0,0.806122449,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.712328767,0.103868102,0.6,0,0,0.346938776,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.083553039,0.266666667,0,0,0.244897959,0.25,0.4,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.241193682,0.866666667,0,0,0.346938776,0.25,0.8,1,0.714285714,0.8,1,1,0.951219512
0,0.616438356,0.109136299,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.04793673,0.6,0,0,0.173469388,0.625,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.02739726,0.184266447,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.342465753,0.126416416,0.933333333,0.074300743,0,0.43877551,0.75,0.933333333,0,0.714285714,0.8,1,0,0.951219512
0,0.191780822,0.086035254,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.285714286,0.6,1,0,0.12195122
0,0.191780822,0.17110712,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.268292683
0,0.369863014,0.010118969,0.6,0,0,0.602040816,0.75,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0,0.08440277,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.438356164,0.028744042,0.533333333,0.03103031,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.119150404,0.533333333,0,0,0.43877551,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.589041096,0.182516922,0.8,0,0.453856749,0.448979592,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.122857153,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.191780822,0.201397726,0.6,0,0,0.397959184,0.5,1,0.833333333,0.928571429,0.8,0.5,0,0.951219512
1,0.356164384,0.072097232,0.6,0.043860439,0,1,0.25,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.04109589,0.148632549,0.6,0,0,0.316326531,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.383561644,0.135885909,0.333333333,0.028290283,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.066201209,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.315068493,0.125378607,0.6,0,0.307621671,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.493150685,0.122747553,0.6,0,0.453856749,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.099858942,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.630136986,0.061019609,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.178747256,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.150684932,0.131114967,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.684931507,0.104680624,0.8,0,0,0.295918367,0.75,0.6,1,0.857142857,0.2,1,1,0.951219512
0,0.301369863,0.451997984,0.533333333,0,0,0.234693878,0.5,0.733333333,0.833333333,0.5,0.8,1,0,0.951219512
0,0.219178082,0.061666379,0.666666667,0,0,0.448979592,0.5,0.533333333,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.187511121,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,0.25,0,0.731707317
1,0.369863014,0.122857153,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.143519956,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.616438356,0.068854588,0.2,0,0,0.918367347,0.5,0.333333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.383561644,0.234052831,0.8,0,0,0.448979592,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.070409271,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.87804878
0,0.260273973,0.38999266,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,0,0.463414634
0,0.246575342,0.06202562,0.866666667,0,0,0.408163265,0.25,0.8,0,0.071428571,0.8,1,0,0.951219512
1,0.232876712,0.268266001,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.136986301,0.108059251,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.328767123,0.142927309,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.634146341
0,0.383561644,0.080018131,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.205479452,0.150658778,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.342465753,0.131100084,0.866666667,0,0,0.448979592,0.75,0.8,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.01369863,0.1277519,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.397260274,0.011603969,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.020998366,0.533333333,0,0.404499541,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.191780822,0.042091448,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.01369863,0.23397097,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.068493151,0.228049238,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.136986301,0.004810181,0.6,0,0,0.346938776,0.5,1,0.333333333,0.428571429,1,1,0,0.951219512
0,0.534246575,0.049041516,0.733333333,0,0,0.397959184,0.75,0.466666667,0.333333333,0.357142857,1,1,0,0.951219512
0,0.02739726,0.232182205,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
1,0.178082192,0.109940025,0.733333333,0,0.424242424,0.5,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.084622644,0.6,0,0,0.43877551,0.5,1,0.666666667,0.428571429,0.4,0.25,1,0.731707317
1,0.287671233,0.245068212,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.14846815,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.219512195
1,0.273972603,0.355965537,0.533333333,0.143441434,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.479452055,0.092836484,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.575342466,0.127209994,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.029236561,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,1,0,1,1,0.951219512
0,0.589041096,0.072918548,0.266666667,0,0,0.448979592,0.5,0.4,0.333333333,0.357142857,0,1,1,0.951219512
0,0.287671233,0.142559273,0.6,0,0,0.755102041,0.25,1,0,0.785714286,0.2,1,1,0.951219512
0,0.246575342,0.06405185,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.132823224,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.928571429,0.2,1,1,0.951219512
0,0.630136986,0.1257825,0.6,0,0,0.295918367,0.5,1,0,0.571428571,0.2,1,0,0.951219512
1,0.671232877,0.119026598,0.533333333,0,0,0.346938776,0.25,0.733333333,1,0.071428571,0.8,1,0,0.951219512
1,0.438356164,0.080936192,0.6,0,0,0.5,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.059575879,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.301369863,0.09720218,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.082191781,0.08725911,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.4,0.5,0,0.951219512
0,0.260273973,0.185087087,0.733333333,0,0,0.316326531,0.5,0.466666667,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.164383562,0.219118269,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.369863014,0.078742858,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.301369863,0.040628097,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,0.25,1,0.951219512
0,0.273972603,0.052278747,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.424657534,0.059387801,0.6,0,0,0.397959184,0.125,1,1,0.571428571,0.8,0.5,0,0.951219512
1,0.219178082,0.024514331,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.14295843,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.804878049
1,0.630136986,0.010857748,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.369863014,0.042437158,0.533333333,0,0,0.806122449,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.01369863,0.138186136,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.02739726,0.121890381,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.178082192,0.021839302,0.8,0,0,0.806122449,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.131014163,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.009145432,0.6,0,0,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.097934193,0.4,0,0,0.397959184,0.5,0.066666667,1,0.428571429,0.8,0.5,0,0.951219512
1,0.493150685,0.129680032,0.933333333,0,0.433195592,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.14445696,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.630136986,0.207586013,0.4,0,0,0.397959184,0,0.066666667,0.833333333,0,0.2,0.5,1,0.951219512
0,0.356164384,0.123873988,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.285714286,0,0,1,0.951219512
0,0.506849315,0.091027423,0.333333333,0,0,0.602040816,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.04793673,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.287671233,0.013946141,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.260273973,0.07936189,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.164383562,0.157251635,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.328767123,0.094424994,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.767123288,0.088045247,0.533333333,0.251242512,0,0.193877551,0.125,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.079558762,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.082191781,0.017068361,0.6,0,0,0.551020408,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.246575342,0.05876471,0.8,0,0,0.5,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
1,0.383561644,0.105476232,0.6,0.150241502,0,0.367346939,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.589041096,0.058226187,0.6,0,0,0.602040816,0.25,1,0.333333333,0.571428571,0,0.25,1,0.731707317
0,0.328767123,0.01152752,0.533333333,0,0,0.448979592,0.875,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.109589041,0.11497211,0.733333333,0,0,0.551020408,0.5,0.466666667,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.410958904,0.055830568,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.191780822,0.090419216,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,0.5,1,0.951219512
0,0.068493151,0.180985241,0.6,0,0,0.020408163,0.75,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.356164384,0.32168336,0.333333333,0,0,0.397959184,0.25,0,0.333333333,0.571428571,0,1,1,0.951219512
0,0.136986301,0.214557731,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.095890411,0.007545421,0.666666667,0,0,0.295918367,0.5,0.533333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.356164384,0.135446159,0.666666667,0,0,0.397959184,0.25,0.533333333,0,0.071428571,0.2,0.5,0,0.951219512
1,0.287671233,0.055641138,0.533333333,0.03103031,0,0.5,0.25,0.733333333,0.333333333,0.428571429,1,1,0,0.951219512
0,0.356164384,0.271299594,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.106865163,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.134525392,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.328767123,0.042705743,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0,0.05248915,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.410958904,0.110921004,0.6,0,0,0.397959184,0.5,1,1,0.714285714,0.8,1,0,0.951219512
1,0.561643836,0.10353051,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.110137574,0.266666667,0,0,0.602040816,0.5,0.4,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.150684932,0.153745818,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.6,0.25,1,0.951219512
0,0.068493151,0.170363605,0.6,0,0,0.387755102,0.875,1,0.666666667,0.571428571,0.4,0.5,1,0.341463415
0,0.383561644,0.060679988,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.11783048,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.273972603,0.129450686,0.533333333,0,0,0.540816327,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.561643836,0.124725072,0.533333333,0,0,0.142857143,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.356164384,0.315062089,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.095890411,0.095251723,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,0.25,1,0.951219512
0,0.397260274,0.092720796,0.866666667,0,0,0.37755102,0.875,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.273972603,0.247283195,0.6,0.03103031,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.261706295,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.109589041,0.10745375,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.534246575,0.240113252,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.4,1,1,0.951219512
0,0.04109589,0.048771577,0.533333333,0,0,0.448979592,0,0.733333333,0.333333333,0,1,1,0,0.951219512
1,0.452054795,0.208525724,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.078067674,0.666666667,0,0,0.602040816,0.25,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.506849315,0.160384679,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.246575342,0.089245424,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.428571429,0.4,0.75,1,0.097560976
0,0.150684932,0.066614573,0.533333333,0,0,0.387755102,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.657534247,0.05065844,0.4,0,0,0.193877551,0.5,0.066666667,1,0.857142857,0.4,1,0,0.951219512
0,0.287671233,0.272445649,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.5,0,1,1,0
0,0.465753425,0.154968321,0.533333333,0,0,0.428571429,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.452054795,0.09694036,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.071407164,0.8,0,0.383149679,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.136986301,0.104897792,0.6,0,0,0.387755102,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.083404877,0.8,0.04101041,0,0.602040816,0.25,0.6,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.095890411,0.124748751,0,0,0,0.295918367,0.5,0.866666667,0.666666667,0.5,0.6,1,0,0.951219512
0,0.739726027,0.092753947,0.533333333,0,0,0.081632653,0.125,0.733333333,1,0.285714286,0.2,1,1,0.951219512
0,0.219178082,0.088213705,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.561643836,0.106436915,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.191780822,0.058992704,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,0,1,0.951219512
1,0.301369863,0.126085589,0.933333333,0,0.554407713,0.673469388,0.5,0.933333333,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0,0.297758294,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.356164384,0.094629985,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,0.5,1,0.951219512
0,0.260273973,0.166304381,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.088803645,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.547945205,0.134982055,0.8,0.03103031,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.479452055,0.051928301,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.040628097,0.533333333,0,0,0.56122449,0.25,0.733333333,0,0.357142857,0.6,0.25,1,0.951219512
0,0.232876712,0.131991083,0.866666667,0,0,0.397959184,0.25,0.8,1,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.129861344,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.109538838,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.424657534,0.143821692,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.5,0.4,0.75,0,0.170731707
0,0,0.014703863,0.333333333,0,0,0.193877551,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.684931507,0.077506825,0.333333333,0,0,0.193877551,0.5,0,0.333333333,1,0,0,1,0.951219512
0,0.383561644,0.105913275,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.465753425,0.046849535,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.571428571,0.4,0.25,1,0.951219512
0,0.315068493,0.1904615,0.8,0,0,0.193877551,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.098322526,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.123287671,0.259060357,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.095890411,0.129867433,0.266666667,0,0,0.367346939,0.5,0.4,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.01369863,0.277899216,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.164383562,0.086965493,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.136986301,0.095743565,0.6,0,0,0.5,0.75,1,0.333333333,1,0.4,0.75,1,0.170731707
0,0.287671233,0.126492864,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.191780822,0.131086553,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.260273973,0.225575818,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.096459342,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,1,0.951219512
1,0.493150685,0.188317553,0.6,0,0,0.5,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.083281071,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,0.5,0,0.951219512
1,0.205479452,0.023355422,0.533333333,1,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.077316718,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,1,0.951219512
0,0.410958904,0.085825528,0.6,0,0,0.602040816,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.506849315,0.006368246,0.333333333,0,0,0.397959184,0.5,0,0,0.571428571,0.8,1,0,0.951219512
0,0.219178082,0.096873383,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.213443474,0.6,0,0,0.193877551,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.328767123,0.120762593,0.8,0,0,0.193877551,0.25,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.129843754,0.6,0,0,0.602040816,0.75,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.123287671,0.124898266,0.733333333,0,0,0.397959184,0.5,0.466666667,0.833333333,0.214285714,0.2,0.75,0,0.951219512
0,0.630136986,0.012924569,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.328767123,0.208684033,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.096882854,0.6,0,0,0.653061224,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.118797252,0.6,0.039420394,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.15533974,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0.4,1,1,0.951219512
0,0.383561644,0.129841048,0.333333333,0,0,0.653061224,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.082319711,0.533333333,0,0,0.397959184,0,0.733333333,1,0,0.6,1,0,0.951219512
0,0.493150685,0.040573298,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.402920612,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.342465753,0.084638205,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
