0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.534246575,0.16343045,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.26811175,0.2,0,0,0.448979592,0.5,0.333333333,0.333333333,0.357142857,0.6,1,0,0.634146341
0,0.095890411,0.231650447,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0,0.175596621,0.6,0,0,0.153061224,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.397260274,0.078966792,0.533333333,0,0,0.408163265,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.342465753,0.112069765,0.8,0,0,0.5,0.25,0.6,0,0.714285714,0.2,1,1,0
1,0.273972603,0.145631429,0.6,0,0,0.43877551,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.129855255,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.260273973,0.117883926,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.178082192,0.092617286,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.134341374,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.114236037,0.8,0,0,0.418367347,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.438356164,0.218184647,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.520547945,0.098794749,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.039820988,0.8,0,0,0.448979592,0.5,0.6,0,0.285714286,0.8,1,1,0.951219512
1,0.465753425,0.163684828,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.115580993,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.857142857,0.6,1,0,0.951219512
0,0.082191781,0.122902481,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.547945205,0.006319535,0.6,0,0,0.397959184,0.125,1,0,0.571428571,0.2,1,1,0.951219512
1,0.356164384,0.135719481,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.197946709,0.333333333,0.34095341,0,0.316326531,0,0,0.666666667,0,0.6,1,0,0.951219512
0,0.068493151,0.150654719,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,0.5,0,0
0,0.561643836,0.181470319,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.571428571,0.6,0.5,1,0.951219512
0,0.397260274,0.184365898,0.6,0,0,0.602040816,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.465753425,0.108243269,0.8,0,0,0.346938776,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.128734909,0.466666667,0,0,0.479591837,0.5,0.133333333,0.666666667,0.071428571,0.4,0.5,1,0
0,0.397260274,0.127638242,0.8,0,0,0.5,0.625,0.6,1,0.285714286,0.2,1,0,0
0,0.260273973,0.166304381,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.054794521,0.147582563,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.424657534,0.111254537,0.266666667,0,0,0.397959184,0.5,0.4,0,0.857142857,0.2,1,0,0.951219512
0,0.452054795,0.020028888,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.167623629,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.166685948,0.666666667,0,0.453168044,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.219178082,0.168969938,0.533333333,0,0.261248852,0.397959184,0.25,0.733333333,0,0.071428571,0.6,1,0,0.951219512
1,0.410958904,0.014217432,0.733333333,0.105201052,0,0.448979592,0.75,0.466666667,0.666666667,0.357142857,0.4,1,1,0.951219512
0,0.246575342,0.173880246,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,0.5,0,0.951219512
1,0.178082192,0.064614729,0.6,0,0,0.56122449,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.265895414,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.090615412,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.6,0,0,0.951219512
1,0.657534247,0.06835598,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.068512937,0.6,0.07298073,0,0.5,0.5,1,0.333333333,0.214285714,0,0,1,0.951219512
0,0.410958904,0.234203699,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.493150685,0.056325117,0.6,0.014710147,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.424657534,0.058724118,0.8,0,0,0.5,0.875,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.493150685,0.106099322,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.43902439
0,0.109589041,0.15572469,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.232876712,0.207427027,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,0.5,1,0.951219512
0,0.246575342,0.046333337,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.493150685,0.106099322,0.933333333,0,0,0.448979592,0.125,0.933333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.260273973,0.104365357,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.438356164,0.127726868,0.6,0,0,0.551020408,0.625,1,0,0.214285714,0.2,1,1,0.951219512
1,0.410958904,0.09920676,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.356164384,0.125514591,0.866666667,0,0,0.397959184,0.5,0.8,0,0.571428571,0.8,1,0,0.951219512
0,0.178082192,0.007775444,0.6,0.044160442,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.123287671,0.102755875,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.4,0.25,0,0.731707317
0,0.02739726,0.161891328,0.6,0,0,0.132653061,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.438356164,0.060235503,0.8,0,0.359044995,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.048780488
1,0.136986301,0.046853594,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.016158418,0.866666667,0,0,0.602040816,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.040799261,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.145473119,0.333333333,0,0,0.397959184,0.25,0,0,0.071428571,0.8,1,0,0.951219512
0,0.315068493,0.250463597,0.533333333,0,0,0.5,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.698630137,0.051908004,1,0,0,0.5,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.048780488
0,0.178082192,0.025240255,0.933333333,0,0,0.397959184,0.125,0.933333333,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.01369863,0.065093717,0.6,0,0,0.244897959,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.328767123,0.070431597,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.070068296,0.6,0,0,0.408163265,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.452054795,0.038300809,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.424657534,0.064539633,0.533333333,0,0,0.091836735,0.5,0.733333333,1,0.5,0.2,1,0,0.951219512
1,0.150684932,0.111221387,0.666666667,0,0,0.704081633,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.123287671,0.093130778,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.571428571,0.4,0.25,1,0
0,0.260273973,0.078194187,0.8,0.046500465,0,0.244897959,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.123982234,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,0.5,0,0.951219512
0,0.178082192,0.086818008,0.533333333,0,0.470844812,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.086853188,0.8,0,0,0.448979592,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.260273973,0.056942119,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.561643836,0.057048335,0.6,0,0,0.397959184,0.75,1,0,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.222514486,0.2,0,0,0.346938776,0.5,0.333333333,0.833333333,1,0.2,1,1,0.951219512
0,0.479452055,0.081895522,0.333333333,0,0,0.244897959,0,0,0,0,0.2,1,1,0.951219512
1,0.534246575,0.179373729,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.804878049
0,0.465753425,0.076230875,0.733333333,0,0,0.448979592,1,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.189215995,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.183497225,0.6,0,0,0.602040816,0.5,1,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.671232877,0.150501145,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.133687839,0.6,0,0,0.5,0.5,1,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.219178082,0.075705882,0.4,0,0,0.602040816,0.5,0.066666667,0.666666667,1,0.2,0.5,1,0.951219512
0,0.712328767,0.074801352,0.333333333,0,0,0.193877551,0.25,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.195602507,0.6,0,0.367768595,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.04109589,0.073761514,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,1,1,0.951219512
1,0.410958904,0.027065553,0.866666667,0.076880769,0,0.448979592,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.520547945,0.113272648,0.333333333,0,0,0.173469388,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.13101484,0.266666667,0,0,0.295918367,0,0.4,0.666666667,0,0.6,1,0,0.951219512
1,0.246575342,0.117648491,0.533333333,0.150241502,0,0.806122449,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.438356164,0.124255555,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.301369863,0.006738312,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0.2,1,1,0.951219512
0,0.232876712,0.114582424,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.315068493,0.086782152,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.642857143,1,1,0,0.951219512
0,0.04109589,0.180806635,0.4,0.029610296,0,0.346938776,0.5,0.066666667,0.333333333,0.428571429,0.4,1,1,0.951219512
0,0.123287671,0.305056778,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.111912808,0.8,0,0,0.397959184,0.5,0.6,0,0.571428571,0.2,1,1,0.951219512
1,0.301369863,0.134735795,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.062982921,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.02739726,0.150349601,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.356164384,0.107187871,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.119966985,0.533333333,0,0,0.520408163,0.125,0.733333333,0,0.071428571,0.2,0.5,0,0.951219512
0,0.410958904,0.018740761,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.712328767,0.149107478,0.6,0,0,0.142857143,0.5,1,0.333333333,0.071428571,0,1,1,0.243902439
0,0.260273973,0.38298238,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.328767123,0.190773384,0.266666667,0,0,0.346938776,0.5,0.4,0.333333333,1,0,1,1,0.951219512
1,0.383561644,0.198791704,0.8,0,0,0.43877551,0.5,0.6,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.082191781,0.001003981,0.6,0,0,0.295918367,0.5,1,0.333333333,0.5,0,0,1,0.951219512
0,0.397260274,0.060326835,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.109589041,0.106635817,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.465753425,0.111912808,0.8,0,0,0.5,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.479452055,0.082647155,0.6,0,0,0.5,0,1,0.333333333,0,0,1,1,0.951219512
1,0.424657534,0.24103402,0.8,0,0.436639118,0.367346939,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.084819517,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.301369863,0.074247944,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.082191781,0.10525771,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.102601624,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.512195122
0,0.493150685,0.115432155,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.136986301,0.11148456,0.6,0,0,0.153061224,0.25,1,0.666666667,0.714285714,0.4,1,1,0.951219512
0,0.684931507,0.135239816,0.533333333,0,0,0.091836735,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.287671233,0.12466486,0.933333333,0,0,0.346938776,0.5,0.933333333,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.328767123,0.080152762,0.8,0,0,0.234693878,0.125,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.424657534,0.204070725,0.733333333,0,0,0.295918367,0.5,0.466666667,0.333333333,0.714285714,1,1,0,0.951219512
1,0.753424658,0.012882624,0.8,0,0,0.193877551,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.054794521,0.160793984,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.136986301,0.078968145,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.561643836,0.208972915,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.630136986,0.07116361,0.6,0.043860439,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.286769297,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.452054795,0.076230875,0.533333333,0,0.453856749,0.346938776,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.044409265,0.133333333,0,0,0.367346939,0.5,0.266666667,0,0.571428571,0.2,0.25,0,0.951219512
1,0.424657534,0.159398964,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.109589041,0.09733884,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0
0,0.287671233,0.120174005,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
1,0.178082192,0.284335116,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0.4,1,0,0.048780488
0,0.02739726,0.110523877,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.191780822,0.145847245,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.438356164,0.051175315,0.666666667,0.050130501,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.071054688,0.733333333,0,0,0.602040816,0.5,0.466666667,0,0.928571429,0.2,1,0,0.951219512
0,0.287671233,0.248424514,0.733333333,0,0,0.448979592,0.625,0.466666667,0,0.285714286,0.8,1,1,0.951219512
1,0.342465753,0.017354536,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.110397364,0.333333333,0,0,0.132653061,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.205479452,0.112186129,0.333333333,0,0,0.551020408,0.75,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.138207785,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.642857143,0.8,0.5,0,0.951219512
0,0.438356164,0.121721246,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,0.214285714,0,1,1,0.048780488
0,0.054794521,0.137114501,0.6,0,0,0.295918367,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.273972603,0.112204395,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.438356164,0.156078519,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.097560976
0,0.136986301,0.133288682,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.602739726,0.039864287,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.12271508,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.150288036,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.410958904,0.196484035,0.4,0,0,0.397959184,0.5,0.066666667,0,0.071428571,0.8,1,0,0.951219512
0,0.479452055,0.075979203,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.8,1,1,0.951219512
1,0.438356164,0.158992365,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.061806422,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.079124425,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.068493151,0.071261708,0.8,0,0,0.244897959,0,0.6,0.666666667,0,0.2,1,1,0.951219512
0,0.123287671,0.112064352,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.561643836,0.185100618,0.266666667,0,0,0.397959184,0.5,0.4,0,0.571428571,0.8,1,0,0.951219512
0,0.095890411,0.138138102,0.533333333,0,0.362488522,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.232876712,0.015264712,0.8,0,0,0.540816327,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.200250995,0.8,0,0,0.204081633,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.103891105,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.059839052,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.164383562,0.068965541,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.016713179,0.8,0.039080391,0,0.704081633,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.452054795,0.093805962,0.533333333,0,0,0.43877551,0.5,0.733333333,0,0.5,0.8,0.5,0,0.951219512
0,0.068493151,0.032732906,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.369863014,0.213304107,0.866666667,0,0,0.397959184,0.625,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.342465753,0.045159544,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.8,1,1,0.951219512
0,0.260273973,0.126514513,0.333333333,0,0,0.704081633,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.02739726,0.082793964,0.533333333,0.037810378,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.02703105,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.315068493,0.060556858,0.533333333,0,0,0.418367347,0.25,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.219178082,0.016877577,0.6,0,0,0.806122449,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.328767123,0.110680157,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.165529069,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.054794521,0.034760489,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.01369863,0.210605399,0.6,0,0,0.091836735,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.452054795,0.105490439,1,0,0.436639118,0.653061224,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.204557832,0.6,0,0,0.428571429,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.205479452,0.106417972,1,0,0,0.704081633,0.875,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.397260274,0.054983543,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.561643836,0.059991949,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.124346888,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.534246575,0.13087615,0.066666667,0,0,0.397959184,0.5,0.2,0.833333333,0.5,0.8,1,1,0.951219512
0,0.01369863,0.05906577,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0,0.117570013,0.333333333,0,0,0.091836735,0.5,0,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.232876712,0.204558509,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.120730796,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,1,0.951219512
1,0.232876712,0.109064586,0.6,0,0,0.479591837,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.040686956,0.8,0,0,0.5,0.625,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.116469963,0.2,0,0,0.418367347,0.5,0.333333333,0.666666667,0.5,0.8,1,0,0.951219512
0,0.109589041,0.188241781,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.118314204,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.328767123,0.141976098,0.6,0.034640346,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.124020797,0.733333333,0,0,0.43877551,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.192267178,0.666666667,0.07298073,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.030143798,0.6,0,0,0.397959184,0.75,1,0,1,0.2,1,1,0.951219512
0,0.287671233,0.101398741,0.4,0,0,0.397959184,0.5,0.066666667,1,0.214285714,0.8,1,1,0.951219512
0,0,0.037424693,0.266666667,0,0,0.091836735,0.5,0.4,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.260273973,0.177131685,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.634146341
1,0.315068493,0.040999516,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,0.25,1,0.951219512
0,0.561643836,0.114800946,1,0,0,1,0.625,0.666666667,0.666666667,0.714285714,0.2,1,0,0
0,0.260273973,0.048716778,0.8,0,0,0.724489796,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.534246575,0.03813844,0.6,0,0,0.397959184,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.119393958,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.214256672,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,0.5,1,0.951219512
0,0.575342466,0.106986263,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.133643864,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.01369863,0.196484712,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.493150685,0.111873569,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.928571429,0,1,1,0.243902439
0,0.671232877,0.010880074,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
