0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.369863014,0.118688329,0.533333333,0,0,0.408163265,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.096406572,0.6,0,0,0.346938776,0.5,1,0.5,0.071428571,0.6,0.75,0,0.951219512
0,0.04109589,0.2460201,0.6,0,0,0.142857143,0.875,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.410958904,0.058019166,0,0,0,0.244897959,0.5,0.866666667,0.666666667,0.571428571,0.2,1,1,0.195121951
1,0.205479452,0.058874986,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.198068486,0.533333333,0,0.470844812,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.148203624,0.6,0,0,0.193877551,0.75,1,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.301369863,0.08698173,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.383561644,0.021787209,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.132923352,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.219178082,0.118196487,0.8,0,0,0.510204082,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.780821918,0.091091694,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.079478931,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.122278037,0.533333333,0,0.323232323,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,1,0
0,0.178082192,0.078021669,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.292682927
1,0.342465753,0.186635681,0.6,0,0,0.897959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.118743805,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.273972603,0.093552261,0.533333333,0,0,0.43877551,0.875,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.342465753,0.043435051,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.506849315,0.065385981,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.068564354,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.547945205,0.241193682,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.095633966,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.410958904,0.092740416,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.707317073
0,0.520547945,0.0907859,0.6,0,0,0.448979592,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.136672722,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.191780822,0.078329494,0.4,0,0,0.551020408,0.5,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.136986301,0.053381503,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.684931507,0.210640579,0.533333333,0,0,0.142857143,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.048780488
0,0.301369863,0.046817737,0.6,0,0.143480257,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.095890411,0.266796562,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.219178082,0.112075177,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.136986301,0.01735183,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
1,0.315068493,0.0225977,0.6,0.047870479,0,0.5,0.5,1,0,0.571428571,0.2,0.5,1,0.951219512
0,0,0.158775873,0.466666667,0,0,0.295918367,0,0.133333333,0.666666667,0,0.6,1,1,0.951219512
0,0.452054795,0.177417183,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.4,1,1,0.951219512
1,0.452054795,0.085171993,0.733333333,0,0.436639118,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.173159057,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.232876712,0.116875886,0.533333333,0,0.383149679,0.448979592,0.5,0.733333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.493150685,0.139600099,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.070196839,0.4,0.029070291,0,0.5,0.5,0.066666667,0.833333333,0.214285714,0.4,1,1,0.951219512
0,0.232876712,0.164674602,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.150684932,0.056649855,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.02739726,0.02364498,0.6,0,0,0.755102041,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.356164384,0.13345308,0.866666667,0.105201052,0,0.5,0.25,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.301369863,0.208154981,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.4,1,0,0.951219512
0,0.068493151,0.137194332,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,0,1,0.951219512
1,0.410958904,0.021630252,0.8,0,0,0.602040816,0.125,0.6,0.5,0.285714286,0.2,1,1,0.951219512
0,0.01369863,0.061601432,0.333333333,0,0.394628099,0.153061224,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.02739726,0.032883098,0.533333333,0,0,0.489795918,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.273972603,0.094802502,0.933333333,0,0,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.100123468,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
1,0.328767123,0.064649909,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.150684932,0.1218437,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.268520379,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.602739726,0.162921018,0.8,0,0,0.234693878,0,0.6,0,0,0.2,1,0,0.951219512
1,0.260273973,0.231235729,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.011484898,0.733333333,0,0,0.418367347,0.5,0.466666667,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.520547945,0.17085883,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.109685647,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.328767123,0.116946246,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0
0,0.191780822,0.148146795,0.8,0.046500465,0,0.448979592,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.095890411,0.084162599,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,0.75,0,0.951219512
0,0,0.053349029,0.333333333,0,0,0.071428571,0.5,0,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.123287671,0.096862558,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.785714286,0.4,1,1,0.951219512
0,0.493150685,0.143837929,0.133333333,0,0,0.091836735,0.5,0.266666667,0.333333333,0.642857143,1,0.5,0,0.341463415
1,0.342465753,0.092030052,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.315068493,0.099120163,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,1,0,0.731707317
0,0.643835616,0.118645031,0.066666667,0,0,0.397959184,0,0.2,0,0,0.2,1,1,0.951219512
0,0.123287671,0.111922956,0.733333333,0,0,0.448979592,0.5,0.466666667,0,0.714285714,0.8,1,0,0.951219512
0,0.178082192,0.114203563,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.219178082,0.110884471,0.466666667,0,0.518365473,0.418367347,0.5,0.133333333,0,0.214285714,0.2,1,1,0.951219512
0,0.205479452,0.195114724,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.150684932,0.073194576,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.369863014,0.069323429,0.6,0,0,0.37755102,0.5,1,1,0.928571429,0.8,1,0,0.951219512
0,0.082191781,0.131776621,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.479452055,0.115908437,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.357142857,0,1,1,0.951219512
0,0.205479452,0.201085842,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.053381503,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.138301824,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.671232877,0.078232073,0.533333333,0.020500205,0,0.551020408,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.643835616,0.142607307,0.8,0,0,0.071428571,0,0.6,0,0,0.2,1,0,0.951219512
1,0.328767123,0.109673469,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.134289957,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,1,0,0.951219512
1,0.260273973,0.106954466,0.533333333,0,0.433195592,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.083059167,0.533333333,0,0,0.346938776,0.25,0.733333333,0.833333333,0.071428571,0.4,1,0,0.951219512
0,0.04109589,0.138782165,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0.4,1,0,0.951219512
0,0.438356164,0.10297575,0.733333333,0,0,0.346938776,0.75,0.466666667,0.333333333,0.285714286,0,1,1,0.268292683
1,0.205479452,0.083835831,0.866666667,0,0.648301194,0.551020408,0.5,0.8,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.095890411,0.129163157,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.602739726,0.159578247,0.333333333,0.076880769,0,0.397959184,0.625,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.384248181,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.232876712,0.062820552,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.6,1,1,0.951219512
0,0.109589041,0.037897593,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.196784418,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.131935607,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.369863014,0.112011582,0.933333333,0,0,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.112795689,0.6,0,0,0.602040816,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.397260274,0.058675408,0.6,0,0,0.346938776,0.5,1,0,0.571428571,0.6,1,0,0.951219512
0,0.561643836,0.098923967,0.4,0,0,0.153061224,0,0.066666667,0.333333333,0,0,1,1,0.951219512
1,0.410958904,0.057214087,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.561643836,0.131606133,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.315068493,0.127514436,0.533333333,0.143441434,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.232876712,0.071088515,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.219178082,0.101916969,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.536585366
0,0.506849315,0.191261167,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
1,0.410958904,0.221618751,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.110239731,0.6,0,0,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.191780822,0.129339057,0.866666667,1,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.136437287,0.533333333,0,0.459366391,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.136986301,0.111274157,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,0.75,1,0.658536585
1,0.260273973,0.219407827,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.100500976,0.4,0,0,0.397959184,0.5,0.066666667,0.5,0.5,0.2,1,1,0.317073171
0,0.342465753,0.023057069,0.533333333,0,0,0.397959184,0.125,0.733333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
1,0.589041096,0.085390514,0.8,0.07298073,0,0.479591837,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.479452055,0.022538165,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0
0,0.273972603,0.102996722,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.561643836,0.127209994,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.159969962,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.095890411,0.081212896,0.6,0,0,0.295918367,0.5,1,0.5,0.857142857,0.8,0.75,0,0.170731707
0,0.328767123,0.079498551,0.533333333,0,0,0.295918367,0.25,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.219178082,0.071495114,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.127469784,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0,0.17945559,0.4,0,0,0.040816327,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.301369863,0.055307605,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.6,1,1,0.951219512
0,0.123287671,0.173916103,0.666666667,0,0,0.551020408,0.125,0.533333333,0.666666667,0.071428571,0.2,0.75,1,0.951219512
1,0.452054795,0.051928301,0.533333333,0.150241502,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.616438356,0.051261235,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.213326433,0.466666667,0,0,0.397959184,0.5,0.133333333,0.833333333,0.214285714,0.2,0.5,1,0.951219512
0,0.465753425,0.207540685,0.533333333,0,0,0.602040816,0.25,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.356164384,0.018766469,0.4,0,0,0.418367347,0.5,0.066666667,0.666666667,1,0.2,1,1,0.951219512
0,0.616438356,0.019963264,0.866666667,0,0,0.5,0.25,0.8,0.833333333,0.714285714,0.2,1,0,0
1,0.534246575,0.008011555,0.666666667,0,0,0.540816327,0.625,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.126057851,0.866666667,0.046500465,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.123287671,0.118642325,0.533333333,0,0,0.785714286,0.625,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.589041096,0.060905275,0.733333333,0,0,0.448979592,0,0.466666667,0,0,0.2,1,0,0.048780488
1,0.287671233,0.240749197,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.931506849,0.058402763,0.8,0,0,0.020408163,0.5,0.6,0.333333333,0.285714286,0,1,1,0.756097561
1,0.589041096,0.113811848,0.266666667,0,0,0.448979592,0.625,0.4,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.147942481,0.933333333,0,0,0.448979592,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.16895776,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.164383562,0.174209043,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.01140642,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.219178082,0.131533744,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.205479452,0.339033837,0.866666667,0,0,0.091836735,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.671232877,0.105151494,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.205479452,0.069535185,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.273972603,0.015590803,0.533333333,0,0.383149679,0.551020408,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.561643836,0.139663693,0.2,0,0,0.5,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.08120816,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.212622834,0.6,0,0,0.397959184,0.875,1,0.666666667,1,0.6,0.5,1,0.951219512
0,0.178082192,0.011661474,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.109589041,0.131461354,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0,1,1,0.195121951
0,0.219178082,0.277673253,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.410958904,0.049858773,0.866666667,0,0,0.602040816,0.75,0.8,0.666666667,0.714285714,0.2,0,0,0.951219512
0,0.616438356,0.126453625,0.666666667,0,0,0.397959184,0.875,0.533333333,1,0.285714286,0.8,0.5,0,0.951219512
0,0.123287671,0.164977691,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.383561644,0.202248134,0.933333333,0,0.340909091,0.5,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.007776797,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.2,1,1,0.951219512
0,0.561643836,0.104168485,0.6,0,0,0.5,0.75,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.410958904,0.124992304,0.8,0,0,0.5,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.684931507,0.119488673,0.2,0.024140241,0,0.397959184,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.561643836,0.014275615,0.6,0,0,0.244897959,0.25,1,1,0.071428571,0.4,1,0,0.951219512
0,0.095890411,0.141883412,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.4,1,1,0.951219512
1,0.547945205,0.055388789,0.866666667,0.076880769,0,0.846938776,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.150684932,0.251020387,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.094939839,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.6,1,0,0.951219512
0,0.246575342,0.285383072,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.634146341
1,0.452054795,0.108084283,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.258373672,0.466666667,0,0,0.551020408,0.5,0.133333333,0.666666667,1,0.6,1,1,0.268292683
1,0.287671233,0.15769206,0.6,0,0,0.755102041,0,1,0.333333333,0,0,1,1,0.951219512
0,0.246575342,0.046135788,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.857142857,0.2,1,1,0.951219512
1,0.287671233,0.082319711,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.131658227,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.212431374,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.8,0.75,1,0.951219512
1,0.178082192,0.088486349,0.8,0,0.561065197,0.551020408,0.75,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.246575342,0.036545871,0.333333333,0,0,0.448979592,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.520547945,0.128727467,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.571428571,0.4,0.25,1,0.731707317
1,0.369863014,0.122614952,0.866666667,0,0.436639118,0.397959184,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.096478285,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.047141122,0.6,0,0,0.244897959,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.561643836,0.165067671,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.075009049,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.928571429,0,1,1,0
1,0.164383562,0.235598719,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.06281108,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.616438356,0.125007188,0.666666667,0,0,0.5,0.625,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.017246967,0.666666667,0.03103031,0,0.551020408,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.616438356,0.069506094,0.6,0,0,0.397959184,0.25,1,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.104244934,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.191780822,0.059512961,0.8,1,0,0.704081633,0.5,0.6,0,0.571428571,0.2,0.25,1,0.951219512
0,0.493150685,0.152521286,0.533333333,0.034110341,0,0.653061224,0.75,0.733333333,0.333333333,0.714285714,1,1,0,0.951219512
1,0.232876712,0.100623429,0.6,0,0,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.438356164,0.121802431,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.101565169,0.6,0,0,0.448979592,0.125,1,1,0.928571429,0.2,1,0,0.951219512
0,0.068493151,0.120540012,0.333333333,0,0,0.346938776,0.5,0,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.397260274,0.120279545,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.013524658,0.8,0,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.602739726,0.094156409,0.333333333,0,0,0.37755102,0.875,0,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.095890411,0.137114501,0.4,0,0,0.448979592,0.5,0.066666667,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.191780822,0.060252416,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.356164384,0.014238405,0.933333333,0,0.453856749,0.704081633,0.875,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.109589041,0.111252507,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.129812633,0.6,0,0,0.551020408,0.5,1,0,0.5,0.8,0.5,0,0.951219512
0,0.493150685,0.047025434,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.287671233,0.10267469,0.6,0,0,0.397959184,0.5,1,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.205479452,0.244193449,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,0.5,0,0.951219512
1,0.534246575,0.066109876,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.369863014,0.151856249,0.866666667,0.105201052,0,0.448979592,0.5,0.8,0,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.16419832,0.4,0,0,0.397959184,0.75,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.287671233,0.193865836,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.6,1,0,0.951219512
0,0.054794521,0.063115522,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.273972603,0.051369481,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,0.25,0,0.073170732
1,0.205479452,0.126057851,0.8,0,0,0.448979592,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0
1,0.424657534,0.130446548,0.8,1,0,0.806122449,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
