0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.383561644,0.149319911,0.6,0,0,0.653061224,0.125,1,0.333333333,1,0,1,1,0.951219512
1,0.136986301,0.080796826,0.8,0,0.340909091,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.219178082,0.111927692,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.098729125,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.357142857,0.8,1,1,0.951219512
1,0.164383562,0.196288516,0.666666667,0,0.359044995,0.56122449,0.25,0.533333333,0.666666667,0.785714286,0.2,1,1,0.951219512
1,0.178082192,0.055204771,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.410958904,0.085908742,0.8,0.278282783,0,0.37755102,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.01369863,0.028519432,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.068493151,0.303460827,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.383561644,0.113674511,0.6,0,0,0.397959184,0.5,1,0,0.5,0.8,1,0,0.951219512
0,0.356164384,0.185860369,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.23070803,0.533333333,1,0,0.5,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.151718912,0.6,0,0,0.683673469,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.230394117,0.8,0.076880769,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.066053724,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.493150685,0.179611871,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.8,0.5,0,0.951219512
0,0.095890411,0.127770843,0.533333333,0,0,0.653061224,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.698630137,0.163438569,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.520547945,0.179226921,0.6,0,0,0.397959184,0.875,1,0,1,0.2,1,1,0.951219512
0,0.068493151,0.059575879,0.533333333,0,0,0.428571429,0.125,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.232876712,0.042736188,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.571428571,0.8,0.5,0,0.951219512
0,0.452054795,0.312522368,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,1,1,0.951219512
0,0.054794521,0.124235259,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.2,0.75,1,0.146341463
0,0.068493151,0.14409366,0.6,0,0,0.193877551,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.069447912,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.029968575,0.6,0,0,0.091836735,0.875,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.534246575,0.110168695,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
1,0.315068493,0.192524262,0.6,0.051780518,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.237554588,0.8,0,0,0.346938776,0.75,0.6,0.833333333,0.214285714,0.6,1,1,0.951219512
1,0.739726027,0.113177256,0.933333333,0,0,0.112244898,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.025040677,0.533333333,0,0,0.5,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
1,0.534246575,0.068029213,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.712328767,0.10243046,0.6,0,0,0.153061224,0.875,1,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.192195465,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.6,1,0,0.951219512
0,0.164383562,0.089486271,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.260273973,0.191353176,0.533333333,0,0,0.846938776,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.342465753,0.162526596,0.933333333,0.150241502,0,0.397959184,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.096166401,0.8,0.105201052,0,0.5,0.5,0.6,1,0.714285714,0.2,1,0,0.951219512
0,0,0.171696384,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.571428571,0.2,1,1,0.195121951
1,0.616438356,0.04023097,0.6,0,0.453856749,0.989795918,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.197617235,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,1,0.14580124,0.866666667,0.200512005,0,0.602040816,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.125483471,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.410958904,0.046930719,0.6,0,0,0.56122449,0.25,1,0,0.285714286,0.2,1,1,0.951219512
1,0.273972603,0.136360161,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.133048511,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.857142857,0.6,1,1,0
0,0.465753425,0.058709234,0.666666667,0.050130501,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.105160965,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
1,0.383561644,0.092489421,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.059005558,0.666666667,0,0,0.397959184,0.25,0.533333333,0,0.785714286,0.8,0,0,0.951219512
1,0.397260274,0.170109903,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.177329234,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.356164384,0.185685823,0.933333333,0,0,1,0.625,0.933333333,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.082191781,0.315382768,0.4,0,0,0.397959184,0.125,0.066666667,0.666666667,0.071428571,0.8,0.5,0,0.951219512
1,0.753424658,0.065293296,0.933333333,0,0,0.397959184,0,0.933333333,0.333333333,0,0,1,1,0.951219512
1,0.465753425,0.011700713,0.4,0.043860439,0,0.295918367,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.794520548,0.058067877,0.6,0,0,0.397959184,0.625,1,1,0.857142857,0.2,1,1,0.951219512
0,0.136986301,0.11148456,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.438356164,0.25805164,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.080788031,0.6,0,0,0.132653061,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
1,0.369863014,0.14775508,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.073034236,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.5,0.2,1,1,0.756097561
1,0.273972603,0.067807309,0.666666667,0,0,0.479591837,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.246575342,0.154320875,0.6,0,0,0.428571429,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.061447181,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.048780488
0,0.082191781,0.022347382,0.6,0,0,0.397959184,0.5,1,0.833333333,0.857142857,0.6,1,0,0.951219512
1,0.438356164,0.010857748,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.616438356,0.061761094,0.533333333,0.051780518,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.356164384,0.113877472,0.8,0,0,0.448979592,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.060577154,0.533333333,0,0,0.448979592,0.5,0.733333333,1,0.857142857,0.8,1,0,0.951219512
0,0.328767123,0.159976051,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.8,0.5,0,0.951219512
0,0.369863014,0.11875666,0.8,0,0,0.551020408,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.143477334,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.174209043,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.287671233,0.070578406,0.6,0,0,0.193877551,0.625,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.260273973,0.021261539,0.666666667,0,0,0.5,0.25,0.533333333,0,0.285714286,0.2,1,1,0.951219512
0,0.054794521,0.008943824,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
1,0.232876712,0.130014241,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.684931507,0.088179201,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0
1,0.383561644,0.201448466,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.714285714,1,0.25,0,0.731707317
0,0.356164384,0.080609425,0.8,0,0,0.397959184,0.5,0.6,0,0.571428571,0.2,1,0,0.951219512
0,0.369863014,0.029165525,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.383561644,0.028397655,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.01369863,0.122861888,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,0,0
0,0.150684932,0.048962361,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.342465753,0.121593381,0.266666667,0,0,0.234693878,0.5,0.4,0.666666667,0.5,0.2,1,1,0.951219512
0,0.205479452,0.106543131,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.928571429,0.2,0.5,1,0.951219512
0,0.616438356,0.069609604,0.533333333,0,0,0.653061224,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.109589041,0.102971014,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.150684932,0.128255244,0.6,0,0,0.448979592,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.260273973,0.169406981,0.6,0.076880769,0,0.5,0.5,1,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.191780822,0.214860819,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.150684932,0.153469114,0.6,0,0,0.397959184,0.875,1,0,0.571428571,0.8,1,1,0.951219512
0,0.02739726,0.069658315,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,0.25,1,0.975609756
0,0.232876712,0.186068066,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.328767123,0.01152752,0.533333333,0,0,0.448979592,0.875,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.02739726,0.301920351,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.452054795,0.086041343,0.8,0,0,0.357142857,0.5,0.6,0,0.714285714,0.8,1,0,0.512195122
1,0.287671233,0.130955305,0.533333333,0,0,0.448979592,0.125,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.424657534,0.048141721,0.666666667,0,0,0.428571429,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.324723043,0.333333333,0,0,0.346938776,0.5,0,0.833333333,0.5,0.6,1,1,0.634146341
0,0.246575342,0.032434553,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.103951316,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.5,0.8,1,1,0.951219512
0,0.191780822,0.117774327,0.266666667,0,0,0.397959184,0,0.4,0,0,0.8,1,0,0.951219512
0,0.260273973,0.048724896,0.8,0.050130501,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.219178082,0.197919648,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.047884637,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.162592897,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,1,0,0.25,1,0.731707317
0,0.109589041,0.155292383,0.6,0,0,0.459183673,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.534246575,0.07193554,0.866666667,0,0,0.357142857,0.75,0.8,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.054794521,0.3575006,0.533333333,0,0.394628099,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,1,0.951219512
0,0.890410959,0.040019214,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.246575342,0.009946452,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0,0.054952423,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.342465753,0.064593756,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.244405882,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.095890411,0.15127984,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.067571874,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,0,0
0,0.02739726,0.048470518,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.109589041,0.03252318,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0,0.009068983,0.333333333,0,0,0.091836735,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.068493151,0.201158232,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.2,0.75,1,0
1,0.191780822,0.161945451,0.6,0,0.340909091,0.551020408,0.5,1,0.333333333,0.571428571,0,0.25,1,0
0,0.04109589,0.072302223,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.410958904,0.237160167,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.616438356,0.071041157,0.866666667,0.086140861,0,0.448979592,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.193895604,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.037467315,0.866666667,0,0,0.37755102,0.5,0.8,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.287671233,0.150608038,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.220208171,0.4,0,0,0.397959184,0.5,0.066666667,0,0.357142857,0.2,1,1,0.951219512
1,0.082191781,0.175269854,0.533333333,0,0.436639118,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.02739726,0.149848963,0.533333333,0,0,0.244897959,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
1,0.383561644,0.25578727,0.6,0.150241502,0,1,0.5,1,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.219178082,0.187507061,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0,0.08896872,0.333333333,0,0,0.112244898,0.5,0,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.164383562,0.077073164,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.246575342,0.092800628,0.6,0,0,0.397959184,0.5,1,0.833333333,0.285714286,0.6,0.5,0,0.951219512
1,0.520547945,0.127155194,0.533333333,0,0,0.5,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0,0.17499112,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.4,1,1,0.634146341
0,0.356164384,0.087072386,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.857142857,0.4,0.25,1,0.463414634
0,0.082191781,0.110842526,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.4,0.25,1,0.975609756
0,0.534246575,0.101249903,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.105075721,0.4,0,0,0.244897959,0.5,0.066666667,0.333333333,0.428571429,1,1,0,0.951219512
0,0.602739726,0.091711403,0.2,0,0,0.306122449,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.12818962,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.273972603,0.101505634,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.214285714,0.2,1,0,0.951219512
1,0.452054795,0.146799809,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.260273973,0.236640586,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
1,0.315068493,0.108730376,0.6,0,0.436639118,0.397959184,0.5,1,0.333333333,0.928571429,0.6,1,0,0.951219512
0,0.520547945,0.111370901,0.333333333,0,0,0.5,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.342465753,0.073439482,0.533333333,0,0.468778696,0.479591837,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.071101369,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.125822416,0.066666667,0,0,0.204081633,0.5,0.2,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.04109589,0.171963616,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.164383562,0.137135473,0.6,0.021740217,0,0.397959184,0.5,1,0,0.428571429,0.2,1,1,0.951219512
0,0.191780822,0.097744763,0.533333333,0.028290283,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.520547945,0.125236534,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.232504913,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.390736174,0.533333333,0,0,0.469387755,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.712328767,0.03360564,0.533333333,0.014240142,0,0.051020408,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.657534247,0.112706386,0.533333333,0,0,0.479591837,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.150684932,0.103464886,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.115104711,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,0.5,1,0.951219512
0,0.054794521,0.0211012,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.287671233,0.139943103,0.533333333,0,0,0.214285714,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.547945205,0.065042977,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.219512195
0,0.315068493,0.061738092,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.02739726,0.14282177,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.082191781,0.134671524,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.658536585
0,0.082191781,0.137314079,0.6,0,0,0.551020408,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.356164384,0.027205596,0.8,0,0,0.5,0.75,0.6,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.438356164,0.121802431,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.106200803,0.6,0.034110341,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.052023692,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.015296509,0.8,0,0,0.428571429,0.875,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.246575342,0.071101369,0.8,0.086140861,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.219178082,0.079440368,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.383561644,0.086853188,0.733333333,0,0,0.551020408,0.5,0.466666667,0,1,0.2,1,1,0.951219512
1,0.493150685,0.169915061,0.666666667,0,0,0.5,0.75,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.065279089,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.146341463
0,0.657534247,0.11132422,0.866666667,0.079780798,0,0.397959184,0.75,0.8,0.5,0.714285714,0.2,1,0,0.951219512
0,0.534246575,0.020304915,0.266666667,0,0,0.397959184,0.625,0.4,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.342465753,0.110715337,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.602739726,0.046417904,0.533333333,0,0,0.448979592,0.5,0.733333333,0.833333333,1,0.8,0.25,1,0.951219512
1,0.397260274,0.21373912,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.02422139,0.2,0,0.365013774,0.397959184,0.5,0.333333333,0,0.214285714,0.2,1,1,0.951219512
0,0.260273973,0.127239761,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.223344598,0.6,0,0,0.234693878,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.219178082,0.054644598,0.2,0,0,0.397959184,0.5,0.333333333,0,0.428571429,0.6,1,1,0.951219512
0,0.342465753,0.161185699,0.6,0,0,0.204081633,0.5,1,0.833333333,0.571428571,0.8,0.5,0,0.341463415
0,0.095890411,0.074410313,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.357142857,0.6,1,0,0.951219512
1,0.493150685,0.123112207,0.6,0.043860439,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.465753425,0.142477412,0.8,0,0,0.551020408,0.75,0.6,0.333333333,0.857142857,0,0.5,1,0.951219512
1,0.260273973,0.107642504,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.180264053,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.589041096,0.089064112,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.061590607,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.067677413,0.8,0,0,0.5,0.625,0.6,0,0.285714286,0.2,1,0,0.951219512
1,0.383561644,0.130930949,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.150684932,0.208023733,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.857142857,0,1,1,0.243902439
1,0.589041096,0.111002865,0.8,0,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.012022745,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,1,0.951219512
1,0.219178082,0.197266113,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.07911563,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.424657534,0.053423448,0.2,0,0,0.295918367,0.5,0.333333333,0.333333333,0.571428571,0,0.25,1,0.073170732
0,0.643835616,0.139039926,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.2,1,0,0.951219512
1,0.287671233,0.203290001,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.129550813,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.014025296,0.666666667,0,0,0.551020408,0.75,0.533333333,0,0.571428571,0.8,1,0,0.951219512
1,0.315068493,0.029281889,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.315068493,0.223787053,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.04109589,0.145594896,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.2,0.25,0,0.951219512
0,0.123287671,0.014427159,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.273972603,0.176025546,0.6,0,0,0.397959184,0.875,1,1,1,0.8,1,0,0.951219512
0,0.123287671,0.135845993,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.56097561
