0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.068493151,0.166436982,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.342465753,0.061432297,0.6,0.015060151,0,0.397959184,0.5,1,0.833333333,0.714285714,0.8,1,0,0.951219512
1,0.287671233,0.230684351,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.071428571,0.2,1,0,0.536585366
0,0.219178082,0.155205786,0.6,0,0.367768595,0.397959184,0.5,1,0.5,0.857142857,0.8,0,1,0.951219512
0,0.02739726,0.113267236,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.219178082,0.066783031,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.571428571,0.4,0,0,0.951219512
0,0.397260274,0.1117112,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.01433515,0.8,0,0,0.5,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.028108774,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,1,0.951219512
0,0.205479452,0.129301847,0.533333333,0,0,0.43877551,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.129861344,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.175286767,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.095890411,0.113075099,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.178082192,0.122462055,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.07095659,0.6,0,0,0.530612245,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.090695244,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
1,0.424657534,0.106371967,0.8,0,0,0.428571429,0.25,0.6,0,0.785714286,0.2,0.5,0,0.951219512
0,0.246575342,0.010231274,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.369863014,0.162312811,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.671232877,0.392218467,0.533333333,0,0,0.234693878,0.5,0.733333333,1,0.857142857,0.2,0.5,0,0.951219512
0,0.260273973,0.0623578,0.8,0,0,0.397959184,0.5,0.6,0.5,0.5,0.2,0.25,1,0
0,0.479452055,0.055586338,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.671232877,0.081028878,0.533333333,0,0.418962351,0.397959184,0.875,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.08313088,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0
0,0.369863014,0.172638124,0.6,0,0,0.397959184,0.875,1,0.833333333,0.928571429,0.6,0.5,0,0.951219512
1,0.273972603,0.065521289,0.866666667,0.278282783,0,0.602040816,0.5,0.8,0.833333333,0.285714286,0.2,1,1,0.487804878
1,0.273972603,0.122811825,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.311061724,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.164383562,0.024768032,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.438356164,0.16697077,0.4,0,0,0.397959184,0.75,0.066666667,1,0.214285714,0.8,1,0,0
0,0.150684932,0.110621298,0.733333333,0,0,0.397959184,0.25,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.073401596,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.643835616,0.101802634,0.6,0.023540235,0,0.346938776,0.5,1,1,0.857142857,0.2,1,1,0.951219512
0,0.493150685,0.10614668,0.333333333,0,0,0.397959184,0.5,0,0.5,0.5,0.2,1,0,0.097560976
0,0.534246575,0.287099448,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.154521806,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.863013699,0.053863197,0.533333333,0,0,0.244897959,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.082191781,0.261038552,0.533333333,0,0,0.969387755,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
1,0.273972603,0.083316251,0.8,0,0.453856749,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.13226711,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.095890411,0.174943763,0.533333333,0.005940059,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0
1,0.479452055,0.145825595,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.602739726,0.105123756,0.8,0,0,0.397959184,0.25,0.6,0.5,0.714285714,0.2,1,1,0.951219512
0,0.054794521,0.233232191,0.6,0.021050211,0,0.193877551,0,1,0.333333333,0,1,0.5,0,0.951219512
1,0.493150685,0.077332954,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.232876712,0.015264712,0.6,0.040640406,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.154720032,0.533333333,0,0,0.806122449,0.5,0.733333333,0.833333333,0.214285714,0.8,1,1,0.951219512
1,0.438356164,0.050345203,0.6,0,0,0.56122449,0.625,1,0.333333333,0.214285714,0,0.25,1,0.951219512
0,0.01369863,0.256388711,0.6,0,0,0.397959184,0.875,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.356164384,0.113558823,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.315068493,0.137899284,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.5,0.8,0.5,0,0.341463415
0,0.068493151,0.100015899,0.333333333,0,0,0.295918367,0.5,0,0.666666667,1,0.6,0.25,1,0.951219512
0,0.219178082,0.172597531,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
1,0.232876712,0.067538723,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.100550363,1,0,0,0.448979592,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.23060249,0.6,0,0,0.397959184,0.5,1,0,0.5,0.8,0.5,0,0.951219512
0,0.178082192,0.125005835,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.424657534,0.219370617,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.575342466,0.136502911,0.133333333,0,0,0.397959184,0.5,0.266666667,0,0.5,0.8,1,0,0.951219512
1,0.465753425,0.108084283,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.08621589,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.804878049
0,0.095890411,0.094641486,0.6,0,0,0.387755102,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.315068493,0.126177598,0.4,0,0,0.295918367,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.479452055,0.121884968,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.072380701,0.533333333,0,0,0.37755102,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.136986301,0.072958464,0.8,0,0,0.755102041,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.029968575,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.356164384,0.090317059,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.4,0.25,0,0
0,0.465753425,0.194212223,0.6,0,0,0.56122449,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.136986301,0.241684172,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.589041096,0.147403957,0.8,0,0,0.397959184,0,0.6,0.333333333,0,0,0.5,1,0.951219512
1,0.534246575,0.114860481,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.369863014,0.056804782,0.6,0.034110341,0,0.397959184,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.126994855,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.214285714,0.8,1,0,0.951219512
0,0.356164384,0.064066057,0.8,0,0,0.397959184,0.25,0.6,0.833333333,0.714285714,0.8,1,0,0.951219512
1,0.315068493,0.102454816,0.8,0.076880769,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.060252416,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.143060587,0.6,0,0,0.397959184,0,1,0.666666667,0,0.8,1,0,0.951219512
0,0.04109589,0.064674941,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.630136986,0.068821438,0.533333333,0,0,0.193877551,0.5,0.733333333,0.833333333,0.214285714,0.2,1,0,0.951219512
0,0.205479452,0.098989591,0.666666667,0,0,0.06122449,0.75,0.533333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.671232877,0.086978347,0.533333333,0,0,0.244897959,0.25,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.04109589,0.032713287,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.02739726,0.11566962,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.301369863,0.188025289,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0.315068493,0.118312175,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
1,0.794520548,0.090852877,0.8,0,0,0.479591837,0.75,0.6,1,0.714285714,0.8,1,1,0.951219512
0,0.054794521,0.149035765,0.666666667,0,0,0.295918367,0.5,0.533333333,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.410958904,0.007617811,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
1,0.410958904,0.228990302,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.078685353,0.266666667,0,0,0.397959184,0.5,0.4,0,1,0.2,1,1,0.951219512
0,0.082191781,0.138369477,0.533333333,0,0,0.153061224,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.068493151,0.015107755,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.315068493,0.10389787,0.733333333,0,0,0.806122449,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.054794521,0.096440399,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.25,0,0.975609756
0,0,0.119390575,0.333333333,0,0,0.132653061,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.643835616,0.106072261,0.333333333,0,0,0.5,0.625,0,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.067996063,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.260273973,0.165727971,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.070614939,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.246575342,0.146272787,0.066666667,0.043860439,0,0.653061224,0.75,0.2,0.333333333,0.285714286,0,1,1,0.634146341
0,0.01369863,0.151535571,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.164383562,0.279778637,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.493150685,0.148590604,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.154360791,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.01369863,0.110521171,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
1,0.356164384,0.049142996,0.6,0,0,0.43877551,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.520547945,0.160195249,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.397260274,0.22219719,0.4,0,0,0.397959184,0.125,0.066666667,1,0.071428571,0.2,1,0,0.951219512
1,0.287671233,0.167484262,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.148091319,0.6,0,0,0.204081633,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.219178082,0.142699993,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.136986301,0.130235469,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.19166709,0,0,0,0.397959184,0.5,0.866666667,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.136986301,0.141864469,0.066666667,0,0,0.397959184,0.5,0.2,0.5,0.642857143,0.2,1,0,0.634146341
0,0.246575342,0.122278037,0.6,0,0,0.602040816,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.22345352,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.232876712,0.116021419,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.053905819,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.287671233,0.176160854,0.8,0,0,0.5,0.5,0.6,0,0.857142857,0.6,1,1,0.951219512
0,0.095890411,0.052004749,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.571428571,0.2,1,1,0.195121951
0,0.109589041,0.087673151,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.714285714,0.8,1,1,0
1,0.479452055,0.109397442,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.246575342,0.111270774,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.219178082,0.028750808,0.8,0,0.362488522,0.418367347,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.164383562,0.271299594,0.6,0.034110341,0,0.704081633,0.5,1,0.333333333,0.285714286,0,1,1,0.634146341
0,0.424657534,0.092315551,0.6,0,0,0.397959184,0.875,1,0,0.571428571,0.6,1,1,0.951219512
0,0.01369863,0.111924309,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.260273973,0.106340846,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.121955328,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.328767123,0.01025563,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.013833159,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.383561644,0.010874661,0.533333333,0,0,0.091836735,0,0.733333333,0.833333333,0,0.8,1,0,0.951219512
0,0.04109589,0.109718121,0.533333333,0,0,0.040816327,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
1,0.273972603,0.059686154,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.602739726,0.04879458,1,0,0,0.397959184,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.091571359,0.866666667,0,0,0.397959184,0,0.8,0.666666667,0,0.2,0.75,0,0.585365854
0,0.178082192,0.068383718,0.6,0,0,0.295918367,0.75,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.04109589,0.171264753,0.6,0,0,0.091836735,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.315068493,0.244961996,0.666666667,0,0,0.43877551,0.5,0.533333333,0.833333333,0.857142857,0.2,0.5,1,0.951219512
0,0.630136986,0.090453043,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.115424713,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.246575342,0.123962615,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.285714286,0.2,1,1,0.951219512
1,0.328767123,0.181061014,0.6,0,0,0.448979592,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.02739726,0.150273152,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.630136986,0.166151483,0.933333333,0,0,0.397959184,0,0.933333333,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.116683073,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.026529059,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.356164384,0.088682545,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.357142857,0.2,0.5,1,0.951219512
0,0.054794521,0.072302223,0.6,0,0,0.193877551,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.493150685,0.050276873,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.698630137,0.058737649,0.866666667,0,0,0.193877551,0.875,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.067644263,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.109435328,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.315068493,0.201408551,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.178082192,0.145635488,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.110879735,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.657534247,0.011495046,0.2,0,0,0.234693878,0.875,0.333333333,1,0.571428571,0.4,1,0,0.951219512
0,0.082191781,0.085046833,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,0.5,0,0.951219512
0,0.205479452,0.118910234,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.520547945,0.162894633,0.6,0,0,0.397959184,0.25,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.486983083,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.246575342,0.036085826,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.078824043,0.8,0,0,0.43877551,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.105665662,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.246575342,0.193008663,0.733333333,0,0,1,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.074850062,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.164383562,0.200700893,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.214285714,0.2,1,1,0.951219512
0,0.178082192,0.127599679,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.11917273,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.219178082,0.107220345,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.025746305,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.136986301,0.153469114,0.533333333,0,0.561065197,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.315068493,0.025007526,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.047586284,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.136986301,0.130716487,1,0,0,0.775510204,0.875,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.246575342,0.144796582,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.219178082,0.026559503,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.04109589,0.136834414,0.6,0,0,0.397959184,0.875,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.01369863,0.109125474,0.533333333,0,0,0.173469388,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.082191781,0.287444482,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.438356164,0.146870169,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.328767123,0.281584315,0.4,0,0.340909091,0.5,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.242341766,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.634146341
1,0.205479452,0.136569211,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.181097547,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.247164125,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.108614688,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.821917808,0.071451139,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.065049066,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.383561644,0.238329223,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.065695159,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.547945205,0.017688069,0.2,0,0,0.397959184,0.75,0.333333333,1,0.357142857,0.8,1,1,0.951219512
0,0.02739726,0.090357651,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.369863014,0.018766469,0.8,0,0,0.520408163,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.19632302,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.287671233,0.234350507,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
1,0.534246575,0.112351204,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.739726027,0.111426378,0.533333333,0,0,0.234693878,0,0.733333333,1,0,0.8,1,1,0.951219512
0,0.438356164,0.149094624,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.273972603,0.087100124,0.866666667,0,0,0.397959184,0.125,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.219178082,0.279027004,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.107241317,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.068493151,0.06905552,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.301369863,0.014254642,0.533333333,0.07298073,0,0.479591837,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.218332132,0.6,0.031370314,0,0.397959184,0.5,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.438356164,0.098290052,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.082110661,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.301369863,0.049967695,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,0.25,1,0.731707317
0,0.04109589,0.118099065,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.4,1,1,0.951219512
0,0.123287671,0.075654465,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.191780822,0.144885885,0.933333333,0,0.453856749,0.704081633,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.131753619,0.533333333,0,0,0.418367347,0,0.733333333,0.5,0,0.8,0.5,0,0.341463415
0,0.452054795,0.08450425,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.214285714,0,0.25,1,0.731707317
1,0.191780822,0.241769416,0.733333333,0,0,0.5,0.75,0.466666667,0.333333333,0.214285714,0.2,1,1,0.951219512
