0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.232876712,0.171517101,0.6,0,0,0.448979592,0.5,1,0.833333333,0.214285714,0.2,1,1,0.951219512
1,0.410958904,0.11136346,0.533333333,0.086140861,0,0.43877551,0.5,0.733333333,0,0.214285714,0.2,0.5,1,0.951219512
0,0.315068493,0.024576572,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
1,0.561643836,0.041074612,0.4,0.140841408,0,0.397959184,0.125,0.066666667,0,0.214285714,0.2,0.5,0,0.951219512
0,0.506849315,0.023080748,0.6,0,0,0.469387755,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.109589041,0.165947169,0.8,0,0,0.193877551,0.75,0.6,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.301369863,0.050305964,0.8,0.278282783,0,0.551020408,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.082191781,0.090800783,0.533333333,0,0,0.479591837,0.5,0.733333333,0.833333333,0.5,0.8,1,0,0.951219512
1,0.136986301,0.090980066,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
1,0.150684932,0.026416077,0.733333333,0,0,0.153061224,0.5,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.356164384,0.106855691,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.095890411,0.15127984,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.246540357,0.8,0.068490685,0,0.5,0.5,0.6,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.191780822,0.293770782,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.8,0.5,0,0.951219512
1,0.410958904,0.184414609,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.042394536,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,1,1,0.951219512
1,0.342465753,0.120260602,0.666666667,0.07298073,0,0.520408163,0.625,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.137827571,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.602739726,0.013051758,0.866666667,0,0,0.295918367,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.216613728,0.6,0,0,0.397959184,0.5,1,0,1,0.8,1,1,0.951219512
0,0.109589041,0.124285999,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.642857143,0.2,1,0,0.317073171
0,0.575342466,0.11027897,0.2,0,0,0.316326531,0.5,0.333333333,0.666666667,0.571428571,0.4,1,1,0.951219512
1,0.712328767,0.064653292,0.866666667,0.065140651,0,0.397959184,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.21616789,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,1,0.2,0.5,1,0.951219512
1,0.191780822,0.095202335,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.123610139,0.6,0,0,0.448979592,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.029840033,0.6,0,0.362488522,0.602040816,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.616438356,0.089071554,0.8,0,0,0.06122449,0.5,0.6,1,0.928571429,0.8,1,0,0.951219512
0,0.767123288,0.121173928,0.933333333,0,0,0.397959184,0,0.933333333,0.333333333,0,0,1,1,0.951219512
0,0.452054795,0.01551909,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.165420823,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.438356164,0.253558756,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.753424658,0.013892018,0.866666667,0,0,0.295918367,0.75,0.8,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.16501896,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.219178082,0.068104985,0.6,0,0,0.479591837,0.75,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.205479452,0.122236768,0.533333333,0,0,0.448979592,0.5,0.733333333,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.589041096,0.040184965,0.266666667,0,0,0.489795918,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,1,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.292446122,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.150684932,0.115919262,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.589041096,0.084333086,0.6,0,0,0.397959184,0.875,1,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.068476404,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.602739726,0.06298495,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.136631453,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.315068493,0.269016281,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.0354147,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.073633648,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.141719014,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.219178082,0.126089648,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.119138903,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.424657534,0.071417988,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.051134046,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.328767123,0.202160184,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.065143105,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.191780822,0.144885885,0.6,0,0,0.551020408,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.113670452,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.585365854
0,0.01369863,0.065358243,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.520547945,0.026197556,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.103322137,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.123287671,0.151356965,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
1,0.301369863,0.079349712,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.095890411,0.115049912,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.452054795,0.320289693,1,0,0,0.5,0.5,0.666666667,0,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.215511648,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.082191781,0.16466919,0.6,0,0,0.244897959,0.5,1,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.150684932,0.124716277,0.666666667,0,0,0.397959184,0,0.533333333,0.833333333,0,0.8,1,0,0.634146341
0,0.575342466,0.035056136,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.547945205,0.20758669,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.397260274,0.030879871,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.726027397,0.134216891,0.333333333,0,0,0.193877551,0.5,0,1,0.071428571,0.4,1,1,0.951219512
0,0.205479452,0.151248042,0.866666667,0,0,0.520408163,0.625,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.575342466,0.439867669,0.333333333,0,0,0.142857143,0.25,0,1,0.714285714,0.8,1,0,0.951219512
0,0.219178082,0.14888625,0.533333333,0,0.383838384,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.096844968,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.09522872,0.533333333,0,0,0.06122449,0.5,0.733333333,0.666666667,0.428571429,0.8,0.5,0,0.951219512
0,0.02739726,0.020781874,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.479452055,0.095071087,0.333333333,0,0,0.397959184,0.5,0,1,0.571428571,0.8,1,0,0.951219512
0,0.150684932,0.129550813,0.333333333,0,0,0.5,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.034291648,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.369863014,0.189904033,0.6,0,0,0.602040816,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.698630137,0.036157538,0.533333333,0,0,0.244897959,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.246575342,0.174740802,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.064418533,1,0.050130501,0,0.602040816,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.242378976,0.6,0,0,0.295918367,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.219178082,0.019050615,0.6,0,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.031940005,0.6,0,0,0.5,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.643835616,0.067322231,0.8,0,0,0.448979592,0.875,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.216404001,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.219178082,0.128341164,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.047380617,0.466666667,0,0,0.091836735,0.5,0.133333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.383561644,0.026695487,0.8,0,0,0.418367347,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.287671233,0.036148067,0.666666667,0,0,0.397959184,0.75,0.533333333,0,0.571428571,0.8,1,0,0.951219512
0,0.191780822,0.233310669,1,0,0,0.479591837,0.75,0.666666667,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.465753425,0.209442432,0.6,0,0,1,0.75,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.342465753,0.174841606,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.657534247,0.212873153,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.547945205,0.111619191,1,0,0,0.346938776,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.076996039,0.533333333,0,0,0.387755102,0.875,0.733333333,0.833333333,0.071428571,0.8,1,1,0.951219512
1,0.575342466,0.163930411,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.19245052,0.6,0,0,0.448979592,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.232876712,0.133299506,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.804878049
0,0.205479452,0.132365885,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.178082192,0.031940005,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.110596266,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,1,0.951219512
0,0.232876712,0.098865785,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.410958904,0.096511435,0.866666667,0,0,0.448979592,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.356164384,0.066764088,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.269092053,0.8,0,0.433195592,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.493150685,0.015678076,0.6,0,0,0.469387755,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.21679098,0.6,0,0,0.397959184,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.088536413,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,1,1,0,0.951219512
0,0.205479452,0.112677295,0.733333333,0.021740217,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.397260274,0.150891507,0.866666667,0,0,0.602040816,0.625,0.8,0,0.857142857,0.2,1,1,0.951219512
0,0.369863014,0.132899673,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,1,1,0,0.951219512
1,0.219178082,0.130230057,0.6,0.150241502,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.657534247,0.079250261,0.6,0,0,0.397959184,0.5,1,1,0.071428571,0.2,1,0,0.951219512
0,0.109589041,0.015343867,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.4,1,1,0.951219512
1,0.273972603,0.134772328,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.260273973,0.10412451,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.218583128,0.8,0,0,0.295918367,0,0.6,0.666666667,0,0.6,1,0,0.951219512
0,0.287671233,0.178786495,0.6,0,0,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.113016917,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.219512195
0,0.136986301,0.106391587,0.6,0,0,0.5,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.154859399,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.219178082,0.00901486,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,0,0.75,1,0.585365854
1,0.410958904,0.119138903,0.8,0,0,0.448979592,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.12175575,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.4,1,0,0.951219512
1,0.328767123,0.075931169,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.200248289,0.8,0.076880769,0,0.653061224,0.25,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.219178082,0.268266001,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.027797566,0.6,0,0,0.357142857,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.147174611,0.6,0,0,0.193877551,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.602739726,0.073508489,0.933333333,0,0,0.040816327,0.5,0.933333333,0.333333333,1,0,1,1,0.951219512
1,0.205479452,0.082944155,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.095890411,0.112053528,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.232876712,0.072000487,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.191780822,0.075171418,0.533333333,0.051780518,0,0.346938776,0.5,0.733333333,0.333333333,1,1,1,0,0.951219512
0,0.01369863,0.128282306,0.533333333,0,0.394628099,0.142857143,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.863013699,0.085084719,0.533333333,0,0,0.153061224,0.5,0.733333333,0.5,0.5,0.2,1,0,0.951219512
0,0.219178082,0.173100199,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.493150685,0.087343001,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.016051525,0.666666667,0,0,0.295918367,0.5,0.533333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.021507122,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.714285714,0.2,0.25,1,0.951219512
0,0.273972603,0.150544443,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.479452055,0.091565271,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.112416152,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.410958904,0.023718046,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.114222506,0.8,0,0,0.397959184,0.875,0.6,0.833333333,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.318274965,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,1,1,0.951219512
0,0.301369863,0.221054519,0.8,0,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.050360087,0.533333333,0,0,0.520408163,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.095890411,0.12541717,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.493150685,0.028992331,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.164383562,0.026830795,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.383561644,0.119637511,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.301369863,0.120431766,1,1,0,0.551020408,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.156034544,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.246575342,0.109746535,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
1,0.479452055,0.118083505,0.933333333,0,0.359044995,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.146956766,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.212345453,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.09426939,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.714285714,0.6,0.5,0,0.951219512
0,0.575342466,0.131020929,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.8,0,0,0.951219512
0,0.561643836,0.172772754,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.634146341
0,0.808219178,0.120923609,0.8,0,0,0.295918367,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.287671233,0.014808049,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.424657534,0.171101031,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.129585993,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.536585366
0,0.191780822,0.467366883,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.01369863,0.132028293,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.479452055,0.111927692,0.333333333,0.040640406,0,0.448979592,0.625,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.142737202,0.6,0,0,0.724489796,0.125,1,0,0.785714286,0.6,1,1,0.951219512
0,0.232876712,0.067502867,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.328767123,0.030112677,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,1,1,0,0.219512195
0,0.01369863,0.141037064,0.4,0,0,0.234693878,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.01369863,0.060060279,0.4,0,0,0.704081633,0.625,0.066666667,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.082191781,0.014387243,0.8,0,0,0.37755102,0.875,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.342465753,0.089636463,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.256291966,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.054794521,0.068651627,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.410958904,0.018424142,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.465753425,0.104305822,1,0,0,0.397959184,0.25,0.666666667,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.01369863,0.022976561,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.01369863,0.039774307,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.095890411,0.145310074,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,1,1,0,0.951219512
0,0.068493151,0.085397956,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.04109589,0.126791894,0.266666667,0,0,0.346938776,0.5,0.4,0.666666667,1,0.8,1,1,0.951219512
0,0.109589041,0.134703321,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.02739726,0.10351292,0.6,0,0,0.397959184,0.875,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.260273973,0.051878237,0.4,0,0,0.653061224,0.5,0.066666667,0.666666667,1,0.8,0,1,0.951219512
0,0.164383562,0.329414152,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.162613193,0.6,0.07298073,0,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.131460678,0.6,0,0,0.153061224,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.452054795,0.122747553,0.533333333,0,0,0.704081633,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.292682927
0,0.082191781,0.237016741,0.333333333,0,0.361111111,0.295918367,0.5,0,0.333333333,0.571428571,0,1,1,0.634146341
0,0.342465753,0.136996107,0.8,0,0.43067034,0.37755102,0.875,0.6,0.666666667,0.714285714,0.8,1,1,0.951219512
0,0.315068493,0.007951343,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.356164384,0.12259195,0.2,0,0,0.448979592,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.125585628,0.2,0,0,0.397959184,0.25,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.438356164,0.192547265,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.804878049
0,0.150684932,0.116022772,0.533333333,0,0.399449036,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.112576491,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.643835616,0.094885716,0.8,0,0,0.448979592,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.044936964,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.643835616,0.061386293,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.069353196,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.5,1,0.5,0,0.951219512
0,0.726027397,0.072130382,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.829268293
1,0.397260274,0.077442554,0.8,0,0,0.5,0.25,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.123287671,0.06101758,0.8,0.105201052,0,0.642857143,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.287671233,0.024852599,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.148004722,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.465753425,0.04193855,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.643835616,0.109239809,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.02739726,0.093429131,0.533333333,0,0,0.397959184,0.625,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.095890411,0.12159541,0.6,0,0,0.295918367,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
