0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.191780822,0.260590008,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.147954658,0.8,0.047870479,0,0.244897959,0.25,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.602739726,0.17356295,0.533333333,0,0,0.530612245,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.753424658,0.173583246,0.2,0,0,1,0.5,0.333333333,1,0.571428571,0.2,1,0,0
1,0.424657534,0.295693502,0.533333333,0.043860439,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.06129699,0.6,0,0,0.397959184,0.5,1,0,0.5,0.8,1,0,0.951219512
0,0.273972603,0.236562108,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.857142857,0.2,0.5,1,0
0,0.479452055,0.098976061,0.6,0,0,0.357142857,0.5,1,0,0.928571429,0.2,1,0,0.951219512
0,0.397260274,0.138018354,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.369863014,0.108074811,0.666666667,0.07298073,0,0.510204082,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.424657534,0.111578598,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.11906719,0.866666667,0.009140091,0,0.397959184,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.054794521,0.209631186,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.109589041,0.060568359,0.666666667,0,0,0.408163265,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.602739726,0.028749455,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.493150685,0.094430406,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.120155062,0.733333333,0,0,0.551020408,0,0.466666667,0.666666667,0,0.2,1,1,0.951219512
0,0.287671233,0.115683827,0.6,0,0,0.428571429,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.137941229,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.019719034,0.6,0,0,0.459183673,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.150684932,0.066383874,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.109589041,0.058094262,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.8,1,1,0.951219512
1,0.328767123,0.197474486,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.268384395,0.6,0,0,0.37755102,0.5,1,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.127249233,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.5,0.4,1,1,0.951219512
0,0.109589041,0.134724971,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.397260274,0.073946209,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.07169131,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.383561644,0.071053335,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,1,0,0.951219512
0,0.136986301,0.238699289,0.8,0,0,0.193877551,0.75,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.080139908,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.328767123,0.142927309,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.5,0,1,1,0.634146341
1,0.410958904,0.140708943,0.6,0,0,0.397959184,0.125,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.095890411,0.091510471,0.866666667,0,0,0.193877551,0.875,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.129301847,0.6,0,0,0.397959184,0.25,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.082191781,0.157644703,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.6,0.5,0,0.951219512
0,0.095890411,0.204419142,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
1,0.534246575,0.135699184,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.452054795,0.062541818,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.5,0.4,1,0,0.951219512
0,0.246575342,0.093207903,0.533333333,0.043860439,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.073054532,0.8,0,0,0.234693878,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.479452055,0.183202254,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.149511371,0.733333333,0,0,0.367346939,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.383561644,0.014992744,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.111368195,0.6,0,0,0.244897959,0.625,1,0.5,0.071428571,0.8,1,0,0.951219512
1,0.328767123,0.142430054,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.753424658,0.043031158,0.6,0,0,0.030612245,0,1,1,0,0.8,0.25,0,0.951219512
0,0.205479452,0.117706674,0.533333333,0.029070291,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.342465753,0.145864835,0.8,0,0.340909091,0.397959184,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.046602599,0.533333333,0,0,0.37755102,0,0.733333333,0.833333333,0,0.8,1,0,0.951219512
0,0.04109589,0.15187181,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.602739726,0.077742936,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.268292683
0,0.493150685,0.114600014,0.6,0,0,0.397959184,0.125,1,0,0.428571429,0.2,1,1,0.951219512
0,0.054794521,0.021141792,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.136986301,0.063588422,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.164383562,0.051920859,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.082191781,0.07125359,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.246575342,0.223584092,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.126473245,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.890410959,0.154389882,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.12195122
0,0.547945205,0.20510921,0.933333333,0,0,0.357142857,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.116486877,0.866666667,0,0,0.37755102,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.232705168,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.25,1,0.853658537
0,0.465753425,0.050095561,0.666666667,0.040640406,0,0.551020408,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.328767123,0.086341049,0.666666667,0,0,0.295918367,0.5,0.533333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.086518302,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.571428571,0.8,1,0,0.634146341
0,0.260273973,0.088957219,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.4,1,0,0.951219512
1,0.643835616,0.137929052,1,0,0,0.5,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.097560976
0,0.287671233,0.113027065,0.733333333,0,0,0.397959184,0.5,0.466666667,0.5,0.071428571,0.8,1,0,0.951219512
1,0.383561644,0.047704001,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.060490557,0.8,0,0,0.193877551,0,0.6,0.333333333,0,1,1,0,0.951219512
1,0.424657534,0.108894098,1,0,0,0.448979592,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.198140875,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.428571429,0,1,1,0.634146341
1,0.465753425,0.090683066,1,0,0.433195592,0.397959184,0.25,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.052759765,0.733333333,0,0,0.397959184,0,0.466666667,0.333333333,0,0.6,0,1,0.951219512
0,0.04109589,0.145789062,0.6,0,0,0.56122449,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.110877706,0.666666667,0,0,0.234693878,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
0,0.01369863,0.035729967,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.452054795,0.1201165,0.533333333,0.07298073,0,0.5,0.125,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.02739726,0.059876938,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.767123288,0.094018395,0.6,0,0,0.755102041,0.75,1,1,0.357142857,0.2,1,0,0.951219512
0,0.273972603,0.051956715,0.733333333,0,0,0.346938776,0.875,0.466666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.04109589,0.066954872,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.369863014,0.135719481,0.933333333,0,0,0.551020408,0.5,0.933333333,0,0.714285714,0.2,1,1,0.951219512
0,0.397260274,0.101165336,0.533333333,0,0,0.244897959,0.5,0.733333333,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.273972603,0.11162325,0.6,0,0,0.397959184,0.75,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.452054795,0.090070123,0.866666667,0.076880769,0,0.448979592,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.205479452,0.143945498,0.8,1,0,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.152615324,0.6,0,0,0.040816327,0.75,1,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0.328767123,0.073557876,0.4,0,0,0.5,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.106844867,0.8,0,0,0.704081633,0.75,0.6,0.333333333,1,0,1,1,0.487804878
0,0.123287671,0.077493294,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.369863014,0.076084743,0.533333333,0.03103031,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.397260274,0.093134837,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.306022197,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.6,0,1,0.951219512
0,0.260273973,0.122060192,0.466666667,0.046500465,0,0.5,0.5,0.133333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.109589041,0.083906868,0.4,0,0,0.397959184,0.75,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.01369863,0.181728756,0.533333333,0,0,0.142857143,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
1,0.095890411,0.12705642,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0.150684932,0.012601861,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.5,0.2,1,1,0.951219512
1,0.287671233,0.156414758,0.8,0,0,0.275510204,0.75,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.219178082,0.15190496,0.666666667,0,0,0.255102041,0.5,0.533333333,0.666666667,0.714285714,0.8,0.5,0,0.951219512
0,0.109589041,0.172332329,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.369863014,0.167367898,0.866666667,0.051780518,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.02739726,0.032559713,0.6,0,0,0.142857143,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.068493151,0.128452793,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.178082192,0.111731496,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.328767123,0.036420035,0.6,0,0,0.244897959,0.25,1,0.333333333,1,1,1,0,0.951219512
0,0.178082192,0.300186386,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.438356164,0.053664972,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.186009884,0.6,0,0,0.295918367,0.25,1,0,0.571428571,0.2,1,0,0.585365854
0,0.095890411,0.142904984,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.138983097,0.133333333,0,0,0.295918367,0.5,0.266666667,0.5,0.571428571,0.8,0.5,0,0.341463415
0,0.397260274,0.119075985,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.118619323,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.116012624,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.232876712,0.141095246,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.357142857,0,1,1,0.634146341
0,0.04109589,0.024960169,0.6,0,0,0.346938776,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.287671233,0.103891105,0.8,0,0,0.43877551,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.118932559,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.520547945,0.223146372,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.04109589,0.104198253,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.109589041,0.097454528,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
1,0.219178082,0.014745131,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.246575342,0.137019785,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.547945205,0.042960122,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.301369863,0.128367549,0.933333333,0,0.453856749,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.08985769,0.6,0,0,0.295918367,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.164383562,0.114698112,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.283780355,0.6,0,0,0.132653061,0.5,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.465753425,0.063575568,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.928571429,0,0.5,1,0.951219512
1,0.315068493,0.144997514,0.6,0,0,0.295918367,0.5,1,0,0.928571429,0.2,1,1,0.317073171
1,0.178082192,0.150858357,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.082191781,0.12691773,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.410958904,0.107922591,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.2,1,0,0.951219512
0,0.095890411,0.259121922,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.8,1,0,0.585365854
0,0.273972603,0.038301485,0.533333333,0,0.488751148,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.103959435,0.8,0,0.365013774,0.418367347,0.5,0.6,0,0.5,0.2,1,0,0.951219512
1,0.575342466,0.298205485,0.6,0,0,0.357142857,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.120303224,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.074203293,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.602739726,0.118292555,0.6,0,0,0.56122449,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.273972603,0.112094796,0.533333333,0.039420394,0,1,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.287671233,0.102996722,0.933333333,0,0.648301194,0.448979592,0.75,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.356164384,0.093520464,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.105235384,0.8,0,0,0.193877551,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.191780822,0.105876065,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
1,0.465753425,0.253677826,0.8,0,0,0.5,0.25,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.602739726,0.026307155,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.103472328,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.199187479,0.533333333,0,0,0.112244898,0.125,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.150684932,0.072733177,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.260273973,0.099958393,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.452054795,0.033454772,0.6,0,0,0.244897959,0.75,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.671232877,0.117544981,0.2,0,0,0.316326531,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.520547945,0.073488869,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.122656897,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.02739726,0.10287021,0.533333333,0.010550106,0,0.704081633,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.534246575,0.115609408,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.328767123,0.227949787,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.6,0.5,0,0.951219512
0,0.04109589,0.16944825,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.397260274,0.126156625,0.933333333,0,0.554407713,0.806122449,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.151895489,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.465753425,0.095070411,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.575342466,0.116505143,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.726027397,0.189965598,0.6,0,0,0.295918367,0,1,0.333333333,0,0,1,1,0.951219512
0,0.479452055,0.138198313,0.6,0,0,0.397959184,0.5,1,0.833333333,0.214285714,0.4,0.25,1,0.731707317
0,0.04109589,0.246348221,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.164383562,0.089152738,0.2,0,0,0.724489796,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.01369863,0.03906056,0.533333333,0,0,0.112244898,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.205479452,0.119043511,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.642857143,0.8,0.5,0,0.951219512
0,0.383561644,0.021787209,0.533333333,0,0,0.653061224,0.5,0.733333333,1,0.357142857,0.8,1,1,0.951219512
0,0.04109589,0.051681364,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.369863014,0.142173647,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.056853492,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.01717796,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.156207738,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.219178082,0.116378631,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.191780822,0.210247511,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.205479452,0.067029967,0.933333333,0,0,0.755102041,0.875,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.07727139,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.071428571,0.6,0,0,0.853658537
0,0.520547945,0.016256516,0.2,0,0,0.724489796,0.125,0.333333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.438356164,0.297755587,0.8,0.076880769,0,0.346938776,0.25,0.6,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.095890411,0.274755347,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.092741769,0.533333333,0.011510115,0,0.295918367,0.5,0.733333333,0,0.857142857,0.8,1,1,0.951219512
0,0.465753425,0.082319711,0.533333333,0,0,0.346938776,0.25,0.733333333,0.833333333,0.071428571,0.2,1,0,0
0,0.02739726,0.125953664,0.533333333,0,0.459366391,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.424657534,0.105493145,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.438356164,0.140336171,0.8,0.150241502,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.534246575,0.138378272,0.933333333,0,0,0.397959184,0.25,0.933333333,0.333333333,0.071428571,0,0.25,1,0.731707317
0,0.205479452,0.054750814,0.733333333,0,0,0.62244898,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.15359901,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
1,0.397260274,0.087230019,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,0.25,1,0.731707317
0,0.438356164,0.091930601,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.039565257,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0.4,1,0,0.951219512
0,0.301369863,0.050305964,0.6,0,0,0.5,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.122064927,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.219178082,0.024169297,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.178082192,0.166350385,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.520547945,0.123836102,0.533333333,0.02202022,0,0.346938776,0.5,0.733333333,1,0.571428571,0.2,1,0,0.536585366
0,0.136986301,0.184794147,0.733333333,0,0,0.397959184,0.125,0.466666667,0.666666667,1,0.2,0.5,1,0.951219512
1,0.589041096,0.010554659,0.6,0,0,0.397959184,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.046922601,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.164383562,0.155814669,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.424657534,0.046252152,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.315068493,0.145819507,0.733333333,0,0,0.704081633,0.5,0.466666667,0,0.071428571,0.6,1,0,0.951219512
1,0.273972603,0.192924096,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.255982789,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
1,0.219178082,0.097080403,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.561643836,0.113317299,0.8,0,0,0.704081633,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.116698633,0.6,0,0,0.193877551,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.630136986,0.060071104,0.733333333,0,0,0.346938776,0.5,0.466666667,0.5,0.071428571,0.4,1,0,0.951219512
1,0.095890411,0.032810708,0.6,0,0,0.704081633,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.049974461,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
