0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.397260274,0.234249703,0.6,0,0,0.397959184,0.5,1,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.328767123,0.08848026,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.342465753,0.011524814,0.933333333,0,0,0.602040816,0.75,0.933333333,0,0.714285714,0.8,1,1,0.951219512
0,0.424657534,0.126819632,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,0,0.951219512
0,0.219178082,0.175984954,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.178082192,0.291764173,0.666666667,0,0,0.346938776,0.625,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.155377626,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.301369863,0.10304205,1,0.047870479,0,0.397959184,0.75,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.150684932,0.070581788,0.6,0,0,0.234693878,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
1,0.602739726,0.257360895,0.6,0,0,0.5,0.75,1,0,0.285714286,0.2,1,1,0.951219512
0,0.246575342,0.06087686,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.785714286,0.4,1,1,0.951219512
1,0.356164384,0.145196416,0.533333333,0,0,0.806122449,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.108893422,0.8,0,0,0.346938776,0.25,0.6,0,0.714285714,0.2,1,0,0.951219512
1,0.452054795,0.109849369,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.170791853,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.071428571,0.2,0.25,1,0.463414634
0,0.02739726,0.083962344,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.575342466,0.100118056,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.5,0.2,1,1,0.951219512
1,0.219178082,0.026510792,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.928571429,1,1,0,0.951219512
1,0.260273973,0.176345548,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.356164384,0.067389885,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.671232877,0.115136508,0.933333333,0,0,0.244897959,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.068651627,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.369863014,0.100465796,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.141715631,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.383561644,0.111803209,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.068493151,0.117241893,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.109589041,0.180039442,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.287671233,0.044336875,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.118059826,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.506849315,0.010247511,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.506849315,0.061493186,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.074203293,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.191780822,0.039430626,0.066666667,0,0,0.244897959,0.5,0.2,0.666666667,0.571428571,0.4,1,0,0.195121951
0,0.068493151,0.096160989,0.6,0,0,0.295918367,0.5,1,0,0.857142857,0.6,0.25,0,0.731707317
0,0.123287671,0.121598793,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.246575342,0.222000995,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.438356164,0.224243039,0.333333333,0,0,0.316326531,0.75,0,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.01369863,0.120450709,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.164383562,0.116651952,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.143105239,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.136986301,0.12522368,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.123287671,0.135655886,0.733333333,0,0,0.357142857,0.5,0.466666667,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.054794521,0.026369396,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.301369863,0.123784685,0.933333333,0,0,0.448979592,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.087475602,0.6,0,0,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.11458919,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.506849315,0.192993103,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.025007526,0.6,0,0,0.806122449,0.625,1,0,0.571428571,0.8,1,1,0.951219512
0,0.383561644,0.081564696,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,0,0.951219512
0,0.04109589,0.304447895,0.6,0,0,0.397959184,0.375,1,0.666666667,0,0.6,0.5,1,0.951219512
0,0.328767123,0.26900275,0.333333333,0,0,0.326530612,0.5,0,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.068493151,0.053823282,0.6,0,0,0.418367347,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.054794521,0.098307642,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.410958904,0.092571282,0.866666667,0,0,0.5,0.75,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.25700436,0.333333333,0,0,0.479591837,0.5,0,0,0.857142857,0.2,1,1,0.951219512
0,0.479452055,0.168233865,0.333333333,0,0,0.397959184,0.5,0,1,0.5,0.8,0.5,0,0.951219512
0,0.246575342,0.085785612,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.164383562,0.045932827,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,0.857142857,0.2,1,1,0.951219512
1,0.643835616,0.021279129,1,0,0,0.806122449,0.5,0.666666667,1,0.714285714,0.2,1,1,0.951219512
0,0.821917808,0.073149248,0.6,0,0,0.193877551,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.246575342,0.094730112,0.533333333,0,0.340909091,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.237037714,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.131643343,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.273972603,0.187649811,0.533333333,0,0,0.5,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.424657534,0.156035221,0.533333333,0,0.424242424,0.397959184,0.25,0.733333333,0.333333333,0.928571429,1,1,0,0.951219512
1,0.301369863,0.089541747,0.866666667,0,0,0.448979592,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.054794521,0.146206486,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.4,0.5,0,0.951219512
0,0.219178082,0.187239153,0.533333333,0,0.399678604,0.397959184,0,0.733333333,0,0,0.2,0.5,1,0.951219512
0,0.082191781,0.129264638,0.8,0,0,0.448979592,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.315068493,0.126524661,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.219178082,0.212310274,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.130255088,0.266666667,0,0,0.346938776,0,0.4,0.666666667,0,0.6,0.5,1,0.951219512
0,0.410958904,0.197446072,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.118783721,0.533333333,0,0,0.43877551,0.5,0.733333333,0.833333333,1,0.8,1,0,0.951219512
0,0.246575342,0.152936003,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.062345623,0.6,0,0,0.5,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.067753186,0.533333333,0,0,0.581632653,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.465753425,0.005757333,0.533333333,0.076880769,0,0.397959184,0.125,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.301369863,0.278273341,0.466666667,0,0.424242424,0.397959184,0.25,0.133333333,0.333333333,1,0,1,1,0.658536585
1,0.136986301,0.112638732,0.8,0,0,0.806122449,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.547945205,0.111366166,0.533333333,0,0,0.602040816,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.383561644,0.10025404,0.8,0,0.453856749,0.5,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.071892918,0.533333333,0,0,0.806122449,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.136986301,0.202393589,0.6,0,0,0.602040816,0.5,1,0.666666667,0.071428571,0.2,1,0,0.268292683
0,0.095890411,0.139945133,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.369863014,0.093520464,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.03878521,0.333333333,0,0,0.56122449,0.125,0,0.833333333,0.214285714,0.2,1,1,0.951219512
1,0.315068493,0.08752499,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.205479452,0.082836586,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.091314275,0.666666667,0,0,0.653061224,0.75,0.533333333,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.287671233,0.179257365,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.12195122
0,0.260273973,0.104572378,0.2,0,0,0.397959184,0.5,0.333333333,0,0.5,0.2,1,0,0.951219512
0,0.547945205,0.168660084,0.6,0,0,0.397959184,0.25,1,0.833333333,0.571428571,0.2,0.5,0,0.951219512
1,0.410958904,0.12635891,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.03214026,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.928571429,0.2,0.25,1,0.951219512
0,0.205479452,0.035851744,0.533333333,0.025800258,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.164383562,0.057122078,0.533333333,0,0,0.367346939,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.126144447,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0,0.107688509,0.333333333,0,0,0.193877551,0,0,0.666666667,0,0.6,1,0,0.951219512
0,0.328767123,0.089131766,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.223628743,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.206269472,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.397260274,0.207002838,0.666666667,0,0,0.357142857,0.5,0.533333333,0,0.928571429,0.4,1,0,0.951219512
1,0.397260274,0.13445165,0.8,0.150241502,0,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.268292683
1,0.260273973,0.119827618,0.8,0,0.453856749,0.346938776,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.265397483,0.933333333,0,0,0.397959184,0.875,0.933333333,0,0.714285714,0.8,1,0,0.951219512
0,0.054794521,0.058800567,0.533333333,0,0,0.357142857,0.125,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.095890411,0.222586876,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.305376781,0.533333333,0,0,0.071428571,0.75,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.082191781,0.287198899,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.175422075,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.2,1,1,0.634146341
0,0.328767123,0.199702324,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.218613572,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.260273973,0.03869523,0.933333333,0,0,0.551020408,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.029165525,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.088479584,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,1,0.951219512
0,0.246575342,0.140929495,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.092836484,0.666666667,0,0,0.479591837,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.493150685,0.094774764,0.6,0,0,0.479591837,0.5,1,0,0.214285714,0.2,1,1,0.951219512
1,0.410958904,0.179458297,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,0.25,1,0
1,0.410958904,0.237160167,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.114010074,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,1,0.2,0.25,1,0.951219512
0,0.698630137,0.230860928,0.2,0,0,0.602040816,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.232876712,0.086466209,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.356164384,0.014366947,0.8,0,0,0.704081633,0.75,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.328767123,0.098051911,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.8,1,1,0.951219512
0,0.02739726,0.070979592,0.533333333,0,0,0.295918367,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
1,0.547945205,0.033556252,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.714285714,0,0.5,1,0.951219512
1,0.424657534,0.138496666,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.067042145,0.6,0,0,0.653061224,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.130136018,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.219178082,0.133365807,0.333333333,0,0,0.316326531,0.5,0,0,0.785714286,0.2,1,0,0.951219512
0,0.246575342,0.113903181,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.328767123,0.066086874,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.136986301,0.138855908,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.634146341
0,0.575342466,0.099290651,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.150684932,0.056342707,0.066666667,0,0,0.346938776,0.5,0.2,0.5,0.571428571,0.6,0.75,0,0.146341463
0,0.410958904,0.157313876,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.143232428,0.266666667,0,0.424242424,0.397959184,0.5,0.4,0.333333333,0.571428571,0,1,1,0.951219512
0,0.328767123,0.213754681,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.232876712,0.008283523,0.533333333,0,0,0.142857143,0.5,0.733333333,1,0.071428571,0.8,1,1,0.951219512
0,0.342465753,0.014619972,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.089462593,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.712328767,0.108292657,0.666666667,0.018480185,0,0.5,0.5,0.533333333,1,0.071428571,0.2,1,0,0.951219512
0,0.356164384,0.228733218,0.133333333,0,0,0.397959184,0.5,0.266666667,0,0.642857143,0.8,1,0,0.634146341
1,0.301369863,0.137807951,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.493150685,0.015349279,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.127341919,0.533333333,0,0,0.551020408,0.5,0.733333333,0.833333333,0.357142857,0.2,1,1,0.951219512
0,0.04109589,0.111630015,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.219178082,0.128452793,0.6,0.028290283,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.146418919,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.150684932,0.1757962,0.933333333,0,0,0.653061224,0.5,0.933333333,0.5,0.714285714,0.2,1,0,0
0,0.438356164,0.013462417,0.533333333,0.050130501,0,0.142857143,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.219178082,0.034936389,0.133333333,0,0,0.346938776,0.5,0.266666667,0.666666667,0.5,0.2,1,1,0.951219512
0,0.561643836,0.058233629,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.104625824,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.273972603,0.13628236,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,0.25,0,0.731707317
1,0.273972603,0.062754928,0.6,0,0,0.418367347,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.01494674,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.156339662,0.466666667,0.010550106,0,0.397959184,0.5,0.133333333,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.410958904,0.207642842,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.8,1,0,0.951219512
0,0.479452055,0.273239227,0.533333333,0,0,0.489795918,0.5,0.733333333,0.333333333,0.357142857,0,0.75,1,0.634146341
1,0.315068493,0.144356156,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.205479452,0.121610294,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
1,0.493150685,0.021423908,0.866666667,0.150241502,0,0.37755102,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.120977055,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.068493151,0.110479225,0.533333333,0,0,0.193877551,0.25,0.733333333,0.666666667,1,0.6,0.5,0,0.951219512
0,0.164383562,0.220541027,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.383561644,0.106767065,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.246575342,0.007669227,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.082191781,0.20998975,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.136986301,0.088238736,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.928571429,0.2,1,1,0
0,0.082191781,0.115716301,0.533333333,0,0.365932048,0.193877551,0.5,0.733333333,0.666666667,0.214285714,0.6,0.5,0,0.951219512
0,0.123287671,0.111459528,0.4,0,0,0.397959184,0.875,0.066666667,0,0.571428571,0.8,1,0,0.951219512
0,0,0.069353873,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.095890411,0.109670763,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.109589041,0.023493436,0.8,0,0,0.193877551,0,0.6,0.666666667,0,0.6,1,1,0.951219512
0,0.109589041,0.010413939,0.6,0,0,0.602040816,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.342465753,0.139056163,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,0.5,1,0
0,0.315068493,0.095739506,0.066666667,0,0,0.397959184,0.5,0.2,0.5,0.5,0.8,1,0,0.146341463
1,0.739726027,0.088729226,0.866666667,0.106051061,0,0.397959184,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.630136986,0.006726811,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.301369863,0.061355848,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.191780822,0.117343373,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.01369863,0.128262009,0.466666667,0,0,0.06122449,0,0.133333333,0.666666667,0,0.6,1,1,0.951219512
1,0.397260274,0.140504629,0.733333333,0.150241502,0,0.448979592,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.753424658,0.111588746,0.533333333,0,0,0.071428571,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.410958904,0.110730897,0.8,0.033250333,0,0.602040816,0.625,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.095890411,0.109227631,0.666666667,0,0,0.551020408,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.287671233,0.108563948,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.438356164,0.256043001,0.8,0,0.383838384,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.512195122
0,0.698630137,0.229634365,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.520547945,0.060734787,0.333333333,0,0,0.448979592,0.5,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.14711034,0.533333333,0,0,0.346938776,0.5,0.733333333,0.5,0.571428571,0.2,1,0,0.195121951
0,0.02739726,0.125449644,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.178082192,0.216958762,0.4,0,0,0.551020408,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.438356164,0.110730897,0.6,0,0,0.193877551,0.75,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.232876712,0.190523065,0.4,0,0,0.551020408,0.5,0.066666667,0.5,0.214285714,0.2,0.5,1,0.951219512
0,0.02739726,0.124158134,0.533333333,0,0,0.112244898,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.068493151,0.136952132,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0,0.100786475,0.333333333,0,0,0.112244898,0,0,0.666666667,0,0.4,1,1,0.951219512
0,0.246575342,0.14747364,0.6,0,0,0.397959184,0.75,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.150684932,0.133223734,0.6,0,0,0.43877551,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.054794521,0.143666088,0.733333333,0,0,0.397959184,0.25,0.466666667,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0,0.107430748,0.466666667,0,0,0.397959184,0,0.133333333,0.666666667,0,0.6,1,1,0.951219512
1,0.191780822,0.169997598,0.8,0,0.515610652,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.506849315,0.160364383,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.099958393,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.02366257,0.6,0,0,0.5,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.150684932,0.26706853,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
1,0.136986301,0.18955697,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,0.25,1,0.024390244
1,0.438356164,0.181474378,0.6,0,0,0.448979592,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.096537144,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.317073171
