0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.726027397,0.11905366,0.533333333,0,0,0.153061224,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.121999303,0.533333333,0,0,0.56122449,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
1,0.712328767,0.078520954,0.8,0.093860939,0,0.5,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.150684932,0.188814132,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.328767123,0.230872429,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.634146341
1,0.424657534,0.250289727,1,0,0,0.397959184,0.625,0.666666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.136986301,0.103051522,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
1,0.315068493,0.185860369,0.933333333,0.150241502,0,0.551020408,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.268292683
0,0.739726027,0.093135514,0.533333333,0,0,0.193877551,0.5,0.733333333,1,0.642857143,0.8,1,0,0.951219512
0,0.232876712,0.186469253,0.533333333,0,0,0.418367347,0.875,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.260273973,0.023320919,0.6,0,0,0.5,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.383561644,0.110990011,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.136986301,0.122217148,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.205479452,0.101586818,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.369863014,0.011823843,0.533333333,0,0,0.683673469,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.657534247,0.112744272,0.533333333,0,0,0.193877551,0.5,0.733333333,1,0.571428571,0.8,0.5,0,0.56097561
0,0.191780822,0.032260007,0.533333333,0,0,0.346938776,0.875,0.733333333,0.333333333,0.071428571,0.4,1,0,0.951219512
0,0.506849315,0.115396299,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.630136986,0.294154379,0.533333333,0,0,0.142857143,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
0,0.219178082,0.093378391,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
0,0.602739726,0.190905985,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.2,0.5,0,0.951219512
0,0.109589041,0.225088034,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.139551388,0.8,0.033250333,0,0.397959184,0.5,0.6,0.5,0.714285714,0.2,1,1,0.951219512
0,0.575342466,0.123732592,0.8,0,0,0.724489796,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.103638756,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.102037392,0.6,0,0,1,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.232876712,0.126473245,0.533333333,0,0,0.5,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.547945205,0.130254412,0.866666667,0,0,0.295918367,0.5,0.8,0,0.714285714,0.2,1,1,0.951219512
1,0.410958904,0.061080498,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.024529215,0.466666667,0,0,0.397959184,0.25,0.133333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.328767123,0.128287041,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.060018334,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.561643836,0.108278449,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.246575342,0.050923643,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.520547945,0.127492786,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.8,0.5,0,0
0,0.219178082,0.011725745,0.6,0,0,0.397959184,0.125,1,0,0.571428571,0.2,0.5,1,0.951219512
0,0.260273973,0.185087087,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.561643836,0.208000054,0.533333333,0,0,0.704081633,0.125,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.657534247,0.160175629,0.8,0.106051061,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.068493151,0.084967002,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.561643836,0.010215714,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.059138836,0.8,0,0.43067034,0.397959184,0.5,0.6,0.833333333,0.714285714,0.2,0.5,0,0.951219512
0,0.410958904,0.133585005,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.452054795,0.061111619,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.143813573,0.6,0,0,0.602040816,0.125,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.232876712,0.132195398,0.8,0,0,0.387755102,0.5,0.6,0.833333333,0.714285714,0.8,0.5,0,0.951219512
0,0.082191781,0.151895489,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.273972603,0.152737778,0.266666667,0,0,0.295918367,0.5,0.4,0.666666667,0.642857143,0.2,1,0,0.195121951
0,0.328767123,0.113149518,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.086236862,0.8,0,0,0.397959184,0.5,0.6,0.5,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.068694249,0.8,0,0,0.397959184,0.5,0.6,0,0.571428571,0.2,1,1,0.951219512
0,0.095890411,0.061559486,0.533333333,0.02597026,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.109589041,0.163033323,0.6,0,0.436639118,0.357142857,0.5,1,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.205479452,0.020506524,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.17977018,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
0,0.150684932,0.10473407,0.333333333,0,0,0.5,0,0,0,0,0.2,1,1,0.951219512
0,0.109589041,0.084577993,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.575342466,0.276197725,0.533333333,0,0,0.37755102,0.25,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.123287671,0.119715313,0.266666667,0,0,0.37755102,0.5,0.4,0.666666667,0.571428571,0.6,1,0,0.195121951
0,0.150684932,0.118011792,0.6,0,0,0.5,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.232876712,0.128264039,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.196103821,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.25,1,0.024390244
1,0.273972603,0.223498848,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.062348329,0.6,0,0,0.193877551,0.125,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.080728495,0.6,0,0,0.479591837,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.397260274,0.093134837,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.014950122,0.666666667,0,0,0.551020408,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.726027397,0.012507146,0.2,0,0,0.397959184,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.165544629,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.068493151,0.033977059,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.095890411,0.059751778,0.6,0,0,0.132653061,0.5,1,0.666666667,0.5,0.6,0.75,1,0.951219512
0,0.273972603,0.096309151,0.533333333,0,0,0.867346939,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.383561644,0.06726202,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.5,0.8,0.25,0,0.975609756
0,0.232876712,0.120124618,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.143477334,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.178082192,0.09143064,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.110019856,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.205479452,0.203938124,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.123287671,0.073927942,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.021641077,0.533333333,0,0,0.397959184,0.25,0.733333333,1,1,0.2,1,0,0.951219512
1,0.287671233,0.069378905,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.857142857,1,1,0,0.951219512
1,0.246575342,0.04553164,0.866666667,0,0,0.397959184,0.625,0.8,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.369863014,0.056751335,0.2,0,0,0.193877551,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.602739726,0.01649804,0.533333333,0,0.539944904,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.164383562,0.161377159,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.260273973,0.189494728,0.6,0,0,0.091836735,0.5,1,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.232876712,0.067450773,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.821917808,0.041029284,0.2,0,0,0.193877551,0.75,0.333333333,0.5,0.071428571,0.2,1,1,0.536585366
0,0.369863014,0.290741925,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,1,0,0.951219512
1,0.260273973,0.264664116,0.866666667,0,0,0.448979592,0.125,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.007776797,0.866666667,0,0,0.397959184,0,0.8,0.5,0,0.4,1,1,0.951219512
1,0.287671233,0.014085508,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.714285714,0,0,1,0.951219512
0,0.534246575,0.157585844,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.178082192,0.044248249,0.8,0.076880769,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.205479452,0.084425772,0.6,0.150241502,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.159049871,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.479452055,0.042996655,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.369863014,0.103868779,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.5,0.2,1,1,0.951219512
0,0.191780822,0.166510048,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.634146341
0,0.136986301,0.127538791,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.123287671,0.132491044,0.8,0,0,0.142857143,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.033887079,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.115871904,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.232876712,0.092159947,0.6,0,0,0.397959184,0.125,1,0,0.928571429,0.2,1,0,0.951219512
0,0.054794521,0.174382913,0.6,0,0,0.244897959,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.082191781,0.128541419,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.191780822,0.117622107,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.5,0.2,0.75,0,0.634146341
0,0.424657534,0.0293854,0.6,0.024070241,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.10719396,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.213908255,0.4,0.024070241,0,0.704081633,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.150684932,0.194141863,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.785714286,0.2,1,0,0.951219512
1,0.397260274,0.137749769,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.01369863,0.156249683,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
1,0.383561644,0.172229495,0.866666667,0.150241502,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.136548915,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.642857143,0.6,1,1,0.951219512
0,0.397260274,0.121170545,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.071428571,1,1,0,0.536585366
0,0.534246575,0.133274475,0.533333333,0,0,0.153061224,0.5,0.733333333,0.833333333,0.857142857,0.8,0.5,0,0.951219512
0,0.301369863,0.045814433,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.191780822,0.264649909,0.6,0,0,0.5,0.5,1,0.833333333,0.571428571,0.8,1,0,0.634146341
0,0.232876712,0.120101616,0.6,0,0,0.520408163,0.5,1,0.333333333,0.285714286,0,0.5,1,0.56097561
0,0.726027397,0.061108236,0.6,0,0,0.806122449,0.5,1,0,0.571428571,0.2,1,1,0.951219512
1,0.493150685,0.128845185,0.866666667,0.076880769,0,0.704081633,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.102119253,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.064945556,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.097802268,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.136986301,0.071675749,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.369863014,0.057259415,0.6,0,0,0.448979592,0.75,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.534246575,0.091581508,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.356164384,0.108946868,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.369863014,0.148930225,0.533333333,0,0,0.316326531,0.5,0.733333333,0.5,1,0.2,0.75,1,0.048780488
1,0.232876712,0.170735024,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.125641104,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.164383562,0.036660206,0.6,0,0,0.5,0.5,1,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.287671233,0.07353961,0.533333333,0.043860439,0,0.346938776,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.023821557,0.533333333,0,0,0.418367347,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.232876712,0.224274837,0.8,0.076880769,0,0.551020408,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.089681114,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.126193158,0.533333333,0,0,0.448979592,0.75,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.219178082,0.119525206,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.383561644,0.086839657,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.114938959,0.6,0.028290283,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.643835616,0.128146321,0.2,0,0,0.397959184,0,0.333333333,0.333333333,0,0,1,1,0.951219512
1,0.260273973,0.011783251,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.821917808,0.081484188,0.866666667,0,0,0.448979592,0,0.8,0,0,0.2,1,1,0.951219512
1,0.178082192,0.011756189,0.733333333,0,0,0.244897959,0.5,0.466666667,0.333333333,0.571428571,1,1,0,0.951219512
0,0.794520548,0.163642206,0.333333333,0,0,0.602040816,0.5,0,1,0.642857143,0.2,1,0,0.951219512
0,0.424657534,0.206394631,0.6,0,0,0.5,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.369863014,0.112069765,1,0,0,0.357142857,0.25,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.098513986,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.397260274,0.10649645,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.078015581,0.6,0,0,0.397959184,0.5,1,1,0.285714286,0.2,1,0,0.951219512
0,0.328767123,0.072139177,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.246575342,0.120178065,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.024514331,0.733333333,0,0,0.397959184,0.25,0.466666667,0.666666667,0.785714286,0.8,1,1,0.951219512
0,0.191780822,0.047060614,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,0.25,1,0.951219512
0,0.219178082,0.110098335,0.533333333,0,0,0.367346939,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.150684932,0.127042213,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.2,0.75,0,0.951219512
0,0.123287671,0.14471878,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.164383562,0.13706376,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.493150685,0.094123935,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.139943103,0.733333333,0,0,0.397959184,0.125,0.466666667,0.666666667,0.071428571,0.8,1,0,0.951219512
1,0.575342466,0.081369853,1,0,0.453856749,0.551020408,0.625,0.666666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.070547285,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.219178082,0.225281524,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.589041096,0.041122646,0.6,0,0,0.37755102,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.630136986,0.06377447,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.05719582,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.048780488
0,0.301369863,0.063275185,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.534246575,0.191312584,0.8,0.140841408,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.397260274,0.051605592,0.6,0,0,0.397959184,0.25,1,0.333333333,0.428571429,0,1,1,0.951219512
1,0.643835616,0.153685606,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.071980868,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.804878049
0,0.273972603,0.143616024,0.6,0,0,0.387755102,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.136986301,0.134613342,0.866666667,0,0,0.397959184,0.75,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.287671233,0.080627015,0.266666667,0,0,0.234693878,0.5,0.4,0.333333333,0.571428571,1,0.5,0,0.341463415
0,0.150684932,0.087317293,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.176160854,0.8,0,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.104992507,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.808219178,0.100734381,0.6,0,0,0.193877551,0.75,1,1,0.857142857,0.2,1,1,0.951219512
0,0.287671233,0.09357594,0.333333333,0,0.865472911,0.397959184,0.5,0,0.833333333,0.071428571,0.8,1,1,0.951219512
0,0.315068493,0.081559283,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,0.5,1,0.951219512
0,0.082191781,0.053823282,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0,0.169074125,0.333333333,0,0,0.071428571,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.602739726,0.092912256,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,0.5,1,0.951219512
0,0.753424658,0.078822013,0.133333333,0,0,0.357142857,0.5,0.266666667,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.054794521,0.160857579,0.6,0,0,0.091836735,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.095890411,0.063049221,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.438356164,0.019625672,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.630136986,0.074525324,0.6,0,0,0.479591837,0.75,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.397260274,0.070596672,0.8,0,0,0.357142857,0.5,0.6,0.833333333,0.714285714,0.8,0.5,0,0.951219512
0,0.589041096,0.166823285,1,0,0,0.295918367,0.5,0.666666667,0.833333333,0.642857143,0.8,1,0,0.658536585
0,0.589041096,0.068435135,0.8,0,0,0.602040816,0.5,0.6,0,0.285714286,0.6,1,1,0.951219512
0,0.095890411,0.133048511,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.095890411,0.141502522,0.6,0,0,0.357142857,0.5,1,0,0.571428571,0.2,1,0,0.951219512
1,0.315068493,0.110720749,0.666666667,0,0.453856749,0.142857143,0.75,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
1,0.356164384,0.118693742,0.6,0,0.433195592,0.5,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
1,0.383561644,0.105751582,0.466666667,0.03103031,0,0.397959184,0.5,0.133333333,0.333333333,0.071428571,1,0.5,0,0.951219512
1,0.369863014,0.153745818,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.071428571,0,0.25,1,0.731707317
0,0.506849315,0.198248445,0.8,0,0,0.704081633,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.144280384,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.068493151,0.126791894,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.150684932,0.09151859,0.6,0,0.436639118,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.073557876,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.534246575,0.059867466,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.438356164,0.047146535,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.25,1,0.951219512
0,0.506849315,0.090739895,0.6,0,0,0.397959184,0.5,1,1,0.285714286,0.8,1,0,0.951219512
0,0.246575342,0.130773993,0.133333333,0,0,0.397959184,0.125,0.266666667,0.666666667,0.214285714,0.2,1,1,0.634146341
0,0.219178082,0.096029064,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.857142857,0.2,1,1,0.951219512
0,0.02739726,0.195942806,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,0.25,1,0.609756098
1,0.383561644,0.066272245,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.245198107,0.266666667,0,0,0.346938776,0,0.4,0.333333333,0,1,1,0,0.951219512
1,0.821917808,0.088782673,0.866666667,0,0,0.071428571,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.561643836,0.139690755,0.666666667,0,0,0.448979592,0.5,0.533333333,1,0.714285714,0.8,1,0,0.951219512
0,0.191780822,0.096076422,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.246575342,0.092427179,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.04109589,0.056628882,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
