0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.712328767,0.146562345,0.8,0,0.523875115,0.397959184,0.5,0.6,1,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.224213948,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,0,0.951219512
0,0.068493151,0.093916914,0.6,0,0,0.173469388,0.5,1,0.666666667,0.857142857,0.4,1,0,0.951219512
1,0.164383562,0.156533829,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.410958904,0.238973963,0.866666667,0,0,0.397959184,0.5,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.164383562,0.136360838,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.014099715,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.013710029,0.333333333,0,0,0.397959184,0.5,0,0,0.428571429,0.2,1,1,0.951219512
1,0.616438356,0.120563014,1,0.150241502,0,0.448979592,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.141952419,0.6,0,0,0.5,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.273972603,0.110808699,0.6,0,0,0.5,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.808219178,0.008817988,0.866666667,0,0,0.142857143,0.125,0.8,1,0.714285714,0.2,1,0,0.951219512
0,0.178082192,0.061812511,0.4,0,0,0.346938776,0,0.066666667,0.333333333,0,0,1,1,0.951219512
1,0.465753425,0.040694398,0.533333333,0,0,0.571428571,0.125,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.18409799,0.733333333,0,0,0.602040816,0.5,0.466666667,0.333333333,0.857142857,0,0.5,1,0.951219512
1,0.520547945,0.075672055,0.6,0,0,0.397959184,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.038539626,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.25,1,0.951219512
0,0.109589041,0.304836904,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.634146341
0,0.068493151,0.155504139,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.150684932,0.13010828,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.785714286,0.4,1,1,0.951219512
0,0.369863014,0.126448889,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.01369863,0.13052638,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.150684932,0.174601435,0.333333333,0,0,0.397959184,0.5,0,0,0.857142857,0.2,1,0,0.951219512
0,0.205479452,0.044711677,0.8,0,0,0,0,0.6,0.666666667,0,0.2,0.25,0,0.951219512
1,0.287671233,0.109569959,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.133731137,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,1,0.048780488
1,0.424657534,0.066417024,0.6,0,0,0.397959184,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.036581051,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.8,1,1,0.951219512
1,0.205479452,0.129955382,0.933333333,0,0.453856749,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.145083434,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.191780822,0.690702009,0.6,0,0,0.397959184,0.875,1,0.333333333,0.5,0,1,1,0.951219512
0,0.342465753,0.120599547,0.733333333,0,0,0.459183673,0.5,0.466666667,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.02739726,0.202102002,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.191780822,0.074733021,0.666666667,0,0,0.193877551,0.75,0.533333333,0,0.214285714,0.6,1,1,0.951219512
0,0.123287671,0.085514321,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.01369863,0.174721859,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.534246575,0.127155194,0.6,0,0,0.602040816,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.129834959,0.8,0,0,0.5,0.625,0.6,0,0.285714286,0.8,1,1,0.951219512
0,0.01369863,0.133779171,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.356164384,0.02422139,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.684931507,0.052235449,0.533333333,0.01797018,0,0.030612245,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.078634612,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.616438356,0.134461798,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
1,0.219178082,0.147997957,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.066848655,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.060018334,0.4,0,0,0.295918367,0.75,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.246575342,0.221785856,0.8,0,0.424242424,0.704081633,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.520547945,0.133446992,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.273972603,0.11218004,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.383561644,0.087870024,0.866666667,0,0,0.397959184,0.875,0.8,0,0.071428571,0.2,0.5,0,0
0,0.287671233,0.123142651,0.6,0,0,0.551020408,0.5,1,0,1,0.2,0.5,1,0.951219512
0,0.383561644,0.103498036,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,1,0,0.5,1,0.951219512
1,0.397260274,0.119097634,0.6,0,0,0.5,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.182568339,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,1,1,0,0.951219512
1,0.438356164,0.072561337,0.6,0,0,0.602040816,0.625,1,0.333333333,0.285714286,0,1,1,0
0,0.575342466,0.188918995,0.333333333,0,0,0.520408163,0.5,0,1,0.5,0.2,1,1,0.951219512
0,0.123287671,0.217433691,0.8,0.024630246,0,0.346938776,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.301369863,0.137908079,0.733333333,0,0,0.346938776,0.5,0.466666667,0,0.285714286,0.8,0.5,0,0.56097561
0,0.123287671,0.074031452,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.301369863,0.12313115,0.2,0,0.367768595,0.346938776,0.5,0.333333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.465753425,0.064779804,1,0,0,0.397959184,0.875,0.666666667,0,0.285714286,0.2,1,0,0.951219512
0,0.219178082,0.11833856,0.8,0,0,0.5,0.25,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.129376266,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.123287671,0.109400825,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.334003105,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.520547945,0.100179621,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.066984639,0.4,0,0,0.5,0.75,0.066666667,0.666666667,0.214285714,0.6,1,1,0.634146341
0,0.356164384,0.119101694,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.082191781,0.199486508,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.136986301,0.099019359,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.106478183,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.029623541,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.20064474,0.6,0,0,0.397959184,0.5,1,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.219178082,0.018846301,0.533333333,0,0,0.56122449,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.452054795,0.166789458,0.6,0,0,0.397959184,0.25,1,0,0.785714286,0.2,1,1,0.951219512
1,0.273972603,0.118156571,0.4,0.03103031,0,0.43877551,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
1,0.328767123,0.145917605,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.714285714,1,0.5,0,0.341463415
0,0.301369863,0.188101738,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.493150685,0.098773776,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.630136986,0.066209327,0.533333333,0,0,0.551020408,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.452054795,0.112515603,0.533333333,0,0.323232323,0.5,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.315068493,0.077519679,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,0.5,1,0.951219512
1,0.520547945,0.116980073,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.233002168,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.589041096,0.026045335,0.2,0,0,0.397959184,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.123287671,0.221678963,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.189600268,0.6,0,0,0.5,0.5,1,0.666666667,1,0.2,1,1,0.951219512
1,0.397260274,0.240894653,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.061666379,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
1,0.397260274,0.118546257,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.199784185,0.8,0,0,0.040816327,0,0.6,0.333333333,0,1,0.25,0,0.731707317
0,0.068493151,0.085397956,0.8,0,0,0.142857143,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.315068493,0.21244964,0.6,0,0,0.43877551,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.050923643,0.8,0.076880769,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.128684845,0.8,0,0,0.367346939,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.054794521,0.106429473,0.6,0,0,0.346938776,0,1,0.5,0,0.6,1,0,0.951219512
0,0.178082192,0.087160336,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.260273973,0.125103257,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
1,0.383561644,0.202145976,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.123287671,0.063951046,0.666666667,0,0,0.37755102,0.875,0.533333333,0,0.285714286,0.2,1,0,0.951219512
1,0.493150685,0.083250627,0.8,0.076880769,0,0.193877551,0.75,0.6,0.333333333,0.285714286,0,0.25,1,0.073170732
1,0.561643836,0.160962442,0.333333333,0.051780518,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.111000836,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.033349908,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.4,1,0,0.951219512
0,0.397260274,0.10550397,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.428571429,0.2,1,1,0.951219512
1,0.383561644,0.164514263,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.714285714,0,0.25,1,0.463414634
1,0.547945205,0.144135605,0.933333333,0.150241502,0,0.346938776,0.75,0.933333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.589041096,0.15377085,0.866666667,0,0,0.091836735,0.5,0.8,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.09763584,0.8,0.033250333,0,0.428571429,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.424657534,0.128428438,0.4,0,0,0.336734694,0.5,0.066666667,0,0.571428571,0.2,1,0,0.951219512
0,0.356164384,0.069395142,0.6,0,0,0.163265306,0.25,1,0.333333333,1,0,1,1,0.951219512
0,0.424657534,0.119866857,0.6,0.021760218,0,0.397959184,0.5,1,0,0.428571429,0.6,1,1,0.951219512
0,0.178082192,0.134127588,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
0,0.767123288,0.063324572,0.8,0.011730117,0,0.755102041,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.547945205,0.164171259,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.150684932,0.014260054,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.136488704,0.333333333,0,0,0.806122449,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.137008961,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.273972603,0.320617137,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,1,0.317073171
1,0.287671233,0.101574641,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.684931507,0.225253786,0.8,0,0,0.551020408,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.191780822,0.033565047,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.356164384,0.108443524,0.6,0,0,0.43877551,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.260273973,0.066690345,0.533333333,0,0,0.193877551,0.75,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.356164384,0.09662374,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.081398267,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.09777453,0.266666667,0,0,0.357142857,0.5,0.4,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.02739726,0.152802049,0.6,0,0,0.193877551,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.252991817,0.133333333,0,0,0.295918367,0.5,0.266666667,0.333333333,0.357142857,0,1,1,0.634146341
1,0.191780822,0.072000487,0.866666667,0,0.436639118,0.397959184,0.5,0.8,0.333333333,0.928571429,0,1,1,0.951219512
1,0.301369863,0.068308623,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.123287671,0.155930357,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.315068493,0.059737571,0.333333333,0,0,0.397959184,0.5,0,0,0.214285714,0.2,0,1,0.951219512
0,0.410958904,0.227790801,0.533333333,0,0,0.275510204,0.5,0.733333333,0.333333333,0.571428571,0.4,0.25,0,0.87804878
0,0.150684932,0.160914408,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.4,1,0,0.951219512
0,0.534246575,0.115887465,0.8,0,0,0.295918367,0.75,0.6,0.333333333,0.214285714,0,1,1,0
0,0.397260274,0.117421175,0.533333333,0,0,0.540816327,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.273972603,0.12293969,0.4,0,0,0.244897959,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.128007631,0.8,0,0,0.448979592,0.5,0.6,0,0.785714286,0.2,1,1,0.951219512
0,0.520547945,0.138457427,0.533333333,0.028850289,0,0.397959184,0,0.733333333,0.333333333,0,1,1,0,0.951219512
1,0.315068493,0.14492783,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.493150685,0.055338049,0.8,0,0,0.43877551,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.087386976,0.6,0,0,0.091836735,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.273972603,0.064576843,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.070578406,0.533333333,0.048650487,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.315068493,0.076084743,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.520547945,0.145369609,0.8,0,0,0.397959184,0.5,0.6,1,0.071428571,0.8,1,0,0.951219512
0,0.205479452,0.102769406,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.04109589,0.025954002,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.493150685,0.208525724,0.333333333,0,0,0.397959184,0.5,0,0,0.214285714,0.2,1,1,0.951219512
0,0.534246575,0.153249916,0.2,0,0,0.255102041,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.726027397,0.080355723,0.2,0,0,0.244897959,0.5,0.333333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.575342466,0.104688742,0.6,0,0,0.397959184,0.25,1,1,0.071428571,0.2,1,0,0.951219512
0,0.410958904,0.072331314,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.8,1,0,0.951219512
0,0.219178082,0.138435101,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.4,1,1,0.951219512
0,0.219178082,0.111492002,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.048780488
0,0.493150685,0.018508709,0.533333333,0,0,0.581632653,0.125,0.733333333,1,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.254034361,0.733333333,0,0,0.520408163,0.25,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
1,0.438356164,0.023758639,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0,0.04586382,0.4,0,0,0.193877551,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.246575342,0.036141302,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.232876712,0.119417637,0.533333333,0,0,0.316326531,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.164383562,0.113171167,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.157769862,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,0,1,0.634146341
0,0.917808219,0.035987051,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.642857143,0.2,1,0,0.219512195
0,0.150684932,0.115162893,0.6,0,0,0.346938776,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.150684932,0.177011938,0.533333333,0,0.373737374,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.97260274,0.038057932,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.106884106,0.6,0,0,0.244897959,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.547945205,0.231102451,0.533333333,0,0,0.448979592,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.575342466,0.110839143,0.866666667,0,0,0.06122449,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.129241635,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.602739726,0.156278774,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.150684932,0.114093288,0.6,0.050130501,0,0.551020408,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.205479452,0.070142039,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.342465753,0.060420197,0.8,0,0,0.418367347,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
1,0.383561644,0.092925787,0.8,0,0,0.37755102,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.424657534,0.155685451,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.146341463
0,0.109589041,0.164208468,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.082191781,0.102000183,0.333333333,0,0,0.193877551,0,0,0.666666667,0,0.2,1,0,0.951219512
0,0.260273973,0.159010632,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.056272347,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.205479452,0.168233865,0.4,0,0.468778696,0.295918367,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.229868447,0.533333333,0,0,0.653061224,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.02739726,0.175749519,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.191780822,0.093881735,0.6,0,0,0.336734694,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.424657534,0.124756193,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.05228213,0.8,0,0,0.5,0.875,0.6,0.333333333,0.785714286,0,1,1,0.951219512
1,0.109589041,0.019369264,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.007226095,0.6,0,0,0.193877551,0.875,1,0.5,0.928571429,0.8,1,1,0.951219512
0,0.890410959,0.114759,0.533333333,0,0,0.112244898,0.75,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.575342466,0.140138623,0.266666667,0,0,0.5,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.126657263,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
1,0.397260274,0.127488051,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.074923805,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.8,0,1,0.951219512
0,0.328767123,0.064264959,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.119101694,0.6,0,0,0.418367347,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.178082192,0.106417972,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.068493151,0.068535263,0.6,0,0.399678604,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.273972603,0.129585993,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
0,0.315068493,0.09348799,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.571428571,0.2,1,0,0.951219512
0,0.150684932,0.026842296,0.6,0,0,0.234693878,0.5,1,0.666666667,0.928571429,0.6,0.5,1,0.951219512
0,0.136986301,0.205230987,0.866666667,0,0,0.193877551,0.5,0.8,0.666666667,0.714285714,0.2,0.25,1,0.073170732
0,0.369863014,0.169404275,0.533333333,0,0.345270891,0.448979592,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.139632573,0.6,0,0,0.489795918,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.164383562,0.064059292,0.866666667,0,0,0.346938776,0.875,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.287671233,0.092800628,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.246575342,0.172849203,0.533333333,0,0,0.295918367,0.75,0.733333333,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.424657534,0.09079943,0.533333333,0,0,0.367346939,0.5,0.733333333,1,0.857142857,0.8,1,0,0.951219512
1,0.260273973,0.140922729,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.122245563,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.178082192,0.26793788,0,0,0,0.397959184,0.5,0.866666667,0.5,0.428571429,0.8,1,1,0.634146341
1,0.246575342,0.117530774,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.835616438,0.113627154,0.866666667,0,0,0.397959184,0.5,0.8,1,0.214285714,0.8,0.25,1,0.853658537
0,0.02739726,0.16984673,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.178082192,0.176012015,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.132491044,0.6,0,0,0.448979592,0.5,1,0,0.428571429,0.2,1,1,0.951219512
0,0.301369863,0.469445882,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.8,1,0,0.951219512
