0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.232876712,0.135157955,0.533333333,0.074430744,0,0.346938776,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.103250424,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.4,1,1,0.951219512
1,0.315068493,0.208485808,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,0.25,1,0
0,0.164383562,0.112638732,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.219178082,0.132221106,0.866666667,0,0,0.397959184,0.125,0.8,0.666666667,0.714285714,0.2,0.25,1,0
0,0.178082192,0.381810617,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.095890411,0.123104089,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.397260274,0.108894098,0.6,0.051780518,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.054794521,0.132356413,0.6,0,0,0.142857143,0.5,1,0.5,0.071428571,0.6,1,0,0.951219512
0,0.205479452,0.063767704,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0.4,1,1,0.951219512
0,0.315068493,0.151177682,0.733333333,0,0,0.448979592,0.5,0.466666667,0,0.285714286,0.8,1,1,0.951219512
0,0.01369863,0.045011383,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.089219039,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.260273973,0.191045352,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.438356164,0.066975168,0.2,0.043860439,0,1,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.087782074,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.465753425,0.222758716,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.2,1,0,0.951219512
0,0.547945205,0.023606418,0.133333333,0,0,0.397959184,0.5,0.266666667,0,0.571428571,0.2,1,0,0.951219512
0,0.520547945,0.098337409,0.266666667,0,0,0.581632653,0.75,0.4,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.205770864,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.4,1,1,0.634146341
1,0.397260274,0.02101528,0.933333333,0.150241502,0,0.551020408,0.75,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.103383025,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0,0.271475494,0.266666667,0,0,0.397959184,0.625,0.4,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.082191781,0.117975259,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.616438356,0.099578856,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.044032433,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.424657534,0.167190645,0.933333333,0,0,0.193877551,0.75,0.933333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.074465113,0.8,0,0,0.448979592,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.506849315,0.225780132,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,1,1,0,0.951219512
0,0.315068493,0.15136576,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.452054795,0.128019809,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.071428571,0.6,1,0,0.951219512
0,0.178082192,0.158899003,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,0.5,1,0.951219512
0,0.095890411,0.211536315,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.191780822,0.165658964,0.8,0,0,0.346938776,0.5,0.6,1,0.714285714,0.6,1,1,0.951219512
1,0.424657534,0.072515332,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.698630137,0.14874756,0.6,0.023460235,0,0.397959184,0.125,1,0,0.071428571,0.4,0.5,0,0.951219512
0,0,0.007986523,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.260273973,0.114618957,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.301369863,0.108680312,0.733333333,0.150241502,0,0.5,0.625,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.160359647,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.073093771,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.150684932,0.127791139,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.397260274,0.136204558,0.2,0,0.365932048,0.234693878,0.5,0.333333333,0.5,0.642857143,0.8,1,0,0.317073171
1,0.205479452,0.130085954,0.8,1,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.076984538,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.059596175,0.733333333,0,0.433195592,0.448979592,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.589041096,0.229935425,0.933333333,0,0,0.397959184,0.875,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.090572114,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.054794521,0.218070313,0.6,1,0,0.397959184,0.5,1,0.666666667,0.785714286,0.2,0.5,0,0.951219512
0,0.232876712,0.148129882,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.357142857,0.8,0.5,1,0.951219512
0,0.452054795,0.040134902,0.333333333,0,0,0.602040816,0.75,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.051850499,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.424657534,0.087407272,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.356164384,0.067795131,0.533333333,0,0,0.448979592,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.04109589,0.230638347,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.287671233,0.061018933,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.221858245,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.237472051,0.533333333,0,0,0.724489796,0.5,0.733333333,0.666666667,0.428571429,0.8,0.5,1,0.951219512
0,0.02739726,0.101974474,0.6,0,0,0.193877551,0.5,1,0.666666667,0.5,0.6,1,0,0.951219512
0,0.493150685,0.139384283,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.04109589,0.219073617,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.04109589,0.190405347,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.657534247,0.210640579,0.8,0.106051061,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.089752151,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.136986301,0.008594054,0.666666667,0,0.359044995,0.724489796,0.25,0.533333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.301369863,0.166260406,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.071428571,0.2,1,1,0
0,0.287671233,0.006738312,0.6,0,0,0.5,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.191780822,0.142699993,0.2,0,0,0.5,0.5,0.333333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.356164384,0.218322661,0.6,0.049340493,0,0.510204082,0.5,1,0.833333333,1,0.8,1,1,0.951219512
0,0.01369863,0.260684047,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.205479452,0.067900671,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.616438356,0.111307983,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.058754562,0.533333333,0,0,0.173469388,0.5,0.733333333,1,0.714285714,0.2,1,0,0.951219512
0,0.342465753,0.064010581,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.410958904,0.108562595,0.533333333,0,0,0.857142857,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.145183561,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.11592738,0.8,0,0,0.204081633,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.082191781,0.135693772,0.733333333,0,0,0.346938776,0.25,0.466666667,0.666666667,0.785714286,0.6,0.5,0,0.951219512
0,0.589041096,0.075050317,0.6,0,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.177978033,0.666666667,0,0,0.244897959,0.5,0.533333333,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.246575342,0.016226748,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.616438356,0.04099884,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.04662763,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,0.5,1,0.951219512
0,0.232876712,0.061276017,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,1,1,0.951219512
0,0.506849315,0.183639297,0.866666667,0,0,0.397959184,0.5,0.8,0,0.857142857,0.2,1,0,0.951219512
0,0.479452055,0.121627884,0.6,0,0,0.397959184,0.125,1,0.833333333,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.058717353,0.8,0.02597026,0,0.5,0.875,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.301369863,0.142238594,0.6,0,0.365013774,0.397959184,0.875,1,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.082191781,0.01048024,0.6,0,0,0.234693878,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.219178082,0.098877963,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.465753425,0.069326812,0.4,0,0,0.479591837,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.150684932,0.070129861,1,0,0,0.173469388,0.5,0.666666667,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.506849315,0.108243269,0.533333333,0,0.470844812,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.315068493,0.049059782,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.069355903,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.049434584,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.465753425,0.006676747,0.6,0,0,0.397959184,0.75,1,0,0.071428571,0.2,1,1,0.951219512
0,0.068493151,0.109718121,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.106671673,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.214285714,0.6,1,1,0
0,0.315068493,0.180902027,0.6,0,0,0.448979592,0.5,1,0,0.285714286,0.2,1,1,0.951219512
1,0.534246575,0.063118905,0.6,0,0,0.448979592,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.616438356,0.019912524,0.333333333,0,0,0.346938776,0.5,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.148125146,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.136986301,0.069786857,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.397260274,0.132189985,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
1,0.273972603,0.011344855,0.6,0,0,0.418367347,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.452054795,0.088927452,0.8,0,0,0.806122449,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.042871495,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.292682927
1,0.095890411,0.325244653,0.533333333,0.135501355,0,0.5,0.625,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.410958904,0.100023341,0.6,0,0,0.397959184,0.75,1,0,0.214285714,0.2,1,1,0.951219512
1,0.356164384,0.053902437,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.133371219,0.066666667,0,0,0.37755102,0.5,0.2,0.333333333,0.571428571,0,1,1,0.12195122
0,0.095890411,0.137443974,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,1,1,0.951219512
0,0.219178082,0.067703122,0.6,0,0,0.316326531,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.02739726,0.197791106,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.657534247,0.009963366,0.2,0,0,0.5,1,0.333333333,1,0.357142857,0.8,1,0,0.951219512
0,0.150684932,0.089978791,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.397260274,0.211293438,0.066666667,0,0,0.397959184,0.5,0.2,0.833333333,0.5,0.6,1,0,0.317073171
1,0.369863014,0.1098629,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.232876712,0.098608701,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.315068493,0.090909029,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.191765864,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.152525345,0.533333333,0.03103031,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.616438356,0.083910251,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.287671233,0.057131549,0.266666667,0,0,0.602040816,0.5,0.4,0.333333333,0.357142857,0,1,1,0.634146341
1,0.493150685,0.2454809,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.369863014,0.108070752,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.246575342,0.105137963,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
1,0.452054795,0.167623629,0.8,0.150201502,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,1,0.951219512
0,0.356164384,0.072397615,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.301369863,0.08616515,0.6,0,0,0.56122449,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.054794521,0.085602947,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.219178082,0.099858942,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.065395453,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.616438356,0.171672705,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.273972603,0.210899693,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.075242454,0.6,0,0,0.397959184,0.75,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.643835616,0.014245847,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.2,1,0,0.951219512
0,0.150684932,0.017606208,0.8,0.068490685,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.397260274,0.090669535,0.6,0,0,0.479591837,0.875,1,0,0.928571429,0.2,0.75,0,0.951219512
0,0.04109589,0.017704982,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.191780822,0.088213705,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.109589041,0.089313754,0.6,0,0,0.418367347,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.342465753,0.128476472,0.6,0,0.399678604,0.5,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.369863014,0.012831207,0.2,0,0,0.397959184,0.25,0.333333333,0,0.428571429,0.2,1,1,0.951219512
0,0.01369863,0.022346705,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.698630137,0.354151741,0.6,0,0.423324151,0.091836735,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.602739726,0.12348092,0,0.143441434,0,0.397959184,0.5,0.866666667,0.833333333,1,0.2,0.5,1,0.951219512
1,0.287671233,0.006738312,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.150684932,0.419756244,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.340122386,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,1,1,0,0.951219512
0,0.602739726,0.145255274,0.533333333,0.048650487,0,0.397959184,0,0.733333333,0,0,0.2,1,1,0.951219512
1,0.287671233,0.089048552,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.061099441,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.315068493,0.044169094,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,0.25,0,0.951219512
0,0.287671233,0.027970084,0.666666667,0,0,0.346938776,0.75,0.533333333,0,0.285714286,0.8,1,1,0.951219512
0,0.301369863,0.063275185,0.533333333,0.039080391,0,0.724489796,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.220208171,0.6,0,0,0.602040816,0.625,1,0.333333333,0.285714286,0,1,1,1
0,0.342465753,0.125319748,0.6,0,0,0.397959184,0.5,1,0.833333333,0.5,0.8,0.5,0,0.951219512
1,0.219178082,0.116095162,0.533333333,0,0.436639118,0.459183673,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.164383562,0.135176221,0.6,0,0,0.397959184,0.5,1,0,0.785714286,0.2,1,1,0.951219512
1,0.452054795,0.100907575,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.038942843,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,0.25,0,0.951219512
0,0.082191781,0.007931047,0.6,0,0.394628099,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.589041096,0.096273971,0.533333333,0.03103031,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.072336726,0.533333333,0,0,0.479591837,0.75,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0,0.02199017,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.219178082,0.110361508,0.266666667,0.001140011,0,0.551020408,0.5,0.4,0,0.214285714,0.8,1,1,0.951219512
0,0.301369863,0.105951837,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.246575342,0.172084039,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.172052242,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.133825853,0.4,0,0,0.397959184,0.5,0.066666667,0.5,0.428571429,0.2,1,0,0.634146341
0,0.164383562,0.039768218,0.933333333,0,0,0.551020408,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.084341205,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,0.5,0,0.951219512
0,0.246575342,0.195741874,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.14538314,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.232876712,0.150063425,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.169763516,0.8,0,0,0.806122449,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.178082192,0.097238713,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.164383562,0.060916099,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.235393728,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.534246575,0.098337409,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.235412671,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.054794521,0.167256946,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.575342466,0.092387264,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.136986301,0.126436035,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,1,1,0,0.951219512
0,0.219178082,0.261541896,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
1,0.589041096,0.068991926,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.43902439
0,0.068493151,0.180470396,0.6,0,0,0.091836735,0.5,1,0.666666667,0.428571429,0.6,0.5,1,0.951219512
1,0.178082192,0.116866414,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.101289818,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.479452055,0.086422234,0.533333333,0,0,0.193877551,0.25,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.123287671,0.12955149,0.6,0,0,0.367346939,0.5,1,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.438356164,0.159049194,0.6,0,0,0.193877551,0.875,1,0,0.714285714,0.2,1,0,0.951219512
1,0.246575342,0.09615287,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.011464602,0.2,0,0,0.346938776,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.575342466,0.101680181,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.4,1,0,0.951219512
0,0.465753425,0.180748453,0.133333333,0,0,0.704081633,0.5,0.266666667,0.333333333,0.357142857,0,1,1,0.634146341
1,0.397260274,0.009206997,1,0,0,0.397959184,0.5,0.666666667,0,0.714285714,0.2,0.25,1,0.463414634
0,0.493150685,0.099850824,0.533333333,0.03103031,0,0.724489796,0.75,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.082191781,0.139147495,0.6,0,0,0.142857143,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.178082192,0.211823843,0.866666667,0,0,0.5,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.164383562,0.013107235,0.6,0.02202022,0,0.448979592,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.165044668,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.109589041,0.137093528,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,0.5,1,0.951219512
0,0.273972603,0.135796606,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.585365854
0,0.301369863,0.093207903,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.5,0.6,1,1,0.951219512
0,0.328767123,0.115068855,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.214285714,0.6,1,1,0.951219512
0,0.561643836,0.099272384,0.266666667,0,0,0.397959184,0.875,0.4,0.333333333,0.357142857,0,1,1,0.951219512
1,0.452054795,0.122747553,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.493150685,0.263667577,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.164383562,0.065982011,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.534246575,0.083977228,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.118670063,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.301369863,0.101538108,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
