0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.068493151,0.236330056,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.017325445,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.571428571,0.4,1,1,0.951219512
0,0.01369863,0.182884282,0.133333333,0,0,0.295918367,0.5,0.266666667,0.666666667,0.428571429,0.4,1,1,0.390243902
1,0.479452055,0.074910274,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.223649716,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.036085826,0.2,0,0,0.479591837,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.712328767,0.089007959,0.4,0,0,0.193877551,0.125,0.066666667,1,0.071428571,0.2,1,0,0.951219512
1,0.589041096,0.219132476,0.933333333,0,0.554407713,0.806122449,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.05939592,0.8,0,0,0.551020408,0.75,0.6,0.333333333,0.857142857,0,0.25,1,0.463414634
0,0.753424658,0.017640711,0.533333333,0,0,0.153061224,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
1,0.561643836,0.215943279,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.246575342,0.060815972,0.6,0,0,0.479591837,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.479452055,0.065373127,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.08998285,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.222422477,0.866666667,0,0,0.5,0.125,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.452054795,0.057839207,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.452054795,0.06092963,0.533333333,0,0,0.357142857,0.5,0.733333333,0,0.071428571,0.8,1,0,0
0,0.246575342,0.161561178,0.866666667,0,0,0.37755102,0.5,0.8,0.333333333,0.071428571,0,1,1,0.804878049
0,0.315068493,0.105423462,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.023904771,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.714285714,0.2,0.5,0,0.951219512
0,0.054794521,0.183804372,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.634146341
0,0.410958904,0.069696201,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.267494072,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,0,0.951219512
0,0.273972603,0.136834414,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.150684932,0.143658646,0.866666667,0,0,0.295918367,0.5,0.8,0.666666667,0.285714286,0.2,0.75,1,0.12195122
1,0.287671233,0.02877381,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.115768394,0.6,0,0,0.071428571,0.5,1,0.833333333,0.571428571,0.8,1,0,0.951219512
1,0.219178082,0.150043806,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.025784191,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.534246575,0.04713368,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.043767231,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.287671233,0.153367634,0.6,0,0,0.602040816,0.75,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.410958904,0.07217774,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.013327786,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.150684932,0.049743761,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.794520548,0.010403791,0.2,0,0,0.5,0,0.333333333,0.833333333,0,0.2,1,1,0.951219512
0,0.136986301,0.221893425,0.6,0,0,0.397959184,0.875,1,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.219178082,0.02938337,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.561643836,0.13055953,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.246575342,0.016188862,0.8,0.043860439,0,0.469387755,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.247425945,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.109932583,0.6,0,0.454545455,0.397959184,0.125,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.130211113,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.410958904,0.101414301,0.6,0,0.433195592,0.397959184,0.25,1,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.100064609,0.6,0,0,0.397959184,0.75,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.273972603,0.00690677,0.6,0,0,0.408163265,0.5,1,0.5,0.285714286,0.8,1,0,0.951219512
0,0.164383562,0.059616471,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.357142857,1,0,0,0.951219512
0,0.232876712,0.018795561,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.110936564,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.424657534,0.147188142,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.571428571,0.2,1,0,0
0,0.232876712,0.120192948,0.6,0,0,0.724489796,0.125,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.424657534,0.01564222,0.666666667,0,0,0.295918367,0.5,0.533333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.082191781,0.029212883,0.6,0,0,0.397959184,0.125,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.506849315,0.102523146,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.178082192,0.037916536,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.04109589,0.051134046,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.136986301,0.102180818,0.733333333,0,0,0.397959184,0.25,0.466666667,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.561643836,0.068100249,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.107702716,0.6,0,0,0.56122449,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.082191781,0.150533619,0.6,0,0,0.357142857,0.5,1,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.520547945,0.086446589,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.270388299,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.04109589,0.090407039,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.726027397,0.052432997,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.070821959,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.118503635,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.6,1,1,0.951219512
0,0.438356164,0.100061227,0.266666667,0,0,0.153061224,0.5,0.4,0.5,0.571428571,0.2,0.5,0,0.56097561
0,0.150684932,0.068726046,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.260273973,0.181416872,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.928571429,0.8,1,0,0.951219512
0,0.493150685,0.158196081,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0.520547945,0.11230317,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.217723249,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
1,0.465753425,0.099222997,0.533333333,0,0,0.846938776,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.222250637,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,0.5,0,0.951219512
0,0.082191781,0.058180859,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,0.25,1,0.951219512
0,0.410958904,0.139004746,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.315068493,0.132123008,0.733333333,0,0.453856749,0.602040816,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.383561644,0.040665307,0.8,0,0,0.37755102,0.5,0.6,0.5,0.714285714,0.8,1,0,0.951219512
0,0.054794521,0.29479506,0.6,0.029070291,0,0.295918367,0.5,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.534246575,0.118990065,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.493150685,0.09146176,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,0.5,0,0.951219512
1,0.328767123,0.143773658,0.866666667,0,0,0.551020408,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.134446914,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.4,1,0,0.951219512
0,0.205479452,0.128686198,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.097560976
0,0.178082192,0.197349327,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.739726027,0.225323469,0.666666667,0,0,0.275510204,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.410958904,0.061089969,0.8,0,0,0.346938776,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.369863014,0.23367194,0.8,0.150241502,0,0.653061224,0.625,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.10440392,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.120495361,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.091285184,0.466666667,0,0,0.204081633,0.5,0.133333333,0,0.571428571,0.8,1,0,0.951219512
0,0.082191781,0.253309113,0.6,0,0,0.234693878,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.369863014,0.185685823,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.04109589,0.108793971,0.6,0,0,0.030612245,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.273972603,0.042462867,0.666666667,0,0,0.551020408,0.75,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.064620141,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.178082192,0.117107938,0.533333333,0,0,0.5,0.875,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.205479452,0.152421835,0.666666667,0,0,0.37755102,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.383561644,0.060235503,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.164383562,0.044169094,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,0.25,0,0.951219512
0,0.424657534,0.187557802,0.6,0,0,0.346938776,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.301369863,0.16967286,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.438356164,0.099691837,0.8,0,0.143480257,0.397959184,0.25,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.301369863,0.05862602,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.767123288,0.088729226,0.533333333,0,0,0.193877551,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.116028861,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.452054795,0.13390839,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.8,0.5,1,0.951219512
0,0.109589041,0.022038881,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.095890411,0.070708301,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.260273973,0.164334981,0.866666667,0,0.323232323,0.397959184,0.125,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.205479452,0.100336577,0.8,0,0.359044995,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.315068493,0.011574201,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,0,0.951219512
0,0.082191781,0.092630817,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.082191781,0.049288452,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.547945205,0.117785829,0.8,0.105201052,0,0.397959184,0.5,0.6,1,0.714285714,0.8,1,1,0.951219512
0,0.698630137,0.037551882,0.6,0,0,0.397959184,0.5,1,1,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.098410476,0.6,0,0,0.448979592,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.01369863,0.144490787,0.6,0.029070291,0,0.295918367,0.5,1,0.666666667,1,0.6,1,1,0.951219512
1,0.465753425,0.066329075,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.506849315,0.124949683,0.533333333,0,0,0.448979592,0,0.733333333,0,0,0.4,1,1,0.951219512
1,0.520547945,0.071085132,1,0,0,0.704081633,0.875,0.666666667,0.333333333,0.714285714,0,0.25,1,0
0,0.054794521,0.053209662,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,1,0.6,1,1,0.951219512
0,0.383561644,0.128145645,0.6,0,0.373737374,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.369863014,0.179450178,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.191780822,0.152242552,0.266666667,0,0,0.448979592,0.5,0.4,0.666666667,0.214285714,0.2,0.75,1,0.951219512
0,0.369863014,0.146023144,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.8,0.5,0,0.951219512
0,0.383561644,0.088358484,0.533333333,0,0,0.43877551,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.04109589,0.138813286,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,1,1,0.951219512
0,0.054794521,0.014300646,0.6,0,0,0.346938776,0.875,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0,0.192699485,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.315068493,0.144571295,0.6,0,0,0.397959184,0.5,1,0.833333333,0.285714286,0.2,0.5,1,0.951219512
1,0.315068493,0.184030336,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
1,0.493150685,0.186770312,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.050750449,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.630136986,0.092965026,0.6,0,0,0.142857143,0,1,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.103978378,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.534246575,0.162065198,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0
0,0.205479452,0.081398267,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.111069166,0.533333333,0,0,0.275510204,0,0.733333333,0,0,0.8,1,0,0.951219512
0,0.123287671,0.122495205,0.6,0,0,0.275510204,0.5,1,0,0.857142857,0.6,1,0,0.951219512
0,0.109589041,0.084819517,0.6,0,0,0.448979592,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.128301925,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.064849487,0.8,0,0,0.397959184,0.5,0.6,0,0.928571429,0.4,1,1,0.951219512
0,0.616438356,0.063773116,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.534246575,0.115549873,0.6,0,0,0.448979592,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.315068493,0.125856919,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.043295684,0.8,0,0,0.397959184,0.5,0.6,0.5,0.714285714,0.8,1,0,0.951219512
0,0.547945205,0.06024768,0.8,0,0,0.193877551,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.150684932,0.193117586,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.164383562,0.082946861,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.383561644,0.050941909,0.533333333,0,0,0.132653061,0.5,0.733333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.01369863,0.066203915,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.506849315,0.016265311,0.2,0,0,0.5,0.75,0.333333333,0.333333333,0.5,0,1,1,0.951219512
1,0.493150685,0.007234214,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0.397260274,0.103995968,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.260273973,0.146737568,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,0,0.12195122
1,0.410958904,0.133183819,0.866666667,0.278282783,0,0.397959184,0.5,0.8,0,0.857142857,0.2,1,1,0.951219512
0,0.02739726,0.10956387,0.6,0,0,0.234693878,0,1,0.666666667,0,0.6,0.5,1,0.951219512
0,0.178082192,0.249469764,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.219178082,0.161352128,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.066379815,0.4,0,0,0.346938776,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.217728661,0.6,0,0,0.397959184,0.875,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.164383562,0.076791048,0.733333333,0,0,0.37755102,0.5,0.466666667,0.666666667,0.285714286,0.4,1,0,0.951219512
1,0.479452055,0.068490611,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.534246575,0.125043721,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.452054795,0.180670651,0.8,0,0,0.551020408,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.506849315,0.11510877,0.533333333,0,0,0.37755102,0.25,0.733333333,1,1,0.8,1,0,0.951219512
0,0.520547945,0.070315233,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,0.5,0,0.951219512
1,0.232876712,0.106359113,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.315068493,0.09668057,0.333333333,0,0,0.551020408,0.5,0,0.666666667,0.214285714,0.4,0.5,1,0.951219512
0,0.465753425,0.077507501,0.533333333,0,0,0.653061224,0.625,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.16226207,0.6,0,0,0.193877551,0,1,1,0,0.8,0.5,0,0.951219512
1,0.561643836,0.076470369,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.020823143,0.4,0,0,0.295918367,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.009698163,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.301369863,0.08698173,0.533333333,0,0.436639118,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.016889755,0.8,0,0,0.153061224,0.875,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.178082192,0.094828887,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.054794521,0.009988397,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.642857143,0.2,1,0,0.951219512
0,0.273972603,0.148669758,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.575342466,0.091206029,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.137908079,0.733333333,0,0,0.295918367,0.75,0.466666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.534246575,0.221827124,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.534246575,0.300590279,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.397260274,0.040818204,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.260273973,0.19487523,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.285714286,0,1,1,0.12195122
1,0.328767123,0.123678469,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.438356164,0.17403382,0.866666667,0.07298073,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.032281656,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.589041096,0.21360043,0.6,0,0,0.193877551,0.625,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.094173322,0.533333333,0,0,0.071428571,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.493150685,0.097328692,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.191780822,0.195757434,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0,0.009266532,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.452054795,0.125712817,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.273972603,0.195741874,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.5,0.4,1,1,0.951219512
1,0.452054795,0.152202636,0.866666667,0.278282783,0,0.479591837,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.082191781,0.049914925,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.410958904,0.090386066,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.04109589,0.140604757,0.533333333,0,0,0.112244898,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.150684932,0.115377356,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.017163752,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.479452055,0.118835815,0.6,0,0,0.489795918,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.140675793,0.4,0,0,0.448979592,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.054794521,0.12567696,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.452054795,0.081476069,0.933333333,1,0,0.5,0.75,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.081372559,0.933333333,0,0,0.142857143,0.5,0.933333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.178082192,0.144941361,0.333333333,0,0,0.397959184,0.5,0,0,1,0.6,1,1,0.951219512
0,0.643835616,0.122181968,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.117446883,0.6,0,0,0.142857143,0.125,1,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.123287671,0.155851202,0.6,0,0,0.479591837,0.625,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.520547945,0.111692933,0.533333333,0,0,0.285714286,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.753424658,0.026338275,0.533333333,0,0,0.132653061,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.219178082,0.101674768,0.8,1,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.438356164,0.106537719,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.191780822,0.128842478,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.438356164,0.025025116,0.533333333,0,0,0.5,0.25,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
