0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.260273973,0.065521289,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.068493151,0.019269137,0.6,0,0,0.397959184,0.625,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.010939609,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.123287671,0.093413571,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
1,0.219178082,0.078213806,0.933333333,0,0,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.195342717,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.857142857,0.2,1,1,0.951219512
1,0.630136986,0.114081787,0.4,0.043860439,0,0.367346939,0.5,0.066666667,0.333333333,0.785714286,0,1,1,0.951219512
1,0.136986301,0.119936541,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.698630137,0.167722403,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.39542999,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.6,1,1,0.317073171
0,0.246575342,0.016933053,1,0,0,0.551020408,0.875,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.356164384,0.089905048,0.8,0,0,0.418367347,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.04109589,0.102103016,0.666666667,0,0,0.357142857,0.125,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.109589041,0.110791109,0.533333333,0.021760218,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0,0.110099011,0.4,0.021760218,0,0.173469388,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.123287671,0.12799816,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.534246575,0.080934839,0.533333333,0,0,0.5,0.625,0.733333333,1,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.093273527,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.273972603,0.097835419,0.933333333,0,0.359044995,0.551020408,0.75,0.933333333,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.054794521,0.015243063,0.666666667,0,0,0.112244898,0.5,0.533333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.410958904,0.106242748,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.285714286,1,0.5,0,0.951219512
1,0.479452055,0.126226985,0.933333333,0,0.587465565,0.602040816,0.5,0.933333333,0,0.285714286,0.2,1,1,0.951219512
0,0.04109589,0.063189265,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0,0.060442523,0.266666667,0,0,0.193877551,0.5,0.4,0.666666667,0.5,0.6,1,1,0.951219512
1,0.397260274,0.112673236,0.866666667,0,0,0.704081633,0.5,0.8,0.5,0.285714286,0.2,1,1,0.951219512
0,0.219178082,0.150361778,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.189018446,0.266666667,0,0,0.397959184,0.875,0.4,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.136986301,0.120435825,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.108439465,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.191780822,0.075193743,0.4,0,0,0.653061224,0.5,0.066666667,0.333333333,0.357142857,0,1,1,0.634146341
1,0.328767123,0.04293103,0.933333333,0,0,0.448979592,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.195121951
0,0.260273973,0.172700365,0.533333333,0.040640406,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.019974089,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.246575342,0.216184803,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.726027397,0.062023591,0.533333333,0,0,0.051020408,0,0.733333333,1,0,0.2,1,1,0.951219512
1,0.383561644,0.072808273,0.533333333,0,0,0.5,0.5,0.733333333,0,0.928571429,0.2,1,0,0.951219512
0,0.424657534,0.158719721,0.933333333,0,0,0.602040816,0.75,0.933333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.21400297,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.712328767,0.127375069,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.180893909,0.333333333,0,0,0.448979592,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.144766814,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.634146341
0,0.246575342,0.149543168,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.082191781,0.143666088,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.178082192,0.033141535,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,1,1,0,0.780487805
0,0.410958904,0.06164676,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.109589041,0.231943387,0.533333333,0,0.459366391,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.634146341
0,0.205479452,0.029676311,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.226990457,0.6,0,0,0.193877551,0.875,1,0.666666667,0.071428571,0.2,0.75,1,0.951219512
0,0.424657534,0.018387609,0.866666667,0,0,0.520408163,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.161477287,0.533333333,0.021050211,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.207491975,0.8,0,0,0.37755102,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.657534247,0.052361284,0.866666667,0,0,1,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.205479452,0.015770086,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.520547945,0.156335603,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
1,0.383561644,0.061080498,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.118810783,0.6,0,0.345270891,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.04109589,0.01859057,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.180193693,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.087082534,0.533333333,0,0,0.602040816,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
1,0.671232877,0.088179201,0.733333333,0.055560556,0,0.397959184,0.5,0.466666667,0.333333333,0.5,0,1,1,1
0,0.342465753,0.240011095,0.866666667,0.046500465,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.123287671,0.123759653,0.533333333,0,0,0.112244898,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.465753425,0.180548198,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.808219178,0.020244704,0.266666667,0,0,0.244897959,0,0.4,1,0,0.2,1,1,0.951219512
0,0.123287671,0.089436884,0.666666667,0.005940059,0,0.346938776,0.5,0.533333333,0,0.857142857,0.6,1,0,0.951219512
1,0.328767123,0.130150225,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.114938283,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,1
1,0.547945205,0.081089766,0.866666667,0.07298073,0,0.448979592,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.165380907,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.150431462,0.533333333,0,0,0.469387755,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.0667695,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,0.25,0,0.951219512
0,0.246575342,0.011359062,0.4,0,0,0.051020408,0,0.066666667,0,0,0.8,0,0,0.951219512
0,0.301369863,0.226997899,0.733333333,0,0,0.56122449,0.5,0.466666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.150684932,0.107617472,0.6,0,0,0.551020408,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.123287671,0.087637971,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.178082192,0.21841264,0.6,0,0,0.357142857,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.178082192,0.164394516,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.02739726,0.115854991,0.6,0,0,0.244897959,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.095890411,0.108167497,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.315068493,0.047479391,0.6,0.025800258,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.108439465,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.027752238,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.178082192,0.181816029,0.666666667,0.040640406,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.155377626,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.136986301,0.05927279,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.602739726,0.13626477,0.8,0,0,0.316326531,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.547945205,0.120605636,0.333333333,0,0,0.602040816,0.75,0,0,0.285714286,0.6,1,1,0.951219512
1,0.657534247,0.071840824,0.4,0.093860939,0,0.591836735,0.75,0.066666667,0.333333333,0.285714286,0,1,1,0
0,0.369863014,0.12151152,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.465753425,0.047505776,0.6,0,0,0.397959184,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.164573122,0.133333333,0,0,0.846938776,0.75,0.266666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.095890411,0.130144136,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.547945205,0.120868133,0.066666667,0,0,0.295918367,0.5,0.2,1,0.642857143,0.2,0.5,0,0.951219512
0,0.01369863,0.106390234,0.466666667,0,0,0.295918367,0,0.133333333,0.666666667,0,0.2,1,0,0.951219512
1,0.342465753,0.011783251,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.074304773,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.205479452,0.135157955,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.205479452,0.014761368,0.533333333,0.03103031,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.493150685,0.066768824,0.866666667,0,0.436639118,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.712328767,0.159637782,0.066666667,0,0,0.336734694,0,0.2,0.333333333,0,0,0.25,1,0.731707317
0,0.260273973,0.137396617,0.8,0,0,0.704081633,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.438356164,0.207051549,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.356164384,0.125378607,0.6,0,0,0.295918367,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.479452055,0.138639416,0.533333333,0,0,0.397959184,0.75,0.733333333,1,0.571428571,0.4,0.5,0,0.951219512
0,0.02739726,0.222095033,0.066666667,0,0,0.551020408,0.5,0.2,0.666666667,0.428571429,0.2,1,1,0.634146341
0,0.178082192,0.12935597,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.068493151,0.129376266,0.6,0,0,0.153061224,0.875,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.04481654,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.150684932,0.249983256,0.8,0,0,0.5,0.125,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.04109589,0.1822984,0.6,0,0,0.5,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.123287671,0.254734577,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.273972603,0.092693735,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.2,0,1,0.951219512
0,0.438356164,0.00840733,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.571428571,0.2,0.25,0,0.731707317
0,0.082191781,0.069548039,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
1,0.561643836,0.151754769,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.561643836,0.113992484,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.534246575,0.10353051,0.333333333,0,0,0.704081633,0.5,0,0.333333333,0.214285714,0,1,1,0
0,0.356164384,0.236108151,0.333333333,0,0,0.418367347,0.5,0,0.333333333,0.214285714,0,0.25,1,0.073170732
1,0.479452055,0.096227966,0.533333333,0,0,0.43877551,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.232876712,0.107220345,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.101442039,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.01369863,0.170919719,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.260273973,0.14604547,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,0.25,1,0.609756098
0,0.109589041,0.10011129,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,0.25,1,0.073170732
0,0.520547945,0.13397672,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.136986301,0.109689706,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.114696759,0.6,0,0,0.448979592,0.5,1,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.246575342,0.015576596,0.8,0,0,0.275510204,0.125,0.6,0.666666667,0.928571429,0.2,0.25,1,0
1,0.561643836,0.187454291,0.6,0.076880769,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.178037568,0.8,0,0,0.5,0.75,0.6,0,0.285714286,0.8,1,1,0.951219512
0,0.520547945,0.040948776,0.533333333,0,0,0.357142857,0.5,0.733333333,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.287671233,0.118866259,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.01369863,0.215968311,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.520547945,0.13261891,0.866666667,0,0.453856749,0.193877551,0.5,0.8,0.333333333,0.928571429,0,1,1,0.951219512
0,0.04109589,0.078978293,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.753424658,0.043244944,0.266666667,0,0,0.153061224,0.5,0.4,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.106021521,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.328767123,0.140438329,0.6,0,0,0.397959184,0.75,1,1,0.357142857,0.8,1,1,0.951219512
0,0.493150685,0.059015029,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.072121587,0.533333333,0.028850289,0,0.142857143,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.191353176,0.6,0,0,0.469387755,0.5,1,0,0.571428571,0.2,1,1,0.951219512
0,0.397260274,0.03750723,0.8,0,0,0.091836735,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.452054795,0.134880574,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.052016927,0.6,0,0,0.397959184,0.25,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.438356164,0.153966369,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0,0.09394127,0.333333333,0,0,0.295918367,0,0,0.666666667,0,0.6,1,1,0.951219512
1,0.424657534,0.232075989,0.666666667,0,0,0.142857143,0.875,0.533333333,0.333333333,0.285714286,0,1,1,0.268292683
0,0.479452055,0.063520768,0.8,0,0.865472911,0.397959184,0.5,0.6,0,0.071428571,0.8,1,1,0.951219512
0,0.164383562,0.281223044,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.397260274,0.200114335,0.6,0,0,0.5,0.125,1,0.833333333,0.285714286,0.8,1,0,0.951219512
0,0.068493151,0.100184356,0.6,0,0,0.193877551,0.875,1,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.205479452,0.106681821,0.866666667,0,0,0.37755102,0.875,0.8,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.328767123,0.098369207,0.6,0,0,0.397959184,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.242677329,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.178082192,0.357927495,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.219178082,0.101709272,0.866666667,0,0,0.5,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.05740487,0.6,0,0,0.367346939,0.5,1,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.424657534,0.116944893,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.173895806,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.506849315,0.090269702,0.533333333,0.076880769,0,0.244897959,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.246575342,0.167484262,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.089750797,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,0.5,0,0.951219512
0,0.315068493,0.029143876,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.084185601,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.124134455,0.6,0,0,0.255102041,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.02739726,0.024428411,0.6,0,0,0.846938776,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.424657534,0.023267472,0.733333333,0,0,0.418367347,0.5,0.466666667,0,0.285714286,0.8,1,0,0.951219512
0,0.150684932,0.091458378,0.533333333,0,0,0.091836735,0,0.733333333,0,0,0.6,1,0,0.951219512
0,0.054794521,0.169104569,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.4,1,1,0.951219512
0,0.356164384,0.128161882,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.383561644,0.155535259,0.2,0,0,0.551020408,0.75,0.333333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.132718361,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,0.75,0,0.634146341
0,0.04109589,0.0732602,0.6,0,0,0.112244898,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.123287671,0.188028672,0.6,0,0,0.397959184,0.5,1,0.833333333,0.357142857,0.6,1,1,0.951219512
0,0.465753425,0.143749302,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.12195122
0,0.164383562,0.144785758,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.342465753,0.074035511,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.268292683
0,0.109589041,0.202874607,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.064237898,0.466666667,0,0,0.397959184,0.75,0.133333333,0.333333333,0.214285714,0.2,1,1,0.951219512
1,0.520547945,0.120003518,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.287671233,0.013957642,0.666666667,0,0,0.551020408,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.452054795,0.103318077,0.933333333,1,0,0.806122449,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.205479452,0.09515836,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.051605592,0.133333333,0,0,0.193877551,0.5,0.266666667,0.666666667,0.5,0.6,1,1,0.951219512
0,0.452054795,0.241579309,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.630136986,0.103730765,0.6,0.150241502,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.063856331,0.8,0,0,0.010204082,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.369863014,0.084364884,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.131898398,0.6,0,0,0.755102041,0.625,1,0.833333333,0.285714286,0.8,1,0,0.951219512
0,0.150684932,0.091105225,0.333333333,0,0,0.806122449,0.75,0,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.205479452,0.059954063,0.6,0,0,0.704081633,0.5,1,0.833333333,0.571428571,0.8,0.75,0,0.951219512
0,0.01369863,0.173644811,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.109589041,0.275889224,0.733333333,0,0,0.193877551,0,0.466666667,0.666666667,0,0.6,1,1,0.951219512
0,0.123287671,0.134908312,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.493150685,0.075630787,1,1,0,0.367346939,0.5,0.666666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.383561644,0.238195269,0.8,0,0,0.346938776,0.75,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0,0.159185855,0.466666667,0,0,0.173469388,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.219178082,0.188786393,0.8,0.07298073,0,0.448979592,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.106987616,0.733333333,0,0,0.397959184,0.125,0.466666667,0,0.714285714,0.8,0.5,0,0.951219512
0,0.493150685,0.131020929,0.733333333,0,0,0.397959184,0.875,0.466666667,0,0.071428571,0.8,0,0,0.951219512
0,0.452054795,0.075642964,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.756097561
0,0.109589041,0.089436884,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.285714286,0.8,1,0,0.951219512
0,0.287671233,0.160098504,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.204723584,0.6,0,0,0.459183673,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.315068493,0.133947629,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.4,0.5,0,0.951219512
1,0.260273973,0.104996567,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.060661721,0.933333333,0,0,0.397959184,0.25,0.933333333,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.123287671,0.133344834,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.684931507,0.122203617,0.533333333,0.038180382,0,0.102040816,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.164383562,0.04481654,0.333333333,0,0,0.112244898,0,0,0.833333333,0,0.8,1,0,0.951219512
0,0.287671233,0.017246967,0.533333333,0,0,0.602040816,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.643835616,0.181462877,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.438356164,0.110503581,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.062039151,0.533333333,0,0.365013774,0.397959184,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
0,0.684931507,0.081030231,0.533333333,0,0,0.193877551,0,0.733333333,0.333333333,0,0,0.5,1,0.951219512
