0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.438356164,0.139631219,0.6,0,0,0.428571429,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.465753425,0.199243631,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.602739726,0.148187387,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.197673388,0.333333333,0,0,0.244897959,0.5,0,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.328767123,0.224839745,0.6,0,0,0.602040816,0.75,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.083915663,0.533333333,0,0.362488522,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.164383562,0.095311934,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.369863014,0.199702324,0.933333333,0,0,0.285714286,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.064523396,0.6,0,0,0.091836735,0.5,1,0.666666667,0.928571429,0.2,1,0,0.048780488
0,0.082191781,0.014982596,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.082191781,0.247789245,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.082191781,0.252845009,0.266666667,0,0,0.704081633,0.5,0.4,0.666666667,0.357142857,0.8,1,1,0.951219512
1,0.643835616,0.116354952,1,0,0,0.5,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.113132605,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.342465753,0.229962486,0.533333333,0,0,0.214285714,0.75,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
1,0.520547945,0.208745598,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.315068493,0.227049316,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.007587366,0.533333333,0,0,0.755102041,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.196841924,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0,0.125461821,0.4,0,0,0.193877551,0,0.066666667,0.666666667,0,0.6,1,0,0.219512195
0,0.205479452,0.180402066,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.5,0,0.951219512
1,0.465753425,0.109239809,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.142184471,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.634146341
0,0.465753425,0.083090287,0.533333333,0,0,0.653061224,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.095791599,0.733333333,0,0,0.530612245,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.97260274,0.131252304,0.933333333,0,0,0.397959184,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.369835229,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.150684932,0.145789062,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.4,0.5,1,0.951219512
0,0.383561644,0.025040677,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
1,0.575342466,0.074417755,0.933333333,1,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.397260274,0.117303457,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.712328767,0.167130433,0.933333333,0,0,0.040816327,0,0.933333333,0,0,0.2,1,1,0.951219512
0,0.438356164,0.026021656,0.6,0,0,0.551020408,0.5,1,0,0.857142857,0.8,1,0,0.219512195
0,0.246575342,0.069331547,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.054794521,0.097023574,0.266666667,0,0,0.418367347,0,0.4,0.666666667,0,0.6,1,1,0.951219512
0,0.164383562,0.125597129,0.6,0,0,0.295918367,0.5,1,0.833333333,0.642857143,0.2,1,0,0.317073171
0,0.424657534,0.171875666,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.479452055,0.055547775,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.616438356,0.241827598,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.547945205,0.086033225,0.533333333,0,0,0.153061224,0.25,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.13572354,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.780821918,0.090710127,0.533333333,0,0,0.275510204,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.479452055,0.122338925,0.333333333,0,0,0.448979592,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.493150685,0.189071892,0.6,0,0,0.724489796,0.75,1,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.112625878,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.575342466,0.103787594,0.8,0,0,0.193877551,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.081911083,0.8,0,0,0.5,0,0.6,0.5,0,0.2,1,1,0
0,0.054794521,0.156689432,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,1,0.951219512
0,0.315068493,0.082776374,0.8,0,0,0.387755102,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.168601225,0.533333333,0,0,0.346938776,0.25,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.246575342,0.07120082,0.666666667,0,0,0.397959184,0,0.533333333,0.333333333,0,1,1,0,0.951219512
0,0.342465753,0.060661721,0.8,0,0,0.37755102,0.875,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.246575342,0.117224303,0.866666667,0,0.433195592,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.657534247,0.072047168,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.097466706,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.493150685,0.177246696,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.166133217,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.369863014,0.092360879,0.533333333,0,0,0.326530612,0.625,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.054794521,0.14451176,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.4,1,0,0.951219512
1,0.328767123,0.224768709,0.533333333,0.135501355,0,0.602040816,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.397260274,0.026375485,0.533333333,0.043860439,0,0.704081633,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.301369863,0.017608238,0.6,0,0,0.397959184,0.5,1,0.5,0.214285714,0.8,1,1,0.951219512
0,0.424657534,0.026611597,0.8,0,0,0.5,0.75,0.6,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.479452055,0.167306333,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.191780822,0.249552978,0.6,0,0,0.602040816,0.5,1,0.666666667,0.285714286,0.8,1,1,0.951219512
0,0.150684932,0.022547637,0.6,0,0,0.397959184,0.5,1,0.666666667,0.642857143,0.2,1,0,0.951219512
0,0.479452055,0.151501744,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.424657534,0.131813154,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.116037656,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.08809937,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.714285714,0.8,0.5,0,0.951219512
0,0.02739726,0.266415671,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.264413121,0.6,0,0,0.102040816,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.561643836,0.087977593,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
1,0.260273973,0.080058047,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.071428571,1,0.25,0,0.073170732
0,0.068493151,0.238179709,0.666666667,0,0,0.244897959,0.5,0.533333333,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.123287671,0.098806926,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,1,0.2,1,1,0.097560976
0,0.506849315,0.210902399,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
1,0.520547945,0.210001252,0.866666667,0,0,0.62244898,0.5,0.8,1,0.285714286,0.6,1,1,0.951219512
0,0.465753425,0.041409498,0.6,0,0,0.602040816,0.75,1,0.833333333,0.285714286,0.2,1,0,0.951219512
0,0.150684932,0.01735183,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
1,0.410958904,0.227723147,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.265316298,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.356164384,0.164081956,0.6,0,0,0.397959184,0.875,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.356164384,0.26900275,0.533333333,0,0,0.969387755,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.054794521,0.094887746,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.122436346,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,0.25,1,0.731707317
0,0.438356164,0.102119253,0.533333333,0,0,0.56122449,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.684931507,0.08713801,0.533333333,0,0,0.193877551,0.75,0.733333333,0,0.714285714,0.2,1,0,0.951219512
0,0.616438356,0.137782919,0.133333333,0,0,0.295918367,0.75,0.266666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.315068493,0.172074568,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.341463415
0,0.123287671,0.222243871,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.059575879,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.164383562,0.240200526,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.438356164,0.114961285,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.164383562,0.081455773,0.933333333,0,0,0.5,0.75,0.933333333,0.666666667,0.714285714,0.6,1,1,0.536585366
0,0.287671233,0.01536484,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.315068493,0.09280807,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.428571429,0.2,0.5,1,0.951219512
0,0.287671233,0.094942545,0.8,0,0,1,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.109589041,0.11449921,0.533333333,0,0,0.244897959,0,0.733333333,0.333333333,0,1,1,0,0.951219512
1,0.602739726,0.09981429,0.2,0.076880769,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.756097561
0,0.191780822,0.145097641,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.328767123,0.122623747,0.733333333,0,0,0.091836735,0,0.466666667,0,0,0.8,1,0,0.146341463
0,0.082191781,0.07730454,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.287671233,0.106613491,0.533333333,0.038870389,0,0.448979592,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.273972603,0.147053511,0.533333333,0,0,0.418367347,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.205479452,0.268583297,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.016912757,0.6,0,0,0.397959184,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.109589041,0.11497211,0.533333333,0,0.362488522,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.109369027,0.8,0,0,0.265306122,0.875,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.808219178,0.045436248,0.333333333,0.011730117,0,0.397959184,0,0,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.124746045,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.078997913,0.4,0,0,0.275510204,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.273972603,0.074072044,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0.25,1,0.414634146
1,0.630136986,0.093432514,0.8,0,0,0.397959184,0,0.6,1,0,0.2,1,0,0.951219512
0,0,0.067657794,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.123287671,0.065199934,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.369863014,0.030015256,0.733333333,0,0,0.418367347,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.261930905,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.465753425,0.214233669,0.6,0,0,0.397959184,0.5,1,1,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.121432365,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.810639903,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.071428571,1,1,0,0.951219512
1,0.178082192,0.156244947,0.6,0,0,0.479591837,0.125,1,0.333333333,0.142857143,0,1,1,0.951219512
0,0.068493151,0.232729524,0.533333333,0,0,0.091836735,0,0.733333333,0.666666667,0,0.6,0.5,1,0.951219512
1,0.205479452,0.044817217,0.6,0.150241502,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.075573957,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.547945205,0.127780315,0.733333333,0,0,0.397959184,0.5,0.466666667,1,0.071428571,0.4,1,0,0.951219512
0,0.082191781,0.15127984,0.4,0,0,0.551020408,0.5,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.808219178,0.10611353,0.6,0,0,0.295918367,0.25,1,1,0.071428571,0.2,1,0,0.951219512
0,0.493150685,0.012972604,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.2,1,1,0.951219512
1,0.301369863,0.012576829,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.8,1,0,0.951219512
0,0.01369863,0.10382751,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.082191781,0.079119013,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.616438356,0.070590583,1,0,0,0.397959184,0.75,0.666666667,1,0.285714286,0.2,1,0,0.951219512
0,0.356164384,0.157795571,0.8,0,0,0.37755102,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.123287671,0.107806903,0.8,0,0,0.724489796,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.164383562,0.078634612,0.733333333,0,0,0.397959184,0.75,0.466666667,1,0.857142857,0.8,1,0,0.951219512
0,0.260273973,0.101728215,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.2,1,1,0.097560976
0,0.054794521,0.094380343,0.6,0,0,0.295918367,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.068493151,0.122320658,0.533333333,0,0,0.428571429,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.465753425,0.181307273,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.068493151,0.190160441,0.6,0,0,0.397959184,0.875,1,0.666666667,0.785714286,0.6,0.5,0,0.951219512
0,0.068493151,0.12159541,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.301369863,0.035681933,0.6,0,0,0.428571429,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.269370786,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.205479452,0.115037057,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.122849711,0.866666667,0,0,0.37755102,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.273972603,0.156207061,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.178082192,0.181165877,0.6,0,0,0.479591837,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.091542945,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.726027397,0.104912676,0.266666667,0.011110111,0,0.142857143,0,0.4,1,0,0.8,1,0,0.951219512
0,0.191780822,0.180902704,0.6,0,0,0.448979592,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.178082192,0.256291966,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.232876712,0.225337677,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.219512195
0,0.260273973,0.07025705,0.533333333,0,0,0.408163265,0.625,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.164383562,0.320448003,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,0.5,1,0.951219512
1,0.219178082,0.13880855,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.493150685,0.248831113,0.533333333,0.076880769,0,0.479591837,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.137908079,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.124622238,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.160391445,0.4,0,0,0.5,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.164383562,0.176417938,0.8,0,0,0.520408163,0.5,0.6,0.333333333,0.285714286,0,1,1,1
1,0.369863014,0.120201067,0.8,0.150241502,0,0.397959184,0.25,0.6,0.333333333,0.785714286,1,0.5,0,0.951219512
0,0.219178082,0.11066189,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.287671233,0.017608238,0.8,0.150241502,0,0.653061224,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.065024034,0.4,0,0,0.081632653,0,0.066666667,1,0,0.8,0.5,0,0.951219512
0,0.547945205,0.159021456,0.533333333,0,0,0.724489796,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.161733695,0.266666667,0,0,0.37755102,0.25,0.4,0.333333333,0.571428571,1,1,0,0.804878049
1,0.356164384,0.254675719,0.6,0,0,0.602040816,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.095890411,0.290515285,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.068493151,0.302532618,0.466666667,0,0,0.5,0.5,0.133333333,0.5,0.571428571,0.8,0.5,0,0.951219512
0,0.068493151,0.07662259,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.109589041,0.188182922,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.246575342,0.247283195,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.561643836,0.226915362,0.4,0,0,0.142857143,0,0.066666667,0,0,0.2,0.5,1,0.951219512
0,0.315068493,0.08255244,0.8,0,0.399678604,0.397959184,0.125,0.6,0,0.714285714,0.2,0.5,0,0.951219512
0,0.136986301,0.100716115,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.273972603,0.120744326,0.6,0,0,0.602040816,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.014306735,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.571428571,1,1,0,0.951219512
0,0.095890411,0.127195787,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.022766835,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.109589041,0.079842908,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.273972603,0.121153631,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.285714286,0,1,1,0.243902439
0,0.191780822,0.073185104,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.479452055,0.040242471,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.315068493,0.066691022,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.057801998,0.933333333,0,0,0.397959184,0.25,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.712328767,0.12688052,0.8,0,0.288797062,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.269791593,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.438356164,0.112619113,0.866666667,0,0,0.397959184,0.5,0.8,0.5,0.071428571,0.8,1,0,0.951219512
1,0.287671233,0.145902044,0.866666667,1,0,0.653061224,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.726027397,0.109427886,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.066717407,0.933333333,0,0.554407713,0.551020408,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.643835616,0.051541998,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.438356164,0.161378512,0.933333333,0,0,0.479591837,0.5,0.933333333,0.666666667,0.357142857,0.4,1,1,0.951219512
0,0.369863014,0.043238178,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.13141738,0.6,0,0,0.5,0.5,1,0,0.928571429,0.8,1,0,0.951219512
0,0.191780822,0.299180375,0.4,0,0.459366391,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.182784154,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.643835616,0.100831126,0.733333333,0,0.433195592,0.5,0.625,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.249396698,0.866666667,0.150241502,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.11124033,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.04109589,0.264986148,0.6,0,0,0.346938776,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.315068493,0.222752628,0.6,0,0,0.295918367,0,1,0,0,0.2,1,0,0.951219512
0,0.493150685,0.115276552,0.8,0,0,0.5,0.25,0.6,0.333333333,0.785714286,0,0.25,1,0.731707317
0,0.095890411,0.094399286,0.533333333,0,0,0.346938776,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.712328767,0.017224641,0.666666667,0,0,0.071428571,0.75,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.589041096,0.068505495,0.8,0,0,0.5,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.030612638,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.134289957,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.164383562,0.14337856,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.096239467,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.128728144,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.301369863,0.131183974,0.533333333,0,0,0.448979592,0.125,0.733333333,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.260273973,0.348202271,0.333333333,0,0,0.397959184,0.5,0,0,0.285714286,0.8,1,0,0.951219512
0,0.260273973,0.092776272,0.6,0,0,0.551020408,0.5,1,0,0.071428571,0.2,1,1,0.951219512
0,0.602739726,0.149131833,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
