0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.01369863,0.247444211,0.466666667,0,0,0.091836735,0.625,0.133333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.356164384,0.121571732,0.666666667,0,0,0.551020408,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.808219178,0.126961705,0.8,0.200512005,0,0.5,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0,0.144052391,0.266666667,0,0,0.346938776,0.5,0.4,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.191780822,0.11390927,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0
1,0.356164384,0.125856919,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.145232949,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0
0,0.191780822,0.118743805,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.150684932,0.06422572,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.928571429,0.6,0.25,1,0.951219512
0,0.136986301,0.095251723,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.6,0.25,1,0.951219512
0,0.602739726,0.02802353,0.2,0,0,0.5,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.081586345,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.285714286,0.8,1,1,0.951219512
0,0.575342466,0.07610098,0.8,0,0,0.295918367,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.107482165,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.178082192,0.057944071,0.733333333,0,0.340909091,0.367346939,0.5,0.466666667,0.333333333,1,1,1,0,0.951219512
0,0.082191781,0.018489766,0.6,0,0,0.091836735,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.191780822,0.101674768,0.8,0.150241502,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.203814318,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.8,0.5,0,0.951219512
1,0.589041096,0.087511459,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.061812511,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.109364292,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.857142857,0.6,1,0,0.951219512
0,0.164383562,0.141361125,0.733333333,0,0,0.367346939,0.5,0.466666667,0,0.285714286,0.8,1,0,0.951219512
0,0.150684932,0.061056142,0.6,0,0,0.397959184,0.5,1,0.833333333,0.428571429,0.2,0.5,1,0.951219512
0,0.109589041,0.12799816,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.479452055,0.242381006,0,0,0,0.397959184,0.5,0.866666667,0.333333333,0.5,0,1,1,0.195121951
0,0.232876712,0.222021291,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.205479452,0.123437622,0.6,0,0,0.551020408,0.5,1,0.333333333,0.214285714,0,1,1,0.292682927
0,0.082191781,0.025301144,0.6,0,0,0.244897959,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.063704786,0.866666667,0,0,0.448979592,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.287671233,0.186638387,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.534246575,0.07596229,0.133333333,0,0,0.397959184,0.5,0.266666667,0,0.5,0.2,1,0,0.951219512
1,0.205479452,0.060257152,0.6,0,0,0.316326531,0.5,1,0.333333333,0.928571429,1,1,0,0.951219512
1,0.342465753,0.098204808,0.8,0,0,0.265306122,0.5,0.6,0.333333333,0.714285714,1,0.25,0,0.87804878
0,0.493150685,0.123610139,0.133333333,0,0,0.448979592,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.536585366
1,0.383561644,0.050878991,0.933333333,0,0.453856749,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.113213113,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.410958904,0.107272438,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.071428571,1,1,0,0.536585366
0,0.123287671,0.105516824,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.287671233,0.104365357,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.342465753,0.111531917,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.928571429,0.8,1,1,0.951219512
0,0.068493151,0.216743623,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.055423969,0.066666667,0,0,0.346938776,0.5,0.2,0,0.571428571,0.8,1,0,0.634146341
1,0.506849315,0.074910274,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.756097561
0,0.136986301,0.355796403,0.4,0,0,0.5,0.5,0.066666667,0.666666667,0.714285714,0.2,0.25,0,0.951219512
0,0.438356164,0.228990302,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.205479452,0.12245326,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.118580083,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.12907859,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.205479452,0.146410124,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.8,1,1,0.634146341
0,0.356164384,0.016992589,0.866666667,0,0,0.244897959,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.410958904,0.108913041,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.410958904,0.071053335,0.533333333,0,0.43067034,0.479591837,0.75,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.232876712,0.068496024,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.138401275,1,0,0,0.520408163,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.101674768,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.119424402,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.028662181,0.933333333,0,0,0.397959184,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.12195122
0,0.246575342,0.323868576,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.6,0.5,1,0.951219512
0,0.068493151,0.129810603,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,1,0,0.951219512
0,0.260273973,0.154568488,0.266666667,0,0,0.602040816,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
1,0.164383562,0.096035153,0.533333333,0.043860439,0,0.581632653,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.209409958,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.465753425,0.084925733,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.520547945,0.136396018,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.054794521,0.120745679,0.333333333,0,0,0.704081633,0.5,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.218053399,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.561643836,0.077973635,0.333333333,0.024070241,0,0.244897959,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.233102972,0.533333333,0,0,0.112244898,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.287671233,0.276812697,0.8,0,0,0.5,0.25,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.260273973,0.106954466,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.05890746,0.866666667,0.150241502,0,0.5,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.01369863,0.224919577,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,1,1,0.951219512
1,0.273972603,0.075045582,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.095890411,0.165044668,0.2,0,0,0.602040816,0,0.333333333,0.333333333,0,0.6,1,1,0.951219512
0,0.191780822,0.124982156,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,0,1,0.951219512
0,0.01369863,0.066203915,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.232876712,0.016912757,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.114860481,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.571428571,0,1,1,0.951219512
0,0.616438356,0.055913106,0.666666667,0.034110341,0,0.397959184,0,0.533333333,0.333333333,0,0,1,1,0.951219512
0,0.01369863,0.108814267,0.466666667,0,0,0.234693878,0,0.133333333,0.666666667,0,0.6,1,0,0.951219512
0,0.054794521,0.008781455,0.6,0,0,0.173469388,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.465753425,0.045894941,0.6,0,0,0.346938776,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.465753425,0.129035968,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.493150685,0.062387568,0.8,0,0.436639118,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.153739053,0.4,0.036740367,0,0.346938776,0,0.066666667,1,0,0.2,1,0,0.951219512
0,0.095890411,0.133108046,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.205479452,0.245953799,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.4,1,1,0.951219512
1,0.191780822,0.086283544,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.260273973,0.016330258,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.452054795,0.110391275,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.342465753,0.286663081,0.6,0,0,0.397959184,0.875,1,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.150684932,0.119505587,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.342465753,0.073439482,0.533333333,0,0,0.5,0.5,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,1,0.052930929,0.533333333,0,0,1,0.5,0.733333333,1,1,0.8,1,1,0.951219512
0,0.342465753,0.128025898,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.099258853,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.109589041,0.061614286,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.463414634
1,0.246575342,0.118237079,0.533333333,0,0,0.602040816,0.5,0.733333333,0,1,0.2,1,0,0.951219512
0,0.054794521,0.125587657,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.356164384,0.064375235,0.6,0,0,0.295918367,0.875,1,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.575342466,0.062194755,0.933333333,0,0,0.244897959,0.75,0.933333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.071700781,0.733333333,0,0,0.602040816,0.75,0.466666667,0,0.857142857,0.2,1,1,0.951219512
0,0.808219178,0.156606895,0.133333333,0,0,0.193877551,0.5,0.266666667,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.287671233,0.150544443,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.219178082,0.258546865,0.866666667,0,0,0.326530612,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.073557876,0.8,0.050130501,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.192788112,0.933333333,0,0.554407713,0.448979592,0.25,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.072121587,0.533333333,0,0,0.683673469,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.136558387,0.333333333,0,0,0.846938776,0.5,0,0.666666667,1,0.2,0,1,0.951219512
0,0.02739726,0.017815934,0.6,0,0,0.663265306,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.315068493,0.017138721,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0
0,0.808219178,0.138526434,0.333333333,0,0,0.142857143,0,0,0.333333333,0,0,1,1,0.951219512
0,0.150684932,0.110260027,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0.6,1,1,0.951219512
0,0.260273973,0.115995034,0.533333333,0,0.45959596,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0.6,1,0,0.951219512
0,0.602739726,0.078441123,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.205479452,0.2311789,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0.4,0.25,0,0.073170732
1,0.506849315,0.256225666,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.214366947,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.120491301,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.438356164,0.043871417,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.048780488
1,0.232876712,0.11833856,0.933333333,0.076880769,0,0.397959184,0.5,0.933333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.561643836,0.122513472,0.533333333,0,0.394628099,0.397959184,0.5,0.733333333,0.666666667,0.642857143,0.2,1,1,0.951219512
0,0.397260274,0.077279508,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.8,0.5,0,0
1,0.397260274,0.280607395,0.6,0,0,0.397959184,0,1,0,0,0.2,1,1,0.951219512
0,0.164383562,0.013187742,0.533333333,0,0,0.244897959,0.625,0.733333333,0.833333333,0.714285714,0.4,1,1,0.951219512
1,0.383561644,0.235508063,0.866666667,0,0.436639118,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.017250349,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.054794521,0.06293624,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
0,0.547945205,0.244014843,0.333333333,0,0,0.704081633,0.5,0,0,0.071428571,0.4,1,0,0.268292683
0,0.123287671,0.062765076,0.266666667,0,0,0.193877551,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.038528802,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,0.25,1,0.87804878
0,0.369863014,0.20836809,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.077641456,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.616438356,0.242603586,0.733333333,0,0,0.06122449,0.5,0.466666667,1,0.571428571,0.2,1,0,0.951219512
0,0.328767123,0.164763229,0.6,0,0,0.448979592,0.5,1,0,1,0.2,1,1,0.951219512
0,0.01369863,0.010873308,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.02739726,0.1329998,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.410958904,0.117630902,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.150684932,0.012032217,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.032732906,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.780487805
0,0.123287671,0.09549257,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.506849315,0.122026365,0.8,0,0,0.653061224,0.75,0.6,0,1,0.2,1,1,0.951219512
0,0.493150685,0.097945018,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.383561644,0.152965771,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.575342466,0.278857193,0.8,0,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.260273973,0.273632295,0.733333333,0,0,0.479591837,0.5,0.466666667,0,0.285714286,0.2,1,1,0.951219512
0,0.273972603,0.323781303,0.4,0,0,0.244897959,0.5,0.066666667,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.479452055,0.114231301,0.533333333,0,0.433195592,0.397959184,0.25,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.698630137,0.134632285,0.866666667,0,0.54912764,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.034937742,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.082191781,0.128630722,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.328767123,0.129663795,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.785714286,0,0.5,1,0
1,0.178082192,0.300186386,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.128549538,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0,0.213210068,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.397260274,0.189609063,0.6,0,0,0.448979592,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.191044675,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.575342466,0.054025566,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.2,0.5,0,0.951219512
1,0.301369863,0.108848094,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.050757214,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.630136986,0.096231349,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.342465753,0.110715337,0.533333333,0,0.454545455,0.459183673,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.465753425,0.055575513,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.122249622,0.6,0,0,0.397959184,0.5,1,1,0.071428571,0.8,1,0,0.951219512
1,0.301369863,0.005427859,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.131296956,0.533333333,0,0,0.43877551,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.191780822,0.24863627,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.138855908,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,1,0.195121951
0,0.506849315,0.129922232,0.6,0,0,0.520408163,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.520547945,0.176196033,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.01369863,0.046228473,0.333333333,0,0,0.265306122,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.01369863,0.051521702,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.410958904,0.306241395,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
1,0.383561644,0.095954645,0.533333333,0,0,0.37755102,0.875,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.205479452,0.13467423,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.032772146,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
1,0.260273973,0.062739367,0.6,0,0,0.551020408,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.162289808,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.04109589,0.145540773,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.054794521,0.096034476,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.136986301,0.163443304,0.6,0,0,0.244897959,0,1,0,0,0.2,1,0,0.951219512
1,0.301369863,0.069182033,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.589041096,0.125007188,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.684931507,0.109814189,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0,0.09348799,0.333333333,0,0,0.244897959,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.520547945,0.087163042,0.8,0,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.096083864,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.095890411,0.166729246,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.6,1,0,0.585365854
1,0.191780822,0.11291476,0.8,0,0,0.908163265,0.5,0.6,0.333333333,0.857142857,0,0.5,1,0.951219512
1,0.191780822,0.380024558,0.8,0,0,0.43877551,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.025443217,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.058337815,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.928571429,0.8,1,0,0.951219512
1,0.301369863,0.131857129,0.6,0,0,0.346938776,0.5,1,0.333333333,0.285714286,1,1,0,0.804878049
0,0.712328767,0.074801352,0.533333333,0,0,0.153061224,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.178082192,0.102372955,0.8,0,0,0.551020408,0.5,0.6,1,0.714285714,0.8,1,0,0.951219512
0,0.205479452,0.069447912,0.8,0.068490685,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.109589041,0.240184965,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.260273973,0.268004858,0.933333333,0,0,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.049480588,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.119009685,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.161255383,0.6,0,0,0.234693878,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.191780822,0.115183189,0.6,0,0,0.448979592,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.301369863,0.152510461,0.933333333,0,0.554407713,1,0.5,0.933333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.397260274,0.179044932,0.8,0,0,0.704081633,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.05395453,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.153102431,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.123287671,0.118642325,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.328767123,0.072007929,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.071428571,0.2,0,1,0.951219512
0,0.301369863,0.121453338,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.5,0.8,1,1,0.951219512
0,0.287671233,0.112049468,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.229674281,0.266666667,0,0,0.37755102,0.5,0.4,0,0.571428571,0.8,1,0,0.951219512
0,0.164383562,0.124624268,0.6,0,0,0.357142857,0.5,1,0,0.428571429,0.8,1,0,0.951219512
0,0.191780822,0.369097127,0.8,0.050130501,0,0.316326531,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.060082605,0.866666667,0,0,0.551020408,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.100466473,0.6,0,0,0.459183673,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.258060435,0.6,0,0,0.234693878,0.125,1,0,0.071428571,0.6,1,1,0.951219512
0,0.479452055,0.061909256,0.666666667,0,0,0.346938776,0.75,0.533333333,0,0.714285714,0.2,1,0,0.951219512
