0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.561643836,0.061737416,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,0.5,1,0.951219512
1,0.136986301,0.119267445,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.714285714,0.2,0.25,1,0.731707317
1,0.657534247,0.007583307,0.6,0,0.499081726,0.397959184,0.125,1,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.452054795,0.010247511,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.034597443,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.082191781,0.126316965,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.342465753,0.128014397,0.866666667,0,0,0.653061224,0.5,0.8,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.191780822,0.171315493,0.666666667,0,0,0.316326531,0.5,0.533333333,0.833333333,0.928571429,0.8,0.5,0,0.951219512
1,0.315068493,0.221585601,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.108243269,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.857142857,0.2,1,1,0.951219512
1,0.561643836,0.125741231,0.8,0,0,0.346938776,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.191780822,0.098778512,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.036471452,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.682926829
0,0.328767123,0.057137638,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.857142857,0.8,1,1,0.951219512
0,0.520547945,0.068754461,0.666666667,0,0,0.193877551,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.01369863,0.097745439,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.082191781,0.057032098,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.109589041,0.244823982,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.357142857,0.2,0.75,1,0.634146341
0,0.054794521,0.290020736,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.245442337,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.342465753,0.2189011,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.164383562,0.173916779,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.712328767,0.013000342,0.666666667,0,0,0.397959184,0.5,0.533333333,1,0.071428571,0.8,1,0,0.951219512
0,0.150684932,0.27052293,0.333333333,0,0,0.346938776,0.5,0,0.666666667,0.357142857,0.4,1,1,0.634146341
0,0.136986301,0.016780156,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.079195462,0.333333333,0,0,0.5,0.5,0,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.479452055,0.131638607,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.09310304,0.866666667,0,0,0.275510204,0.5,0.8,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.301369863,0.217899825,0.8,0,0,0.5,0.5,0.6,0.833333333,0.714285714,0.8,1,0,0.951219512
1,0.315068493,0.126111297,0.6,0.051780518,0,0.602040816,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.520547945,0.031921738,0.266666667,0,0,0.244897959,0.75,0.4,0.333333333,0.357142857,0,1,1,0.951219512
1,0.342465753,0.066954872,0.866666667,0,0.453856749,0.397959184,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.088698782,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.246575342,0.164680691,0.533333333,0,0,0.265306122,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.397260274,0.24103402,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.146535283,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,0.75,1,0.804878049
0,0.328767123,0.081976707,0.733333333,0,0,0.5,0,0.466666667,1,0,0.2,1,0,0.951219512
0,0.369863014,0.313985042,0.6,0,0,0.397959184,0.5,1,0,0.357142857,0.2,1,0,0.951219512
0,0.397260274,0.290408392,0.8,0,0,0.397959184,0.25,0.6,0.333333333,1,0,0.5,1,0.951219512
0,0,0.093346593,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.616438356,0.1073658,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.026303095,0.6,0,0,0.397959184,0,1,0.333333333,0,1,0.5,0,0.951219512
0,0.397260274,0.191802397,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.928571429,0.2,1,0,0.951219512
0,0.410958904,0.11362986,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.4,1,0,0.951219512
0,0.465753425,0.16564408,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.062468076,0.866666667,0,0,0.142857143,0.5,0.8,0.333333333,0.928571429,1,1,0,0.951219512
0,0.383561644,0.10966738,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.205479452,0.099425282,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.136986301,0.011484898,0.533333333,0,0,0.397959184,0.5,0.733333333,0.166666667,0.214285714,0,1,1,0.951219512
0,0.082191781,0.179937962,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.876712329,0.009759728,0.666666667,0.029360294,0,0.193877551,0,0.533333333,0.333333333,0,0,1,1,0.951219512
0,0.136986301,0.064237898,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.116547765,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.8,1,0,0.951219512
1,0.342465753,0.123367262,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.0791684,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.068493151,0.104244934,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.4,1,1,0
1,0.260273973,0.031159957,0.8,0.03103031,0,0.418367347,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.410958904,0.10550397,0.533333333,0,0.433195592,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.136546886,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,0.5,1,0.951219512
0,0.616438356,0.141246791,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.479452055,0.096368009,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.136555004,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.118369004,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0.2,0.5,1,0.951219512
0,0.109589041,0.154751153,0.8,0,0,0.173469388,0.5,0.6,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.493150685,0.134880574,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0
0,0.301369863,0.079478931,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.207614428,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.6,0.5,1,0.951219512
0,0.534246575,0.138251083,0.466666667,0,0.379017447,0.397959184,0.625,0.133333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.105262446,0.6,0,0,0.153061224,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.397260274,0.01564222,0.2,0,0,0.316326531,0.5,0.333333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0,0.093241054,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.150684932,0.036633821,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.465753425,0.119900008,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.268292683
0,0.589041096,0.092169418,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0,1,0.951219512
0,0.356164384,0.125856919,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.096824672,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.424657534,0.123292843,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.657534247,0.114011427,0.533333333,0.009910099,0,0.193877551,0.5,0.733333333,0.833333333,0.785714286,0.2,1,1,0.951219512
1,0.369863014,0.130699573,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.356164384,0.015123992,0.533333333,0,0.433195592,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,0.75,1,0.951219512
0,0.369863014,0.052016927,0.8,0,0,0.806122449,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.106761653,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.315068493,0.113181315,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.479452055,0.252127879,0.6,0,0,0.357142857,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.191780822,0.114470119,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.630136986,0.276259966,0.666666667,0,0,0.448979592,0.75,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.356164384,0.102526529,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.438356164,0.048262145,0.733333333,0.02597026,0,0.397959184,0.5,0.466666667,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.14831187,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.054794521,0.014900735,0.666666667,0,0.597566575,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.136672722,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.123287671,0.095100855,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,0.75,0,0.634146341
1,0.205479452,0.174580462,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0.4,1,1,0.731707317
1,0.356164384,0.069870748,0.8,1,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.452054795,0.096953891,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.5,0,1,1,0.951219512
0,0.219178082,0.099646509,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.643835616,0.189669951,0.6,0.105661057,0,0.346938776,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.095890411,0.064620141,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.273972603,0.011754836,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.2,1,0,0.951219512
0,0.547945205,0.088292183,0.2,0,0.367768595,0.020408163,0.5,0.333333333,1,0.857142857,0.4,1,0,0.951219512
0,0.01369863,0.094552183,0.333333333,0,0,0.020408163,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.205479452,0.228898969,0.466666667,0,0,0.397959184,0.75,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.267870903,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.301369863,0.139298363,0.266666667,0,0.379017447,0.397959184,0.625,0.4,0.333333333,0.285714286,0,1,1,0.634146341
0,0.04109589,0.085033303,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.109589041,0.232547535,0.4,0,0,1,0.5,0.066666667,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.342465753,0.317922489,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.506849315,0.133398957,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.273972603,0.038539626,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,0.25,1,0.951219512
1,0.424657534,0.075363554,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.506849315,0.103153002,0.666666667,0,0,0.153061224,0.75,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.158874648,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0.4,1,0,0
0,0.465753425,0.063258272,0.133333333,0,0,0.397959184,0.5,0.266666667,0.833333333,0.571428571,0.8,0.5,0,0.829268293
0,0.082191781,0.038942843,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.714285714,0.6,0.25,0,0.951219512
0,0.164383562,0.124369213,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.616438356,0.058040815,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.107598529,0.533333333,0,0.536960514,0.397959184,0.25,0.733333333,0.833333333,0.785714286,0.4,0.5,0,0.951219512
0,0.356164384,0.118419068,0.533333333,0,0,0.448979592,0.75,0.733333333,0,0.571428571,0.8,1,1,0.951219512
0,0.04109589,0.071377396,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.616438356,0.137678056,0.866666667,0,0.453856749,0.5,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.076047534,0.866666667,0,0,0.346938776,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.287671233,0.181233531,0.8,0.07298073,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.129141508,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
1,0.328767123,0.055359698,0.933333333,0,0,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.011685153,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,1,0,0.951219512
0,0.136986301,0.024099613,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.141663538,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.5,0.2,1,1,0.951219512
0,0.684931507,0.207188209,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.438356164,0.10041235,0.4,0,0,0.397959184,0.5,0.066666667,0.833333333,0.5,0.2,1,1,0.804878049
1,0.342465753,0.103868779,0.8,0,0,0.520408163,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.207444617,0.666666667,0,0,0.520408163,0.125,0.533333333,0,0.071428571,0.6,0.5,1,0.951219512
1,0.849315068,0.033753125,1,0,0,0.051020408,0.125,0.666666667,1,0.285714286,0.2,1,1,0.951219512
0,0.712328767,0.122030424,0.533333333,0,0,0.193877551,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.191780822,0.034606238,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.512195122
0,0.493150685,0.005676825,0.533333333,0,0,0.479591837,0.25,0.733333333,0.333333333,0.285714286,0,0,1,0.951219512
0,0.369863014,0.179450178,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.239124831,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.15589653,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.301369863,0.025989182,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.114946401,0.533333333,0,0.433195592,0.653061224,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.176509947,0.533333333,0,0,0.357142857,0.25,0.733333333,0.666666667,0.785714286,0.6,1,0,0.951219512
0,0.383561644,0.162031371,0.533333333,0,0,0.367346939,0.25,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.438356164,0.047603874,0.8,0.050130501,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.146245049,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.397260274,0.117889339,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.214285714,0.4,1,1,0.951219512
0,0.082191781,0.110936564,0.666666667,0,0,0.357142857,0.5,0.533333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.273972603,0.134542306,0.6,0,0,0.520408163,0.5,1,0,0.5,0.2,1,1,0.951219512
1,0.232876712,0.064921877,0.933333333,0,0,0.551020408,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.076230875,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.698630137,0.117704644,0.533333333,0,0,0.071428571,0,0.733333333,0.333333333,0,1,1,0,0.951219512
1,0.452054795,0.110912886,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0
0,0.164383562,0.250310023,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.136986301,0.266203915,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0
0,0.191780822,0.22136099,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.5,0,1,1,0.634146341
0,0.02739726,0.460573771,0.466666667,0,0,0.142857143,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.082191781,0.126327113,0.4,0,0,0.020408163,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.01369863,0.053007378,0.6,0.005940059,0,0.397959184,0,1,0.666666667,0,0.6,0,0,0.951219512
0,0.712328767,0.112876874,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.857142857,0.4,1,0,0.951219512
1,0.356164384,0.106844867,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.014091596,0.4,0,0,0.5,0.25,0.066666667,0,0.428571429,0.8,0,1,0.951219512
1,0.191780822,0.071289446,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.602739726,0.177397564,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,0.5,1,0.951219512
0,0.328767123,0.024944609,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.061188744,0.733333333,0,0,0.397959184,0.875,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.383561644,0.028247464,0.866666667,0,0,0.418367347,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.150684932,0.070209016,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.071428571,0,0,1,0.951219512
0,0.136986301,0.032475822,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.02739726,0.229665486,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.571428571,0.8,1,1,0.195121951
0,0.534246575,0.127887884,0.266666667,0.034110341,0,0.5,0.75,0.4,0.333333333,0.285714286,0.4,1,1,0.097560976
0,0.260273973,0.068462873,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.150336746,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.178082192,0.072482182,0.333333333,0,0,0.397959184,0.875,0,0.333333333,0.071428571,0,1,1,0.951219512
0,0.287671233,0.113788169,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.191780822,0.106106088,0.533333333,0,0,0.275510204,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
1,0.493150685,0.105836149,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
1,0.273972603,0.126212101,0.8,0,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.076236287,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.602739726,0.015806619,0.6,0,0,0.051020408,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
1,0.575342466,0.013701234,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.465753425,0.218654164,0.6,0,0,0.397959184,0.125,1,0.833333333,0.714285714,0.2,0.5,0,0.951219512
0,0.054794521,0.129989886,0.6,0,0,0.193877551,0.875,1,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.04109589,0.034452664,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.369863014,0.065711396,0.8,0,0.453856749,0.397959184,0.125,0.6,0.333333333,0.071428571,0,0.25,1,0.731707317
0,0.273972603,0.204772971,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.201655487,0.8,0,0,0.193877551,0.25,0.6,0.333333333,0.714285714,0,1,1,0.268292683
0,0.849315068,0.08787273,0.2,0.014090141,0,0.346938776,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.123287671,0.130668453,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.246077606,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.438356164,0.107289352,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.108235827,0.6,0,0,0.448979592,0.25,1,0,0.071428571,0.8,1,0,0.951219512
0,0.01369863,0.060136052,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.630136986,0.079788109,0.866666667,0,0,0.602040816,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.205479452,0.124216316,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.095370793,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.928571429,0,0.5,1,0.951219512
0,0.109589041,0.089433501,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.756097561
0,0,0.06809822,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,1,1,0.951219512
1,0.150684932,0.261571664,0.8,0,0,0.5,0.75,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.150684932,0.219648674,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.110776225,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.8,0.5,0,0.951219512
0,0.561643836,0.017120454,0.8,0,0,0.397959184,0,0.6,1,0,0.2,1,0,0.951219512
0,0.095890411,0.151163475,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.369863014,0.140148771,0.333333333,0,0,0.346938776,0.5,0,0.666666667,0.857142857,0.8,0.75,0,0.146341463
0,0.301369863,0.094919543,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.301369863,0.117270307,0.6,0,0,0.5,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.273972603,0.119142286,0.733333333,0,0,0.459183673,0.5,0.466666667,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.054794521,0.093952771,0.6,0,0,0.244897959,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.356164384,0.199904608,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.005565196,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.02739726,0.077737524,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.383561644,0.111379696,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.260273973,0.011859023,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.079063537,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0,0.168250102,0.4,0,0,0.132653061,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.731707317
1,0.424657534,0.237192641,0.533333333,0,0,0.602040816,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.053085856,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
