0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.219178082,0.258042845,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0.479452055,0.083816212,0.6,0,0,0.346938776,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.164383562,0.130240881,0.333333333,0,0,0.397959184,0.125,0,0.833333333,0.285714286,0.2,1,0,0.951219512
0,0.506849315,0.08581335,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.178082192,0.031467782,0.2,0,0,0.43877551,0,0.333333333,1,0,0.2,1,0,0.951219512
1,0.438356164,0.089681114,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.233329612,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.8,1,1,0.951219512
1,0.191780822,0.098338086,0.8,0.076880769,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.293946006,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.136986301,0.115595201,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.246575342,0.119042158,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.205479452,0.056647149,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.164383562,0.111516357,0.666666667,0.021740217,0,0.448979592,0.5,0.533333333,0,0.928571429,0.2,1,0,0.951219512
1,0.383561644,0.106504568,0.733333333,0.150241502,0,0.724489796,0.125,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.287671233,0.117224303,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.536585366
0,0.493150685,0.07205664,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.205479452,0.123600667,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.928571429,1,1,0,0.951219512
0,0.438356164,0.096180608,0.4,0,0,0.346938776,0.5,0.066666667,0,0.5,0.8,0.5,0,0.951219512
0,0.589041096,0.090919177,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.342465753,0.09819263,0.8,0,0,0.448979592,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.589041096,0.027477564,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
1,0.369863014,0.285106369,0.533333333,0,0,0.520408163,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.123287671,0.117446883,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.928571429,0.4,1,0,0.951219512
0,0.136986301,0.132014762,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.164383562,0.157083853,0.666666667,0,0.470844812,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.191780822,0.088698782,0.6,0,0,0.346938776,0.25,1,0,0.071428571,0.2,1,0,0.951219512
0,0,0.088409224,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.232876712,0.089233246,0,0,0,0.244897959,0.25,0.866666667,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.547945205,0.097255626,0.133333333,0,0,0.397959184,0.5,0.266666667,0.833333333,0.214285714,0.2,0.5,1,0.951219512
1,0.342465753,0.07714826,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.123287671,0.025551463,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.286414115,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
1,0.397260274,0.077669194,0.6,0.051780518,0,0.37755102,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.142355635,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,0.75,1,0.658536585
1,0.178082192,0.05083028,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.014879086,0.6,0,0,0.346938776,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.060324806,0.866666667,0.150241502,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.219512195
0,0.178082192,0.067703122,0.6,0,0,0.397959184,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.126666734,0.866666667,0,0.323232323,0.5,0.5,0.8,0,0.285714286,0.2,1,1,0.951219512
0,0.438356164,0.062415306,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.380996742,0.6,0,0,0.397959184,0.25,1,0,0.214285714,0.2,1,1,0.951219512
1,0.356164384,0.154529925,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.129018378,0.6,0,0,0.806122449,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.739726027,0.057901449,0.866666667,0,0,0.142857143,0.5,0.8,0,0.714285714,0.2,1,0,0.268292683
0,0.671232877,0.036345616,0.533333333,0,0,0.5,0.5,0.733333333,1,0.642857143,0.2,1,0,0.219512195
0,0.342465753,0.1193466,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.019568843,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.575342466,0.087301056,0.666666667,0,0,0.5,0.625,0.533333333,0,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.116621508,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.10041032,0.866666667,0,0,0.551020408,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.094243682,0.6,0,0,0.397959184,0.5,1,0.5,0.857142857,0.2,1,0,0.951219512
1,0.191780822,0.111892512,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.104139394,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.172602944,0.666666667,0,0,0.602040816,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.150684932,0.044699499,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.285714286,0,0.5,1,0.56097561
0,0.054794521,0.073565318,0.6,0,0,0.081632653,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.133299506,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.146341463
1,0.493150685,0.079317239,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.120556926,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.493150685,0.11931345,0,0,0,0.397959184,0.5,0.866666667,0.333333333,0.571428571,0,1,1,0.634146341
1,0.356164384,0.096259763,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,0.25,1,0.975609756
1,0.328767123,0.206029301,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
1,0.328767123,0.232480558,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.164383562,0.20969478,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.424657534,0.061854457,0.866666667,0,0,0.397959184,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.191780822,0.331819243,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.260273973,0.139505384,0.733333333,0,0,0.346938776,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.174841606,0.8,0,0,0.551020408,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.199115766,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,0,1,0.634146341
0,0.136986301,0.021975286,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.219178082,0.015350632,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.021260863,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0,0.106468712,0.333333333,0,0,0.204081633,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.219178082,0.058103057,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.218372725,0.2,0,0,0.295918367,0.5,0.333333333,0.666666667,0.857142857,0.6,1,1,0.634146341
0,0.01369863,0.089790037,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.082191781,0.125160086,0.6,0,0,0.071428571,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.01369863,0.052184032,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0,0.131730616,0.4,0,0,0.091836735,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.315068493,0.042394536,0.6,0,0,0.397959184,0.25,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.287671233,0.220574854,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.048780488
0,0.260273973,0.066116642,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.452054795,0.122858506,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.170731707
1,0.657534247,0.320780859,0.6,0,0,0.448979592,0,1,0.333333333,0,0,1,1,0.951219512
1,0.205479452,0.113657598,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.126143094,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.13880855,0.266666667,0,0,0.5,0.5,0.4,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.075802627,0.6,0,0,0.295918367,0.625,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.287671233,0.142559273,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.479452055,0.101677474,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
1,0.178082192,0.229860329,0.866666667,1,0,0.397959184,0.875,0.8,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.287671233,0.120744326,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.061666379,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.059180781,0.8,0,0,0.142857143,0.75,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.191780822,0.06544484,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.8,0.75,1,0.951219512
0,0.315068493,0.088827324,0.866666667,0,0,0.5,0.5,0.8,1,0.857142857,0.6,0.25,0,0.951219512
0,0.01369863,0.197828992,0.333333333,0,0,0.397959184,0.75,0,0.666666667,0.214285714,0.6,1,1,0.219512195
0,0.534246575,0.085452079,0.733333333,0,0,0.397959184,0.875,0.466666667,0,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.134562602,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.164383562,0.05505458,0.6,0,0,0.234693878,0.5,1,0,0.714285714,0.8,1,0,0.951219512
0,0.876712329,0.139526356,0.2,0,0,0.204081633,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.602739726,0.124016061,0.2,0,0,0.397959184,0.5,0.333333333,0.5,0.5,0.2,1,1,0.317073171
1,0.410958904,0.111379696,0.6,0,0,0.479591837,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.167353014,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.237419957,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.082191781,0.177978033,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.561643836,0.155864057,0.6,0,0,0.193877551,0,1,0.333333333,0,1,1,0,0.951219512
0,0.232876712,0.125704698,0.533333333,0,0,0.724489796,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.255441559,0.533333333,0,0,0.153061224,0,0.733333333,0.333333333,0,0.4,1,1,0.951219512
1,0.164383562,0.097208269,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.506849315,0.024404732,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.234064332,0.6,0,0,0.5,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.082191781,0.182880899,0.4,0.076880769,0,0.602040816,0.75,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.342465753,0.010118969,0.4,0,0,0.602040816,0.75,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.328767123,0.065946831,0.533333333,0,0,0.448979592,0.5,0.733333333,0,1,0.2,1,1,0.951219512
1,0.493150685,0.080489678,0.933333333,0,0,0.5,0.25,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.547945205,0.062013443,0.933333333,0,0,0.295918367,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.520547945,0.133446992,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.16972766,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.150684932,0.195768935,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.301369863,0.166422098,0.8,0.031370314,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,0.25,1,0
1,0.342465753,0.028358416,0.933333333,0,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.06797712,0.866666667,0,0,0.37755102,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.739726027,0.146902643,0.533333333,0,0,0.397959184,0,0.733333333,1,0,0.2,1,0,0.951219512
1,0.356164384,0.014695744,0.8,0,0,0.704081633,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.808219178,0.134826451,0.333333333,0,0,0,0,0,0.333333333,0,0,1,1,0.951219512
0,0.082191781,0.151822422,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.214285714,0.6,1,1,0.487804878
0,0.369863014,0.121088684,0.533333333,0,0,0.428571429,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.205479452,0.133154727,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.342465753,0.181396576,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.341463415
0,0.068493151,0.106904402,0.533333333,0,0.453168044,0.448979592,0.5,0.733333333,0.666666667,0.428571429,0.8,1,1,0.951219512
1,0.506849315,0.214765428,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.8,1,1,0.951219512
0,0.397260274,0.108609276,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.438356164,0.116838676,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.397260274,0.016017698,0.733333333,0,0,0.244897959,0.5,0.466666667,0,0.857142857,0.2,1,0,0.268292683
0,0.178082192,0.118389976,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.410958904,0.076859378,0.6,0,0,0.755102041,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.163403389,0.533333333,0,0,0.244897959,0.5,0.733333333,0.5,0.857142857,0.8,1,0,0.951219512
1,0.273972603,0.05862602,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.025534549,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.219178082,0.093273527,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.125275774,0.533333333,0.014710147,0,0.37755102,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
0,0.301369863,0.137427737,0.8,0,0,0.357142857,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
1,0.383561644,0.10917892,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.220858999,0.8,0,0,0.5,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.160371148,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.170731707
0,0.232876712,0.048382568,0.6,0,0,0.295918367,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.232876712,0.214941327,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.273972603,0.055509213,0.2,0,0,0.244897959,0.5,0.333333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.383561644,0.105087899,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.072698674,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.506849315,0.065404248,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
1,0.383561644,0.178409664,0.8,0,0,0.5,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.438356164,0.018740761,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.042542021,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.126607876,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.410958904,0.065994189,0.533333333,0.051780518,0,0.295918367,0,0.733333333,0.333333333,0,0,1,1,0.048780488
0,0.054794521,0.123001932,0.6,0,0,0.091836735,0.875,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.061775302,0.533333333,0,0,1,0.5,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.095890411,0.01531207,0.666666667,0,0,0.37755102,0.75,0.533333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.287671233,0.220771726,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.424657534,0.051605592,0.2,0,0,0.397959184,0.125,0.333333333,0.5,0.428571429,0.8,1,1,0.951219512
0,0.191780822,0.214089567,0.866666667,0,0,0.295918367,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.260273973,0.117351492,0.6,0,0,0.346938776,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.068493151,0.076236287,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.726027397,0.11157048,0.533333333,0,0,0.020408163,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.046157437,0.733333333,0,0,0.43877551,0.5,0.466666667,0,0.928571429,0.2,1,0,0.951219512
0,0.191780822,0.122583155,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.014366947,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.074300038,0.533333333,0,0.074150597,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.246575342,0.139123816,0.6,0,0,0.397959184,0.25,1,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.424657534,0.117889339,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.042091448,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.301369863,0.024852599,0.8,0.03103031,0,0.479591837,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.256610616,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,1,0,0.951219512
0,0.479452055,0.11622641,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,0.5,1,0.56097561
0,0.534246575,0.035883541,0.8,0,0,0.5,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.123287671,0.097924045,0.866666667,0,0,0.551020408,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.205479452,0.112071794,0.733333333,0,0,0.479591837,0.5,0.466666667,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.02739726,0.296265852,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.205479452,0.227819216,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.0534681,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.214285714,0.8,1,0,0.951219512
1,0.273972603,0.155047476,0.533333333,0,0.424242424,0.653061224,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.066642988,0.733333333,0,0,0.397959184,0.25,0.466666667,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.328767123,0.070851727,0.866666667,0,0,0.551020408,0.75,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.260273973,0.062818522,0.533333333,0,0,0.5,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.178082192,0.227666318,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.506849315,0.090672918,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.018683255,0.8,0,0,0.602040816,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.452054795,0.097233977,0.4,0,0,0.397959184,0,0.066666667,0.333333333,0,0.6,0.5,0,0.951219512
0,0.054794521,0.247373175,0.6,0,0.545684114,0.479591837,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.128993346,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.056784486,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0,0.151913755,0.466666667,0,0,0.142857143,0.25,0.133333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.602739726,0.142147262,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.136986301,0.063615483,0.933333333,0,0,0.112244898,0.5,0.933333333,0,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.148400497,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.547945205,0.04591253,0.8,0,0.453856749,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.268292683
0,0.438356164,0.045430159,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.260273973,0.268520379,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.024441941,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.08313088,0.466666667,0,0,0.448979592,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.027457268,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.223621978,0.533333333,0.011510115,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.342465753,0.020337389,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.285714286,0.2,0.5,0,0.951219512
0,0.520547945,0.130892387,1,0,0,0.397959184,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.369863014,0.105160965,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.012363043,0.533333333,0,0,0.397959184,0.125,0.733333333,0.166666667,0.857142857,1,1,0,0.951219512
0,0.191780822,0.056802076,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.068493151,0.242378299,0.666666667,0,0,0.295918367,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.104274701,0.533333333,0,0,0.520408163,0.5,0.733333333,0.666666667,1,0.8,1,1,0.951219512
0,0.054794521,0.142551831,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.054794521,0.030732386,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.068493151,0.071377396,0.6,0,0,0.193877551,0.25,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.287671233,0.193865836,0.6,0,0,0.448979592,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
