0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.095890411,0.162192387,0.6,0,0,0.724489796,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.232876712,0.152959005,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.214285714,0,1,1,0.634146341
0,0.150684932,0.139200265,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.104255082,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,1,0.25,0,0.073170732
0,0.04109589,0.018396404,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.657534247,0.131922076,0.6,0,0,0.153061224,0.5,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.397260274,0.110975127,0.533333333,0.07298073,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0.6,1,0,0.951219512
1,0.301369863,0.147328861,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.2088782,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
1,0.356164384,0.102109782,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.571428571,1,1,0,0
0,0.082191781,0.077166526,0.266666667,0,0,0.295918367,0.5,0.4,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.150684932,0.264178362,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.6,1,0,0.951219512
1,0.273972603,0.150544443,0.8,0.074300743,0,0.448979592,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.479452055,0.081649939,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.438356164,0.15021497,0.2,0,0,0.448979592,0.5,0.333333333,0.666666667,0.714285714,0.4,0.5,1,0.951219512
0,0.219178082,0.081554548,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.232876712,0.059839052,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
1,0.342465753,0.061363967,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.714285714,0,1,1,0.170731707
1,0.547945205,0.135520579,0.8,0,0.453856749,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.122865948,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.410958904,0.433321494,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.065467166,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,1,0,1,1,0.951219512
0,0.602739726,0.230527395,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.561643836,0.091581508,0.333333333,0,0.453856749,0.346938776,0.75,0,0.333333333,0.214285714,1,1,0,0
1,0.260273973,0.108123522,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,0.75,1,0.463414634
0,0.301369863,0.175819202,0.8,0,0,0.295918367,0.25,0.6,0.833333333,0.714285714,0.2,0.5,1,0.951219512
0,0.232876712,0.140571606,0.866666667,0,0,0.5,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0,0.080183883,0.333333333,0,0,0.234693878,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.342465753,0.180392595,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.066009072,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.315068493,0.035585864,0.866666667,0,0,0.704081633,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.058232952,0.466666667,0,0,0.397959184,0.625,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.218515474,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.589041096,0.008071091,0.333333333,0,0,0.091836735,0,0,0,0,0.2,0,0,0.951219512
0,0.246575342,0.02666572,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.054794521,0.071988986,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.273972603,0.100015899,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.8,0.25,1,0.853658537
0,0.301369863,0.102746403,0.733333333,0,0,0.551020408,0.25,0.466666667,0,0.571428571,0.8,1,0,0.951219512
0,0.410958904,0.085282268,0.4,0.034110341,0,0.397959184,0.25,0.066666667,0.333333333,1,0,1,1,0.195121951
1,0.479452055,0.09343522,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.068893151,0.533333333,0,0,0.316326531,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.018483677,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.857142857,0.8,1,0,0.951219512
0,0.01369863,0.128087463,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.150684932,0.085519056,0.8,0,0.433195592,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.205479452,0.144885885,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.103226745,0.333333333,0,0,1,0,0,0,0,0.2,1,1,0.951219512
0,0.616438356,0.143420505,0.6,0,0,0.397959184,0.125,1,1,0.785714286,0.2,1,0,0.951219512
0,0.095890411,0.081027525,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.164383562,0.142048487,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
1,0.301369863,0.061340288,0.8,0.07298073,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.181092134,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.726027397,0.075883135,0.866666667,0,0.515610652,0.071428571,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.107746014,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.493150685,0.060311275,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.315068493,0.053902437,0.8,0,0,0.459183673,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.264316376,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.780821918,0.051655656,1,0,0.845500459,0.193877551,0.875,0.666666667,0.666666667,0.714285714,0.4,1,0,0.951219512
0,0.054794521,0.056963092,0.6,0,0,0.112244898,0.875,1,0.666666667,0.071428571,0.6,0.25,0,0.951219512
0,0.232876712,0.06239298,0.866666667,0,0,0.397959184,0.25,0.8,0.833333333,0.714285714,0.8,1,0,0.951219512
1,0.260273973,0.071101369,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.031703217,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.630136986,0.075589518,0.866666667,0,0,0.397959184,0.75,0.8,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.205479452,0.127469784,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.125116787,0.6,0,0,0.37755102,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.109589041,0.290441542,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.082191781,0.015912158,0.8,0,0,0.602040816,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.602739726,0.104763838,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.054794521,0.030732386,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.642857143,0.2,1,0,0.951219512
1,0.342465753,0.273470603,0.733333333,0.140841408,0,0.357142857,0.5,0.466666667,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.04109589,0.097105435,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.04109589,0.042179397,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.01369863,0.028654063,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.02739726,0.247496981,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.365111646,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,0.428571429,0.8,1,0,0.707317073
0,0.356164384,0.206029301,0.6,0,0,0.846938776,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.767123288,0.142354959,0.333333333,0,0,0.040816327,0.25,0,0.333333333,0.357142857,0,1,1,0.951219512
1,0.520547945,0.153136258,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.328767123,0.122857153,0.533333333,0.150241502,0,0.653061224,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.185141887,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.438356164,0.149361856,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.190305896,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.095890411,0.120240983,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.275603048,0.533333333,0,0,0.071428571,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.150684932,0.095748978,0.6,0,0,0.37755102,0.5,1,0.666666667,0.285714286,0.8,1,0,0.951219512
1,0.246575342,0.075450151,0.8,0.150241502,0,0.346938776,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.164383562,0.105357161,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.095890411,0.161484729,0.6,0,0,0.755102041,0.5,1,0.666666667,1,0.2,0.5,1,0.951219512
1,0.575342466,0.228415922,0.8,0.106051061,0,0.5,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.256841315,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.193442323,0.8,0,0,0.5,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.118905498,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.113336242,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.534246575,0.064941496,0.8,0,0,0.397959184,0.5,0.6,1,0.571428571,0.2,1,0,0.951219512
0,0.082191781,0.244462034,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.121167839,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.322204971,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.109589041,0.137271457,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.191780822,0.126287873,0.6,0,0,0.37755102,0.5,1,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.095890411,0.123443034,0.533333333,0,0,0.489795918,0.5,0.733333333,0.666666667,1,0.2,1,0,0.951219512
0,0.602739726,0.061761094,0.6,0,0,0.397959184,0.875,1,0,0.214285714,0.2,1,1,0.268292683
0,0.150684932,0.013682968,0.533333333,0,0,0.142857143,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.369863014,0.136631453,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.342465753,0.197170044,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.315068493,0.006023889,0.8,0,0,0.316326531,0.875,0.6,0,0.071428571,0.4,0.5,0,0.951219512
0,0,0.206626007,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.857142857,0.6,0.5,0,0.951219512
1,0.273972603,0.121417481,0.8,0,0,0.5,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.205479452,0.172905356,0.6,0,0,0.5,0.25,1,0.333333333,0.785714286,0,1,1,0.12195122
0,0.287671233,0.069686053,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.141319857,0.133333333,0,0,0.448979592,0.5,0.266666667,0.5,0.214285714,0.2,1,1,0.951219512
0,0.506849315,0.063014718,0.533333333,0,0.399678604,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.173198296,0.6,0,0,0.397959184,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.092929846,0.6,0,0,0.193877551,0,1,0,0,0.6,1,0,0
0,0.315068493,0.200080508,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.8,0.5,0,0.951219512
0,0.424657534,0.02155245,0.6,0,0,0.448979592,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.219178082,0.241505566,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.4,1,0,0.634146341
0,0.287671233,0.115957148,0.333333333,0,0,0.448979592,0.5,0,0.5,0.571428571,0.2,1,1,0.951219512
1,0.630136986,0.084944676,0.6,0.07298073,0,0.479591837,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.263469351,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.547945205,0.118294585,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.589041096,0.088277299,0.6,0,0,0.397959184,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.159080992,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,0.5,0,0.951219512
0,0.493150685,0.142154027,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.164383562,0.177066737,0.6,0,0,0.448979592,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.02863309,0.6,0,0,0.479591837,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.671232877,0.157211042,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,0.25,1,0.731707317
1,0.123287671,0.134114057,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.087686682,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.726027397,0.091517236,0.8,0,0,0.06122449,0,0.6,0,0,0.2,1,0,0.951219512
0,0.561643836,0.125966518,0.2,0,0,0.234693878,0,0.333333333,0.333333333,0,0,1,1,0.951219512
1,0.438356164,0.231063889,0.6,0,0,0.448979592,0.5,1,0,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.019568843,0.8,0,0,0.755102041,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.205479452,0.238392818,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.309291902,0.666666667,0.07298073,0,0.479591837,0.125,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.575342466,0.0907859,0.933333333,0,0,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.020578913,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.095890411,0.117975259,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.241766033,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.095890411,0.08120816,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.383561644,0.037017417,0.6,0,0,0.5,0.625,1,0.333333333,0.5,0,1,1,0.951219512
1,0.630136986,0.057891301,0.866666667,0,0,0.5,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.246348221,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.6,1,1,0.951219512
1,0.356164384,0.043100841,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.115367884,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.146341463
1,0.260273973,0.088144698,0.533333333,0,0,0.448979592,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.110312121,0.8,0,0,0.469387755,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.602739726,0.156100168,0,0,0,0.397959184,0.75,0.866666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.205818898,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.684931507,0.092283077,0.866666667,0.184811848,0,0.010204082,0.75,0.8,1,0.714285714,0.2,1,1,0.951219512
1,0.164383562,0.069696877,0.666666667,0.076880769,0,0.397959184,0.25,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.04109589,0.139219885,0.6,0,0,0.224489796,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.397260274,0.097183237,0.8,0,0.367768595,0.071428571,0.5,0.6,0.666666667,0.5,0.2,1,0,0.951219512
1,0.534246575,0.12217182,0.866666667,0,0.453856749,0.43877551,0.5,0.8,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.149263758,0.8,0,0,0.37755102,0.5,0.6,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.561643836,0.13727281,0.4,0,0,0.193877551,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.260273973,0.105497881,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.6,1,0,0.951219512
0,0.506849315,0.163632058,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.424657534,0.119347277,1,0,0,0.397959184,0.625,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.143063293,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.369863014,0.150798145,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.141106747,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.684931507,0.055695937,0.866666667,0,0,0.295918367,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.018114287,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.121486488,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.164383562,0.067733566,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0
0,0.219178082,0.067337115,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.068493151,0.162561776,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
1,0.452054795,0.123329376,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.143051792,0.6,0,0,0.397959184,0,1,0.833333333,0,0.8,1,1,0.951219512
0,0.315068493,0.122520913,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.714285714,1,0.25,0,0.073170732
0,0.397260274,0.0690359,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.452054795,0.138887705,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.8,1,0,0.951219512
0,0.301369863,0.107731131,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.2,1,1,0.097560976
0,0.424657534,0.025027146,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.089618873,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,0,1,0.951219512
1,0.547945205,0.023751197,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.029241297,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.273972603,0.066871657,0.666666667,0,0,0.387755102,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.071008683,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.5,0.8,1,0,0.951219512
0,0.01369863,0.012666809,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.520547945,0.086297751,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0,0.135199223,0.333333333,0,0,0.193877551,0,0,0.666666667,0,0.6,1,0,0.951219512
0,0.493150685,0.144138988,0.6,0,0,0.397959184,0.125,1,1,0.071428571,0.2,0.5,0,0.951219512
1,0.369863014,0.300349432,0.6,0,0,0.448979592,0.625,1,0,0.857142857,0.6,1,1,0.951219512
0,0.273972603,0.065120102,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.119952778,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.2,1,0,0.951219512
1,0.260273973,0.139667076,0.6,0,0,0.295918367,0.5,1,0.333333333,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.312113739,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.383561644,0.230562575,0.6,0,0,0.397959184,0.5,1,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.205479452,0.055235892,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.082191781,0.290961123,0.8,0,0.250688705,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.356164384,0.187660635,0.866666667,0,0.584710744,0.397959184,0.5,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.136986301,0.133223734,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.383561644,0.029153347,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.191780822,0.170532063,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.5,0.6,1,1,0.634146341
0,0.01369863,0.095647497,0.6,0,0,0.030612245,0.375,1,0.666666667,0,0.6,1,1,0.951219512
0,0.191780822,0.102952747,0.533333333,0,0,0.734693878,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.109589041,0.199323463,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.241889163,0.2,0,0,0.244897959,0.5,0.333333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.150684932,0.069882249,0.666666667,0,0,0.37755102,0.5,0.533333333,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.178082192,0.015079341,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.139391725,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.465753425,0.064161449,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,0.5,1,0.951219512
1,0.410958904,0.434865352,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,0.75,1,0.707317073
0,0.232876712,0.190634017,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.243902439
0,0.04109589,0.137311373,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.164383562,0.374452597,0,0,0,0.397959184,0,0.866666667,0.666666667,0,0.2,0.5,1,0.853658537
0,0.287671233,0.053738038,0.4,0,0,0.397959184,0.5,0.066666667,0,0.5,0.2,1,1,0.951219512
1,0.205479452,0.114054725,0.666666667,0,0,0.5,0.5,0.533333333,0,0.857142857,0.2,1,1,0.951219512
0,0.383561644,0.118223548,0.533333333,0,0.470844812,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.116935421,0.8,0,0,0.397959184,0.5,0.6,0,0.928571429,0.6,1,1,0.951219512
0,0.164383562,0.440499555,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,0.5,1,0.951219512
0,1,0.024114497,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.465753425,0.115612114,0.533333333,0,0,0.704081633,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.055787946,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.780487805
0,0.602739726,0.056298055,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.14370668,0.666666667,0,0,0.397959184,0.875,0.533333333,0,0.785714286,0.8,0.5,1,0.951219512
0,0.054794521,0.256946855,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.75,1,0.951219512
0,0.602739726,0.159773089,0.2,0,0,0.397959184,0.5,0.333333333,0,0.571428571,0.8,1,0,0.951219512
