0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.260273973,0.031155898,0.333333333,0,0,0.346938776,0.5,0,0.666666667,0.857142857,0.8,1,0,0
0,0.123287671,0.217048741,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.102092192,0.6,0,0,0.397959184,0.25,1,0.333333333,0.571428571,0.4,1,1,0.951219512
1,0.287671233,0.079349712,0.866666667,0,0,0.397959184,0.75,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.04109589,0.123005991,0.6,0,0,0.112244898,0.5,1,0.666666667,0.714285714,0.4,1,1,0.951219512
0,0.068493151,0.138201696,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.4,1,0,0.951219512
0,0.287671233,0.061590607,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.073241257,0.266666667,0,0,0.142857143,0.5,0.4,0.666666667,0.571428571,0.6,0.5,1,0.951219512
1,0.219178082,0.101674768,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.04720607,0.133333333,0,0,0.316326531,0.5,0.266666667,0.666666667,0.214285714,0.2,0.75,1,0.634146341
0,0.561643836,0.077002804,0.333333333,0,0,0.653061224,0.5,0,0,0.571428571,0.8,1,0,0.951219512
0,0.260273973,0.139540563,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.287671233,0.124745368,0.8,0,0,0.551020408,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.328767123,0.183769193,0.666666667,0,0,0.346938776,0.875,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.085671277,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.246575342,0.153367634,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.02739726,0.085154403,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.328767123,0.082699249,0.666666667,0,0,0.448979592,0.25,0.533333333,0,0.214285714,0.8,1,0,0.951219512
0,0.657534247,0.130587945,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.287671233,0.272445649,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.063194677,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.753424658,0.011260288,0.4,0,0,0.234693878,0,0.066666667,1,0,0.2,1,0,0.951219512
0,0.150684932,0.014267496,0.4,0,0,0.346938776,0.5,0.066666667,0.5,0.571428571,0.8,1,0,0.951219512
0,0.287671233,0.101660561,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.285714286,0.2,0.25,0,0.414634146
0,0.438356164,0.052126526,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.493150685,0.07718141,0.6,0,0,0.5,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.089656759,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.575342466,0.250025201,0.266666667,0,0,0.397959184,0.5,0.4,1,0.571428571,0.8,0.5,0,0.951219512
0,0.315068493,0.285360747,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,1,0,0.951219512
0,0.246575342,0.077317394,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.106145327,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.2,1,0,0.951219512
0,0.232876712,0.046089783,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.315068493,0.532432186,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.410958904,0.028397655,0.666666667,0,0.433195592,0.602040816,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.058514392,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.424657534,0.101447452,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.205939998,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.5,1,0.951219512
1,0.438356164,0.222222222,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.175221143,0.4,0,0,0.193877551,0.5,0.066666667,0,0.785714286,0.2,1,0,0.951219512
0,0.150684932,0.085087426,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.571428571,0.2,0.75,1,0.951219512
0,0.630136986,0.093987951,0.2,0,0,0.397959184,0.5,0.333333333,0,0.857142857,0.2,1,0,0.951219512
0,0.260273973,0.041091525,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.356164384,0.146715919,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.2,0.5,1,0.682926829
0,0.191780822,0.16969248,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.589041096,0.220921917,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.547945205,0.026185378,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.424657534,0.122311187,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.857142857,0.6,1,0,0.951219512
0,0.671232877,0.022607849,0.333333333,0,0,0.5,0.625,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.068493151,0.226805763,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.082191781,0.208379592,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.116762904,0.533333333,0.011510115,0,0.397959184,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
0,0.136986301,0.03368953,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.857142857,0.6,0.75,1,0.951219512
0,0.02739726,0.241687555,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.287671233,0.006738312,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.088945041,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.369863014,0.155763253,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.589041096,0.096196169,0.533333333,0,0,0.418367347,0.75,0.733333333,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.082191781,0.033822132,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.630136986,0.036769128,0.266666667,0,0,0.153061224,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.057801998,0.533333333,0,0.383838384,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.261510099,0.533333333,0,0,0.602040816,0.5,0.733333333,0.166666667,0.071428571,0,1,1,0.951219512
0,0.109589041,0.235232035,0.133333333,0,0,0.326530612,0.5,0.266666667,0.666666667,0.071428571,0.2,1,0,0.634146341
0,0.164383562,0.415534651,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.219178082,0.131089935,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.106554632,0.866666667,0,0,0.37755102,0.25,0.8,1,0.714285714,0.8,1,0,0.951219512
0,0.054794521,0.12112657,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.424657534,0.120279545,0.6,0,0,0.5,0.5,1,0,0.285714286,0.2,1,1,0.951219512
1,0.602739726,0.060426286,1,0,0,0.244897959,0,0.666666667,0.333333333,0,0,1,1,0.951219512
0,0.397260274,0.055830568,0.6,0,0,0.295918367,0.5,1,0,0.642857143,0.8,1,0,0.951219512
0,0.575342466,0.06312567,0.6,0,0,0.112244898,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.062560085,0.6,0,0,0.071428571,0,1,1,0,0.8,1,0,0.951219512
1,0.506849315,0.114231301,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.219512195
0,0.109589041,0.264866401,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,1,0.951219512
1,0.479452055,0.409126489,0.8,0.076880769,0,0.397959184,0.125,0.6,0.333333333,0.928571429,0,0.5,1,0.951219512
0,0.739726027,0.326049056,0.6,0,0.416896235,0.010204082,0.75,1,0.833333333,0.857142857,0.8,0.5,1,0.951219512
1,0.232876712,0.020712191,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.410958904,0.179983966,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.019684531,0.533333333,0,0.367768595,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.657534247,0.123559398,0.533333333,0,0,0.091836735,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.205479452,0.078049408,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.520547945,0.107692568,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.214285714,0.8,0.5,1,0.951219512
0,0.123287671,0.19905623,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.095890411,0.230977292,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.048780488
0,0.164383562,0.106471418,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.157654851,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.397260274,0.071948394,0.533333333,0,0,0.806122449,0.5,0.733333333,0,0.714285714,0.2,1,0,0.951219512
0,0.219178082,0.104644091,0.6,0,0,0.37755102,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.301369863,0.021261539,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.108374518,0.8,0.029770298,0,0.448979592,0.875,0.6,0.666666667,0.285714286,0.2,0.25,0,0.951219512
0,0.616438356,0.386961772,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.161282444,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.114773884,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,1,0,0.951219512
0,0.219178082,0.042723333,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0,1,0.951219512
0,0.246575342,0.142904307,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.369863014,0.124209551,0.6,0,0,0.448979592,0.5,1,0,0.285714286,0.4,1,0,0.951219512
1,0.260273973,0.140997825,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.074304773,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.011936148,0.6,0,0,0.357142857,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.054794521,0.100589602,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.287671233,0.095859253,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.086080582,0.533333333,0,0.361111111,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.536585366
0,0.123287671,0.14984761,0.533333333,0,0,0.724489796,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0.315068493,0.240338539,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.397260274,0.177195279,0.533333333,0,0,0.5,0.5,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,0.095890411,0.053929498,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.054794521,0.05751244,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.520547945,0.109070674,0.6,0,0,0.5,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.04109589,0.120540012,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.054794521,0.131658227,0.2,0,0,0.37755102,0.5,0.333333333,0.666666667,0.357142857,0.6,1,0,0.951219512
0,0.109589041,0.200159663,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.634146341
0,0.164383562,0.030537543,0.666666667,0,0,0.479591837,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
1,0.397260274,0.130930949,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.191780822,0.013612608,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.684931507,0.094591422,0.533333333,0,0,0.653061224,0.75,0.733333333,1,0.357142857,0.2,1,1,0.951219512
1,0.575342466,0.210001252,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.300438058,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.049577333,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.019704827,0.6,0,0,0.5,0.5,1,0,0.714285714,0.2,1,0,0.951219512
1,0.383561644,0.107275144,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.232876712,0.131467443,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.8,1,1,0.951219512
1,0.123287671,0.181006214,0.8,0,0.518365473,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.493150685,0.138450662,0.6,0.043860439,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.397260274,0.143445537,0.8,0,0,0.193877551,0.5,0.6,1,0.285714286,0.8,1,0,0.951219512
0,0.438356164,0.101978533,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.136986301,0.226550708,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.4,1,1,0.951219512
0,0.04109589,0.15917503,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.328767123,0.045674389,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.714285714,0.2,0.25,1,0.585365854
0,0.205479452,0.079802316,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.314453206,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.081455773,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.209042598,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.493150685,0.183556083,0.8,0.135501355,0,0.428571429,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.397260274,0.012939453,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,1,1,0,0
0,0.068493151,0.102552914,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.109589041,0.147871444,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
0,0.383561644,0.061596019,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.328767123,0.011452424,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.22600136,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0
0,0.260273973,0.0279552,0.666666667,0.039080391,0,0.071428571,0,0.533333333,0.333333333,0,1,1,0,0.951219512
1,0.260273973,0.111540036,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.068493151,0.148004722,0.4,0,0,0.704081633,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
1,0.465753425,0.147872797,0.6,0,0.453856749,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.122025012,0.6,0,0,0.142857143,0.75,1,0.666666667,0.285714286,0.8,1,1,0.951219512
1,0.260273973,0.116480111,0.8,0.278282783,0,0.551020408,0.625,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.164383562,0.115051265,0.533333333,0,0,0.397959184,0.125,0.733333333,0.5,0.571428571,0.8,0.5,1,0.951219512
1,0.643835616,0.135681594,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.242192928,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.074371751,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.014001617,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.150684932,0.021602514,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.8,0,0,0.951219512
0,0.698630137,0.121619089,0.6,0,0.564049587,0.397959184,0,1,0.333333333,0,1,1,0,0.951219512
0,0.616438356,0.06884444,0.533333333,0,0,0.346938776,0.25,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.061415384,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.131467443,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.113929566,0.533333333,0.031370314,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.093207903,0.6,0,0,0.551020408,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.015775498,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,0.5,1,0.951219512
1,0.643835616,0.1726936,0.733333333,0,0,0.397959184,0.125,0.466666667,0.833333333,0.714285714,0.2,1,0,0.951219512
0,0.191780822,0.189036036,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.125158733,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.287671233,0.176028929,0.8,0,0,0.234693878,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.397260274,0.060938425,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.152510461,0.6,0,0,0.397959184,0.25,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.438356164,0.078955291,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.424657534,0.122188734,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.11144735,0.533333333,0,0.345270891,0.367346939,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.164383562,0.081952351,0.6,0.050130501,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.075640258,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.065068685,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
1,0.246575342,0.050309347,0.933333333,0.076880769,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.125553154,0.666666667,0,0,0.5,0.75,0.533333333,0,0.857142857,0.8,1,1,0.951219512
0,0.410958904,0.101253962,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.342465753,0.22873863,0.533333333,0,0,0.142857143,0.5,0.733333333,0.833333333,0.5,0.2,1,1,0.951219512
0,0.246575342,0.297443027,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
1,0.534246575,0.100565247,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.369863014,0.115090504,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.05606465,0.8,0,0,0.428571429,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.128734909,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.714285714,0.6,0.5,1,0.951219512
0,0.02739726,0.071727166,0.533333333,0,0,0.153061224,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.150684932,0.154174066,0.866666667,0,0,0.397959184,0.75,0.8,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.410958904,0.059348562,0.6,0,0,0.295918367,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.095890411,0.168644524,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.397260274,0.101978533,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.461974204,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.02739726,0.018396404,0.6,0,0,0.397959184,0,1,0.666666667,0,0.4,1,1,0.951219512
1,0.301369863,0.081586345,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.127793846,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.410958904,0.120014343,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.536585366
0,0.328767123,0.117264895,0.533333333,0,0.454545455,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.301369863,0.059022471,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.288300978,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.2,0.5,0,0.951219512
1,0.273972603,0.128811358,0.6,0,0,0.479591837,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.061737416,0.533333333,0.03103031,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.561643836,0.095016964,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.438356164,0.064482128,0.533333333,0.140841408,0,0.295918367,0.75,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.301369863,0.317143795,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
1,0.657534247,0.06305734,0.8,1,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.046016717,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.092452211,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.028436218,0.533333333,0,0.383838384,0.5,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.369863014,0.118688329,0.6,0,0,0.5,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.169218227,0.866666667,0,0.048898072,0.448979592,0.5,0.8,0,0.285714286,0.8,1,0,0.951219512
1,0.205479452,0.106126384,0.666666667,0.105201052,0,0.806122449,0.625,0.533333333,0,0.285714286,0.2,1,0,0.292682927
0,0.342465753,0.140886196,0.6,0,0,0.316326531,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.073794664,0.8,0,0,0.316326531,0.5,0.6,0,0.571428571,0.2,1,0,0.951219512
0,0.232876712,0.106711589,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.02739726,0.105545915,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.205479452,0.122288861,0.8,0,0,0.43877551,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.397260274,0.092489421,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.254035714,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,1,0.6,1,1,0.951219512
1,0.315068493,0.187480676,0.2,0,0.433195592,0.397959184,0.25,0.333333333,0.333333333,0.214285714,0,0.5,1,0
0,0.082191781,0.10609391,0.733333333,0,0,0.153061224,0,0.466666667,0.666666667,0,0.6,0.25,1,0.731707317
1,0.301369863,0.047517277,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.115683827,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.273356944,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
