0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.095890411,0.065639006,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.232876712,0.205792513,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.191780822,0.222346705,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.397260274,0.060903922,0.533333333,0,0,0.56122449,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.205479452,0.071093251,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.273972603,0.010629755,0.533333333,0,0,0.5,0.625,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.191780822,0.033335701,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.123287671,0.093211286,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.142275127,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.602739726,0.080394286,0.533333333,0,0,0.397959184,0.5,0.733333333,1,1,0.8,1,0,0.804878049
0,0.123287671,0.225368121,0.533333333,0.028850289,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.589041096,0.235234065,0.6,0,0,0.112244898,0.75,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.547945205,0.029628953,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.087552728,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.164383562,0.217801727,0.6,0,0,0.173469388,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.246575342,0.144943391,1,0,0,0.602040816,0.5,0.666666667,0.5,0.714285714,0.2,0.75,1,0.219512195
1,0.301369863,0.089224451,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.076828258,0.066666667,0,0,0.602040816,0.625,0.2,0.333333333,0.857142857,0,1,1,0
1,0.726027397,0.176313074,1,0,0,0.397959184,0.625,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.133693251,0.6,0,0,0.346938776,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.232876712,0.168547779,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.287671233,0.200177929,0.6,0,0,0.5,0.5,1,0.833333333,0.928571429,0.8,0.5,0,0.951219512
0,0.246575342,0.063280597,0.666666667,0,0,0.357142857,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.142904984,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.714285714,0.8,1,1,0.951219512
0,0.328767123,0.123417325,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.260273973,0.120029903,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.123287671,0.205702533,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,0,1,0.951219512
0,0.301369863,0.13443203,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.164376249,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.02739726,0.04868701,0.6,0,0,0.214285714,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.465753425,0.209191436,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.082191781,0.230873105,0.8,0,0,0.071428571,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.301369863,0.013777683,0.666666667,0,0,0.602040816,0.5,0.533333333,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.424657534,0.092489421,0.8,0,0,0.602040816,0.625,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.02739726,0.146329616,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.232876712,0.071892918,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.397260274,0.060309922,0.4,0,0,0.397959184,0.5,0.066666667,0,0.428571429,0.8,0.5,0,0.951219512
0,0.02739726,0.573746292,0.6,0,0,0.244897959,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.547945205,0.103787594,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0
0,0.780821918,0.134488859,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.054794521,0.145470413,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.232876712,0.00826661,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
0,0.397260274,0.05613298,0.533333333,0,0,0.5,0.75,0.733333333,0,1,0.2,1,1,0.951219512
1,0.383561644,0.046817737,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.804878049
0,0.438356164,0.103682055,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.285714286,0.2,0.5,0,0.951219512
0,0.287671233,0.238915781,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.273972603,0.162816831,0.8,0,0.394628099,0.316326531,0.5,0.6,0.666666667,0.5,0.2,0.5,1,0.951219512
1,0.410958904,0.146190926,0.866666667,0,0,0.479591837,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.12032352,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.75,1,0.951219512
0,0.493150685,0.118923088,0.6,0,0,0.397959184,0.625,1,1,0.857142857,0.8,1,0,0.951219512
0,0.397260274,0.092865575,0.533333333,0.050130501,0,0.5,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.04109589,0.090407039,0.6,0,0,0.142857143,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.616438356,0.131098054,0.6,0,0,0.448979592,0.25,1,0,0.571428571,0.2,1,1,0.951219512
1,0.547945205,0.194720303,0.533333333,0,0,0.846938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.043878859,0.466666667,0,0,0.397959184,0.5,0.133333333,0.833333333,1,0.8,0.5,1,0.951219512
1,0.369863014,0.034339006,0.8,0,0,0.5,0.5,0.6,0,0.285714286,0.6,1,0,0.951219512
0,0.383561644,0.069337636,0.866666667,0,0.518365473,0.551020408,0.5,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.062417336,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.068493151,0.217542613,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.301369863,0.017884941,0.533333333,0,0,0.214285714,0.5,0.733333333,0,0.642857143,0.8,1,0,0.951219512
0,0.164383562,0.096261793,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.4,0.25,1,0
0,0.616438356,0.129759863,0.6,0,0,0.244897959,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.12606191,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
1,0.479452055,0.147368101,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.118232343,0.6,0,0,0.397959184,0.125,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.221942136,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.02739726,0.201522209,0.6,0,0,0.295918367,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.739726027,0.127279001,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,1,0,1,1,0.951219512
1,0.246575342,0.070816547,0.866666667,0,0.433195592,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.534246575,0.099892092,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.285714286,0,0,1,0.951219512
1,0.150684932,0.013203303,0.8,0,0.433195592,0.5,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.121571732,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0.232876712,0.237127693,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
1,0.397260274,0.255432087,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.268292683
0,0.205479452,0.125785883,0.666666667,0,0,0.397959184,0.25,0.533333333,0.5,0.214285714,0.2,1,1,0.951219512
1,0.547945205,0.179920372,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.028037061,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.342465753,0.076047534,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.095890411,0.0709938,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.6,1,1,0.951219512
0,0.424657534,0.057214087,0.6,0,0,0.295918367,0.125,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.273972603,0.226779378,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.293006295,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.314538449,0.2,0,0,0.540816327,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.452054795,0.225398565,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.616438356,0.05161574,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.260273973,0.05876471,0.6,0,0.433195592,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.028624295,0.333333333,0,0.454545455,0.397959184,0.5,0,1,0.571428571,0.2,0.5,0,0.951219512
0,0.068493151,0.263206855,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.273972603,0.166972123,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.356164384,0.031676832,0.533333333,0.04101041,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
1,0.616438356,0.112616407,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.112062999,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.643835616,0.017582529,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.178082192,0.052397817,0.533333333,0,0.345270891,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.191780822,0.072129706,0.8,0,0,0.448979592,0.5,0.6,0,0.071428571,0.8,1,0,0.951219512
0,0.493150685,0.078062938,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
1,0.493150685,0.012149934,0.733333333,0.150241502,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.152701244,0.666666667,0,0,0.479591837,0.5,0.533333333,0,0.5,0.2,0.5,1,0.951219512
0,0.178082192,0.045616884,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,0.75,1,0.951219512
1,0.219178082,0.016408737,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.712328767,0.236298258,0.933333333,0,0,0.020408163,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.015795794,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.123287671,0.15572469,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.04109589,0.019914553,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.589041096,0.253008731,0.8,0,0,0.142857143,0,0.6,0.5,0,0.8,0.5,0,0.951219512
0,0.095890411,0.145675404,0.333333333,0,0,0.581632653,0.5,0,0,0.428571429,0.8,1,0,0.951219512
1,0.753424658,0.119234972,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.048780488
0,0.506849315,0.133725725,0.4,0,0,0.418367347,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.012319069,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.714285714,0.8,1,0,0.951219512
0,0.02739726,0.151946229,0.6,0,0,0.346938776,0.5,1,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.273972603,0.020133075,0.6,0,0,0.846938776,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.120260602,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.684931507,0.047003109,0.866666667,0,0,0.010204082,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.315068493,0.124988922,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.452054795,0.02554808,0.866666667,0,0,0.520408163,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.123546544,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.205479452,0.203219641,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.040304712,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.328767123,0.11688671,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.106340846,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.273972603,0.105983635,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.123367262,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.118950826,0.533333333,0.04101041,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.260273973,0.135796606,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,0.328767123,0.07906692,0.4,0,0,0.397959184,0,0.066666667,1,0,0.4,0.5,0,0.951219512
0,0.465753425,0.122747553,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.021563951,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.571428571,0.4,0.75,1,0.146341463
0,0.01369863,0.110032711,0.266666667,0,0,0.142857143,0.5,0.4,0.666666667,0.571428571,0.6,1,1,0
0,0.246575342,0.058232952,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.575342466,0.085960159,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.506849315,0.197741718,0.8,0.076880769,0,0.397959184,0.625,0.6,0.333333333,0.5,0,0.25,1,0
0,0.410958904,0.143445537,0.8,0,0,0.448979592,0.625,0.6,0,0.857142857,0.2,1,0,0.951219512
1,0.232876712,0.065321034,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.178082192,0.063903688,0.466666667,0,0,0.755102041,0.75,0.133333333,0.333333333,1,0,1,1,0.951219512
1,0.301369863,0.139505384,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.059541375,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.082191781,0.129797749,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.315068493,0.107663477,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.259961505,0.533333333,0,0,0.285714286,0.5,0.733333333,0.833333333,0.285714286,0.8,1,0,0.951219512
0,0.136986301,0.158368598,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.041213302,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.273972603,0.122726581,0.666666667,0,0,0.418367347,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.534246575,0.064290668,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.2,0.5,0,0.951219512
0,0.315068493,0.201483646,0.6,0,0,0.397959184,0.5,1,0.833333333,0.857142857,0.2,0,0,0.951219512
0,0.246575342,0.133510586,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.260273973,0.273632295,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.602739726,0.01347933,0.266666667,0,0.470844812,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.342465753,0.102182171,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.410958904,0.128759264,0.733333333,0,0,0.397959184,0.25,0.466666667,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.520547945,0.152317648,0.6,0,0.345270891,0.397959184,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.534246575,0.079477578,0.6,0,0,0.346938776,0.25,1,0,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.218121053,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.383561644,0.092640288,0.8,0,0,0.775510204,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.205479452,0.171099678,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.041367553,0.8,0,0,0.397959184,0.625,0.6,1,0.714285714,0.8,1,0,0.951219512
0,0.315068493,0.025644825,0.266666667,0.054550546,0,0.397959184,0.5,0.4,0,0.214285714,0.8,1,1,0.951219512
1,0.589041096,0.138209138,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
1,0.684931507,0.063520091,0.8,0,0.54912764,0.755102041,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.753424658,0.062109511,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.829268293
0,0.438356164,0.040818204,0.6,0,0,0.5,0.875,1,0,0.071428571,0.8,1,0,0.951219512
0,0.739726027,0.084711947,0.533333333,0,0,0.153061224,0.5,0.733333333,1,0.857142857,0.4,1,0,0.951219512
0,0.232876712,0.029886037,0.533333333,0,0.500229568,0.112244898,0.75,0.733333333,0.333333333,0.357142857,1,1,0,0.951219512
0,0.520547945,0.212440845,0.533333333,0,0,0.244897959,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.493150685,0.069326812,1,0,0,0.193877551,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.242171279,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.15494126,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.01780511,0.2,0,0,0.193877551,0,0.333333333,0,0,0.2,1,1,0.951219512
0,0.328767123,0.130482405,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.146625939,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.671232877,0.091657956,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.767123288,0.162467738,0.6,0,0,0,0.75,1,0.333333333,0.714285714,1,1,0,0.951219512
1,0.397260274,0.132367915,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.178082192,0.057553032,0.6,0,0,0.397959184,0.125,1,0.833333333,0.714285714,0.2,1,0,0.951219512
0,0.054794521,0.047863664,0.6,0.021760218,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.114556716,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,0.5,0,0.951219512
0,0.04109589,0.160407005,0.6,0,0,0.193877551,0.5,1,0.666666667,0.214285714,0.6,1,0,0.951219512
0,0.273972603,0.070541873,0.866666667,0,0,0.704081633,0.625,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.534246575,0.131156236,0.2,0,0,0.581632653,0.75,0.333333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
1,0.260273973,0.103857954,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.561643836,0.069148882,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.115099975,0.533333333,0,0,0.418367347,0.75,0.733333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.205479452,0.084320909,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.087811841,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.634146341
1,0.205479452,0.124374626,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.150684932,0.122214442,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
1,0.383561644,0.176242715,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,1,0.5,0,0.951219512
1,0.602739726,0.126107238,0.733333333,0,0,0.010204082,0,0.466666667,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.067349969,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.04109589,0.098509926,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,0.5,1,0.951219512
1,0.246575342,0.249843889,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,0.75,1,0.951219512
1,0.369863014,0.044034463,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.06976859,0.6,0.021740217,0,0.448979592,0.5,1,0,0.857142857,0.6,1,1,0.951219512
1,0.273972603,0.153657868,0.866666667,0,0,0.602040816,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.18083505,0.866666667,0,0,0.418367347,0.5,0.8,0.666666667,0.857142857,0.2,1,1,0.634146341
0,0.054794521,0.101396035,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.25,1,0.87804878
0,0.452054795,0.106733914,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
1,0.164383562,0.111705111,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.164383562,0.124907061,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.068493151,0.123363202,0.6,0,0,0.091836735,0.875,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.383561644,0.141731191,0.6,0,0,0.295918367,0.5,1,0,0.428571429,0.2,1,1,0.951219512
0,0.068493151,0.077488558,0.333333333,0,0,0.295918367,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.260273973,0.035578423,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.602739726,0.234813935,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.04109589,0.149455895,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.054794521,0.163247109,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.095890411,0.087082534,0.6,0,0,0.244897959,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.273972603,0.11324288,0.266666667,0,0,0.5,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
1,0.410958904,0.242088065,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.067158509,0.266666667,0,0,0.5,0.5,0.4,0.333333333,1,0,1,1,0.951219512
0,0.739726027,0.146484543,0.266666667,0,0,0.051020408,0.5,0.4,0,0.642857143,0.2,0.5,0,0.951219512
0,0.794520548,0.091961045,0.533333333,0,0,0.244897959,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.191780822,0.084674738,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.081257548,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.756097561
0,0.287671233,0.012329217,0.666666667,0.039080391,0,0.5,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.123287671,0.088375397,0.733333333,0,0,0.755102041,0.5,0.466666667,0.333333333,0.714285714,1,1,0,0.951219512
1,0.506849315,0.058791095,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.161491494,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
