0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.383561644,0.121148896,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.107886734,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,1,0.5,0,0
0,0.383561644,0.132304997,0.6,0,0,0.397959184,0.875,1,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.315068493,0.116427342,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.804878049
1,0.191780822,0.11603698,0.866666667,0,0.436639118,0.428571429,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.150095223,0.866666667,0,0,0.448979592,0.25,0.8,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.328767123,0.122065604,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.123287671,0.166174486,0.6,0,0,0.602040816,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.356164384,0.142541683,1,0,0,0.397959184,0.875,0.666666667,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.219178082,0.109064586,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.033249104,0.466666667,0,0,0.397959184,0.875,0.133333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.02739726,0.064352232,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.267552931,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.082191781,0.286547393,0.8,0,0,0.06122449,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.452054795,0.122849711,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.04109589,0.068041391,0.533333333,0,0,0.010204082,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
1,0.465753425,0.108171556,1,0,0.648301194,0.397959184,0,0.666666667,0.666666667,0,0.2,1,1,0.951219512
0,0.465753425,0.028536345,0.666666667,0,0,0.479591837,0.5,0.533333333,0,0.714285714,0.2,1,0,0.951219512
0,0.671232877,0.061128532,0.533333333,0,0,0.346938776,0.875,0.733333333,1,0.714285714,0.8,0.5,0,0.951219512
0,0.232876712,0.148129882,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.410958904,0.112321436,0.266666667,0,0,0.5,0.5,0.4,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.315068493,0.135072711,0.333333333,0,0,0.397959184,0.5,0,0.666666667,1,0.2,1,1,0.951219512
0,0.095890411,0.146378326,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.383561644,0.014974478,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.684931507,0.103372877,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.287671233,0.070559463,0.8,0,0,0.193877551,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.465753425,0.121845053,0.666666667,0.068490685,0,0.397959184,0.5,0.533333333,0,0.214285714,0.2,1,1,0.951219512
0,0.493150685,0.155820758,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.246575342,0.120174005,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.857142857,1,1,0,0.951219512
0,0.342465753,0.104494576,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.234654273,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.397260274,0.107530875,0.533333333,0.034110341,0,0.346938776,0.5,0.733333333,0.333333333,0.5,0,1,1,0.317073171
0,0.616438356,0.10145354,0.8,0,0,0.346938776,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.011608704,0.466666667,0,0,0.5,0.5,0.133333333,0.666666667,0.357142857,0.2,0,1,0.951219512
0,0.575342466,0.240657865,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.032018483,0.333333333,0,0,0.704081633,0.75,0,0,0.357142857,0.8,1,1,0.951219512
1,0.205479452,0.063164909,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.095890411,0.007226095,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.205479452,0.092741769,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.070064914,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.054585063,0.866666667,0,0,0.397959184,0.125,0.8,0.666666667,0.928571429,0.2,0.5,1,0.951219512
1,0.383561644,0.104896439,0.866666667,0,0,0.5,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.410958904,0.059282262,0.466666667,0,0,0.551020408,0.5,0.133333333,0.5,0.285714286,0.2,1,0,0.951219512
1,0.616438356,0.130813908,0.933333333,0,0,0.448979592,0.5,0.933333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.043699577,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.410958904,0.026641364,0.4,0,0,0.602040816,0.75,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
1,0.506849315,0.155820758,0.866666667,0.043860439,0,0.448979592,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.561643836,0.050770069,0.4,0,0,0.479591837,0.5,0.066666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.383561644,0.248362272,0.6,0,0,0.448979592,0.5,1,0,0.928571429,0.2,1,0,0.951219512
1,0.657534247,0.086376906,0.533333333,0.106051061,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.438356164,0.111222063,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.068493151,0.0732602,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.547945205,0.142701346,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.032732906,0.6,0,0,0.551020408,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.123287671,0.26923142,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.369863014,0.146432449,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0
0,0.191780822,0.010534363,0.533333333,0,0,0.071428571,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.712328767,0.06366893,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.219178082,0.079319945,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.191780822,0.093467694,0.6,0,0,0.5,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.465753425,0.101509017,0.4,0,0,0.397959184,0.625,0.066666667,0,0.857142857,0.2,1,1,0.951219512
0,0.178082192,0.092877077,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.357142857,0.4,0.5,1,0.951219512
0,0.273972603,0.134772328,0.6,0,0.454545455,0.551020408,0.5,1,0,0.285714286,0.2,1,1,0.951219512
1,0.342465753,0.121968859,0.933333333,0,0,0.387755102,0.5,0.933333333,0,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.221641753,0.066666667,0,0,0.428571429,0.5,0.2,0.333333333,0.5,0,1,1,0.634146341
0,0,0.099097161,0.333333333,0,0,0.153061224,0.5,0,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.397260274,0.164891771,0.666666667,0,0,0.602040816,0.75,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.116617449,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.136986301,0.052450587,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
1,0.452054795,0.120995322,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.424657534,0.24701461,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.178082192,0.078200952,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
1,0.178082192,0.224274837,0.6,0,0,0.397959184,0.875,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.520547945,0.052023692,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.5,0.2,1,0,0.536585366
0,0.04109589,0.078978293,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.164383562,0.074302067,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,1,1,0,0.951219512
0,0.328767123,0.087514842,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.657534247,0.112742243,0.533333333,0.038180382,0,0.397959184,0,0.733333333,0.333333333,0,0,0,1,0.951219512
0,0.123287671,0.151397557,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.4,1,0,0.951219512
0,0,0.191937704,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.287671233,0.234566323,0.666666667,0,0,0.418367347,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.198947308,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.634146341
0,0.493150685,0.093953447,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.671232877,0.08713801,0.533333333,0,0,0.071428571,0.5,0.733333333,1,0.642857143,0.2,1,0,0.951219512
0,0.178082192,0.157583138,0.533333333,0,0.45959596,0.428571429,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.328767123,0.069206388,0.933333333,0,0.554407713,0.551020408,0.625,0.933333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.02739726,0.038492945,0.6,0,0,0.265306122,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.424657534,0.171232279,0.733333333,0,0,0.397959184,0.125,0.466666667,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.506849315,0.075710618,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
0,0.205479452,0.110117954,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.287671233,0.013695146,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.104996567,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.112546723,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,1,1,0,0.951219512
0,0.287671233,0.179324342,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.039712742,0.533333333,0,0,0.755102041,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.01369863,0.123316521,0.6,0,0,0.112244898,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.123287671,0.1241101,0.533333333,0.023540235,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.150684932,0.119788379,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.438356164,0.231540848,0.6,0,0,0.397959184,0.875,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.084719389,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.273972603,0.104996567,0.333333333,0,0,0.346938776,0.5,0,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.219178082,0.114203563,0.333333333,0,0,0.346938776,0.5,0,0,0.214285714,0.2,1,1,0.219512195
1,0.520547945,0.129928321,0.933333333,0,0.453856749,0.551020408,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.219512195
0,0.109589041,0.120670584,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,0.25,1,0.87804878
1,0.616438356,0.015310717,0.6,0,0,0.397959184,0.125,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.011574201,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,0,0.951219512
0,0.109589041,0.02490131,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.205479452,0.094433112,0.533333333,0.050130501,0,0.653061224,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.068493151,0.131035136,0.333333333,0,0,0.346938776,0.5,0,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.356164384,0.041301252,0.6,0.021740217,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.342465753,0.164662425,0.6,0,0,0.397959184,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.041005605,0.266666667,0,0,0.428571429,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.175662922,0.4,0,0,0.193877551,0,0.066666667,0.666666667,0,0.4,1,0,0.951219512
0,0.342465753,0.292161977,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.465753425,0.138935063,0.6,0,0,0.397959184,0.125,1,0,0.714285714,0.2,0.5,0,0.951219512
0,0.246575342,0.061852427,0.8,0,0,0.153061224,0,0.6,0,0,0.8,1,0,0
1,0.315068493,0.084364884,0.6,0,0,0.5,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.176577601,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,0.5,1,0.56097561
0,0.02739726,0.194007232,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.109589041,0.219302964,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.260273973,0.065949537,0.8,0,0,0.602040816,0.25,0.6,0.666666667,0.785714286,0.2,1,1,0.951219512
1,0.356164384,0.05175646,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.671232877,0.278461419,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.045960565,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.013524658,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.616438356,0.117188446,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.112454038,0.6,0,0.345270891,0.448979592,0.5,1,0.666666667,0.285714286,0.4,1,0,0.951219512
0,0.191780822,0.125005835,0.866666667,0.02597026,0,0.448979592,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.356164384,0.053395034,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.126281108,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.219178082,0.136391282,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.357142857,0.2,1,1,0.951219512
1,0.260273973,0.118232343,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.135258759,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.04109589,0.138201696,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.4,1,1,0.951219512
0,0.561643836,0.148522273,0.333333333,0,0,0.397959184,0.75,0,0.666666667,0.214285714,0.2,1,1,0.292682927
0,0.287671233,0.142267686,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,1,0,0.951219512
0,0.493150685,0.085065776,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.369863014,0.103551483,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.006885797,0.666666667,0,0.453856749,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.120548131,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.191780822,0.110053683,0.6,0,0,0.5,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.520547945,0.151846101,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.571428571,0.2,1,1,0.146341463
0,0.082191781,0.226095399,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.328767123,0.103054904,0.8,0,0.433195592,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.083226948,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.113597386,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.184309746,0.533333333,0,0,0.142857143,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.01369863,0.164396546,0.4,0,0.367768595,0.479591837,0,0.066666667,0.666666667,0,0.6,0.5,1,0.951219512
0,0.191780822,0.12935597,0.733333333,0,0,0.397959184,0.125,0.466666667,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.534246575,0.177896172,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.118247904,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.328767123,0.288482966,0.866666667,0,0,0.040816327,0.75,0.8,0,0.857142857,0.8,1,1,0.951219512
0,0.712328767,0.133244707,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.301369863,0.057834472,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.506849315,0.189071892,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.132852315,0.6,0.005940059,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0,0.066596983,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.342465753,0.221585601,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.088298948,0.866666667,0,0,0.397959184,0.25,0.8,1,0.714285714,0.2,0.5,0,0.951219512
0,0.232876712,0.030539572,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.095890411,0.008090034,0.533333333,0,0.365013774,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.684931507,0.056036235,0.533333333,0,0,0.367346939,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.027797566,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.246575342,0.118481986,0.133333333,0,0,0.5,0.5,0.266666667,0.333333333,0.5,0,0.25,1,0
1,0.616438356,0.082864324,0.466666667,0,0,0.397959184,0.75,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.03133518,0.133333333,0,0,0.346938776,0.5,0.266666667,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.520547945,0.174193483,0.6,0,0,0.091836735,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.068493151,0.061559486,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.112376236,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.301369863,0.132289436,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.410958904,0.233786275,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.060493263,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.287671233,0.012697253,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.328767123,0.430235807,0.066666667,0,0,0.397959184,0.5,0.2,0.5,0.357142857,0.8,1,1,0.634146341
0,0.520547945,0.108790588,0.866666667,0,0,0.448979592,0.25,0.8,1,0.714285714,0.8,1,0,0.951219512
0,0.068493151,0.018365959,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.069517595,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.10614668,0.533333333,0,0,0.489795918,0.25,0.733333333,0,0.571428571,0.8,1,0,0.146341463
0,0.643835616,0.006698396,0.6,0,0,0.346938776,0.5,1,1,0.928571429,0.2,1,0,0.951219512
1,0.534246575,0.033998708,0.4,0,0,0.653061224,0.75,0.066666667,1,0.571428571,0.8,1,0,0.292682927
0,0.698630137,0.296522936,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.121501372,0.6,0,0,0.193877551,0.125,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.438356164,0.124105364,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.397260274,0.151927962,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.534246575,0.066931869,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.039644412,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.01369863,0.100777003,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.342465753,0.14775508,0.8,0.050130501,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,1,0.161385954,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.102939217,0.6,0,0,0.37755102,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.397260274,0.205251959,0.2,0,0,0.295918367,0.5,0.333333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.273972603,0.12783985,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.054794521,0.125934721,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,0,0.951219512
0,0.301369863,0.110543496,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,0.5,1,0
0,0.123287671,0.413852102,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.260273973,0.095025759,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.4,0.25,0,0.853658537
0,0.219178082,0.104179986,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.410958904,0.100988759,0.333333333,0,0,0.448979592,0.5,0,0.5,1,0.2,0.5,1,0.951219512
0,0.219178082,0.115340146,0.8,0,0,0.806122449,0,0.6,0.666666667,0,0.6,0.25,1,0.731707317
0,0.643835616,0.096648096,0.533333333,0,0,0.193877551,0,0.733333333,1,0,0.2,0.5,1,0.951219512
1,0.219178082,0.101764748,0.6,0,0,1,0.875,1,0,0.571428571,0.8,1,0,0.951219512
0,0.205479452,0.119044188,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.016719944,0.6,0.033250333,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
1,0.287671233,0.212839326,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.177440186,0.533333333,0.143441434,0,0.397959184,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.205479452,0.016360026,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
1,0.369863014,0.048034828,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.328767123,0.201587833,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.166566877,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.410958904,0.039684328,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.383561644,0.167919952,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.172202434,0,0,0,0.346938776,0.5,0.866666667,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.465753425,0.122513472,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.214285714,0,1,1,0.634146341
0,0.465753425,0.070066267,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.12765042,0.4,0,0,0.234693878,0.5,0.066666667,0.666666667,0.571428571,0.2,1,0,0.951219512
