0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.712328767,0.311717965,0.133333333,0,0,0.397959184,0,0.266666667,0,0,0.2,1,1,0.951219512
0,0.01369863,0.092251956,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.054794521,0.162981229,0.6,0,0,0.479591837,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.136986301,0.146701035,0.8,0,0,0.295918367,0.75,0.6,0.666666667,0.714285714,0.2,0.25,0,0.951219512
0,0.657534247,0.115610084,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.191780822,0.241889163,0.8,0.04101041,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.287671233,0.021261539,0.4,0,0.433195592,0.448979592,0.75,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.084536724,0.6,0,0,0.448979592,0.5,1,0,0.428571429,0.2,1,1,0.951219512
0,0.205479452,0.004890012,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,0.25,0,0.585365854
0,0.657534247,0.154170007,0.4,0,0,0.346938776,0.25,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.287671233,0.145678787,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.085391867,0.533333333,0,0,0.367346939,0,0.733333333,0.833333333,0,0.8,0.5,0,0.951219512
0,0.109589041,0.135320324,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,1,1,0.951219512
1,0.561643836,0.096518201,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.04109589,0.131200888,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.068493151,0.123973439,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.260273973,0.169706011,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.178082192,0.16609736,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.2,1,0,0.951219512
0,0.534246575,0.086897163,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.397260274,0.121569025,0.866666667,0,0.54912764,0.5,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.34388461,0.6,0,0,0.387755102,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.123287671,0.143613995,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.287671233,0.188306729,0.666666667,0,0,0.397959184,0.125,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.232876712,0.068939156,0.8,0,0,0.5,0.75,0.6,0,1,0.2,1,1,0
0,0.191780822,0.12264269,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.383561644,0.115294142,0.866666667,0,0,0.357142857,0.5,0.8,0,0.071428571,0.2,0,0,0.951219512
0,0.438356164,0.11479824,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.176200093,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.383561644,0.096997866,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.107598529,0.333333333,0,0,0.295918367,0.25,0,1,0.571428571,0.8,0.5,0,0.951219512
1,0.520547945,0.136207264,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.089327962,0.733333333,0,0,0.5,0.5,0.466666667,0,0.285714286,0.2,1,0,0.951219512
0,0.369863014,0.068000122,0.266666667,0,0,0.5,0.5,0.4,0,0.571428571,0.6,1,0,0.951219512
1,0.164383562,0.170149819,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.767123288,0.228035031,0.2,0,0,0.244897959,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.479452055,0.102489319,0.533333333,0,0.436639118,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.056438775,0.4,0,0,0.397959184,0,0.066666667,0,0,0.2,0.25,1,0.951219512
0,0.315068493,0.08114186,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.794520548,0.11639825,0.4,0,0,0.295918367,0.75,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.145577983,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.630136986,0.530097455,0.066666667,0,0,0.295918367,0.75,0.2,1,0.571428571,0.8,1,0,0.195121951
0,0.561643836,0.109979941,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.452054795,0.187595011,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.123287671,0.018217121,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.224684142,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.076805932,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,1,0,0,0.951219512
0,0.123287671,0.118804017,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,1,0.951219512
1,0.452054795,0.078608904,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.106509981,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.657534247,0.136113902,0.866666667,0,0,0.275510204,0.5,0.8,0,0.857142857,0.2,1,1,0.951219512
1,0.397260274,0.139864625,0.533333333,0.150241502,0,0.43877551,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.452054795,0.10492756,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.438356164,0.033556252,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.125689138,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,1,0.6,1,1,0.951219512
0,0.479452055,0.195481407,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.136986301,0.159741969,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.8,0.5,0,0.951219512
0,0.616438356,0.134394144,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.177129655,0.8,0,0,0.091836735,0.125,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.438356164,0.138317384,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.136986301,0.105906509,0.8,0,0,0.010204082,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.219178082,0.077575155,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0,0.109607845,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.01369863,0.133620862,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.410958904,0.124265027,0.2,0,0,0.479591837,0.5,0.333333333,0.666666667,1,0.2,0.75,1,0.804878049
0,0.164383562,0.064388089,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0,0.185827896,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.643835616,0.274172172,1,0.086140861,0,0.5,0.875,0.666666667,1,0.714285714,0.2,0.5,1,0.951219512
1,0.876712329,0.111711876,0.533333333,0,0.545684114,0.255102041,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.171881078,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.438356164,0.137749769,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.071428571,0,1,1,0.536585366
1,0.465753425,0.106554632,0.8,0,0,0.602040816,0.5,0.6,0.5,0.285714286,0.2,1,0,0.951219512
0,0.287671233,0.143628202,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,0.5,0,0.951219512
0,0.424657534,0.200882205,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.268292683
1,0.410958904,0.225427656,0.933333333,1,0,0.551020408,0.5,0.933333333,0.333333333,0.714285714,0,0.25,1,0.87804878
0,0.01369863,0.13052638,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.410958904,0.023668659,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.547945205,0.171038113,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.163862758,0.6,0,0,0.43877551,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.315068493,0.074035511,0.8,0,0,0.551020408,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.205479452,0.01009529,0.4,0,0,0.806122449,0.75,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.268548117,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.317073171
0,0.383561644,0.105372721,0.8,0,0,0.316326531,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.186814964,0.133333333,0,0,0.397959184,0,0.266666667,0.333333333,0,0,1,1,0.634146341
0,0.602739726,0.011847522,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.4,1,0,0.951219512
0,0.369863014,0.244070996,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.115167629,0.733333333,0,0,0.397959184,0.75,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.356164384,0.126448889,0.6,0,0,0.5,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.260273973,0.109096383,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.025281524,0.533333333,0,0,0.520408163,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.657534247,0.219578991,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.301369863,0.29978317,0.533333333,0.150241502,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.219178082,0.12878362,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.714285714,0.4,0.5,0,0.56097561
0,0.054794521,0.143660676,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.150684932,0.061635258,0.866666667,0,0,0.397959184,0.5,0.8,0,0.857142857,0.6,1,0,0.951219512
0,0.232876712,0.145011721,0.466666667,0,0,0.336734694,0.5,0.133333333,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.273972603,0.155385068,0.4,0,0,0.5,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.019369264,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.301369863,0.112753744,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,1,1,0,0.951219512
0,0.246575342,0.085349245,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0,0.037317123,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.4,0.5,1,0.951219512
1,0.479452055,0.118762749,0.533333333,0.049340493,0,0.357142857,0.25,0.733333333,0,0.928571429,0.8,1,1,0.951219512
1,0.657534247,0.061929552,0.866666667,0,0,0.397959184,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.205479452,0.129737537,0.8,0,0,0.448979592,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.657534247,0.172207846,0.8,0,0,0.234693878,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.424657534,0.123909168,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.039411007,0.6,0.043860439,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.102050246,0.666666667,0,0,0.346938776,0.5,0.533333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.150684932,0.188814132,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.260273973,0.095337643,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,0.25,1,0
0,0.506849315,0.085627302,0.6,0,0,0.602040816,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.169766899,0.6,0,0,0.142857143,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.109589041,0.209008095,0.6,0,0,0.193877551,0.5,1,0,0.571428571,0.2,1,0,0.951219512
1,0.328767123,0.012070103,0.8,0,0,0.448979592,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.575342466,0.134896811,0.866666667,0,0,0.142857143,0.75,0.8,0.333333333,1,0,1,1,0.951219512
1,0.424657534,0.102776171,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.074365662,0.733333333,0,0,0.5,0.625,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.029058632,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.082250704,0.533333333,0,0,0.244897959,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.589041096,0.040032068,0.533333333,0.045080451,0,0.071428571,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.369863014,0.177305555,0.533333333,0,0,0.5,0.75,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.219178082,0.137339111,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.342465753,0.195380603,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.095890411,0.068452725,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.136986301,0.120586017,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.5,0.8,1,1,0.951219512
0,0.452054795,0.109155918,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.301369863,0.110885148,0.6,0,0,0.5,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.424657534,0.099045068,0.533333333,0,0,0.153061224,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.273972603,0.08473089,1,0,0.587465565,0.602040816,0.75,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.186932005,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.794520548,0.06895201,0.6,0,0,0.12244898,0,1,0.333333333,0,0,1,1,0.951219512
0,0.219178082,0.244485037,0.066666667,0,0,0.397959184,0.5,0.2,0.5,0.642857143,0.2,1,0,0.317073171
0,0.191780822,0.124374626,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.15458946,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.136986301,0.141498463,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.12195122
0,0.04109589,0.017351153,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.342465753,0.133350247,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.785714286,0.2,0.5,1,0.951219512
0,0.191780822,0.137176065,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.342465753,0.064878578,0.866666667,0,0.436639118,0.397959184,0.125,0.8,0.333333333,0.714285714,0,0.25,1,0.853658537
0,0.095890411,0.174404563,0.8,0,0,0.5,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.232876712,0.183771899,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.098778512,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.328767123,0.030409001,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.602739726,0.123583754,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.054794521,0.194076916,0.6,0,0,0.142857143,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.342465753,0.169229052,0.6,0,0,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.048899443,0.933333333,0,0,0.387755102,0.25,0.933333333,0,0.714285714,0.2,1,0,0.951219512
0,0.520547945,0.221827124,0.533333333,0,0,0.397959184,0.75,0.733333333,0.833333333,0.214285714,0.2,0.5,1,0.951219512
0,0.191780822,0.166133217,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.219178082,0.140771861,0.666666667,0,0,0.846938776,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.589041096,0.10192847,0.133333333,0,0,0.397959184,0.5,0.266666667,0,0.5,0.2,1,0,0.804878049
1,0.726027397,0.028796136,1,0,0,0.193877551,0,0.666666667,0.333333333,0,0,1,1,0.951219512
0,0.630136986,0.215979136,0.333333333,0,0,0.397959184,0,0,0.333333333,0,0,1,1,0.951219512
0,0.232876712,0.125712817,0.533333333,0,0.454545455,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.479452055,0.130097455,0.8,0,0,0.418367347,0.5,0.6,0.5,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.071377396,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.438356164,0.017951242,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.117653904,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.100911634,0.666666667,0,0,0.37755102,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.164383562,0.075360848,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,0.25,0,0.609756098
0,0.520547945,0.153654486,0.333333333,0,0,0.448979592,0.5,0,0.333333333,1,0,0.5,1,0.951219512
0,0.561643836,0.016954026,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.062112217,0.6,0,0,0.142857143,0,1,0.333333333,0,0,1,1,0.951219512
1,0.520547945,0.073401596,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.287671233,0.064952998,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.4,1,0,0.951219512
0,0.150684932,0.032475822,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.424657534,0.213515863,1,0,0,0.5,0.875,0.666666667,0,0.714285714,0.6,1,1,0.951219512
0,0.273972603,0.21960064,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.123363202,0.533333333,0,0,0.530612245,0.5,0.733333333,0.833333333,0.5,0.6,1,1,0.951219512
0,0.164383562,0.160787895,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.534246575,0.066268863,0.8,0,0,0.397959184,0.75,0.6,0.5,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.059992626,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.02739726,0.029861682,0.466666667,0,0,0.193877551,0.875,0.133333333,0.666666667,1,0.6,0.5,1,0.951219512
0,0.205479452,0.069097465,0.666666667,0,0,0.5,0.75,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.671232877,0.077278155,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.072833305,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.383561644,0.105024305,0.533333333,0,0.500229568,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.890410959,0.123336141,0.666666667,0,0,0.071428571,0,0.533333333,1,0,0.2,1,0,0.951219512
0,0.465753425,0.228565436,0.533333333,0,0.536960514,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.123287671,0.027949787,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.561643836,0.119911509,0.533333333,0,0,0.846938776,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.091683665,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.13446924,0.533333333,0.024630246,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.383561644,0.028288056,0.666666667,0,0,0.5,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0,0.239039588,0.333333333,0,0,0.091836735,0.5,0,0.666666667,0.571428571,0.6,1,1,0.048780488
0,0.095890411,0.117737118,0.6,0,0,0.540816327,0.5,1,0.833333333,0.714285714,0.6,1,1,0.951219512
0,0.123287671,0.207263305,0.933333333,0,0,0.193877551,0.75,0.933333333,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.465753425,0.124184519,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.205479452,0.108942132,0.666666667,0,0,0.602040816,0.75,0.533333333,0.333333333,0.714285714,0,0.75,1,0.951219512
1,0.452054795,0.107605295,0.6,1,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.520547945,0.095526397,0.866666667,0,0.453856749,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.173899866,0.666666667,0.086140861,0,0.448979592,0.5,0.533333333,0,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.036404475,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.13792161,0.933333333,0,0,0.704081633,0.5,0.933333333,0,0.714285714,0.2,1,1,0.951219512
0,0.01369863,0.092504304,0.466666667,0,0,0.091836735,0,0.133333333,0.666666667,0,0.6,1,1,0.951219512
0,0.164383562,0.051516289,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.279748193,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.105993783,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.03252115,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.082191781,0.072919225,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.397260274,0.085474405,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.130144136,0.533333333,0,0,0.724489796,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.146341463
0,0.246575342,0.0228284,0.733333333,0,0,0.5,0.5,0.466666667,0,0.571428571,0.8,1,0,0.951219512
0,0.342465753,0.176539038,0.8,0,0,0.908163265,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.100714762,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.054794521,0.09474432,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.397260274,0.156589981,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.575342466,0.100382582,0.533333333,0.024070241,0,0.602040816,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.082191781,0.225590702,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.095890411,0.129044087,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.5,0.6,1,1,0.951219512
0,0.630136986,0.102935157,0.6,0,0,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.214783018,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.698630137,0.043356572,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.02739726,0.111304601,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.14492783,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.438356164,0.205463716,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.009882181,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
