0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.150684932,0.090845435,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.100429263,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.04851314,0.733333333,0,0,0.56122449,0.5,0.466666667,0,0.285714286,0.8,1,0,0.951219512
0,0.315068493,0.028290762,0.6,0,0,0.193877551,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.300913664,0.2,0,0,0.448979592,0.5,0.333333333,0,0.214285714,0.6,1,1,0.951219512
0,0.068493151,0.066747851,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.356164384,0.091361633,0.866666667,0,0.453856749,0.602040816,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.493150685,0.014220138,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.602739726,0.164867416,0.533333333,0,0,0.5,0.5,0.733333333,1,0.857142857,0.2,1,1,0.951219512
0,0.136986301,0.089200096,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0.4,1,1,0.951219512
0,0.082191781,0.021992876,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
1,0.410958904,0.072961847,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.643835616,0.115842137,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.04109589,0.080206885,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.602739726,0.082864324,0.6,0,0,0.397959184,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.197702479,0.866666667,0,0,0.5,0.875,0.8,0,0.285714286,0.2,1,1,0.951219512
1,0.178082192,0.099656657,0.8,0,0.424242424,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.726027397,0.124113482,0.333333333,0,0,0.448979592,0.5,0,1,0.214285714,0.8,1,1,0.951219512
0,0.246575342,0.142184471,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.397260274,0.112821398,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0
0,0.493150685,0.193158854,0.333333333,0,0,0.397959184,0.75,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.068493151,0.120850543,0.4,0,0,0.244897959,0.5,0.066666667,0,0.857142857,0.4,1,0,0.951219512
0,0.123287671,0.140388941,0.8,0,0,0.428571429,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.479452055,0.09821225,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.095890411,0.048364978,0.533333333,0.028850289,0,0.448979592,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.082191781,0.119503557,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.428571429,0.6,1,1,0.951219512
0,0.123287671,0.015987931,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.124550526,0.866666667,0,0,0.367346939,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.07247474,0.6,0,0,0.397959184,0.625,1,0.666666667,1,0.8,1,1,0.951219512
0,0.123287671,0.162557041,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.301369863,0.074465113,0.8,0.076880769,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.13051082,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.857142857,0.2,1,1,0.951219512
0,0.191780822,0.212310274,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.01369863,0.179861513,0.4,0,0,0.346938776,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
1,0.260273973,0.095243604,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.008632617,0.8,0.021740217,0,0.367346939,0.875,0.6,0,0.071428571,0.8,1,1,0.951219512
0,0.410958904,0.058343904,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.951219512
1,0.835616438,0.118907527,0.8,0,0.54912764,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.174953911,0.733333333,0,0,0.653061224,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.547945205,0.062722454,0.6,0,0,0.418367347,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.410958904,0.177657354,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.099463168,0.8,0,0,0.030612245,0,0.6,0.333333333,0,1,1,0,0.951219512
1,0.356164384,0.111065107,0.266666667,0,0,0.5,0.5,0.4,0.5,0.214285714,0.2,1,1,0
0,0.602739726,0.114196798,0.533333333,0,0,0.193877551,0.125,0.733333333,0,0.071428571,0.6,0.5,0,0.951219512
0,0.260273973,0.052037223,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.369863014,0.095025759,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,0.25,0,0.731707317
0,0.082191781,0.071370631,0.466666667,0,0,0.448979592,0.5,0.133333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.273972603,0.087475602,0.733333333,0,0,0.469387755,0.5,0.466666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.205479452,0.155332975,0.333333333,0,0,0.397959184,0.75,0,0,0.214285714,0.2,1,1,0.951219512
0,0.534246575,0.053423448,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.073170732
0,0.301369863,0.100554422,0.266666667,0,0,0.397959184,0.5,0.4,0,0.571428571,0.8,1,0,0.951219512
0,0.178082192,0.113579119,0.8,0,0,0.37755102,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.520547945,0.11500323,0.6,0,0,0.397959184,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.438356164,0.070020939,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.534246575,0.092956908,0.266666667,0,0,0.397959184,0.5,0.4,1,0.5,0.8,1,0,0.951219512
0,0.246575342,0.219843517,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.634146341
0,0.02739726,0.131460678,0.6,0,0,0.214285714,0.75,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.301369863,0.157684619,0.8,0,0,0.244897959,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
1,0.534246575,0.290796724,0.6,0,0,0.540816327,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.506849315,0.131707614,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.131776621,0.866666667,0,0,0.704081633,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.035779354,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.438356164,0.193384818,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.219178082,0.049223504,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.369863014,0.053042558,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.5,0.2,0.25,0,0.609756098
0,0.068493151,0.128938547,0.666666667,0,0,0.43877551,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.01369863,0.121853848,0.6,0,0,0.602040816,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.054794521,0.070798957,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.164383562,0.10609391,0.533333333,0,0,0.755102041,0.5,0.733333333,0.333333333,0.285714286,0.4,0.25,1,0.902439024
0,0.246575342,0.045574262,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.100232391,0.533333333,0,0,0.418367347,0.625,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.684931507,0.165935668,0.2,0.105661057,0,0.397959184,0.5,0.333333333,0.333333333,1,0,0.5,1,0.951219512
0,0.109589041,0.106482919,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.134459768,0.4,0,0,0.397959184,0.75,0.066666667,0.666666667,0.214285714,0.2,1,1,0.634146341
1,0.191780822,0.10825883,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.03808364,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.097891571,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.575342466,0.120578575,0.4,0,0,0.193877551,0.75,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.13689192,1,0.150201502,0,0.397959184,0.5,0.666666667,1,0.714285714,0.8,1,1,0.487804878
0,0.191780822,0.057944071,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.301369863,0.11324288,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.254675719,0.866666667,0,0,0.5,0.5,0.8,0,0.857142857,0.2,1,1,0.951219512
0,0.657534247,0.177490926,0.266666667,0,0,0.153061224,0.5,0.4,0.333333333,0.785714286,0,1,1,0.951219512
1,0.287671233,0.224175386,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.01369863,0.080595218,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.164383562,0.036404475,0.6,0,0,0.5,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.150684932,0.137430444,0.533333333,0,0,0.704081633,0.625,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.260273973,0.107833964,0.8,0,0.399678604,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.136986301,0.114698112,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.107965889,0.866666667,0,0,0.459183673,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.025786221,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,0,1,0.951219512
0,0.178082192,0.189204494,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.123287671,0.063676372,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.328767123,0.063861066,0.866666667,0.278282783,0,0.5,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.506849315,0.108703991,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.108870419,0.866666667,0,0,0.244897959,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.112755773,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.589041096,0.103743619,0.533333333,0,0.453856749,0.397959184,0.125,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.493150685,0.038300809,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.178082192,0.123546544,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.02739726,0.154054319,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.232876712,0.093130778,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.25,1,0.585365854
0,0.219178082,0.135777663,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.479452055,0.128427084,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.287671233,0.334578162,0.6,0,0,0.397959184,0.125,1,0,0.928571429,0.8,0.5,0,0.951219512
0,0.630136986,0.114521536,0.6,0,0,0.5,0.75,1,0,0.285714286,0.2,1,1,0.951219512
0,0.287671233,0.060148906,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.095890411,0.186096481,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.01369863,0.176327958,0.533333333,0,0,0.142857143,0.875,0.733333333,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.342465753,0.058791095,0.533333333,0,0,0.37755102,0.875,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.178082192,0.124550526,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.072917872,0.6,0,0,0.602040816,0.75,1,0.333333333,0.214285714,0,0,1,0.951219512
1,0.301369863,0.15298539,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.121452661,0.6,0,0,0.755102041,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.342465753,0.118419068,0.333333333,0,0,0.448979592,0.5,0,0.333333333,0.857142857,0,1,1,0.951219512
1,0.191780822,0.114699465,0.8,0,0.436639118,0.346938776,0.875,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.232876712,0.171448771,0.866666667,0,0,0.602040816,0.5,0.8,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.328767123,0.122933601,0.533333333,0,0,0.43877551,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0,0.07333056,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.547945205,0.131287484,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,1,1,0.12195122
1,0.150684932,0.128472412,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.101289142,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,1,0.176215653,0.6,0,0,0.091836735,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0,0.075129472,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.164383562,0.150940894,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.232876712,0.134259513,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.8,0.5,0,0
0,0.095890411,0.118469808,0.6,0.011510115,0,0.397959184,0.25,1,0.666666667,0.785714286,0.8,0.75,1,0.951219512
0,0.01369863,0.168130355,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.301369863,0.211816401,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.076087449,0.6,0,0,0.234693878,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.315068493,0.061719149,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.134097144,0.333333333,0,0,0.397959184,0.5,0,1,0.571428571,0.8,1,0,0.951219512
0,0.589041096,0.143919113,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.04109589,0.138115776,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.857142857,0.4,0.5,0,0.951219512
0,0.452054795,0.08675306,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.221681669,0.6,0,0,0.397959184,0.125,1,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.287671233,0.057369014,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.315068493,0.175262412,0.6,0,0,0.316326531,0.5,1,0.833333333,0.928571429,0.6,1,0,0.951219512
0,0.082191781,0.100934636,0.6,0,0,0.224489796,0.5,1,0.666666667,0.571428571,0.6,0.25,0,0.951219512
0,0.04109589,0.05751244,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.315068493,0.000816581,0.533333333,0,0,0.846938776,0.875,0.733333333,0.333333333,0.785714286,0,0,1,0.951219512
1,0.479452055,0.048705953,0.6,0.076880769,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0
0,0.397260274,0.150193997,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.012523383,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
1,0.246575342,0.162783004,0.733333333,0.143441434,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.075466388,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.5,0.2,1,1,0.951219512
1,0.589041096,0.051609651,0.666666667,0,0,0.142857143,0.75,0.533333333,0.333333333,1,1,1,0,0.268292683
0,0.01369863,0.25888987,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.007775444,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.428571429,0.2,1,1,0.951219512
1,0.561643836,0.113272648,0.8,0,0,0.469387755,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.131023635,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,1,0.951219512
1,0.465753425,0.033140182,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.017458046,0.8,0,0,0.43877551,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.096402513,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.4,0.75,0,0.951219512
1,0.328767123,0.01885239,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.136834414,0.8,0,0,0.418367347,0,0.6,0.666666667,0,0.6,1,1,0.951219512
0,0.219178082,0.072315754,0.6,0,0,0.397959184,0.5,1,1,0.071428571,0.8,1,0,0.951219512
0,0.136986301,0.120994645,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.561643836,0.047198628,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.191780822,0.089880693,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.452054795,0.055881985,0.8,0,0,0.448979592,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.547945205,0.107368507,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.547945205,0.038982082,0.533333333,0.150241502,0,0.397959184,0.75,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.082191781,0.167247474,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.246575342,0.226779378,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.145482591,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.02739726,0.052169148,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.232876712,0.007775444,0.8,0,0,0.397959184,0.5,0.6,0,0.214285714,0.8,1,1,0.951219512
0,0.287671233,0.153367634,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.643835616,0.099741901,0.6,0,0,0.193877551,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.070531725,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.602739726,0.102082044,0.933333333,0,0,0.346938776,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.076264025,0.8,0,0,0.193877551,0.5,0.6,0.5,0.071428571,0.6,0.5,0,0.951219512
0,0.054794521,0.097756264,0.6,0,0,0.142857143,0,1,0.666666667,0,0.2,0.25,0,0
0,0.753424658,0.067906083,0.533333333,0.026530265,0,0.418367347,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.438356164,0.045559378,0.6,0,0,0.397959184,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.047585607,0.6,0,0,0.806122449,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.219178082,0.114203563,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.071428571,0,1,1,0.487804878
1,0.452054795,0.221680316,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.211803547,0.8,0,0.436639118,0.397959184,0.75,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.506849315,0.208188808,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.287671233,0.163826225,0.333333333,0.001140011,0,0.397959184,0.5,0,1,1,0.8,0.5,1,0.951219512
0,0.328767123,0.135028736,0.666666667,0,0.373737374,0.040816327,0,0.533333333,0.333333333,0,1,1,0,0
0,0.383561644,0.19307767,0.733333333,0,0,0.397959184,0.5,0.466666667,1,0.857142857,0.8,1,0,0.12195122
0,0.150684932,0.020699337,0.333333333,0,0,0.397959184,0.5,0,0,0.5,0.6,1,0,0.951219512
0,0.164383562,0.123521512,0.533333333,0,0,0.173469388,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.616438356,0.25868082,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.643835616,0.07012039,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.184395666,0.533333333,0.005940059,0,0.602040816,0.25,0.733333333,0.666666667,0.357142857,0.2,0.5,1,0.951219512
0,0.465753425,0.111309337,0.733333333,0,0,0.602040816,0.25,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.215395284,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.410958904,0.014494813,0.8,0.03103031,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.493150685,0.097217064,0.866666667,0,0,0.653061224,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.561643836,0.080726466,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.181504822,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.698630137,0.126017935,0.6,0,0,0.193877551,0.75,1,0,1,0.2,1,0,0.951219512
0,0.273972603,0.077389107,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.753424658,0.18390653,0.6,0,0,0.397959184,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.506849315,0.247217571,0.533333333,0,0,0.316326531,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.634146341
0,0.246575342,0.221557186,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.232876712,0.07561455,0.8,0,0,0.295918367,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.177668855,0.2,0,0,0.448979592,0,0.333333333,0.333333333,0,0.4,1,1,0.146341463
0,0.383561644,0.23051454,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.191780822,0.162318223,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.571428571,0.6,1,1,0.634146341
1,0.520547945,0.145841832,0.8,0.07298073,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.080361136,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.589041096,0.063976754,0.333333333,0,0,0.397959184,0.5,0,0,0.5,0.2,1,0,0.951219512
1,0.493150685,0.097821888,0.533333333,0.150241502,0,0.346938776,0.875,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.506849315,0.142476736,0.533333333,0,0,0.448979592,0.5,0.733333333,1,0.285714286,0.8,1,0,0.951219512
0,0.315068493,0.145422379,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.065120102,0.533333333,0.031370314,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.126575402,0.933333333,0,0,0.908163265,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.383561644,0.079299649,0.6,0,0,0.397959184,0.875,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,1,0.023341215,0.8,0.093860939,0,0.142857143,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.036141302,0.6,0,0,0.37755102,0.125,1,0,0.285714286,0.8,1,0,0.951219512
0,0.260273973,0.078718503,0.6,0,0,0.244897959,0,1,0.333333333,0,1,1,0,0.951219512
0,0.767123288,0.011834668,0.533333333,0,0,0.367346939,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
