0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.397260274,0.094690873,0.533333333,0,0,0.346938776,0.5,0.733333333,0.5,0.571428571,0.2,1,1,0.634146341
0,0.328767123,0.196085555,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.2,1,0,0.951219512
0,0.602739726,0.176926694,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.150083045,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.178082192,0.263716964,0.6,0,0,0.551020408,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.369863014,0.097779943,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.287671233,0.130041303,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.027792831,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.143379913,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0,0.099779787,0.333333333,0,0,0.051020408,0,0,0.666666667,0,0.6,0.5,1,0.219512195
1,0.136986301,0.058509656,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.561643836,0.120736208,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.150684932,0.220131045,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.109589041,0.041681466,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.04109589,0.009848354,0.6,0.021760218,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
0,0.657534247,0.143474628,0.6,0.022900229,0,0.030612245,0,1,0.333333333,0,0,1,1,0.951219512
0,0.301369863,0.025134039,0.733333333,0,0.316804408,0.397959184,0.5,0.466666667,0,0.714285714,0.8,1,0,0.951219512
0,0.561643836,0.122554064,0.533333333,0,0,0.193877551,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.054369247,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.465753425,0.204126201,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.835616438,0.083404201,0.533333333,0.023290233,0,0.112244898,0.5,0.733333333,1,0.857142857,0.8,1,0,0.951219512
0,0.410958904,0.280607395,0.6,0,0,0.448979592,0.5,1,0.333333333,0.071428571,0,1,1,0.634146341
0,0.01369863,0.080212974,0.4,0,0,0.071428571,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.479452055,0.097825271,0.6,0,0,0.397959184,0.75,1,0.333333333,0.857142857,0,0,1,0.951219512
0,0.315068493,0.089953082,0.6,0,0,0.397959184,0.75,1,0,0.714285714,0.6,1,1,0.951219512
0,0.136986301,0.184406491,0.6,0,0,0.5,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.191780822,0.259036002,0.666666667,0,0,0.234693878,0.5,0.533333333,0.333333333,0.571428571,1,0,0,0.634146341
0,0.123287671,0.140401796,0.6,0,0,0.397959184,0.5,1,0.5,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.032713287,0.6,0,0,0.367346939,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.410958904,0.137883724,0.533333333,0.150241502,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.616438356,0.054050598,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
1,0.479452055,0.11760384,0.533333333,0,0,0.56122449,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.356164384,0.029042395,0.533333333,0,0.453856749,0.520408163,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.138774047,0.6,0,0,0.397959184,0,1,0.333333333,0,1,1,0,0.951219512
0,0.342465753,0.070500604,0.8,0,0,0.520408163,0.875,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.04109589,0.151142502,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.136986301,0.0807745,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.204435379,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.054794521,0.044711677,0.533333333,0,0,0.234693878,0,0.733333333,0.666666667,0,0.4,0.25,0,0.951219512
0,0.232876712,0.130855177,0.866666667,0,0,0.346938776,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.02739726,0.216926964,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.273972603,0.033159802,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.28103429,0.333333333,0,0,0.397959184,0.5,0,0,0.214285714,0.6,1,1,0.951219512
0,0.150684932,0.045610118,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,0.5,1,0.951219512
0,0.315068493,0.045386861,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.356164384,0.156344398,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.200805079,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.222815545,0.733333333,0,0,0.459183673,0.5,0.466666667,0.333333333,0.928571429,0,0.5,1,0.951219512
0,0.054794521,0.210546541,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.082191781,0.114897691,0.733333333,0,0,0.602040816,0.5,0.466666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0,0.012545709,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.082191781,0.12705642,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0.4,1,1,0.195121951
0,0.739726027,0.04499041,0.2,0,0,0.091836735,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.158222466,0.333333333,0,0,0.234693878,0.5,0,0.666666667,0.214285714,0.4,1,1,0.390243902
0,0.178082192,0.125344104,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.164383562,0.123915257,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.092925787,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.105478938,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.152646445,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.2,1,1,0.951219512
1,0.356164384,0.142283246,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.164383562,0.106391587,0.533333333,0.051780518,0,0.397959184,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.149163631,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.11833856,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.04109589,0.041255924,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.6,0.25,1,0.951219512
0,0.520547945,0.099056569,0.6,0,0.536960514,0.448979592,0.5,1,0.666666667,0.071428571,0.2,0.5,0,0
0,0.547945205,0.183089949,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.12195122
0,0.232876712,0.101696417,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,0.5,1,0.951219512
0,0.369863014,0.058809362,0.6,0,0,0.346938776,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.383561644,0.118582113,0.533333333,0.050130501,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.113935655,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.178082192,0.192256354,0.866666667,0,0,0.295918367,0.5,0.8,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.109589041,0.121788224,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.589041096,0.145579336,0.6,0,0,0.397959184,0.5,1,1,0.785714286,0.2,0.5,0,0.951219512
1,0.369863014,0.129540665,0.8,0.105201052,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.575342466,0.039467836,0.2,0,0,0.857142857,0.75,0.333333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.17169503,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.136986301,0.2436989,0.133333333,0,0,0.448979592,0.5,0.266666667,0.333333333,0.428571429,0,1,1,0.634146341
0,0.739726027,0.166320618,0.266666667,0,0,0.387755102,0.5,0.4,0.333333333,0.785714286,0,1,1,0.12195122
0,0.273972603,0.228266407,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.030871076,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.068493151,0.031078096,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.087777338,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.8,1,0,0.951219512
0,0.123287671,0.071407164,0.8,0.048650487,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.465753425,0.120069819,0.6,0,0,0.142857143,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.246575342,0.222822987,0.8,0,0,0.5,0.5,0.6,0.666666667,0.571428571,0.4,1,1,0.951219512
1,0.369863014,0.172809288,0.866666667,0.150241502,0,0.448979592,0.5,0.8,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.066235036,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,0.25,1,0.975609756
0,0.424657534,0.055514625,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.224684142,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0.4,1,0,0.951219512
0,0.164383562,0.229372545,0.733333333,0,0,0.316326531,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.849315068,0.061834837,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.671232877,0.169314972,0.6,0,0,0.06122449,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.479452055,0.08194085,0.6,0,0,0.551020408,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.101274935,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.260273973,0.182879546,0.666666667,0,0,0.397959184,0.25,0.533333333,0.833333333,0.071428571,0.6,0.5,0,0.951219512
0,0.232876712,0.359906367,0.533333333,0,0,0.5,0.625,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.136986301,0.069468208,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.534246575,0.032393285,0.066666667,0,0,0.653061224,0.75,0.2,0.666666667,0.285714286,0.2,0,1,0.951219512
0,0.136986301,0.125776411,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.273972603,0.235744851,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.328767123,0.11556611,0.533333333,0,0,0.43877551,0.5,0.733333333,0.833333333,0.5,0.8,1,0,0.12195122
0,0.273972603,0.024343843,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.09978114,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.081212896,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.4,0.75,0,0.170731707
0,0.068493151,0.116721635,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.287671233,0.097814446,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.071428571,0,0.75,1,0.951219512
1,0.273972603,0.120148297,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.099630272,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,0.5,0,0.951219512
0,0.506849315,0.08194085,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,1,0.202216336,0.866666667,0,0,1,0.125,0.8,0,0.714285714,0.2,1,1,0.951219512
1,0.068493151,0.128971697,0.533333333,1,0,0.397959184,0.75,0.733333333,0.666666667,0.714285714,0.8,1,0,0.146341463
0,0.082191781,0.039651177,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.214285714,0.4,1,1,0.951219512
1,0.191780822,0.151756798,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.115495073,0.866666667,0,0,0.448979592,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.29100848,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.8,1,0,0.634146341
1,0.150684932,0.05070918,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.070617645,0.866666667,0,0,0.5,0.75,0.8,0,0.714285714,0.2,0.25,1,0.463414634
0,0.616438356,0.143216191,0.2,0,0,0.193877551,0.5,0.333333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.712328767,0.052223271,0.6,0,0,0.132653061,0.75,1,1,0.357142857,0.2,1,0,0.951219512
0,0.534246575,0.078894403,0.6,0,0,0.397959184,0,1,1,0,0.2,0.5,0,0.951219512
1,0.369863014,0.166071652,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.131429557,0.666666667,0,0,0.397959184,0.125,0.533333333,0,0.928571429,0.2,1,1,0.951219512
0,0.123287671,0.062612855,0.866666667,0,0.383149679,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.101415654,0.533333333,0.018310183,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.707317073
0,0.410958904,0.161327096,0.533333333,0,0,0.316326531,0.25,0.733333333,0,0.571428571,0.6,1,0,0.951219512
0,0.684931507,0.008580523,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.785714286,0,1,1,0.951219512
1,0.328767123,0.104441806,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.167253563,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.383561644,0.234488521,0.466666667,0.024070241,0,0.5,0.5,0.133333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.602739726,0.120692233,0.533333333,0,0.383149679,0.5,0.5,0.733333333,1,0.214285714,0.2,0.5,0,0.951219512
0,0.02739726,0.123210305,0.6,0,0,0.316326531,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.260273973,0.165553424,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.205479452,0.105340248,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.512195122
0,0.602739726,0.136008362,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.054794521,0.102366866,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.191780822,0.111414876,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.452054795,0.016368821,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.172108395,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.410958904,0.128898631,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0
0,0.452054795,0.154471743,0.533333333,0,0,0.091836735,0.5,0.733333333,0.5,0.285714286,0.8,1,0,0.951219512
1,0.465753425,0.199239572,0.533333333,0.043860439,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.149697419,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.8,0.5,0,0
0,0.219178082,0.225337677,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.328767123,0.200262496,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,1,1,1,0,0.951219512
0,0.383561644,0.104588615,0.4,0,0,0.397959184,0.5,0.066666667,0,0.214285714,0.2,1,1,0.951219512
1,0.479452055,0.112777423,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0
0,0.328767123,0.090139806,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.102158492,0.8,0,0,0.479591837,0.5,0.6,0,1,0.2,1,1,0.951219512
0,0.054794521,0.193528244,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.589041096,0.019329349,0.666666667,0,0,0.459183673,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.026744198,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.6,0.5,1,0.951219512
0,0.109589041,0.122516854,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.082191781,0.0338634,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.506849315,0.093937211,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.219178082,0.069826096,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.106464653,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.301369863,0.160633645,0.8,0,0,0.602040816,0.5,0.6,0,0.285714286,0.8,0.5,0,0.951219512
0,0.397260274,0.084744421,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,0,1,0.951219512
0,0.01369863,0.116511232,0.4,0,0,0.295918367,0,0.066666667,0.666666667,0,0.6,0.5,1,0.951219512
0,0.082191781,0.241154443,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.273972603,0.12147634,0.8,0.086140861,0,0.397959184,0.875,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.630136986,0.190596807,0.8,0.150241502,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.103318077,0.8,0,0,0.5,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.126577431,0.866666667,0.150241502,0,0.367346939,0.875,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.178082192,0.103476387,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,0.25,0,0.731707317
0,0.273972603,0.183062211,0.533333333,0,0.373737374,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.274256739,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.068493151,0.059575879,0.8,0.135501355,0,0.551020408,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.452054795,0.155760546,0.8,0,0,0.397959184,0.875,0.6,0,0.285714286,0.2,1,0,0.951219512
1,0.232876712,0.089752151,0.333333333,0,0,0.448979592,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.076126012,0.666666667,0,0.453856749,0.5,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.268292683
1,0.465753425,0.112581227,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.506849315,0.205341939,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.260273973,0.213908255,0.133333333,0,0,0.5,0.75,0.266666667,0.333333333,1,0,1,1,0.634146341
0,0.082191781,0.033977059,0.6,0,0,0.112244898,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.205479452,0.130427605,0.533333333,0,0,0.479591837,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.643835616,0.103768651,1,0.076880769,0,0.602040816,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.048780488
1,0.465753425,0.105711667,0.8,0,0,0.5,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.161561178,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.263900982,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.424657534,0.057996164,0.866666667,0,0,0.153061224,0.875,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.301369863,0.227096674,0.933333333,0.140841408,0,0.346938776,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.465753425,0.021456382,0.866666667,1,0,0.5,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.630136986,0.122158289,0.8,0,0,0.091836735,0.5,0.6,0,0.571428571,0.2,1,0,0.951219512
1,0.315068493,0.18430298,0.933333333,0,0.453856749,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,0,1,0.951219512
0,0.232876712,0.337643553,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.04109589,0.101966356,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.071428571,0.8,0.25,0,0.951219512
0,0.178082192,0.108559212,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.356164384,0.133689869,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.178082192,0.01757847,0.533333333,0,0,0.397959184,0.25,0.733333333,0.833333333,0.571428571,0.8,1,1,0.951219512
0,0.232876712,0.12245326,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.506849315,0.055320459,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.219178082,0.13987342,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.219178082,0.051841704,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.6,0.25,0,0.951219512
0,0.191780822,0.132195398,0.533333333,0,0,0.336734694,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.136986301,0.10156111,0.533333333,0.021740217,0,0.397959184,0.25,0.733333333,0.666666667,0.785714286,0.2,0.5,1,0.951219512
1,0.150684932,0.020105337,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.479452055,0.147431019,0.6,0,0.459366391,0.316326531,0.5,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.602739726,0.110758635,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.060399901,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.177522047,0.6,0.076880769,0,0.5,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.110362184,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,0,0.951219512
0,0.136986301,0.111998052,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.43902439
0,0.136986301,0.119936541,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0.6,1,1,0.951219512
0,0.136986301,0.40279207,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.191780822,0.157778657,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.714285714,0.2,0.25,0,0
0,0.534246575,0.292131532,0.4,0,0,0.397959184,0.5,0.066666667,0,0.857142857,0.2,1,0,0.951219512
0,0,0.088657513,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.205479452,0.020431428,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.191780822,0.040902771,0.533333333,0,0,0.295918367,0.625,0.733333333,0,0.571428571,0.8,1,1,0.951219512
1,0.273972603,0.064849487,0.866666667,0.150241502,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.202211601,0.6,0,0,0.295918367,0.75,1,0.666666667,1,0.2,0.5,1,0.951219512
0,0.452054795,0.172005561,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.028182516,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.150684932,0.220635066,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,0.5,0,0.12195122
