0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.095890411,0.183769869,0.6,0,0,0.244897959,0.125,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.520547945,0.231102451,0.2,0,0,0.5,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
1,0.315068493,0.116183788,0.666666667,0,0,0.37755102,0.875,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.547945205,0.12217182,0.533333333,0,0,0.724489796,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.479452055,0.065837232,0.866666667,0.047870479,0,0.43877551,0.875,0.8,0.5,0.285714286,0.8,1,0,0.951219512
0,0.301369863,0.129073178,0.533333333,0,0,0.397959184,0.25,0.733333333,0.833333333,0.785714286,0.2,1,1,0.951219512
1,0.328767123,0.23316792,0.6,0,0,0.448979592,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.02739726,0.112075177,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.150684932,0.072733177,0.666666667,0.105201052,0,0.5,0.5,0.533333333,0,0.285714286,0.2,1,1,0.951219512
0,0.397260274,0.010407851,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.410958904,0.125191206,0.8,0,0,0.397959184,0.125,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.465753425,0.067670648,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.232876712,0.012892096,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.602739726,0.118285113,0.533333333,0,0,0.193877551,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.107482165,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.082191781,0.071362512,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.109589041,0.071407164,0.6,0,0,0.183673469,0.875,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.095890411,0.230513187,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.054794521,0.263812356,0.6,0,0,0.357142857,0.25,1,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0.136986301,0.098319143,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.126471215,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.246575342,0.106817805,0.533333333,0.07298073,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.137899284,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.56097561
0,0.246575342,0.15324721,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.087914675,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.301369863,0.173175294,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,1,0,0.5,1,0.951219512
1,0.616438356,0.061604814,0.8,0.105201052,0,0.5,0.5,0.6,1,0.285714286,0.2,1,1,0.951219512
1,0.301369863,0.058709911,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.428571429,1,1,0,0.756097561
0,0.164383562,0.064151301,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,0,1,0.951219512
0,0.178082192,0.127469784,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.410958904,0.217678597,0.8,0.07298073,0,0.43877551,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.272237275,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.136986301,0.110456223,0.133333333,0,0,0.397959184,0,0.266666667,0.333333333,0,1,1,0,0.634146341
0,0.328767123,0.185834661,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.479452055,0.069470914,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.219178082,0.115301583,0.933333333,0,0,0.653061224,0.125,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.424657534,0.056879201,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.292682927
0,0.356164384,0.112772687,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.107482165,0.6,0,0,0.346938776,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0,0.035912632,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.753424658,0.11151771,0.8,0,0,0.020408163,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.205479452,0.113665716,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.205479452,0.170232357,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.671232877,0.139999256,0.533333333,0.026530265,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.369863014,0.209563532,0.6,0,0,0.397959184,0.5,1,0,0.5,0.6,0.5,1,0.951219512
0,0.342465753,0.081419917,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.642857143,0.2,1,0,0
0,0.328767123,0.128336428,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.260273973,0.126040261,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
1,0.589041096,0.068016359,0.6,0,0,0.346938776,0,1,0.333333333,0,0,1,1,0.951219512
0,0.315068493,0.126524661,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.260273973,0.118156571,0.8,0,0.424242424,0.551020408,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.261640671,0.6,0,0,0.551020408,0.25,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.203287295,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.068493151,0.141198757,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.273972603,0.072867808,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.328767123,0.043528413,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.575342466,0.11230317,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.684931507,0.028403744,0.333333333,0,0,0.112244898,0.875,0,1,0.571428571,0.2,1,0,0.951219512
0,0.054794521,0.178981338,0.466666667,0,0,0.193877551,0.25,0.133333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.219178082,0.059644209,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.383561644,0.211329971,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.520547945,0.253893642,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.121811902,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.064812278,0.466666667,0,0,0.234693878,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.273972603,0.185672292,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,0,0.951219512
1,0.643835616,0.05838585,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.242677329,0.866666667,0,0,0.448979592,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.438356164,0.110372332,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.328767123,0.062598648,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.067567814,0.533333333,0,0,1,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.241789035,0.333333333,0,0,0.357142857,0.5,0,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.113608887,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.109589041,0.11319417,0.266666667,0,0,0.37755102,0.5,0.4,0.666666667,0.5,0.2,1,0,0.951219512
0,0.082191781,0.198369545,0.666666667,0,0,0.397959184,0.875,0.533333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.410958904,0.219190658,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.643835616,0.01243408,0.666666667,0,0,0.295918367,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.397260274,0.306937552,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,1,0.6,1,1,0.951219512
0,0.01369863,0.165843659,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.5,0.6,0.5,0,0.951219512
0,0.410958904,0.116633009,0.533333333,0,0,0.346938776,0.75,0.733333333,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.068493151,0.233626612,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.125966518,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.506849315,0.097230594,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.229411108,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.767123288,0.099725664,0.6,0,0,0.397959184,0.625,1,0,0.285714286,0.2,1,0,0.951219512
0,0.780821918,0.222346705,0.266666667,0.034710347,0,0.397959184,0,0.4,0.333333333,0,0,1,1,0.951219512
1,0.136986301,0.115848902,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.424657534,0.289842807,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.575342466,0.044380173,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.2,0.25,1,0.951219512
0,0.164383562,0.119788379,0.6,0.02202022,0,0.5,0.75,1,0,0.214285714,0.2,1,1,0.951219512
1,0.150684932,0.015952074,0.6,0,0,0.704081633,0.75,1,0.333333333,0.285714286,0,0.75,1,0.487804878
0,0.136986301,0.214256672,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,0.5,1,0.951219512
0,0.095890411,0.199475684,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0
0,0.452054795,0.052341665,0.866666667,0,0,0.602040816,0.875,0.8,1,0.714285714,0.8,1,0,0.951219512
1,0.109589041,0.155884353,0.6,0.105201052,0,0.5,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.671232877,0.120339081,0.933333333,0,0,0.193877551,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.131698819,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.123001932,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.273972603,0.109126151,0.2,0,0,0.56122449,0.5,0.333333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.465753425,0.137722031,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.520547945,0.107386773,0.6,0,0,0.357142857,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.068544058,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.068493151,0.159009279,0.6,0,0,0.602040816,0.875,1,0.666666667,0.571428571,0.2,0,0,0.951219512
0,0.095890411,0.146403358,0.6,0,0,0.448979592,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0,0.223573267,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.561643836,0.116043068,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.397260274,0.061080498,0.866666667,0.150241502,0,0.653061224,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.199702324,0.666666667,0,0,0.5,0.875,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.397260274,0.01049783,0.733333333,0,0,0.37755102,0.875,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.424657534,0.10328628,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.616438356,0.09981429,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.224427057,0.6,0,0.399678604,0.397959184,0.5,1,0,0.928571429,0.8,0.5,0,0.951219512
1,0.191780822,0.180452806,0.866666667,0,0.554407713,0.704081633,0.5,0.8,0.333333333,0.285714286,0,1,1,0.87804878
1,0.383561644,0.2272401,0.8,0.07298073,0,0.397959184,0.25,0.6,0.333333333,0.357142857,0,0.25,1,0.951219512
0,0.150684932,0.214217432,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.232876712,0.224603634,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.095890411,0.020170961,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.01369863,0.060498676,0.4,0,0,0.142857143,0.125,0.066666667,0.666666667,0.571428571,0.6,0.25,1,0.731707317
1,0.219178082,0.257440727,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.073116097,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.150684932,0.092914963,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.009966072,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.383561644,0.06164676,0.8,0,0.453856749,0.602040816,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.061559486,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.219178082,0.09207335,0.8,0.03103031,0,0.602040816,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.02739726,0.126618024,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.068493151,0.040609154,0.4,0,0,0.653061224,0.5,0.066666667,0.666666667,1,0.2,1,1,0.951219512
0,0.602739726,0.086606928,0.533333333,0,0,0.43877551,0.75,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.150684932,0.118993448,0.733333333,0,0,0.602040816,0.5,0.466666667,0.666666667,1,0.6,1,1,0.951219512
0,0.260273973,0.070892995,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.082191781,0.102552914,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0
1,0.219178082,0.09678408,0.533333333,0.03103031,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.260273973,0.024740971,0.866666667,0,0,0.37755102,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.150684932,0.258871603,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.493150685,0.228821844,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,1,0,1,1,0.951219512
1,0.589041096,0.065789874,0.666666667,0.07298073,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.520547945,0.163953414,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.589041096,0.208435068,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,1,1,0,0.951219512
0,0.410958904,0.089347581,0.533333333,0,0.143480257,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
1,0.260273973,0.036545871,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.077435112,0.133333333,0.021760218,0,0.520408163,0.5,0.266666667,0.666666667,0.571428571,0.4,1,1,0.634146341
0,0.452054795,0.123610139,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.081709475,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.4,1,1,0.951219512
0,0.438356164,0.110289118,0.2,0,0,0.397959184,0.5,0.333333333,0,0.571428571,0.8,1,0,0.951219512
0,0.287671233,0.203125603,0.8,0,0,0.367346939,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.163052942,0.533333333,0,0,0.397959184,0.75,0.733333333,1,0.571428571,0.4,1,0,0.951219512
0,0.178082192,0.06844393,0.866666667,0,0,0.295918367,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.356164384,0.110941977,0.8,1,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.079081804,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.260273973,0.123873988,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0,1,0.951219512
0,0.547945205,0.111370901,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.315068493,0.040934569,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,0.5,1,0.951219512
1,0.369863014,0.028431482,0.866666667,0.07298073,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.072844129,0.8,0,0,0.346938776,0.5,0.6,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.479452055,0.060995931,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.264021406,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.232876712,0.110924387,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.095890411,0.122541886,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.6,1,0,0.951219512
0,0.493150685,0.098545783,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.260273973,0.012166848,0.6,0.07298073,0,0.316326531,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.438356164,0.105524266,0.333333333,0,0,0.479591837,0.5,0,0,0.571428571,0.2,1,1,0.951219512
0,0.164383562,0.232244446,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.04109589,0.113694807,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.616438356,0.120987203,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.342465753,0.436442361,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.634146341
1,0.383561644,0.103644845,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.134546365,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.428571429,0.6,1,1,0.951219512
0,0.342465753,0.062486342,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.260273973,0.014937268,0.733333333,0,0,0.020408163,0.5,0.466666667,0.833333333,0.928571429,0.2,1,0,0.951219512
0,0.205479452,0.0273064,0.333333333,0,0,0.448979592,0.75,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.075099705,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.11722092,0.533333333,0,0,0.357142857,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.589041096,0.038969904,0.6,0,0,0.5,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.164383562,0.13036807,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.082319711,0.8,0,0,0.5,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.082191781,0.017558174,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.315068493,0.110805993,0.8,0,0,0.448979592,0.5,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.29479506,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.02739726,0.102908096,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.14566458,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.356164384,0.025756453,0.6,0,0.340909091,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.115848902,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.085765992,0.933333333,0,0,0.37755102,0.5,0.933333333,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.02739726,0.206819496,0.6,0,0,0.142857143,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.04109589,0.109227631,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.5,0.6,1,1,0.951219512
0,0.369863014,0.14775508,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.014162633,0.733333333,0,0,0.602040816,0.75,0.466666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.144108544,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.534246575,0.171709238,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.634146341
0,0.178082192,0.121433041,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.571428571,0.6,0.5,0,0
0,0.054794521,0.053807721,0.666666667,0,0,0.295918367,0.5,0.533333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.383561644,0.252692111,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0,0.75,1,0.634146341
1,0.342465753,0.168893489,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.132261022,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.301369863,0.06405185,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.07636077,0.533333333,0,0,0.908163265,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.410958904,0.061120413,0.6,0,0,0.397959184,0.25,1,0.333333333,0.571428571,0,1,1,0.951219512
1,0.301369863,0.109051731,0.933333333,0.076880769,0,0.397959184,0.5,0.933333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.039083563,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.04109589,0.163546138,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.479452055,0.133519381,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.155411453,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.260273973,0.221113378,0.666666667,0,0,0.397959184,0.625,0.533333333,0,0.285714286,0.2,1,0,0
0,0.328767123,0.077282214,0.6,0,0,0.193877551,0.5,1,0.833333333,0.857142857,0.8,0.5,0,0.951219512
1,0.410958904,0.147114399,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.15105117,0.6,0,0,0.448979592,0.5,1,0.5,0.857142857,0.2,1,1,0.634146341
1,0.260273973,0.152666065,0.866666667,0.150241502,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.561643836,0.058479888,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.173790943,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.25,1,0
0,0.315068493,0.014838494,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.118529343,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.124030945,0.6,0,0,0.193877551,0.5,1,0.833333333,0.285714286,0.8,1,0,0.951219512
1,0.438356164,0.114627076,0.8,0,0,0.06122449,0.75,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.315068493,0.152482046,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,1,1,0,0.951219512
0,0.219178082,0.017157664,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.356164384,0.11413185,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.153860153,0.4,0,0,0.551020408,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
