0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.575342466,0.072429412,0.333333333,0,0,0.357142857,0.75,0,0.333333333,0.285714286,1,1,0,0.951219512
0,0.095890411,0.155314032,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.219178082,0.18333012,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
1,0.410958904,0.137563721,0.866666667,0.150241502,0,0.551020408,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.255773739,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.232876712,0.135944091,0.8,0,0.340909091,0.346938776,0.75,0.6,0.333333333,0.285714286,0,1,1,0
0,0.287671233,0.103521715,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,0.75,0,0.951219512
0,0.342465753,0.092459653,0.8,0,0,0.112244898,0,0.6,0,0,0.2,1,0,0.170731707
0,0.232876712,0.109719474,0.666666667,0,0,0.5,0.75,0.533333333,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.301369863,0.040999516,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,0.25,1,0.951219512
0,0.575342466,0.193600633,0.6,0,0,0.428571429,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.077212531,0.8,0,0,0.397959184,0.875,0.6,0.5,0.071428571,0.2,1,1,0.951219512
0,0.671232877,0.031642328,0.333333333,0,0,0.397959184,0,0,0.333333333,0,1,1,0,0.951219512
0,0.246575342,0.064849487,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.101460982,0.666666667,0.068490685,0,0.397959184,0.5,0.533333333,0,0.071428571,0.2,1,0,0.951219512
0,0.479452055,0.103505478,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.055595133,0.533333333,0,0,0.153061224,0.5,0.733333333,1,0.5,0.2,1,0,0.951219512
1,0.383561644,0.150471377,0.533333333,0,0,0.602040816,0.5,0.733333333,0.5,0.571428571,0.8,0.5,0,0.951219512
1,0.547945205,0.142202738,0.6,0.150241502,0,0.071428571,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.191780822,0.159015368,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.785714286,0,1,1,0.951219512
1,0.301369863,0.052244244,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.178323067,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.125836623,0.6,0,0,0.397959184,0.5,1,0.5,0.285714286,0.2,1,0,0.951219512
1,0.438356164,0.170002334,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.121991185,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.021664755,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.260273973,0.112262578,0.8,0,0,0.602040816,0.25,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.315068493,0.157489776,0.2,0,0,0.193877551,0.5,0.333333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.054794521,0.049690315,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.150684932,0.064627583,0.266666667,0.068490685,0,0.346938776,0.5,0.4,0.666666667,1,0.2,1,1,0.951219512
0,0,0.108086989,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.301369863,0.18519601,0.8,0,0,0.520408163,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.083457647,0.866666667,0,0,0.193877551,0.5,0.8,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.082191781,0.075567869,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.6,0.75,1,0.951219512
1,0.493150685,0.240663954,0.933333333,0,0.453856749,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.140504629,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
1,0.589041096,0.028696008,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.096740105,0.333333333,0,0,0.397959184,0.75,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.630136986,0.125094462,0.8,0.046500465,0,0.479591837,0.25,0.6,1,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.223709251,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.657534247,0.076775488,0.6,0,0,0.275510204,0.25,1,0,0.071428571,0.2,1,0,0.951219512
0,0.109589041,0.114178531,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.328767123,0.147405987,0.6,0,0,0.918367347,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.066358842,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.5,0.8,1,1,0.634146341
1,0.424657534,0.105372721,0.6,0,0.359044995,0.5,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.315068493,0.104053474,0.666666667,0,0,0.295918367,0.5,0.533333333,1,0.071428571,0.8,1,0,0.951219512
0,0.780821918,0.133392192,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,1,0,0.5,1,0.951219512
0,0.273972603,0.04706535,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.714285714,0.8,0.25,0,0
0,0.424657534,0.029900921,0.333333333,0,0,0.397959184,0.125,0,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.054794521,0.113932272,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.547945205,0.075330404,0.8,0,0,0.346938776,0,0.6,0.666666667,0,0.2,0.5,0,0.951219512
0,0.493150685,0.011990271,0.333333333,0,0,0.346938776,0.75,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.030469212,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.214285714,0.2,1,1,0.951219512
1,0.493150685,0.110102394,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.14822392,0.6,0,0.424242424,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.22263694,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.232876712,0.131256364,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.088453875,0.533333333,0,0,0.295918367,0.5,0.733333333,1,0.571428571,0.8,1,0,0
0,0.424657534,0.026110959,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.268292683
0,0.136986301,0.013527364,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.191780822,0.129412799,0.533333333,0,0,0.295918367,0.875,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0,0.027958582,0.466666667,0,0,0.051020408,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.397260274,0.15882932,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.20706508,0.733333333,0,0,0.295918367,0.75,0.466666667,0.333333333,0.714285714,1,1,0,0.048780488
0,0.739726027,0.219725123,0.866666667,0,0,0.397959184,0.25,0.8,1,0.714285714,0.2,1,0,0.951219512
0,0.287671233,0.050923643,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.438356164,0.113376835,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.042862024,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.109368351,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.479452055,0.053286111,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.5,0.6,0.5,0,0.951219512
1,0.506849315,0.131638607,0.533333333,0,0,0.357142857,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.064674941,0.733333333,0,0,0.081632653,0.5,0.466666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.109589041,0.062464017,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.785714286,0.8,1,0,0.951219512
0,0.191780822,0.030227012,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.232876712,0.036719741,0.8,0,0,0.367346939,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.410958904,0.121554818,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.178082192,0.102974396,0.6,0,0,0.091836735,0.25,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.205479452,0.162289808,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.273972603,0.144491464,0.733333333,0,0,0.5,0.75,0.466666667,0.5,0.357142857,0.2,1,1,0.951219512
0,0.410958904,0.112821398,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.082191781,0.161444137,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.01369863,0.167759613,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.493150685,0.040245177,1,0,0,0.5,0.5,0.666666667,0,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.097542478,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.4,1,1,0
0,0.246575342,0.066559774,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.5,1,0.5,0,0.951219512
0,0.273972603,0.119812734,0.666666667,0,0,0.37755102,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.246575342,0.014015148,0.933333333,0.150241502,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.01074003,0.8,0,0,0.397959184,0.5,0.6,0.5,0.285714286,0.8,1,0,0.951219512
0,0.068493151,0.015033336,0.6,0,0,0.244897959,0,1,0.833333333,0,0.8,1,0,0.951219512
0,0.04109589,0.220114132,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.575342466,0.12461615,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.051956715,0.666666667,0,0,0.397959184,0.125,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.260273973,0.124373273,0.866666667,0,0,0.428571429,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.149653444,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.178082192,0.068383718,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.756097561
0,0,0.024575219,0.533333333,0,0,0.132653061,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.095890411,0.130976277,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.136986301,0.050331672,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.205479452,0.280209591,0.066666667,0.036740367,0,0.397959184,0.5,0.2,0.666666667,0.214285714,0.2,1,1,0.317073171
0,0.328767123,0.249794502,0.6,0,0,0.5,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.547945205,0.092160623,0.8,0,0,0.346938776,0.25,0.6,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.219178082,0.076835023,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.125076872,0.933333333,0,0.587465565,0.5,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.739726027,0.100629518,0.866666667,0,0,0.071428571,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.278874783,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.233363439,0.333333333,0,0,0.153061224,0.625,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.136986301,0.06026527,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.634146341
0,0.04109589,0.065354861,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
1,0.301369863,0.151616079,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.109589041,0.162077376,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,0.5,0,0.56097561
0,0.534246575,0.054749461,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.8,1,0,0.048780488
0,0.301369863,0.0228284,0.6,0,0,0.602040816,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.02739726,0.179748531,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0,0.064939467,0.333333333,0,0,0.112244898,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.191780822,0.245539758,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,1,0.2,0.5,1,0.951219512
0,0.273972603,0.114618957,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.157403179,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.684931507,0.106317844,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,1,0,1,1,0.951219512
0,0.369863014,0.013463093,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,1,0.8,1,1,0.951219512
0,0.219178082,0.097542478,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.095890411,0.186523376,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.142857143,0.2,1,1,0.951219512
0,0.191780822,0.106024903,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.342465753,0.013762123,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.410958904,0.159509916,0.6,0,0,0.469387755,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.589041096,0.143488159,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.726027397,0.134250041,0.933333333,0.025380254,0,0.448979592,0,0.933333333,0,0,0.2,1,1,0.951219512
0,0.589041096,0.204084932,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.342465753,0.244354465,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.12848662,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.328767123,0.190449322,0.666666667,0,0,0.551020408,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.060818678,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.642857143,0.2,1,0,0.951219512
1,0.410958904,0.080423377,0.8,1,0,0.397959184,0.5,0.6,0,0.571428571,0.2,1,0,0.951219512
0,0.219178082,0.129339057,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.287671233,0.023287092,0.866666667,0,0,0.193877551,0.5,0.8,0.333333333,0.928571429,0,1,1,0.951219512
0,0.178082192,0.012181055,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0,0.143282492,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.068493151,0.12042703,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.575342466,0.046560653,0.6,0,0,0.806122449,0.75,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.150684932,0.168755476,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.5,0.2,1,0,0.634146341
0,0.109589041,0.17461023,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.465753425,0.114236037,0.6,0,0,0.397959184,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.121218579,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.630136986,0.100992142,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.129630644,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.287671233,0.199659025,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.8,1,0,0.951219512
0,0.479452055,0.085962188,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,1,1,0,0.951219512
0,0.273972603,0.077389107,0.6,0,0,0.397959184,0.5,1,1,0.5,0.4,1,1,0
0,0.383561644,0.077525091,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,0,0.951219512
0,0.452054795,0.088977515,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.219178082,0.071508644,0.533333333,0,0,0.408163265,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.315068493,0.109673469,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.222525987,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.164383562,0.024897927,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.054794521,0.154407472,0.6,0,0,0.704081633,0.5,1,0.666666667,0.5,0.6,1,0,0.951219512
0,0.315068493,0.048400835,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,0,0.219512195
0,0.219178082,0.071495114,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.5,0.4,1,1,0.951219512
0,0.02739726,0.112661058,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.5,0.6,0.5,0,0.951219512
1,0.534246575,0.127155194,0.666666667,0,0,0.479591837,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.179559777,0,0,0,0.357142857,0.5,0.866666667,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.109589041,0.167377369,0.4,0,0,0.5,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.218714376,0.6,0,0,0.295918367,0.5,1,0.666666667,0.5,0.6,1,1,0
0,0.164383562,0.105701518,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.246575342,0.049565156,0.6,0,0,0.397959184,0.25,1,0.833333333,0.071428571,0.8,0,0,0.951219512
0,0.01369863,0.16845171,0.6,0,0.367768595,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.024390244
0,0.164383562,0.069402584,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.6,1,1,0.951219512
0,0.054794521,0.150071544,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.136986301,0.126930584,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.328767123,0.047197951,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.282718192,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.4,0.5,0,0.951219512
1,0.273972603,0.058252572,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.118055767,0.533333333,0,0.43067034,0.5,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.246575342,0.123403795,0.2,0,0,0.397959184,0.5,0.333333333,0,0.928571429,0.8,1,0,0.951219512
0,0.465753425,0.202476803,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.095890411,0.08120816,0.533333333,0,0,0.5,0.75,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.260273973,0.121453338,0.533333333,0,0,0.755102041,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.273972603,0.084204544,0.533333333,0,0,0.346938776,0.25,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.452054795,0.077315365,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
1,0.260273973,0.250707151,0.733333333,0,0,0.428571429,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.115301583,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0
0,0.246575342,0.1148686,0.533333333,0,0,0.418367347,0.25,0.733333333,0.833333333,0.785714286,0.2,1,1,0.951219512
0,0.342465753,0.135132923,0.8,0,0,0.397959184,0.875,0.6,0,0.714285714,0.2,0.5,1,0.951219512
0,0.383561644,0.03412522,0.6,0,0,0.397959184,0.875,1,0,0.571428571,0.2,1,0,0.951219512
1,0.575342466,0.06977062,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.122570977,0.733333333,0,0,0.397959184,0.5,0.466666667,0.833333333,0.5,0.2,1,1,0.682926829
0,0.164383562,0.18787848,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,1,0.8,1,1,0.951219512
0,0.342465753,0.070300349,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.144132899,0.8,0,0,0.5,0.5,0.6,1,0.714285714,0.8,1,0,0.756097561
0,0.424657534,0.018039868,0.533333333,0,0,0.897959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.328767123,0.054760286,0.8,0,0.453856749,0.602040816,0.625,0.6,0.333333333,0.285714286,0,0.25,1,0.87804878
1,0.356164384,0.069610957,0.8,0,0,0.428571429,0.5,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.438356164,0.032018483,0.6,0,0,0.43877551,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.493150685,0.167660162,0.933333333,0,0,0.5,0.25,0.933333333,0,0.714285714,0.2,1,0,0.951219512
1,0.328767123,0.023057069,0.8,0,0,0.5,0.125,0.6,0.333333333,0.285714286,1,0.5,0,0.951219512
1,0.438356164,0.044055435,0.6,0,0,0.43877551,0.75,1,0.333333333,0.857142857,0,1,1,0
0,0.575342466,0.038967875,0.933333333,0,0,0.5,0.5,0.933333333,0.5,0.714285714,0.8,1,1,0.951219512
0,0.410958904,0.11300068,0.333333333,0,0,0.295918367,0.5,0,0,0.857142857,0.8,1,0,0.951219512
0,0.602739726,0.116284592,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,1,0.5,0,0.951219512
0,0.136986301,0.086987819,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.130424899,0.933333333,0,0.453856749,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.136986301,0.167502529,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.260273973,0.104199606,0.533333333,0,0,0.326530612,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.059236934,0.866666667,0,0,0.602040816,0.5,0.8,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.643835616,0.099741901,0.533333333,0.105661057,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.589041096,0.157482334,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.23893946,0.533333333,0,0,0.704081633,0.5,0.733333333,0.833333333,0.214285714,0.8,1,1,0.731707317
0,0.04109589,0.220011975,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,0.5,1,0.951219512
0,0.315068493,0.062652094,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.246575342,0.152089655,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.642857143,0.4,1,0,0.097560976
0,0.082191781,0.394540344,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.214285714,0.2,1,1,0.634146341
1,0.383561644,0.0541832,0.6,0.135501355,0,0.602040816,0.5,1,0.666666667,0.285714286,0.2,0.75,1,0.463414634
0,0.561643836,0.046513972,0.6,0,0,0.112244898,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.147977661,0.8,0,0,0.397959184,0.875,0.6,0,0.785714286,0.2,1,1,0.951219512
1,0.315068493,0.056980681,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,0,1,0.951219512
0,0.260273973,0.135429246,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.410958904,0.028397655,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.191780822,0.125548418,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.780821918,0.022348735,0.466666667,0.014090141,0,0.193877551,0.75,0.133333333,0.333333333,0.571428571,0,1,1,0.048780488
