0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.123287671,0.359940871,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.301369863,0.072923284,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.356164384,0.051841704,0.6,0.010550106,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,0.25,0,0.951219512
1,0.657534247,0.067111152,0.6,0,0.499081726,0.091836735,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.066941341,0.6,0,0,0.295918367,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.219178082,0.118619323,0.8,0,0.399678604,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.465753425,0.058709234,0.866666667,0,0,0.346938776,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.156841653,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.02739726,0.060363368,0.6,0,0,0.316326531,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.342465753,0.157654851,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.066556391,0.533333333,0,0,0.346938776,0.75,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.192979572,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.493150685,0.09552775,0.6,0,0,0.5,0.875,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.616438356,0.126333878,0.533333333,0,0,0.540816327,0.5,0.733333333,0.5,0.214285714,0.2,1,1,0.951219512
0,0.589041096,0.324013355,0.533333333,0,0,0.295918367,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
1,0.260273973,0.027089908,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,0.75,1,0.487804878
0,0.232876712,0.126072058,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.219178082,0.188895316,1,0,0,0.5,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.630136986,0.080666254,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.342465753,0.164778789,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.056401566,0.533333333,0,0,0.56122449,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.260273973,0.174021642,0.533333333,0,0,0.346938776,0.75,0.733333333,0,0.857142857,0.2,1,1,0.951219512
1,0.164383562,0.12534884,0.533333333,0,0.436639118,0.346938776,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.356164384,0.074546297,0.266666667,0,0.143480257,0.397959184,0.5,0.4,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.328767123,0.03222415,0.666666667,0,0,0.632653061,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.061334876,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.2,1,1,0.951219512
1,0.465753425,0.160450303,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.124748751,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.109589041,0.073034236,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.616438356,0.085471022,0.666666667,0,0,0.193877551,0.5,0.533333333,0.833333333,0.642857143,0.2,0.5,0,0.951219512
0,0.821917808,0.051592738,0.6,0,0,0.071428571,0,1,0.333333333,0,0,1,1,0.951219512
0,0.657534247,0.061475596,0.2,0,0.323921028,0.397959184,0.25,0.333333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.161561178,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.082191781,0.258658494,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,0.5,1,0.951219512
0,0.287671233,0.104968152,0.533333333,0,0,0.193877551,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.071370631,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.287671233,0.122899774,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.136986301,0.05927279,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.125191206,0.6,0,0,0.551020408,0.625,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.182932316,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.219178082,0.141108777,0.533333333,0,0,0.448979592,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.904109589,0.136377075,0.533333333,0,0,0.071428571,0.75,0.733333333,1,0.285714286,0.2,1,1,0.951219512
0,0.452054795,0.084801927,0.533333333,0,0,0.448979592,0,0.733333333,0.333333333,0,0,0.5,1,0.341463415
0,0.232876712,0.120332992,0.6,0,0,0.418367347,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.397260274,0.012953661,0.533333333,0.03103031,0,0.520408163,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.178082192,0.19431641,0.733333333,0,0,0.397959184,0.5,0.466666667,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.260273973,0.088694046,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.219178082,0.015574566,0.266666667,0,0,0.43877551,0.875,0.4,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.082191781,0.083748558,0.8,0,0,0.316326531,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.342465753,0.158848939,0.8,0.03103031,0,0.5,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.145831008,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,0,0.951219512
0,0.136986301,0.105581771,0.533333333,0,0,0.397959184,0,0.733333333,0.833333333,0,0.8,0.5,0,0.951219512
1,0.219178082,0.15155722,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.424657534,0.225656326,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
1,0.273972603,0.012725667,0.666666667,0,0,0.602040816,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.410958904,0.069124527,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.479452055,0.075394675,0.533333333,0,0,0.602040816,0.75,0.733333333,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.260273973,0.06743183,0.6,0,0,0.520408163,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.03214026,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,0.25,1,0.87804878
1,0.369863014,0.132195398,0.533333333,0,0.359044995,0.551020408,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.219512195
0,0.01369863,0.120450709,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.479452055,0.084925733,0.266666667,0,0,0.397959184,0.5,0.4,0,1,0.2,1,1,0.951219512
0,0.356164384,0.100323047,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.075197803,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.178310213,0.466666667,0,0,0.153061224,0.5,0.133333333,0.666666667,0.857142857,0.4,1,0,0.951219512
0,0.178082192,0.092852045,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.155954713,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.094907365,0.666666667,0,0.536960514,0.357142857,0,0.533333333,1,0,0.2,1,0,0.951219512
0,0.342465753,0.106448416,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.2,0.5,0,0.951219512
0,0.534246575,0.185064762,0.866666667,0,0,0.704081633,0.75,0.8,0.333333333,0.857142857,1,1,0,0.951219512
0,0.424657534,0.171027288,0.333333333,0,0,0.37755102,0.5,0,0,0.857142857,0.2,1,0,0.951219512
0,0.246575342,0.235792885,0.266666667,0,0,0.448979592,0.5,0.4,0,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.082250704,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.285714286,0.2,1,1,0.951219512
1,0.369863014,0.121389066,0.866666667,0,0.554407713,0.551020408,0.625,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.397260274,0.066417024,0.866666667,0,0,0.551020408,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.206163932,0.4,0,0,0.193877551,0.5,0.066666667,0.833333333,0.571428571,0.8,1,0,0.951219512
1,0.109589041,0.198947308,0.533333333,0,0.436639118,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.634146341
0,0.136986301,0.084000907,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.452054795,0.090753426,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.238820389,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.219178082,0.098051234,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.301369863,0.01420999,0.533333333,0,0,0.602040816,0.125,0.733333333,1,0.714285714,0.8,1,0,0.951219512
0,0.232876712,0.261541896,0.8,0,0,0.418367347,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.397260274,0.06370208,0.6,0.076880769,0,0.37755102,0.875,1,0.333333333,0.285714286,0,0.5,1,0.951219512
1,0.424657534,0.124768371,1,1,0,0.602040816,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.534246575,0.099577502,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
1,0.410958904,0.072331314,0.6,0,0,0.346938776,0.75,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.465753425,0.021019339,0.6,0,0,0.418367347,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.315068493,0.014767457,0.533333333,0.068490685,0,0.428571429,0.5,0.733333333,0.666666667,0.285714286,0.2,0,1,0.951219512
1,0.246575342,0.1862257,0.6,0,0,0.551020408,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.534246575,0.015619894,0.6,0,0,0.295918367,0.5,1,0,0.571428571,0.2,1,1,0.951219512
0,0.369863014,0.033808601,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.328767123,0.186061978,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.127099718,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,1,0.951219512
0,0.178082192,0.059839052,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.095890411,0.199020374,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.534246575,0.082448253,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.071428571,0,0.5,1,0.951219512
1,0.328767123,0.022380532,0.533333333,0,0,0.724489796,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.021191179,0.6,0,0,0.397959184,0.125,1,0.666666667,0.285714286,0.2,0.5,0,0.951219512
1,0.301369863,0.064189187,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.616438356,0.0869797,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.506849315,0.093845201,0.6,0,0,0.602040816,0.5,1,0,0.5,0.2,1,1,0.951219512
1,0.671232877,0.12551865,0.8,0.106051061,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.028020147,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
1,0.095890411,0.124928033,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.424657534,0.082137723,0.8,0,0,0.397959184,0.75,0.6,0.5,0.285714286,0.2,0.5,1,0.56097561
0,0.219178082,0.093554967,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.753424658,0.123307726,0.6,0,0,0.020408163,0,1,0.5,0,0.2,1,1,0.951219512
0,0.561643836,0.015856682,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.630136986,0.070838872,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.630136986,0.066991405,0.2,0,0,0.091836735,0.75,0.333333333,1,0.357142857,0.8,1,0,0.951219512
0,0.082191781,0.090289998,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.150684932,0.040699134,0.6,0,0.383149679,0.602040816,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.356164384,0.064010581,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.11186545,0.466666667,0,0,0.397959184,0.5,0.133333333,0.5,1,0.8,1,1,0.634146341
0,0.342465753,0.065770255,0.133333333,0,0,0.397959184,0.5,0.266666667,0.833333333,0.428571429,0.8,1,0,0.951219512
1,0.219178082,0.131867953,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.146245049,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.136986301,0.161035508,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.785714286,0,1,1,0.317073171
0,0.136986301,0.125578862,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.287671233,0.108417139,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.116563326,0.6,0,0,0.602040816,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.123287671,0.100615987,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.01369863,0.115187249,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.232876712,0.1454535,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.479452055,0.113432311,0.933333333,0,0,0.397959184,0.625,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.106464653,0.666666667,0,0.383149679,0.551020408,0.25,0.533333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.287671233,0.105587184,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.092324346,0.6,0,0,0.346938776,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.287671233,0.115230547,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.756097561
1,0.493150685,0.019183893,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.02739726,0.063036367,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,1,0.219512195
1,0.260273973,0.104996567,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.04109589,0.217545996,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.273972603,0.170084872,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.8,0.5,1,0
0,0.178082192,0.107781194,0.8,0,0,0.5,0.5,0.6,0.5,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.217056183,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.342465753,0.117365022,0.6,0,0,0.602040816,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.328767123,0.127320269,0.533333333,0,0,0.479591837,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.369863014,0.167119608,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.143370441,0.6,0,0,0.397959184,0.5,1,1,0.857142857,0.8,0.5,0,0.951219512
0,0.232876712,0.015770086,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.383561644,0.104031824,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.246575342,0.192948451,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.068493151,0.119080721,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.726027397,0.016857958,0.866666667,0.093860939,0,0.295918367,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.158519466,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.534246575,0.116093132,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
1,0.547945205,0.120111764,0.6,0.07298073,0,0.397959184,0.25,1,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.054794521,0.126938702,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.232876712,0.10011129,0.533333333,0.140841408,0,0.346938776,0.5,0.733333333,0.666666667,0.928571429,0.6,0.25,1,0.073170732
1,0.150684932,0.1470596,0.866666667,0,0.340909091,0.397959184,0.25,0.8,0.333333333,0.285714286,1,1,0,0.951219512
1,0.547945205,0.213747239,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.342465753,0.039083563,0.4,0,0,0.448979592,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.712328767,0.113338949,0.333333333,0,0,0.091836735,0.25,0,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.097408524,0.733333333,0,0,0.244897959,0.5,0.466666667,0.666666667,0.285714286,0.6,0,1,0.951219512
0,0.410958904,0.102515028,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.122847681,0.533333333,0,0,0.5,0.625,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.410958904,0.060645484,0.8,0,0,0.704081633,0.625,0.6,0,0.285714286,0.2,1,1,0.951219512
1,0.369863014,0.163734216,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.43902439
1,0.397260274,0.110776902,0.8,0.278282783,0,0.5,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
1,0.684931507,0.077176674,0.4,0,0,0.081632653,0.5,0.066666667,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.397260274,0.046580273,0.666666667,0,0,0.295918367,0,0.533333333,0,0,0.8,1,1,0.951219512
0,0.657534247,0.088551973,0.6,0,0,0.448979592,0.5,1,1,0.857142857,0.4,1,0,0.951219512
1,0.561643836,0.157325377,0.8,0.047870479,0,0.397959184,0.125,0.6,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.315068493,0.048119395,0.6,0,0,0.367346939,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.438356164,0.189090835,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.010370641,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,1,0,0.951219512
0,0.123287671,0.12745693,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.682926829
1,0.424657534,0.122292244,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.010161591,0.533333333,0.076880769,0,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.091737788,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0.4,1,0,0.951219512
1,0.356164384,0.241647639,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.493150685,0.188317553,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.268292683
1,0.369863014,0.224458178,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.205479452,0.079844261,0.533333333,0,0.340909091,0.479591837,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.117492211,0.866666667,0,0,0.295918367,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.04109589,0.096404542,0.533333333,0,0,0.193877551,0.625,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.328767123,0.075109853,0.6,0,0,0.397959184,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.205479452,0.222347382,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.173124554,0.8,0,0.340909091,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.023057069,0.6,0,0,0.602040816,0.75,1,1,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.03049898,0.6,0,0,0.295918367,0.5,1,0.666666667,0.5,0.6,1,0,0.951219512
0,0.123287671,0.112016318,0.8,0,0.43067034,0.37755102,0.75,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.698630137,0.094628632,0.533333333,0,0,0.193877551,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.452054795,0.055083671,0.6,0,0,0.397959184,0.75,1,0,0.857142857,0.2,1,0,0.951219512
0,0.164383562,0.030001049,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.219178082,0.133299506,0.266666667,0,0,0.448979592,0.5,0.4,0.666666667,0.571428571,0.2,1,1,0.195121951
0,0.630136986,0.065928564,0.533333333,0,0,0.37755102,0.875,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.506849315,0.12730065,0.6,0,0,0.346938776,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0,0.059270084,0.4,0,0.367768595,0.397959184,0.125,0.066666667,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.178082192,0.106422031,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.424657534,0.010915254,0.8,0,0,0.397959184,0.875,0.6,0,0.285714286,0.8,1,1,0.951219512
0,0.424657534,0.110854027,0.4,0,0,0.397959184,0.5,0.066666667,0,0.571428571,0.8,0.5,0,0.951219512
0,0.452054795,0.0084601,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.205479452,0.08433038,0.533333333,0,0,0.12244898,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.219178082,0.187692433,0.333333333,0,0,0.397959184,0.25,0,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.086338343,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.150684932,0.175663599,0.6,0,0,0.346938776,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.054794521,0.114206946,0.6,0,0,0.193877551,0.125,1,0.666666667,0.928571429,0.6,0.5,1,0.951219512
0,0.643835616,0.175408544,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.5,1,1,0,0.097560976
0,0.684931507,0.007641489,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.928571429,0.2,1,0,0.951219512
0,0.753424658,0.103130677,0.8,0,0,0.275510204,0.5,0.6,0,0.857142857,0.8,1,0,0.951219512
0,0.205479452,0.142699993,0,0,0,0.397959184,0.5,0.866666667,0.333333333,0.5,0,1,1,0.634146341
1,0.356164384,0.091279095,0.733333333,0.278282783,0,0.448979592,0.625,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.424657534,0.012180378,0.333333333,0,0,0.295918367,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.767123288,0.217433014,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.506849315,0.108243269,0.866666667,0,0,0.397959184,0.5,0.8,0,0.928571429,0.2,1,1,0.951219512
1,0.342465753,0.179419734,0.933333333,0.150241502,0,0.653061224,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.094240976,0.6,0,0,0.316326531,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.123287671,0.158810377,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.397260274,0.019200806,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.4,1,1,0.951219512
1,0.794520548,0.066904131,0.8,0.251242512,0,0.153061224,0,0.6,1,0,0.2,1,0,0.951219512
0,0.534246575,0.082476668,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.315068493,0.08951198,0.533333333,0.028290283,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
