0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.684931507,0.176545127,0.8,0,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.005866255,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.115378709,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.273972603,0.038301485,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.015077988,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.219178082,0.043177967,0.533333333,0.043860439,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.506849315,0.154424385,0.6,0,0,0.479591837,0.5,1,0,0.857142857,0.8,1,0,0.951219512
0,0.191780822,0.187196531,0.6,0,0,0.397959184,0.5,1,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.438356164,0.137209216,0.266666667,0,0,0.193877551,0.75,0.4,0,0.571428571,0.2,1,0,0.951219512
0,0.136986301,0.131666345,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.287671233,0.066116642,0.6,0,0,0.428571429,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.616438356,0.066504298,0.6,0,0,0.397959184,0.5,1,1,0.642857143,0.8,1,0,0.951219512
1,0.410958904,0.089814392,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.12195122
0,0.178082192,0.111581981,0.933333333,0,0.399449036,0.397959184,0.5,0.933333333,0.333333333,0.714285714,0,0.5,1,0.341463415
0,0.493150685,0.137054965,0.666666667,0,0.459366391,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.4,0.5,0,0.951219512
0,0.328767123,0.135804048,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.082191781,0.138397892,0.666666667,0,0,0.244897959,0.125,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.438356164,0.021749999,0.6,0,0,0.346938776,0.5,1,0,0.928571429,0.4,1,1,0.951219512
1,0.424657534,0.06077132,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.259664505,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.232876712,0.145728851,0.666666667,0,0,0.642857143,0.5,0.533333333,0,0.928571429,0.2,1,0,0.951219512
0,0.315068493,0.024743677,0.533333333,0,0,0.316326531,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.222938675,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.068493151,0.151640434,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.780821918,0.05651793,0.6,0,0,0.020408163,0,1,1,0,0.2,1,0,0.951219512
0,0.136986301,0.071924715,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.01369863,0.183380184,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.4,0.5,1,0.951219512
1,0.452054795,0.183606147,1,0.150241502,0,0.602040816,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.219178082,0.107362418,0.933333333,0,0.433195592,0.397959184,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.712328767,0.014920355,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.054794521,0.185735887,0.6,0,0,0.112244898,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.102996722,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.643835616,0.171701796,0.533333333,0,0,0.346938776,0.25,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.04109589,0.101389946,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.136986301,0.041790388,0.8,0,0,0.5,0.25,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.753424658,0.052102847,0.533333333,0,0,0.153061224,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.082191781,0.114587837,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.328767123,0.197024589,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.117626842,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.928571429,0.6,1,0,0.951219512
0,0.616438356,0.053546578,0.333333333,0,0,0.397959184,0.5,0,0,0.714285714,0.8,1,0,0.951219512
0,0.191780822,0.098643881,0.6,0,0,0.346938776,0.25,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.138422247,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.123287671,0.134908312,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.643835616,0.064810248,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.178082192,0.223544176,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.397260274,0.193828626,0.6,0,0,0.397959184,0.875,1,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.410958904,0.23252115,1,0,0.45959596,0.448979592,0.75,0.666666667,0.333333333,1,0,1,1,0.951219512
1,0.219178082,0.263050575,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.424657534,0.145745764,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.630136986,0.075009049,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.273972603,0.107185841,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.112493953,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.301369863,0.050598905,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.479452055,0.186243966,0.533333333,0,0,0.397959184,0,0.733333333,0.833333333,0,0.8,1,1,0.951219512
0,0.178082192,0.016274106,0.4,0,0,0.346938776,0.5,0.066666667,0,0.571428571,0.8,1,0,0.951219512
0,0.191780822,0.111050223,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.132183896,0.8,0,0.561065197,0.5,0.5,0.6,0.666666667,0.285714286,0.4,1,1,0.951219512
1,0.232876712,0.070969444,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.328767123,0.109393383,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0
0,0.273972603,0.140997825,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.383561644,0.359672285,0.866666667,0.143441434,0,0.479591837,0.5,0.8,0,1,0.2,1,1,0.951219512
0,0.02739726,0.019037761,0.6,0,0,0.275510204,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.136986301,0.062334798,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.178082192,0.133693928,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.089726442,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.342465753,0.150342159,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.166422098,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,0,1,0.951219512
1,0.232876712,0.111321514,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.8,1,0,0.951219512
1,0.082191781,0.052093376,0.6,1,0,0.397959184,0.875,1,0.666666667,0.785714286,0.2,0.75,0,0.951219512
0,0,0.015328983,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.301369863,0.066396052,0.733333333,0.150241502,0,0.448979592,0.5,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
1,0.301369863,0.090417863,0.8,0.150241502,0,0.551020408,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.219178082,0.158142634,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.561643836,0.107024826,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.099154667,0.733333333,0,0,0.397959184,0.125,0.466666667,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.397260274,0.162931166,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,0.5,0,0.951219512
1,0.479452055,0.105604774,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.8,0.25,0,0.463414634
0,0,0.154748447,0.466666667,0,0,0.397959184,0,0.133333333,0.666666667,0,0.6,0.75,0,0.951219512
1,0.273972603,0.166260406,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,1,0,1,1,0.12195122
1,0.534246575,0.088613538,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.01369041,0.4,0,0,0.193877551,0,0.066666667,0.5,0,0.2,1,0,0.951219512
0,0.123287671,0.180385829,0.6,0,0,0.193877551,0.5,1,0.833333333,0.428571429,0.6,0.5,1,0.951219512
0,0.109589041,0.073034236,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.140817866,0.8,0,0,0.704081633,0.25,0.6,0.333333333,0.785714286,0,0.5,1,0.951219512
1,0.246575342,0.103322137,0.666666667,0.043860439,0,0.418367347,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.156415435,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.356164384,0.159388816,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.547945205,0.060994578,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.157501277,0.6,0.031370314,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.195121951
0,0.438356164,0.151112058,0.533333333,0,0,0.469387755,0.625,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.383561644,0.092925787,0.933333333,0,0,0.295918367,0.75,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.147138754,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.287671233,0.05939592,1,0.278282783,0,0.602040816,0.5,0.666666667,0.5,0.714285714,0.2,0.25,1,0.073170732
0,0.04109589,0.13976585,0.6,0,0,0.193877551,0,1,0.666666667,0,0.4,1,0,0.951219512
1,0.246575342,0.074465113,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.063275185,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.184184586,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0,0.010652757,0.266666667,0,0,0.153061224,0.5,0.4,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.342465753,0.110801934,0.666666667,0.150241502,0,0.551020408,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.140031053,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.068493151,0.007226095,0.6,0,0,0.051020408,0,1,0.333333333,0,0,1,1,0.951219512
0,0.767123288,0.078189451,0.6,0.032730327,0,0.397959184,0.125,1,1,0.928571429,0.2,1,0,0.951219512
1,0.287671233,0.130955305,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.520547945,0.059379006,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.410958904,0.069124527,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.067029967,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.319888507,0.8,0,0,0.193877551,0.5,0.6,0.666666667,1,0.6,1,1,0.951219512
0,0.232876712,0.262585117,0.4,0,0,0.448979592,0.5,0.066666667,0.666666667,0.5,0.6,0.5,1,0.951219512
0,0.219178082,0.02430731,0.866666667,0,0,0.071428571,0.75,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.164383562,0.016866076,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.109170802,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.178082192,0.117107938,0.6,0,0,0.244897959,0.625,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.095890411,0.128080697,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.369863014,0.174213102,0.8,0,0,0.428571429,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.479452055,0.170381872,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.712328767,0.138002794,0.733333333,0,0,0.397959184,0.25,0.466666667,1,0.071428571,0.8,1,0,0.951219512
1,0.232876712,0.025058943,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.684931507,0.043687399,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,0.25,1,0.951219512
0,0.150684932,0.118309468,0.933333333,0,0,0.551020408,0.5,0.933333333,0,0.714285714,0.8,1,1,0.951219512
1,0.602739726,0.148853777,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.068493151,0.122321335,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.205479452,0.053054059,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.561643836,0.066662607,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.493150685,0.139432318,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.616438356,0.088644659,0.6,0,0,0.602040816,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.191780822,0.016090764,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.232876712,0.165645434,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.268943891,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.438356164,0.105476232,0.2,0,0,0.704081633,0.75,0.333333333,0.333333333,0.571428571,0,1,1,0.536585366
1,0.232876712,0.063916542,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.136210647,0.8,0,0,0.5,0.25,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.109448859,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.356164384,0.010936903,0.8,0,0,0.367346939,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.094546094,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.301369863,0.222889288,0,0,0,0.112244898,0.5,0.866666667,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.219178082,0.056961062,0.666666667,0.076880769,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.150684932,0.134279133,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.04109589,0.186315679,0.6,0,0,0.357142857,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.082191781,0.050932438,0.6,0,0,0.397959184,0,1,0.833333333,0,0.2,1,0,0.951219512
0,0.273972603,0.036804308,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.301369863,0.173895806,0.666666667,0,0.340909091,0.37755102,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.356164384,0.099561942,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
1,0.246575342,0.132650707,0.8,0,0,0.367346939,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.136986301,0.081172304,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.356164384,0.099208113,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,1,0.25,0,0.853658537
0,0.328767123,0.034339006,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.383561644,0.112393826,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.428571429,0.2,1,0,0.951219512
0,0.260273973,0.274956279,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
0,0.205479452,0.123915933,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.14862646,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.087070357,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.4,1,1,0.951219512
0,0.219178082,0.083921752,0.533333333,0,0,0.5,0.5,0.733333333,0.5,0.214285714,0.8,1,1,0.951219512
0,0.232876712,0.039361619,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.2,1,1,0.951219512
0,0.342465753,0.193895604,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.285714286,0.8,1,1,0.951219512
0,0.136986301,0.083021957,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.212997636,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.780487805
0,0.328767123,0.131373405,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.268292683
0,0.068493151,0.135291232,0.6,0,0,0.387755102,0.5,1,0.666666667,1,0.6,0.5,1,0.951219512
1,0.315068493,0.073557876,0.933333333,0,0.453856749,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.369863014,0.156517592,0.666666667,0,0,0.397959184,0.125,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.029090429,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.383561644,0.09730772,0.666666667,0,0,0.316326531,0.5,0.533333333,0,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.194243344,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.328767123,0.007686141,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.015234268,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.136986301,0.135505695,0.666666667,0,0.399449036,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.808219178,0.083047665,0.533333333,0,0,0.193877551,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.630136986,0.049016484,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.571428571,0,0.25,1,0.853658537
0,0.452054795,0.122026365,0.333333333,0,0,0.244897959,0.75,0,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.534246575,0.090174986,0.533333333,0,0.436639118,0.602040816,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.164383562,0.091862947,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.520547945,0.051803141,0.2,0,0,0.397959184,0.25,0.333333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.04109589,0.031078096,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.301369863,0.087475602,0.6,0,0,0.5,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.602739726,0.29702831,0.8,0,0,0.234693878,0,0.6,0.333333333,0,0,0.75,1,0.951219512
0,0.095890411,0.121719893,0.6,0,0,0.193877551,0.5,1,0.666666667,0.285714286,0.2,0.5,0,0.951219512
0,0.232876712,0.072482182,0.666666667,0,0.383838384,0.5,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.424657534,0.109364292,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.115603996,0.466666667,0,0,0.071428571,0,0.133333333,0.666666667,0,0.6,1,0,0.951219512
0,0.506849315,0.100364992,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.8,1,0,0.634146341
1,0.369863014,0.12991479,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.397260274,0.091490852,0.6,0,0,0.806122449,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.246575342,0.13584261,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.726027397,0.071946364,0.666666667,0,0,0.346938776,0,0.533333333,1,0,0.8,1,0,0.951219512
0,0.452054795,0.119003596,0.866666667,0,0.365013774,0.448979592,0.5,0.8,0,0.857142857,0.2,1,0,0.951219512
0,0.082191781,0.01461253,0.6,0,0,0.397959184,0.5,1,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.260273973,0.124737926,0.6,0,0,0.5,0.5,1,0.666666667,1,0.2,1,1,0.804878049
0,0.095890411,0.149901056,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.5,0.4,0.5,1,0.951219512
1,0.342465753,0.078525013,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.698630137,0.013108588,0.533333333,0,0,0.653061224,0.625,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.273972603,0.187649811,0.6,0,0,0.397959184,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.150130403,0.533333333,0,0,0.346938776,0.25,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.589041096,0.076247112,0.8,0.07298073,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.162339872,1,1,0,0.551020408,0.5,0.666666667,0,0.857142857,0.2,1,1,0.951219512
1,0.273972603,0.101852021,0.533333333,0,0.436639118,0.448979592,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.202302257,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.328767123,0.187480676,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.2,0.5,1,0
1,0.369863014,0.073060621,0.666666667,0,0,0.448979592,0.625,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.042179397,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.4,1,0,0.951219512
1,0.369863014,0.124829259,0.8,0,0,0.357142857,0.25,0.6,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.561643836,0.201472822,0.333333333,0,0,0.397959184,0.25,0,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.094776117,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.520547945,0.111546125,0.866666667,0.009140091,0,0.5,0.25,0.8,1,0.714285714,0.8,1,0,0.951219512
0,0.095890411,0.136452171,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.221495621,0.866666667,0.015060151,0,0.448979592,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.068493151,0.08495753,0.6,0,0,0.153061224,0.5,1,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.684931507,0.166893645,0.533333333,0,0,0.234693878,0.25,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.219178082,0.069330871,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,0,0.951219512
0,0.178082192,0.2322458,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
0,0.780821918,0.014091596,0.333333333,0.01797018,0,0.295918367,0,0,0.333333333,0,0,0,1,0.951219512
0,0.273972603,0.187807444,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.4,0.25,1,0.975609756
0,0.123287671,0.081378648,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.479452055,0.156504061,0.133333333,0.04101041,0,0.397959184,0.5,0.266666667,0.833333333,0.214285714,0.8,0.5,0,0.951219512
0,0.753424658,0.047594402,0.4,0,0,0.397959184,0,0.066666667,0.333333333,0,0,1,1,0.951219512
