0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.191780822,0.19274752,0.866666667,0,0,0.602040816,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.113786816,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.130716487,0.6,0,0,0.448979592,0.5,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.04109589,0.209631186,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.109589041,0.204885953,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.342465753,0.123697412,0.2,0,0,0.346938776,0.5,0.333333333,0.5,0.714285714,0.4,1,1,0.804878049
0,0.246575342,0.168605961,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,1,0.4,1,0,0.146341463
0,0.068493151,0.170812149,0.6,0,0,0.091836735,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
1,0.205479452,0.126837222,0.8,0.076880769,0,0.5,0.625,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.739726027,0.102224793,0.6,0,0,0.346938776,0.5,1,1,0.857142857,0.2,1,1,0.951219512
0,0.287671233,0.093207903,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.136986301,0.141451105,0.6,0.03103031,0,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.108534857,0.8,0,0,0.397959184,0.5,0.6,0,0.928571429,0.8,1,0,0.951219512
0,0.164383562,0.168518688,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.232876712,0.124020797,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.130105574,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.246575342,0.046271772,0.866666667,0,0,0.448979592,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.328767123,0.073685742,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.315068493,0.169253407,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
1,0.643835616,0.117779063,0.8,0.051780518,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.059647592,0.533333333,0.076880769,0,0.37755102,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.078066997,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.11060912,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.534246575,0.098260284,0.6,0,0,0.479591837,0.25,1,0,0.785714286,0.2,0.5,1,0.951219512
0,0.082191781,0.117153943,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.048780488
1,0.301369863,0.061547985,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.214285714,1,1,0,0.951219512
1,0.301369863,0.118670063,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.315068493,0.156517592,0.8,0,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.143611289,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
1,0.232876712,0.015803236,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.095420857,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.8,0.5,0,0.951219512
1,0.753424658,0.126477304,0.933333333,0,0.545684114,0.346938776,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.166442395,0.333333333,0,0,1,0.75,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.094393197,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.315068493,0.066829712,0.8,0,0,0.806122449,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.356164384,0.093082067,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.356164384,0.114990376,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.8,1,0,0.951219512
0,0.493150685,0.099086336,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.082191781,0.293260673,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.428571429,0.8,1,1,0.634146341
0,0.205479452,0.057603096,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.048780488
0,0.068493151,0.218053399,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0.951219512
1,0.383561644,0.159381374,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.013957642,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.111270774,0.533333333,0,0,0.346938776,0.75,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.356164384,0.058791095,0.533333333,0,0,0.581632653,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.136986301,0.245865849,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.02739726,0.011166249,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.726027397,0.182906607,0.533333333,0,0.499081726,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.342465753,0.139955281,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.493150685,0.074910274,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.127850675,0.8,0.150241502,0,0.551020408,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.19504504,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.150684932,0.124671626,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.018091285,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.657534247,0.095552105,0.533333333,0,0,0.163265306,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
0,0.02739726,0.076019795,0.4,0,0,0.244897959,0,0.066666667,0.666666667,0,0.6,0.5,1,0.951219512
0,0.301369863,0.169048416,0.8,0,0,0.448979592,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.575342466,0.158919976,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.164383562,0.094104315,0.666666667,0,0,0.5,0.5,0.533333333,0,0.428571429,0.8,1,1,0.951219512
0,0.082191781,0.126716122,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.479452055,0.180740335,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.066198503,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
1,0.356164384,0.128161882,0.866666667,0,0.436639118,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.107026179,0.533333333,0,0.472222222,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.246575342,0.059596175,0.6,0,0,0.397959184,0.5,1,0.5,0.357142857,0.6,1,1,0.951219512
1,0.547945205,0.077796383,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,0.25,1,0.87804878
1,0.602739726,0.068191582,0.266666667,0,0,0.581632653,0.75,0.4,0.333333333,0.857142857,0,1,1,0.951219512
0,0.671232877,0.024185534,0.533333333,0,0,0.153061224,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.281416534,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.232876712,0.124550526,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.072376642,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.369863014,0.208228724,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.493150685,0.010067552,0.533333333,0.105201052,0,0.397959184,0.5,0.733333333,0.5,1,0.2,1,1,0.951219512
0,0.164383562,0.220150665,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.571428571,0.6,1,0,0.195121951
0,0.109589041,0.119702459,0.8,0,0,0.153061224,0.5,0.6,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.164383562,0.265685011,0.666666667,0,0,0.908163265,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.561643836,0.342815681,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.01723073,0.6,0,0,0.806122449,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.383561644,0.153965693,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.082191781,0.196134942,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.161895387,0.6,0,0,0.397959184,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.060746965,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.152576762,0.733333333,0,0,0.346938776,0.25,0.466666667,0.666666667,0.071428571,0.6,0.5,0,0.341463415
1,0.575342466,0.103787594,0.733333333,0,0,0.316326531,0.5,0.466666667,0.333333333,1,0,1,1,0.951219512
0,0.561643836,0.084744421,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,0.25,1,0.853658537
0,0.232876712,0.088906479,0.533333333,0,0,0.142857143,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.452054795,0.197531992,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.2,0.25,1,0.951219512
0,0,0.080176441,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.383561644,0.102342511,0.8,0,0,0.479591837,0.75,0.6,0.333333333,0.285714286,1,0.25,0,0
0,0.082191781,0.197452837,0.6,0,0,0.091836735,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.643835616,0.114418026,0.666666667,0,0,0.091836735,0.625,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.102429107,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.410958904,0.118594291,0.666666667,0,0,0.479591837,0.875,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.095890411,0.204244595,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,1,0.2,1,0,0.951219512
0,0.397260274,0.214045592,0.666666667,0,0,0.418367347,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.157284785,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.232876712,0.129339057,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,0,0.951219512
1,0.356164384,0.095926907,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.602739726,0.105789468,0.533333333,0,0,0.193877551,0.75,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.575342466,0.080903042,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.328767123,0.123678469,0.8,0,0,0.5,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.200200932,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.397260274,0.067446714,0.2,0,0,0.469387755,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.125803473,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.083749911,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.671232877,0.17835757,0.533333333,0.106051061,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.091942778,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.547945205,0.243374162,0.6,0.050130501,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.205479452,0.04553164,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.731707317
0,0.424657534,0.011166925,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.246575342,0.120091468,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.095890411,0.084772836,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.273972603,0.04553164,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.487804878
1,0.301369863,0.137993999,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.536585366
0,0.164383562,0.065851439,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.200154251,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.424657534,0.124768371,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.105753612,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.191780822,0.171448771,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.191780822,0.021264245,0.666666667,0,0,0.428571429,0.5,0.533333333,0,0.5,0.8,1,1,0.951219512
0,0.082191781,0.061559486,0.6,0,0,0.234693878,0.5,1,0,0.571428571,0.6,1,0,0.951219512
1,0.561643836,0.015719345,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.671232877,0.126161361,0.533333333,0,0,0.397959184,0.75,0.733333333,1,0.857142857,0.2,1,1,0.951219512
1,0.643835616,0.050437212,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.571428571,0,0.25,1,0.951219512
0,0.164383562,0.092635553,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.547945205,0.116545736,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.013695146,0.666666667,0,0.223599633,0.397959184,0.5,0.533333333,0.5,0.071428571,0.8,1,0,0.951219512
0,0.356164384,0.060661721,0.8,0,0,0.346938776,0.5,0.6,0,0.571428571,0.2,1,0,0.951219512
0,0.397260274,0.115184542,0.533333333,0,0.383838384,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.328767123,0.100465796,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.228884762,0.333333333,0,0,0.37755102,0,0,0.666666667,0,0.6,1,0,0.951219512
1,0.232876712,0.224603634,0.866666667,0,0,0.602040816,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0
0,0.575342466,0.073290644,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,0.5,0,0.951219512
0,0.246575342,0.020707455,0.8,0.057210572,0,0.397959184,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.397260274,0.034003444,1,0,0,0.346938776,0.625,0.666666667,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.287671233,0.063968636,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.369863014,0.139955281,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0,0.137913491,0.4,0,0,0.071428571,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.369863014,0.060856564,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.123287671,0.131461354,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.6,1,1,0.634146341
0,0.123287671,0.108095784,0.6,0,0,0.234693878,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.315068493,0.043435051,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.493150685,0.07030982,0.6,0,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.090473339,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.121724629,0.333333333,0,0,0.448979592,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.241349286,0.533333333,0,0,0.367346939,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.123287671,0.143006464,0.533333333,0,0,0.846938776,0,0.733333333,0,0,0.8,1,0,0.951219512
0,0.205479452,0.149888879,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
1,0.164383562,0.159380021,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.219178082,0.072156767,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.726027397,0.17986016,0.533333333,0.034320343,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.589041096,0.130545323,0.533333333,0,0.587465565,0.5,0.75,0.733333333,0.666666667,0.285714286,0.2,0.5,1,0.951219512
1,0.671232877,0.031148456,0.4,0,0,0.397959184,0.75,0.066666667,0,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.113506053,0.866666667,0.068490685,0,0.908163265,0.5,0.8,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.369863014,0.052179972,0.8,0,0,0.5,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.410958904,0.074243885,0.666666667,0,0,0.5,0.5,0.533333333,0,0.857142857,0.2,1,1,0.951219512
1,0.287671233,0.103632667,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.242677329,0.866666667,0,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.479452055,0.164832912,0.6,0,0,0.234693878,0.25,1,1,0.071428571,0.2,1,0,0.951219512
1,0.383561644,0.217678597,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.276600265,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.194535608,0.533333333,0,0,0.346938776,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.246575342,0.082968511,0.533333333,0,0,0.5,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
1,0.273972603,0.062039151,0.8,0.076880769,0,0.387755102,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.052244244,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.068493151,0.18882225,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.072825186,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.162981229,0.733333333,0,0,0.244897959,0.5,0.466666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.547945205,0.188674088,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.17011058,0.533333333,0.031370314,0,0.5,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.164383562,0.094834299,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.273972603,0.423398044,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.191780822,0.049967695,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,0.25,1,0.731707317
0,0.630136986,0.265379893,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.016023111,0.8,0,0,0.510204082,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.112493953,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.714285714,0.4,1,1,0.951219512
0,0.219178082,0.094922249,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.6,1,0,0.951219512
0,0.328767123,0.109542221,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.8,1,1,0.951219512
1,0.369863014,0.132818488,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.479452055,0.079081804,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.164383562,0.07622411,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.369863014,0.210634491,0.8,0,0,0.040816327,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.246575342,0.265878501,0.866666667,0,0,0.346938776,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.205479452,0.075193743,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.506849315,0.135226285,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.397260274,0.217960713,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.097001248,0.533333333,0,0,0.43877551,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.630136986,0.026966102,0.6,0,0,0.346938776,0.75,1,1,0.285714286,0.2,1,1,0.951219512
1,0.260273973,0.140219807,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.070851727,0.866666667,0,0.433195592,0.397959184,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.273972603,0.171469744,0.6,0,0.433195592,0.602040816,0.5,1,0.333333333,0.285714286,0,0.5,1,0.12195122
0,0.109589041,0.31085741,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.369863014,0.067810691,0.866666667,0,0,0.193877551,0.5,0.8,0.333333333,0.928571429,0,1,1,0.951219512
1,0.561643836,0.105947102,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.068493151,0.153447465,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.109589041,0.162118644,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.547945205,0.087811165,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.726027397,0.108303481,0.933333333,0,0,0.244897959,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.132967327,1,0,0,1,0.875,0.666666667,0.666666667,0.714285714,0.2,1,0,0.219512195
0,0.205479452,0.14395294,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.260273973,0.128991993,0.8,0,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.487804878
0,0.273972603,0.050080677,0.6,0,0,0.448979592,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.465753425,0.052341665,0.533333333,0.047870479,0,0.234693878,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.221712113,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.132261022,0.733333333,0,0,0.193877551,0.5,0.466666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.220771726,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.342465753,0.121039973,0.8,0,0.453856749,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0
0,0.328767123,0.107534935,0.6,0,0,0.479591837,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
1,0.534246575,0.024231538,0.6,0,0.453856749,0.5,0.75,1,0.333333333,0.285714286,1,1,0,0.951219512
1,0.438356164,0.08875967,0.6,0,0,0.653061224,0.625,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.246575342,0.168702029,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.301369863,0.124183842,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.178082192,0.028436894,0.4,0,0,0.397959184,0.875,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.219178082,0.172103659,0.6,0.07298073,0,0.56122449,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.104907264,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.951219512
