0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.287671233,0.135280408,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.109614611,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.287671233,0.194521401,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.328767123,0.011386124,0.6,0,0,0.193877551,0,1,1,0,0.2,1,0,0.951219512
0,0.082191781,0.156027779,0.6,0.046500465,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.068493151,0.111520416,0.6,0,0,0.5,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.493150685,0.15849714,0.133333333,0,0,0.397959184,0.625,0.266666667,0.333333333,0.857142857,0,1,1,0.634146341
0,0.821917808,0.088194085,0.2,0,0,0.224489796,0.5,0.333333333,1,0.642857143,0.8,1,0,0.951219512
0,0.150684932,0.102143609,0.266666667,0.045080451,0,0.397959184,0.5,0.4,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.041423705,0.666666667,0,0,0.5,0.25,0.533333333,0.666666667,0.785714286,0.2,0.25,0,0.951219512
0,0.205479452,0.017936358,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.452054795,0.008019674,0.866666667,0,0,0.653061224,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
1,0.369863014,0.107792695,0.933333333,0,0,0.551020408,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.342465753,0.044976203,0.6,0.03103031,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.218771882,0.533333333,0,0,0.295918367,0.75,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.075567869,0.6,0,0,0.632653061,0.75,1,0.333333333,0.857142857,0.6,0.25,1,0.853658537
0,0.164383562,0.112296405,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.561643836,0.142701346,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0
1,0.328767123,0.102158492,0.533333333,0.076880769,0,0.428571429,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.100203976,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.589041096,0.119037423,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,1,0,0.951219512
1,0.369863014,0.089636463,0.933333333,0.086140861,0,0.5,0.625,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.410958904,0.121487841,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.107695951,0.666666667,0,0,0.418367347,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.118705919,0.8,0.033250333,0,0.244897959,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.561643836,0.106896283,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.054794521,0.107008589,0.733333333,0,0,0.142857143,0.5,0.466666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.02739726,0.079064214,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.095890411,0.014243817,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.109589041,0.211464602,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.04109589,0.135093007,0.666666667,0,0,0.193877551,0.5,0.533333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.712328767,0.130138724,0.6,0.093860939,0,0.724489796,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.12233216,0.533333333,0,0,0.316326531,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.342465753,0.085812674,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.260273973,0.22406308,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.232876712,0.120067789,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.164383562,0.156679284,0.666666667,0,0,0.397959184,0.875,0.533333333,0,0.071428571,0.6,1,1,0.951219512
1,0.424657534,0.119290448,0.733333333,0,0,0.479591837,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.247731063,0.6,0,0,0.193877551,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.164383562,0.176324576,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.634146341
0,0.205479452,0.261686675,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.369863014,0.170305423,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0.4,0.5,0,0.951219512
0,0.178082192,0.071229235,0.533333333,0,0,0.602040816,0.625,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.128132791,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
1,0.383561644,0.124768371,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.110425779,0.533333333,0,0,0.173469388,0.875,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.260273973,0.110927769,0.533333333,0,0.365013774,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.037231203,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.068493151,0.093287735,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.136986301,0.335597027,0.8,0,0,0.479591837,0.125,0.6,0.666666667,0.285714286,0.2,0.5,1,0.951219512
1,0.02739726,0.210619607,0.2,0,0,0.602040816,0.5,0.333333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.465753425,0.09694036,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.230404265,0.533333333,0,0.394628099,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.4,0.5,0,0.951219512
1,0.150684932,0.127798581,0.533333333,1,0,0.397959184,0.625,0.733333333,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.342465753,0.142927309,0.2,0,0,0.295918367,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.634146341
0,0.219178082,0.091582184,0.666666667,0,0,0.602040816,0.25,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.191780822,0.099047097,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.616438356,0.018499914,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.107536288,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.6,1,0,0.951219512
0,0,0.094521739,0.466666667,0,0,0.153061224,0.625,0.133333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.643835616,0.133281916,0.533333333,0,0,0.602040816,1,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.506849315,0.09289602,0.8,0,0,0.448979592,0.125,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.095890411,0.200200932,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.428571429,0.4,1,1,0.634146341
0,0.397260274,0.347444549,0.4,0,0,0.479591837,0.75,0.066666667,0.333333333,1,0,0.5,1,0.951219512
0,0.438356164,0.126575402,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.145188974,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.4,0.25,0,0
0,0.575342466,0.120003518,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.111731496,0.333333333,0,0,0.602040816,0.5,0,0.333333333,1,0,1,1,0.951219512
1,0.246575342,0.119616539,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.684931507,0.135591615,0.866666667,0,0,0.551020408,0.5,0.8,0.5,0.285714286,0.2,1,1,0.951219512
0,0.191780822,0.107047151,0.533333333,0,0,1,0,0.733333333,0,0,0.2,1,0,0.951219512
1,0.643835616,0.03170254,1,0,0.436639118,0.602040816,0.625,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.100224272,0.733333333,0,0,0.428571429,0.5,0.466666667,0,0.714285714,0.8,1,0,0.951219512
0,0.342465753,0.207468296,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.410958904,0.111745027,0.6,0,0,0.397959184,0.75,1,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.191780822,0.135273642,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.630136986,0.056419832,0.6,0,0,0.173469388,0.125,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.452054795,0.121721246,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.123995765,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.123287671,0.178463787,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.082191781,0.106904402,0.533333333,0,0,0.37755102,0.5,0.733333333,1,0.285714286,0.8,1,1,0.951219512
1,0.438356164,0.114073668,0.866666667,0,0.402892562,0.448979592,0.5,0.8,0,0.285714286,0.8,1,1,0.951219512
0,0.369863014,0.157654851,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.127320269,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.301369863,0.065949537,0.933333333,0.150241502,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.102927039,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.287671233,0.013904196,0.8,0,0,0.56122449,0.5,0.6,0,0.714285714,0.8,1,0,0.951219512
1,0.178082192,0.018110228,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.169821022,0.733333333,0,0,0.755102041,0.75,0.466666667,0.333333333,0.357142857,0,1,1,0.951219512
1,0.301369863,0.182784154,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.095890411,0.040479936,0.8,0.02202022,0,0.295918367,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.712328767,0.154437916,0.933333333,1,0,0.397959184,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.219178082,0.175949774,0.8,0.07298073,0,0.806122449,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.122792881,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,1,1,0,0.951219512
0,0.082191781,0.114696759,0.533333333,0,0,0.530612245,0.5,0.733333333,0.833333333,0.214285714,0.6,1,1,0.951219512
0,0.150684932,0.088273916,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.164383562,0.058866868,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0.2,0.25,0,0.024390244
0,0.095890411,0.315950383,0.266666667,0,0,0.479591837,0.5,0.4,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0,0.156000041,0.333333333,0.005940059,0,0.112244898,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.191780822,0.163863434,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,0.5,1,0.951219512
1,0.575342466,0.15757299,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,0.5,1,0.951219512
0,0.397260274,0.11530226,0.2,0,0,0.397959184,0.5,0.333333333,0,0.285714286,0.2,1,1,0.951219512
0,0.232876712,0.08443389,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0.4,0,1,0.951219512
0,0.04109589,0.073812931,0.6,0,0,0.316326531,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.205479452,0.192550647,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,0.5,0,0.951219512
1,0.342465753,0.041978466,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.071428571,0,0,1,0.951219512
1,0.315068493,0.109795246,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.095393795,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.301369863,0.149401095,0.933333333,0,0,0.397959184,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.05939592,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.571428571,0.2,0.25,1,0.073170732
1,0.479452055,0.089898959,0.8,0.150241502,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.166086536,0.4,0,0,0.142857143,0,0.066666667,0.333333333,0,0,1,1,0.951219512
0,0.342465753,0.088268504,0.8,0,0,0.5,0.25,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.094393873,0.533333333,0,0,0.275510204,0.5,0.733333333,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.301369863,0.014709952,0.8,0,0,0.479591837,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.082191781,0.085075924,0.8,0,0.365013774,0.5,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.068493151,0.007885043,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,0.25,1,0.951219512
0,0.315068493,0.029027511,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.287671233,0.192087219,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.050923643,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.178082192,0.024472385,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
1,0.369863014,0.09390609,0.533333333,0,0.433195592,0.704081633,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.109589041,0.102383779,0.533333333,0.07298073,0,0.846938776,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.015090166,0.6,0,0,0.602040816,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.246575342,0.120362083,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.120670584,0.8,0,0,0.244897959,0,0.6,0.666666667,0,0.8,0.25,1,0.731707317
1,0.260273973,0.251185463,0.8,0.150241502,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.219512195
1,0.315068493,0.164662425,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.026368043,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,0.5,1,0.951219512
1,0.561643836,0.116896858,0.8,0,0,0.397959184,0.25,0.6,0.833333333,0.714285714,0.8,0.5,0,0.56097561
0,0.273972603,0.112016318,0.6,0.021740217,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.465753425,0.203543703,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.301369863,0.124745368,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.260273973,0.091510471,0.533333333,0,0,0.857142857,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.062712306,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.246575342,0.162322959,0.466666667,0,0,0.397959184,0.25,0.133333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.452054795,0.13781404,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.547945205,0.061919404,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.04109589,0.315950383,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.136986301,0.13338475,0.8,0,0,0.397959184,0.5,0.6,0.166666667,0.857142857,1,1,0,0.951219512
0,0.821917808,0.201384872,0.733333333,0,0.323921028,0.010204082,0,0.466666667,0.333333333,0,0,1,1,0.951219512
0,0.04109589,0.121470251,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.571428571,0.8,1,1,0
1,0.232876712,0.01450902,0.6,0,0,0.397959184,0.25,1,0.333333333,1,0,1,1,0.951219512
0,0.479452055,0.09688759,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
1,0.575342466,0.142702023,0.8,0,0.453856749,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.072055963,0.6,0,0,0.112244898,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.575342466,0.183578409,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
1,0.315068493,0.08114186,0.6,0.043860439,0,0.5,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.575342466,0.112558901,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.15555082,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.01369863,0.218109552,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.054794521,0.177933381,0.6,0,0,0.112244898,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.410958904,0.033556252,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.091553769,0.533333333,0,0,0.071428571,0.625,0.733333333,0.666666667,0.357142857,0.6,1,0,0.951219512
1,0.356164384,0.112640086,0.6,0,0,0.489795918,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.219158185,0.533333333,0.03103031,0,0.602040816,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.224092171,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.136986301,0.025729392,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.02739726,0.188851341,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.02739726,0.01166418,0.6,0,0,0.173469388,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.356164384,0.140938966,0.6,0,0,0.5,0.5,1,0,0.928571429,0.2,1,0,0.951219512
0,0.219178082,0.140417356,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.232876712,0.088827324,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.2,0.25,0,0.585365854
0,0.164383562,0.173849125,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.082061951,0.133333333,0.021760218,0,0.357142857,0.5,0.266666667,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.219178082,0.064061998,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.589041096,0.018717759,0.266666667,0.022280223,0,0.367346939,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.204560538,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.357142857,0.8,0.25,1,0
0,0.383561644,0.033465596,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.273972603,0.065750635,0.266666667,0,0,0.397959184,0.5,0.4,0,0.571428571,0.2,1,0,0.951219512
1,0.452054795,0.096368009,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.068493151,0.187511121,0.733333333,0,0.506198347,0.295918367,0.5,0.466666667,0.666666667,0.071428571,0.6,0.25,0,0.731707317
0,0.602739726,0.069506094,0.866666667,0,0,0.030612245,0.75,0.8,0.333333333,0.214285714,0,1,1,0
1,0.438356164,0.014946063,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.145759295,0.666666667,0,0,0.214285714,0.25,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.712328767,0.079918004,0.8,0.023460235,0,0.142857143,0.5,0.6,1,0.285714286,0.2,1,0,0.951219512
1,0.136986301,0.085232881,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.103264631,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.671232877,0.1938611,0.6,0,0,0.397959184,0.5,1,0.333333333,0.785714286,0,1,1,0.048780488
0,0.465753425,0.120689527,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.8,0.5,0,0
0,0.301369863,0.195164111,0.533333333,0,0,0.5,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
0,0.191780822,0.088075014,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.285714286,0.2,0.5,0,0.951219512
1,0.465753425,0.221647165,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.107927326,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.589041096,0.08992805,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.146200397,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.214285714,1,0.5,0,0.951219512
0,0.260273973,0.190156382,0.6,0,0,0.479591837,0.25,1,0.666666667,0.285714286,0.8,0.5,0,0.951219512
1,0.232876712,0.120067789,0.8,0,0.453856749,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.090080271,0.6,0,0,0.244897959,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
0,0.095890411,0.187807444,0.4,0,0,0.448979592,0.25,0.066666667,0.666666667,0.571428571,0.2,0.25,1,0.951219512
0,0.04109589,0.131516154,0.466666667,0,0,0.551020408,0.5,0.133333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.315068493,0.022195837,0.866666667,0,0,0.5,0.75,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.356164384,0.064010581,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
1,0.397260274,0.103951316,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.123957202,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.028397655,0.6,0,0,0.448979592,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.026326098,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.122899774,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.493150685,0.116290681,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.157583138,0.533333333,0.020360204,0,0.295918367,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.273972603,0.078131269,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.410958904,0.112016318,0.8,0.278282783,0,0.602040816,0.5,0.6,0.5,0.285714286,0.2,1,0,0.951219512
1,0.219178082,0.106359113,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.025631294,0.533333333,0,0,0.091836735,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.123287671,0.160848784,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.479452055,0.096709661,0.533333333,0,0,0.275510204,0.25,0.733333333,1,0.071428571,0.8,1,0,0.951219512
0,0.01369863,0.065906239,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.273972603,0.183115657,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.071143991,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.178082192,0.115340146,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.951219512
0,0.232876712,0.064614729,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.033604287,0.6,0,0,0.5,0.5,1,0.666666667,1,0.2,1,1,0.951219512
1,0.342465753,0.106686557,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
