0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.328767123,0.042276819,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.571428571,0,0.25,1,0.975609756
0,0.726027397,0.095088677,0.533333333,0,0,0.193877551,0,0.733333333,1,0,0.8,1,0,0.951219512
0,0.191780822,0.12543273,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
1,0.520547945,0.075672055,0.933333333,0,0.554407713,0.346938776,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.292682927
0,0.712328767,0.129237576,0.533333333,0.009910099,0,0.173469388,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
1,0.260273973,0.113119074,0.8,0.07298073,0,0.551020408,0.875,0.6,0.333333333,0.785714286,0,1,1,0.951219512
1,0.561643836,0.055055933,0.533333333,0.150241502,0,0.602040816,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.073827814,0.466666667,0,0,0.397959184,0.5,0.133333333,0,1,0.2,1,1,0.951219512
0,0.136986301,0.143064647,0.6,0,0,0.448979592,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.342465753,0.088827324,0.2,0,0,0.479591837,0.5,0.333333333,0.333333333,0.571428571,0.4,0.25,0,0
0,0.616438356,0.11418462,0.333333333,0,0,0.295918367,0,0,1,0,0.2,1,0,0.951219512
0,0.095890411,0.120327579,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.018351752,0.4,0,0,0.234693878,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.109589041,0.050374971,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.071428571,0.6,0.25,0,0.951219512
1,0.246575342,0.088589859,0.666666667,0,0,0.43877551,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.780821918,0.090099891,0.066666667,0,0,0.142857143,0.5,0.2,1,0.642857143,0.2,0.5,0,0.951219512
0,0.273972603,0.085180788,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.12042703,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.616438356,0.120821452,0.8,0,0,0.397959184,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.493150685,0.170111257,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.2,1,0,0.951219512
1,0.383561644,0.044473536,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.370761409,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.054794521,0.072223068,0.6,0,0,0.173469388,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.082515231,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.123287671,0.110029328,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.315068493,0.087443805,0.333333333,0,0,0.397959184,0.5,0,0,0.5,0.2,0.5,0,0.951219512
0,0.753424658,0.129221339,0.6,0,0,0.346938776,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.144040213,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,0.5,0,0.951219512
1,0.232876712,0.071495114,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.136937924,0.8,0,0,0.295918367,0,0.6,0.333333333,0,0,1,1,0.951219512
1,0.493150685,0.055428028,0.933333333,0.07298073,0,0.5,0.625,0.933333333,0.333333333,0.714285714,0,0.25,1,0.902439024
1,0.095890411,0.123497833,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.16660747,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.123287671,0.172615798,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.857142857,0.6,0.5,0,0.951219512
1,0.232876712,0.106502539,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.068493151,0.17705253,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.356164384,0.231458987,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.071428571,0,0.5,1,0.951219512
1,0.301369863,0.036162951,0.6,0,0,0.142857143,0.75,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.109589041,0.122744847,0.6,0,0,0.5,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.205479452,0.041471739,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.018489766,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.232876712,0.265947507,0.6,0,0,0.275510204,0.5,1,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.095890411,0.115772453,0.6,0,0,0.163265306,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.369863014,0.07188277,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,0.5,1,0.951219512
0,0.739726027,0.059897234,0.533333333,0,0.571395776,0.142857143,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.180470396,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.438356164,0.06656045,0.333333333,0,0,0.316326531,0.5,0,0,0.5,0.2,1,0,0.951219512
0,0.698630137,0.019397002,0.8,0,0,0.244897959,0,0.6,0.333333333,0,0,1,1,0.951219512
1,0.452054795,0.017338299,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.536585366
0,0.342465753,0.123957202,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,0.5,1,0.951219512
0,0.082191781,0.270589907,0.733333333,0,0,0.244897959,0.5,0.466666667,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.178082192,0.072482182,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.068015682,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.273972603,0.094362753,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.138473664,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.493150685,0.077593421,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.328767123,0.012810911,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.164383562,0.110260027,0.866666667,0,0,0.346938776,0.25,0.8,0.333333333,0.714285714,0.4,1,1,0.951219512
0,0.520547945,0.075672055,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.5,0.2,1,1,0.756097561
0,0.315068493,0.151206773,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.369863014,0.226888977,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.268292683
0,0,0.266985316,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.369863014,0.063873921,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.068493151,0.212957043,0.533333333,0,0,0.071428571,0,0.733333333,0.666666667,0,0.8,0.5,1,0.951219512
1,0.273972603,0.10263951,0.733333333,0,0,0.5,0.625,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.124869851,0.4,0.005940059,0,0.142857143,0.5,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.410958904,0.113652862,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.43902439
1,0.287671233,0.07231643,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.025577847,0.8,0,0.261248852,0.397959184,0.5,0.6,0,0.285714286,0.8,0.75,1,0.951219512
0,0.424657534,0.060764555,0.4,0,0,0.551020408,0.75,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.369863014,0.104895763,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.178082192,0.097080403,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.547945205,0.016987176,0.8,0,0,0.5,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.121138748,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.214285714,0,0.25,1,0.024390244
1,0.383561644,0.061217158,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.15764132,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.205479452,0.121401921,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.287671233,0.02491687,0.6,0,0,0.265306122,0.875,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.410958904,0.171157183,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.342465753,0.139955281,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.132656119,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.452054795,0.145083434,0.6,0,0,0.704081633,0.5,1,0.333333333,0.785714286,0,0.5,1,0.951219512
1,0.246575342,0.023069924,0.533333333,0.051780518,0,0.908163265,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.589041096,0.103667171,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
1,0.260273973,0.078634612,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.684931507,0.267457539,0.266666667,0.020500205,0,0.397959184,0,0.4,0,0,0.2,1,0,0.951219512
0,0.205479452,0.213633581,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.571428571,0.8,0.75,0,0.634146341
1,0.136986301,0.147891064,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.506849315,0.085627302,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.287671233,0.135211401,0.6,0,0,0.346938776,0.5,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.643835616,0.167643925,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.5,0,1,1,0.12195122
0,0.150684932,0.113430958,0.533333333,0,0,0.193877551,0.5,0.733333333,0,1,0.8,0.5,0,0.951219512
1,0.575342466,0.024231538,0.866666667,0,0,0.397959184,0.125,0.8,0.666666667,0.714285714,0.2,1,0,0
1,0.397260274,0.080376696,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.506849315,0.042199017,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.8,1,1,0.048780488
0,0.123287671,0.12812129,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,0.5,1,0.951219512
1,0.191780822,0.072488947,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.174085913,0.133333333,0,0,0.397959184,0.25,0.266666667,0.666666667,0.571428571,0.8,0.75,0,0.195121951
0,0.479452055,0.144138988,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.071428571,0.8,0.5,0,0.951219512
0,0.534246575,0.109766831,0.8,0,0,0.193877551,0,0.6,0.666666667,0,0.8,1,0,0.951219512
1,0.273972603,0.132673033,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.205479452,0.070862551,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.068968247,0.533333333,0.033250333,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.098327261,0.533333333,0,0,0.397959184,0,0.733333333,0.833333333,0,0.4,1,0,0.951219512
1,0.534246575,0.130923507,0.8,0.076880769,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.248127514,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0.25,0,0.975609756
1,0.164383562,0.125597129,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,1,1,0,0.634146341
0,0.273972603,0.03173975,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.561643836,0.066678844,0.866666667,0,0,0.265306122,0.5,0.8,1,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.185080322,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.142549125,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.616438356,0.015897275,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.575342466,0.070761071,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.292682927
0,0.671232877,0.026656925,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.177399593,0.2,0,0,0.479591837,0.5,0.333333333,0,0.5,0.2,1,0,0.951219512
1,0.397260274,0.172229495,0.733333333,0,0,0.602040816,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.044633198,0.666666667,0,0,0.357142857,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0,0.115539725,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.246575342,0.821517947,0.8,0,0,0.520408163,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0,0.141742693,0.466666667,0.005940059,0,0.193877551,0.5,0.133333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.328767123,0.089935492,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.642857143,0.8,1,0,0.097560976
0,0.315068493,0.149538432,0.2,0,0,0.244897959,0.5,0.333333333,0.833333333,0.571428571,0.2,1,0,0.951219512
1,0.273972603,0.065859558,0.8,0,0,0.153061224,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.369863014,0.136996107,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.066941341,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.205479452,0.215987254,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.073170732
0,0.479452055,0.371557017,0.866666667,0,0,0.5,0.625,0.8,0,0.285714286,0.2,0.5,0,0.951219512
1,0.602739726,0.125799413,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.051185463,0.2,0,0,0.479591837,0.5,0.333333333,0.333333333,0.214285714,1,0.75,0,0
0,0.164383562,0.145864835,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.4,0.5,1,0.951219512
0,0.630136986,0.052842979,0.6,0,0,0.479591837,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.575342466,0.101379798,0.6,0,0,0.56122449,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.479452055,0.047357614,0.8,0,0,0.397959184,0.5,0.6,0.5,0.571428571,0.4,0.5,0,0.341463415
0,0.136986301,0.068920889,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.082191781,0.113068334,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.024394584,0.6,0,0,0.397959184,0,1,0.666666667,0,0.4,0.5,0,0.951219512
0,0.02739726,0.115217693,0.333333333,0,0,0.37755102,0,0,0.666666667,0,0.2,1,0,0.951219512
0,0.164383562,0.120467623,0.466666667,0,0,0.346938776,0.5,0.133333333,0.666666667,0.571428571,0.8,0.5,0,0
1,0.356164384,0.171866871,0.533333333,0,0.436639118,1,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.142457116,0.6,0,0,0.5,0.5,1,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.054794521,0.138407363,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.589041096,0.072759562,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.048719484,0.666666667,0,0.453856749,0.5,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.153325012,0.066666667,0,0,0.234693878,0.5,0.2,0.666666667,0.5,0.2,1,1,0.634146341
0,0.191780822,0.11833856,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.205479452,0.146180778,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.571428571,0.8,1,0,0
0,0.02739726,0.152335914,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.273972603,0.099958393,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.02739726,0.133969955,0.6,0,0.395087236,0.295918367,0.25,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.164383562,0.10593763,0.6,0,0,0.295918367,0,1,0,0,0.8,1,0,0.951219512
1,0.232876712,0.137402705,0.866666667,0.047870479,0,0.397959184,0.625,0.8,0.833333333,0.714285714,0.2,1,0,0.951219512
1,0.547945205,0.219682501,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.113696837,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.173098845,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.095890411,0.16932715,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.369863014,0.265415073,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.02739726,0.040639598,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.178082192,0.070862551,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.383561644,0.153088224,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.219512195
0,0.315068493,0.04964634,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.684931507,0.181105665,0.6,0.106051061,0,0.091836735,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.116367806,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.150684932,0.217673862,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.119691634,0.733333333,0,0,0.397959184,0,0.466666667,0.666666667,0,0.2,1,1,0.951219512
0,0.780821918,0.099351539,0.533333333,0,0,0.112244898,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.178082192,0.110712631,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.226432314,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.287671233,0.15389195,0.4,0,0,0.397959184,0.5,0.066666667,0,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.108178998,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.164383562,0.262353741,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0.6,1,0,0.951219512
0,0,0.083943401,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.534246575,0.13132537,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.452054795,0.115612114,0.533333333,1,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.506849315,0.16072836,0.4,0,0,0.091836735,0.5,0.066666667,0,0.642857143,0.8,0.5,0,0.951219512
1,0.273972603,0.293688245,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,1,1,0,0.951219512
0,0.561643836,0.014223521,0.533333333,0,0,0.806122449,0.75,0.733333333,1,0.357142857,0.2,1,1,0.951219512
0,0.438356164,0.074270946,0.6,0,0,0.244897959,0.625,1,0,0.857142857,0.2,1,1,0.951219512
1,0.356164384,0.334239217,0.8,0.150241502,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,0.25,1,0
0,0.287671233,0.165466828,0.666666667,0,0,0.397959184,0.25,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.294431083,0.266666667,0,0,0.295918367,0.5,0.4,0.666666667,0.571428571,0.8,1,1,0.634146341
0,0.287671233,0.062540465,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.054794521,0.186315679,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.634146341
0,0.109589041,0.163943942,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.12195122
0,0.465753425,0.065373127,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.011380035,0.6,0,0,0.5,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.246575342,0.12358646,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.2,0.75,1,0.804878049
1,0.232876712,0.132183896,0.533333333,0,0,0.540816327,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0
0,0.123287671,0.111422995,0.8,0,0,0.5,0.625,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.356164384,0.160668148,0.533333333,0,0,1,0.5,0.733333333,0.333333333,1,0,0.25,1,0.951219512
0,0.534246575,0.158581707,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.136054367,0.6,0,0.396235078,0.37755102,0.875,1,0,0.785714286,0.8,1,0,0.951219512
0,0,0.113004739,0.333333333,0,0,0.295918367,0.875,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.547945205,0.105255004,0.666666667,0,0,0.397959184,0.5,0.533333333,1,0.714285714,0.2,1,0,0.951219512
0,0.369863014,0.21961823,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.410958904,0.102927039,0.533333333,0,0,0.428571429,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.04109589,0.085289034,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.493150685,0.015349279,0.6,0,0,0.448979592,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.465753425,0.113597386,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.069948549,0.733333333,0,0,0.316326531,0.5,0.466666667,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.232876712,0.09899771,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.04109589,0.2758236,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.04109589,0.063049221,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.056961062,0.666666667,0,0,0.316326531,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.082191781,0.035989081,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.232876712,0.150361778,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.857142857,0.2,1,1,0.951219512
0,0.01369863,0.206956157,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.547945205,0.106071584,0.533333333,0,0,0.275510204,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.643835616,0.209129871,0.533333333,0,0,0.397959184,0,0.733333333,1,0,0.4,0.5,1,0.951219512
0,0.643835616,0.181766642,0.6,0,0,0.193877551,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
1,0.273972603,0.117231744,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
1,0.410958904,0.085726753,0.266666667,0.043860439,0,0.479591837,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
1,0.589041096,0.117413733,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.185026199,0.8,0,0,0.397959184,0,0.6,0.666666667,0,0.6,1,1,0.951219512
0,0.04109589,0.01839708,0.6,0,0,0.540816327,0.875,1,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.205479452,0.218617631,0.8,0,0,0.193877551,0,0.6,0.333333333,0,1,1,0,0.951219512
0,0.150684932,0.297309073,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.438356164,0.063028925,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.642857143,0.2,1,1,0.951219512
