0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.082191781,0.152825727,0.533333333,0,0.536960514,0.448979592,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.205479452,0.107807579,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.342465753,0.178560531,0.8,0,0,0.37755102,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.575342466,0.151639757,0.733333333,0,0,0.5,0.25,0.466666667,0,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.101253962,0.8,0,0,0.244897959,0.5,0.6,0,0.571428571,0.2,1,0,0.268292683
0,0.054794521,0.355881647,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.804878049
1,0.205479452,0.068224732,0.8,0,0,0.37755102,0.875,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.342465753,0.19248367,0.4,0,0.307621671,0.397959184,0.125,0.066666667,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.383561644,0.172978422,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.112661058,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.383561644,0.134708057,0.866666667,0.07298073,0,0.397959184,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.028070888,0.933333333,0,0,0.5,0.75,0.933333333,0,0.714285714,0.2,1,1,0.951219512
0,0.438356164,0.117530774,0.6,0,0,0.428571429,0.5,1,0,0.571428571,0.8,1,0,0.951219512
0,0.301369863,0.08736465,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.164383562,0.056245962,0.866666667,0,0,0.357142857,0.875,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.109589041,0.174540547,0.266666667,0.010550106,0,0.397959184,0,0.4,0.833333333,0,0.2,1,0,0.951219512
0,0.082191781,0.194005203,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.260273973,0.193719027,0.6,0,0,0.295918367,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.684931507,0.018141349,0.533333333,0,0,0.040816327,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.068493151,0.092015168,0.4,0,0,0.346938776,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.342465753,0.108260859,0.6,0,0,0.448979592,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.107478106,0.533333333,0,0.433195592,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.112577844,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.4,1,1,0.951219512
1,0.178082192,0.025058943,0.6,0,0,0.806122449,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.410958904,0.039421155,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.107660094,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.8,0.25,1,0.853658537
1,0.342465753,0.093529935,0.6,0.07298073,0,0.520408163,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.438356164,0.179729588,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.171109149,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,0.5,0,0.951219512
1,0.178082192,0.139546652,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.616438356,0.202426739,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.287671233,0.035860539,0.8,0,0,0.234693878,0.5,0.6,0.333333333,0.928571429,1,1,0,0.951219512
0,0.109589041,0.042413479,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.260273973,0.143592346,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.438356164,0.116875886,0.866666667,0,0.453856749,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.197120657,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.410958904,0.100371757,0.666666667,0,0,0.346938776,0.125,0.533333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.410958904,0.129957412,0.6,0,0,0.193877551,0.25,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.575342466,0.099779111,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.726027397,0.151203391,0.6,0,0,0.397959184,0.5,1,0,0.357142857,0.2,0.25,1,0.975609756
0,0.410958904,0.097510681,0.6,0,0,0.193877551,0.875,1,0,0.714285714,0.8,1,1,0.951219512
0,0.219178082,0.058087497,0.6,0,0,0.295918367,0,1,0,0,0.8,0,1,0.951219512
0,0.178082192,0.123032376,0.6,0,0.371212121,0.397959184,0.5,1,0,0.5,0.2,1,1,0.951219512
0,0.109589041,0.057846649,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.054794521,0.198318805,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.164383562,0.109368351,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.184542475,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.109940025,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.068493151,0.142211533,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.342465753,0.159792032,0.6,0,0,0.653061224,0.25,1,0,1,0.2,1,1,0.951219512
1,0.506849315,0.110312121,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.115819135,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.12935597,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.369863014,0.109393383,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.146650294,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.780821918,0.02118509,0.533333333,0,0,0.193877551,0.75,0.733333333,1,0.571428571,0.2,1,1,0.951219512
0,0.02739726,0.175819202,0.6,0,0.367768595,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.630136986,0.138100215,0.8,0,0,0.244897959,0.5,0.6,1,0.071428571,0.2,1,0,0.951219512
0,0.02739726,0.187361606,0.6,0,0,0.153061224,0.5,1,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.246575342,0.103836305,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.301369863,0.172297149,0.6,0,0,0.244897959,0.5,1,0,0.5,0.2,1,0,0.951219512
0,0.657534247,0.040924421,0.2,0.029640296,0,0.397959184,0.75,0.333333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.383561644,0.16231687,0.533333333,0,0,0.397959184,0.875,0.733333333,0.833333333,0.071428571,0.6,1,0,0.951219512
0,0.287671233,0.297722437,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.198953397,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,1,0.951219512
0,0.164383562,0.053381503,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
1,0.232876712,0.10853621,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.219178082,0.14201872,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.452054795,0.062731925,0.533333333,0,0.470844812,0.193877551,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.479452055,0.093107099,0.933333333,0.252362524,0,0.43877551,0.5,0.933333333,0,0.714285714,0.8,1,0,0.951219512
0,0.068493151,0.074258769,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.452054795,0.135578084,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.397260274,0.171875666,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.8,1,1,0.951219512
1,0.452054795,0.082319711,0.8,0,0.453856749,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.315068493,0.128731526,0.733333333,0,0,0.520408163,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.040197143,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.8,1,0,0.951219512
1,0.356164384,0.107435484,0.8,0.051780518,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.060548063,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.054794521,0.378860914,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.109589041,0.212490232,0.6,0,0,0.37755102,0.5,1,0.666666667,0.071428571,0.2,1,1,0
0,0.273972603,0.334578162,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.397260274,0.184887509,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.13408226,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.506849315,0.143003082,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.438356164,0.126622759,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.857142857,0.8,1,0,0.951219512
0,0.246575342,0.00660977,0.6,0,0,0.602040816,0.5,1,0.333333333,0.714285714,0,0,1,0.951219512
0,0.410958904,0.043851121,0.866666667,0,0,0.397959184,0.75,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.166865907,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.369863014,0.074078133,0.6,0,0,0.367346939,0.5,1,0,0.071428571,0.2,0.25,0,0.951219512
0,0.191780822,0.014222845,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.040256002,0.6,0,0,0.173469388,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.260273973,0.113788169,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.157665676,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.2,0.5,1,0.951219512
1,0.315068493,0.077406697,0.8,0,0,0.397959184,0.5,0.6,0.5,0.285714286,0.2,1,1,0.951219512
0,0.191780822,0.06391113,0.666666667,0,0.399449036,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.164383562,0.304200959,0.6,0.03103031,0,0.397959184,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.145036076,0.8,0,0,0.418367347,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.082191781,0.126314258,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.383561644,0.051752401,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.268292683
1,0.164383562,0.030852809,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.117779063,0.8,0,0,0.724489796,0.5,0.6,0.333333333,0.571428571,0,0.25,1,0.731707317
0,0.068493151,0.069655609,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.739726027,0.076324237,0.666666667,0,0,0.397959184,0,0.533333333,1,0,0.2,1,0,0.951219512
0,0.136986301,0.106400382,0.533333333,0.068490685,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
1,0.328767123,0.095219925,0.6,0,0,0.653061224,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.438356164,0.076859378,0.866666667,0,0,0.5,0.625,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.1185652,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.571428571,0.8,1,0,0.951219512
1,0.410958904,0.096882854,0.533333333,0.076880769,0,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.067835723,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.226779378,0.4,0,0.43067034,0.459183673,0.5,0.066666667,0,0.214285714,0.2,1,1,0.951219512
0,0.287671233,0.028174398,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.2,0.5,1,0
0,0.698630137,0.09240756,0.266666667,0,0,0.43877551,0.5,0.4,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.397260274,0.048789844,0.8,0,0,0.448979592,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.227773211,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.109589041,0.126310199,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.054794521,0.133411812,0.6,0,0,0.469387755,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.410958904,0.063769734,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.109589041,0.120513627,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.048780488
0,0.479452055,0.215486616,0.266666667,0,0,0.397959184,0.25,0.4,0.333333333,0.571428571,1,1,0,0.951219512
0,0.219178082,0.053905819,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0.315068493,0.073060621,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.109589041,0.099078218,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.287671233,0.185104001,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.928571429,0,0.5,1,0.951219512
0,0.095890411,0.175286767,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.534246575,0.238658697,0.2,0,0,0.193877551,0.5,0.333333333,0.666666667,0.357142857,0.8,0.5,0,0.951219512
0,0.164383562,0.122890979,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.04109589,0.1138017,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.424657534,0.15127781,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.804878049
1,0.273972603,0.071762346,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.438356164,0.063121611,0.666666667,0,0,0.397959184,0.125,0.533333333,0.333333333,0.214285714,0,0.25,1,0.951219512
0,0.219178082,0.049434584,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,0.5,0.2,1,1,0.951219512
0,0.424657534,0.317770945,0.333333333,0,0,0.397959184,0.625,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.014750544,0.466666667,0,0,0.244897959,0,0.133333333,0.666666667,0,0.6,1,0,0.951219512
0,0,0.086483122,0.4,0,0,0.132653061,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.287671233,0.019396326,0.866666667,0,0,0.428571429,0.25,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.383561644,0.126718828,0.133333333,0,0,0.37755102,0.5,0.266666667,0.333333333,1,0,1,1,0.634146341
0,0.136986301,0.122217148,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.150684932,0.097882776,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.465753425,0.009232705,0.666666667,0,0,1,0.5,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.125822416,0.8,0,0,0.602040816,0.125,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.616438356,0.149131833,0.866666667,0,0,0.5,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.178082192,0.020712191,0.8,0,0,0.397959184,0.125,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.575342466,0.340587167,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.767123288,0.090292704,0.533333333,0,0,0.071428571,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.109589041,0.046139847,0.866666667,0,0,0.397959184,0.125,0.8,0,0.285714286,0.2,1,0,0.951219512
1,0.205479452,0.142029544,0.666666667,0.07298073,0,0.418367347,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.137908079,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.219178082,0.062975479,0.533333333,0,0,0.704081633,0.5,0.733333333,0,0.785714286,0.2,1,1,0.951219512
0,0.123287671,0.112795689,0.6,0,0,0.653061224,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.287671233,0.104275378,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.342465753,0.031925121,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.424657534,0.084005642,0.6,0,0,0.153061224,0,1,0,0,0.2,1,0,0.951219512
1,0.657534247,0.070953207,0.666666667,0,0,0.56122449,0,0.533333333,0.333333333,0,1,1,0,0.951219512
1,0.506849315,0.074910274,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.014992744,0.6,0,0,0.367346939,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.342465753,0.049867568,0.533333333,0,0,0.520408163,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.452054795,0.059416216,0.8,0,0,0.448979592,0.5,0.6,0,0.285714286,0.8,1,1,0.951219512
0,0.082191781,0.099255471,0.6,0,0,0.37755102,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
1,0.342465753,0.178560531,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.068493151,0.206163932,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.520547945,0.111763293,0.4,0,0.383838384,0.397959184,0.5,0.066666667,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.068493151,0.260203029,0.133333333,0,0,0.346938776,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.634146341
0,0.479452055,0.203091099,0.533333333,0,0,0.397959184,0.5,0.733333333,1,1,0.2,1,1,0.951219512
1,0.315068493,0.113149518,0.533333333,0,0,0.755102041,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.246575342,0.018841565,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0,0.072919225,0.4,0,0,0.163265306,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.095890411,0.14658873,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.342465753,0.100956286,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.132116243,0.2,0,0,0.755102041,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.246575342,0.126212101,0.666666667,0,0,0.346938776,0.5,0.533333333,0,0.928571429,0.6,1,1,0.951219512
1,0.356164384,0.171443359,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.438356164,0.057590918,0.2,0,0,0.448979592,0.5,0.333333333,0.666666667,0.5,0.2,0.25,1,0.609756098
1,0.356164384,0.062495137,0.866666667,0.049340493,0,0.397959184,0.5,0.8,1,0.285714286,0.8,1,1,0.951219512
0,0.150684932,0.269306515,0.6,0,0,0.295918367,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.328767123,0.128939223,0.333333333,0,0,0.397959184,0.5,0,0.5,0.214285714,0.2,1,0,0.951219512
0,0.246575342,0.133497055,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.465753425,0.085627302,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.095890411,0.120885723,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.103029196,0.733333333,0,0,0.397959184,0,0.466666667,0.666666667,0,0.6,1,1,0.951219512
0,0.164383562,0.157593286,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.8,0.5,1,0.951219512
0,0.260273973,0.103226745,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.452054795,0.111282275,0,0,0,0.397959184,0.5,0.866666667,0.333333333,0.357142857,0,0.5,1,0.341463415
1,0.561643836,0.097255626,0.733333333,0,0.424242424,0.397959184,0.5,0.466666667,0.333333333,0.5,0,0.5,1,0.951219512
0,0.04109589,0.127810759,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.410958904,0.095897816,0.6,0,0.43067034,0.397959184,0.25,1,0,0.714285714,0.2,1,0,0.951219512
0,0.712328767,0.043760465,0.266666667,0,0,0.244897959,0.75,0.4,0.333333333,0.357142857,0,1,1,0.951219512
0,0.01369863,0.131060844,0.6,0.021760218,0,0.397959184,0.5,1,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.04109589,0.202779892,0.6,0,0,0.397959184,0.5,1,0.666666667,0.785714286,0.6,1,1,0.268292683
0,0.465753425,0.216463536,0.8,0,0,0.448979592,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.561643836,0.20604892,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.2,1,1,0.951219512
0,0.287671233,0.144657892,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.178082192,0.101078062,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.479452055,0.083043606,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.170731707
0,0.178082192,0.113090659,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.287671233,0.15364975,0.2,0,0,0.357142857,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0.123287671,0.094684784,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.287671233,0.088797556,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.301369863,0.112663764,0.533333333,0,0,0.551020408,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.643835616,0.1259584,0.533333333,0,0,0.704081633,0.75,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.095890411,0.136834414,0.6,0,0,0.602040816,0.5,1,0.666666667,0.214285714,0.6,1,1,0.048780488
0,0.315068493,0.173790943,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,0.75,1,0
0,0.191780822,0.110924387,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.205479452,0.045850966,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.02739726,0.104765191,0.6,0,0.367768595,0.234693878,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.082191781,0.07439137,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.424657534,0.045135866,0.733333333,0,0,0.397959184,0.75,0.466666667,0,0.928571429,0.2,1,0,0.951219512
1,0.547945205,0.07416676,0.8,0,0,0.5,0.625,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.01369863,0.115253549,0.6,0,0,0.081632653,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.01369863,0.106763682,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.02739726,0.274249297,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.191780822,0.03132165,0.6,0,0,0.459183673,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.575342466,0.249014454,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.712328767,0.102366866,0.533333333,0,0,0.193877551,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.315068493,0.12559104,0.8,0.029770298,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.780821918,0.053583787,0.066666667,0,0,0.193877551,0.5,0.2,0.333333333,1,0,0.5,1,0.951219512
0,0.342465753,0.121424923,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.4,0.5,0,0.951219512
0,0.191780822,0.140065556,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.804878049
1,0.465753425,0.138142161,0.8,0,0.359044995,0.428571429,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
