0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.356164384,0.254076307,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.4,1,0,0.951219512
0,0.342465753,0.06823691,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.714285714,0,0.5,1,0.951219512
1,0.369863014,0.056723597,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.010528274,0.533333333,0,0,0.479591837,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.157792865,0.2,0,0,0.346938776,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.634146341
1,0.246575342,0.051927624,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.287671233,0.150649307,0.533333333,0.028290283,0,0.295918367,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.634146341
0,0.356164384,0.22873863,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.109364292,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.168730444,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.698630137,0.221148557,0.8,0,0,0.295918367,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.190339047,0.866666667,0,0,0.091836735,0.875,0.8,0,0.714285714,0.2,1,1,0
0,0.219178082,0.226868681,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.8,1,1,0.951219512
1,0.369863014,0.156800384,0.6,0,0,0.602040816,0.125,1,0,0.285714286,0.8,1,1,0.951219512
0,0.04109589,0.028229874,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.04109589,0.12042703,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,1,0.2,1,1,0.048780488
0,0.054794521,0.06438403,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.260273973,0.021702642,0.533333333,0,0,0.357142857,0.125,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.438356164,0.07723418,0.6,0,0,0.295918367,0.25,1,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.191780822,0.126164067,0.8,0,0,0.602040816,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.082191781,0.080287393,0.6,0,0,0.112244898,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.112509514,0.666666667,0,0,0.37755102,0.5,0.533333333,0,0.071428571,0.2,1,0,0.951219512
0,0.520547945,0.091808824,0.6,0.050130501,0,0.520408163,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.125182411,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.141849585,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.214285714,0.4,1,1,0.634146341
0,0.438356164,0.191044675,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.115286023,0.533333333,0,0,0.43877551,0.5,0.733333333,0,0.285714286,0.6,1,1,0.951219512
1,0.575342466,0.060994578,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.164383562,0.080796826,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.054794521,0.119239707,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.575342466,0.042960122,0.4,0,0,0.397959184,0.25,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.01369863,0.02847681,0.533333333,0,0,0.5,0.125,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.561643836,0.13938496,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.246575342,0.012725667,0.6,0.04101041,0,0.602040816,0.75,1,0.833333333,0.357142857,0.2,1,1,0.951219512
0,0.356164384,0.142391492,0.733333333,0,0.45959596,0.43877551,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.168273105,0.533333333,0,0,0.5,0.5,0.733333333,0,0.714285714,0.8,0.5,0,0.951219512
0,0.520547945,0.120220686,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.8,0.5,0,0.951219512
1,0.328767123,0.158848263,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.232876712,0.013162034,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.138496666,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.20113117,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.02739726,0.150591801,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
1,0.095890411,0.231420424,0.533333333,0,0,0.602040816,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.794520548,0.126878491,0.6,0,0,0.357142857,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.520547945,0.06781881,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,1,0.2,0.5,1,0.951219512
1,0.424657534,0.135885909,0.6,0,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.11439367,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.357142857,0.2,1,0,0.951219512
0,0.671232877,0.091011187,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.20859676,0.533333333,0,0.506198347,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.164383562,0.094834299,0.8,0,0,0.418367347,0.25,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.383561644,0.070277346,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.285714286,0.2,1,0,0.951219512
0,0.260273973,0.171882431,0.533333333,0,0,0.428571429,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.287671233,0.040197143,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.2,1,0,0.780487805
0,0.205479452,0.055918518,0.6,0,0,0.479591837,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.133631686,0.6,0,0.399449036,0.469387755,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.106527571,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.205479452,0.075555014,0.6,0.043860439,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.072763621,0.6,0,0,0.091836735,0.875,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.191780822,0.311780883,0.866666667,0.051780518,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.058941963,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.6,1,0,0.951219512
0,0.438356164,0.118973152,0.6,0,0,0.602040816,0,1,1,0,0.8,1,0,0.951219512
1,0.315068493,0.167119608,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.035355165,0.6,0,0,0.112244898,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.064576843,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.780487805
0,0.465753425,0.074938689,0.866666667,0.050130501,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.123287671,0.109806747,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.561643836,0.043015598,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.465753425,0.146288347,0.533333333,0,0,0.448979592,0.5,0.733333333,0.5,0.214285714,0.2,1,1,0.097560976
1,0.465753425,0.163684828,0.6,0,0.453856749,0.581632653,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.268052892,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.232876712,0.02959242,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.397260274,0.238319075,0.8,0.086140861,0,0.397959184,0.5,0.6,0,0.857142857,0.2,1,1,0.951219512
0,0.383561644,0.156083255,0.6,0,0,0.520408163,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.287671233,0.176349607,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.191780822,0.118580083,0.533333333,0.150241502,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.657534247,0.138944534,0.533333333,0,0.515610652,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.260273973,0.082327153,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.857142857,0.8,1,0,0.951219512
1,0.575342466,0.087051413,0.666666667,0,0,0.346938776,0.75,0.533333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.232876712,0.108502383,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.062495137,0.8,0,0,0.448979592,0.5,0.6,0.833333333,0.714285714,0.8,1,1,0.951219512
0,0.054794521,0.120384409,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,1,0.951219512
1,0.301369863,0.108439465,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.070990417,0.8,0,0,0.448979592,0.5,0.6,0,0.571428571,0.2,1,0,0.951219512
0,0.287671233,0.113696837,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.465753425,0.137417589,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,0,1,0.951219512
1,0.397260274,0.197300616,0.533333333,0.076880769,0,0.969387755,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.356164384,0.076201107,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.585365854
1,0.356164384,0.13345511,0.933333333,0,0,0.244897959,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.080628368,0.333333333,0,0,0.326530612,0.5,0,0,0.571428571,0.8,1,0,0.951219512
0,0.191780822,0.087357885,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.2,0.5,1,0.951219512
1,0.301369863,0.083359549,0.533333333,0,0.453856749,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.046679047,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.150684932,0.008029145,0.333333333,0,0,0.397959184,0.125,0,0.333333333,0.571428571,1,0,0,0.951219512
0,0.219178082,0.158313798,0.8,0,0,0.459183673,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.561643836,0.077602893,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.571428571,0.8,0.5,0,0.951219512
1,0.109589041,0.136069927,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.059839052,0.533333333,0,0,0.551020408,0.25,0.733333333,0,0.928571429,0.2,1,0,0.951219512
0,0.356164384,0.071696722,0.866666667,0,0,0.295918367,0.75,0.8,0,0.571428571,0.8,1,0,0.951219512
0,0.123287671,0.161195847,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0.6,0.5,1,0.951219512
1,0.383561644,0.151378614,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.301369863,0.144839204,0.333333333,0,0,0.397959184,0.5,0,0,0.571428571,0.8,0.5,0,0.951219512
0,0.136986301,0.128262686,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.189318828,0.6,0,0,0.418367347,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.01369863,0.115518075,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.6,0.5,1,0.951219512
1,0.452054795,0.027881457,0.866666667,0,0,0.459183673,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.242753778,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.397260274,0.20134428,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.217899149,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.178082192,0.134388055,0.266666667,0,0,0.397959184,0.25,0.4,0,0.357142857,0.8,1,0,0.634146341
0,0.01369863,0.265067332,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.246575342,0.117268278,0.8,0,0,0.602040816,0.625,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.054794521,0.131801653,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.246575342,0.118124097,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.150684932,0.145989994,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.129200367,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.02739726,0.137100293,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.109589041,0.068432429,0.6,0,0,0.142857143,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.095890411,0.196134942,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.164383562,0.134662053,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.634146341
0,0.123287671,0.06101758,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.356164384,0.117622107,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.120744326,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.616438356,0.070012144,0.666666667,0,0,0.326530612,0.5,0.533333333,1,0.857142857,0.8,1,0,0.951219512
0,0.095890411,0.194330617,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,0.25,0,0.87804878
0,0.328767123,0.313261823,0.6,0,0.371212121,0.346938776,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.232876712,0.144786434,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.109589041,0.126688384,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.410958904,0.08356454,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.731707317
1,0.273972603,0.150608038,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.268292683
0,0.219178082,0.038580219,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.246575342,0.034086658,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.130704986,0.533333333,0,0,0.602040816,0.875,0.733333333,0.5,1,0.2,1,0,0.951219512
1,0.260273973,0.09615287,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.135329795,0.533333333,0,0,0.551020408,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.150431462,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.095890411,0.106021521,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.127344625,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.089978791,0.533333333,0,0,0.704081633,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.534246575,0.098233899,0.333333333,0,0,0.397959184,0.75,0,0,0.857142857,0.6,1,1,0.951219512
0,0.219178082,0.096518201,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.067441302,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.175661569,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,1,1,0,0.951219512
0,0.082191781,0.138369477,0.533333333,0,0,0.153061224,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
1,0.301369863,0.219541781,0.866666667,0,0,0.551020408,0.75,0.8,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.113838233,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.8,1,0,0.951219512
1,0.246575342,0.101042206,1,0,0.436639118,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,0.25,1,0.87804878
0,0.109589041,0.148451913,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.13938293,0.8,0,0,0.5,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.356164384,0.174706975,0.533333333,0,0,0.255102041,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
1,0.287671233,0.066870981,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.091582184,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.123287671,0.019779246,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.01369863,0.254097956,0.333333333,0,0,0.295918367,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.767123288,0.159033634,0.533333333,0,0,0.153061224,0.5,0.733333333,0.333333333,1,0,1,1,0.048780488
1,0.712328767,0.170783058,0.733333333,0,0,0.397959184,0.625,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.534246575,0.199137415,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.178082192,0.045121658,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.561643836,0.194643854,0.4,0.036740367,0,0.397959184,0.5,0.066666667,0,0.071428571,0.2,1,0,0.951219512
1,0.109589041,0.167114196,0.6,0.03103031,0,0.5,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.029654662,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.136986301,0.127408896,0.533333333,0.025800258,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.301369863,0.151443562,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.02739726,0.14610027,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,1,1,0.634146341
1,0.479452055,0.010319901,0.6,0.076880769,0,0.724489796,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.849315068,0.171728181,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.575342466,0.127491433,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.714285714,0,0.25,1,0.731707317
1,0.520547945,0.041538717,0.8,0.150241502,0,0.653061224,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.260273973,0.11877425,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.118222195,0.866666667,0,0,0.37755102,0.5,0.8,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.698630137,0.096482344,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.493150685,0.073491575,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.058180859,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,0.25,1,0.951219512
0,0.520547945,0.297215034,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
1,0.205479452,0.123613521,0.8,0.07298073,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.077996638,0.533333333,0.02202022,0,0.448979592,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.093713277,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,0.25,1,0.975609756
1,0.150684932,0.18787848,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.119503557,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.130481728,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.643835616,0.136430521,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.575342466,0.05997233,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.273972603,0.114516124,0.533333333,0,0,0.5,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.273972603,0.050079324,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,0.25,0,0.731707317
0,0.260273973,0.144026006,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.684931507,0.102455492,0.133333333,0,0,0.489795918,0,0.266666667,0.333333333,0,0,1,1,0.951219512
0,0.054794521,0.075567869,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,0.75,1,0.951219512
0,0.410958904,0.15031645,0.733333333,0,0,0.397959184,0.5,0.466666667,1,0.071428571,0.8,0.5,0,0.951219512
0,0.397260274,0.161664011,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.119396664,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.383561644,0.175681189,0.8,0,0,0.397959184,0.875,0.6,0,0.785714286,0.2,1,0,0.951219512
0,0.219178082,0.207789651,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.707317073
0,0.630136986,0.121612324,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0.6,0.5,0,0.951219512
0,0.178082192,0.067029967,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.135525314,0.6,0,0,0.43877551,0.5,1,0.666666667,0.071428571,0.8,0.75,0,0.804878049
0,0.095890411,0.147447255,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.4,1,1,0.634146341
0,0.095890411,0.020374599,0.8,0,0,0.469387755,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.808219178,0.125635015,0.133333333,0,0,0.071428571,0,0.266666667,0.333333333,0,0,1,1,0.951219512
0,0.054794521,0.072651993,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.534246575,0.196740443,0.6,0,0,0.5,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.219178082,0.035851744,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.234147546,0.533333333,0,0,0.520408163,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.452054795,0.111912808,0.6,0,0.399449036,0.479591837,0.25,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.506849315,0.110312121,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.123075674,0.6,0,0,0.397959184,0.75,1,0.666666667,0.571428571,0.6,1,0,0.634146341
0,0.630136986,0.107057976,0.8,0,0,0.448979592,0,0.6,0.333333333,0,1,0.5,0,0.951219512
0,0.136986301,0.10067011,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.328767123,0.15167832,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.698630137,0.129757833,0.6,0,0,0.448979592,0.5,1,1,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.260481762,0.866666667,0,0,0.551020408,0.5,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.315068493,0.093529935,0.8,0,0.453856749,0.397959184,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.260273973,0.122811825,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.153343278,0.333333333,0,0,0.397959184,0.875,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.012479408,0.666666667,0,0,0.5,0.75,0.533333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.712328767,0.105229295,0.8,0,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.054794521,0.04793673,0.533333333,0,0,0.530612245,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
