0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.068493151,0.237016741,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.205479452,0.160518634,0.6,0,0,0.43877551,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.493150685,0.025322793,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.8,1,1,0.951219512
0,0,0.065369745,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.671232877,0.061159653,0.866666667,0,0,0.193877551,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.151676967,0.8,0,0,0.091836735,0.5,0.6,0.666666667,0.714285714,0.2,0.25,1,0.463414634
0,0.205479452,0.16106257,0.333333333,0,0,0.448979592,0.5,0,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.657534247,0.070092652,0.8,0,0,0.193877551,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.167115549,0.6,0,0,0.346938776,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.561643836,0.057741786,0.133333333,0,0,0.397959184,0,0.266666667,0.333333333,0,0,1,1,0.951219512
0,0.273972603,0.117224303,0.533333333,0,0.454545455,0.346938776,0.25,0.733333333,0.833333333,0.785714286,0.2,1,1,0.951219512
0,0.219178082,0.09530111,0.533333333,0.044160442,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.205479452,0.09515836,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.232876712,0.092013138,0.533333333,0,0,0.316326531,0.5,0.733333333,0.333333333,0.928571429,1,1,0,0.951219512
0,0.246575342,0.188037467,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.246575342,0.173198296,0.666666667,0,0,0.653061224,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.542965196,0.266666667,0,0,0.193877551,0.75,0.4,0,0.571428571,0.2,0,0,0.951219512
0,0.493150685,0.083456294,0.8,0,0,0.5,0.625,0.6,0.333333333,0.071428571,1,0.25,0,0.853658537
0,0.178082192,0.105233355,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0,0.020011975,0.533333333,0,0,0.040816327,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.01369863,0.137136826,0.6,0,0.367768595,0.234693878,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.273972603,0.247283195,0.6,0,0,0.5,0.75,1,0,0.214285714,0.2,1,1,0.951219512
0,0.315068493,0.120004871,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.452054795,0.161661982,0.866666667,0,0,0.397959184,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.015795794,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.301369863,0.006885797,0.8,0,0,0.397959184,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.086920842,0.8,0,0.365013774,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.315068493,0.133112106,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.438356164,0.128665226,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.493150685,0.054312418,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.951219512
1,0.178082192,0.174955264,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.301369863,0.292219482,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,1,0.5,0,0.951219512
0,0.301369863,0.092115972,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.506849315,0.183338915,0.2,0,0,0.5,0.5,0.333333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.136986301,0.103131353,0.533333333,0.034640346,0,0.346938776,0.75,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0,0.099954334,0.4,0,0,0.132653061,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.808219178,0.076786312,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.104849758,0.866666667,0,0,0.602040816,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.075134885,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.068493151,0.088475525,0.6,0,0,0.112244898,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.424657534,0.023500878,0.533333333,0,0,0.479591837,0.5,0.733333333,1,0.428571429,0.4,1,0,0.951219512
0,0.287671233,0.198436522,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.8,1,1,0.951219512
0,0.068493151,0.021216888,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0.6,1,1,0.951219512
0,0.260273973,0.137993999,0.533333333,0.034640346,0,0.295918367,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.232876712,0.23313274,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.136986301,0.106574928,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.301369863,0.140177185,0.8,0.050130501,0,0.316326531,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.493150685,0.069326812,0.866666667,0.150241502,0,0.653061224,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.134347463,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.13239024,1,0,0,0.551020408,0.125,0.666666667,0.333333333,0.714285714,0,1,1,0.048780488
0,0.342465753,0.107187871,0.533333333,0,0.45959596,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.506849315,0.072578927,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.804878049
0,0.178082192,0.111214621,0.533333333,0,0,0.397959184,0.375,0.733333333,0.333333333,0,1,0.5,0,0.951219512
1,0.273972603,0.105167731,0.666666667,0,0.433195592,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.136038806,0.6,0,0,0.37755102,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.287671233,0.105682575,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0,0.116796731,0.266666667,0,0.394628099,0.142857143,0.5,0.4,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.273972603,0.419675059,0.333333333,0,0,0.346938776,0.5,0,0.333333333,0.357142857,0,1,1,0.634146341
0,0.02739726,0.210119646,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.315068493,0.121926914,0.733333333,0,0,0.5,0.75,0.466666667,0,0.714285714,0.2,1,0,0.951219512
1,0.493150685,0.117039608,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.183662976,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.520547945,0.128643576,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
1,0.178082192,0.191274021,0.8,0,0,0.602040816,0.125,0.6,0.666666667,0.785714286,0.2,1,0,0.951219512
0,0.520547945,0.134896811,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.08119463,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.383561644,0.116359011,0.666666667,0,0,0.551020408,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
0,0.04109589,0.150974045,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.301369863,0.014015148,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.077734141,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.5,0.2,1,0,0.951219512
1,0.260273973,0.19914621,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.010248188,0.466666667,0,0,0.295918367,0.125,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.356164384,0.260463496,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.273972603,0.104996567,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.191780822,0.093543466,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.928571429,0.2,0.25,0,0.951219512
0,0.095890411,0.076868173,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.204283834,0.733333333,0.033250333,0,0.397959184,0.5,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.479452055,0.151687792,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.095890411,0.183563525,0.8,0,0,0.428571429,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.123287671,0.300607869,0.6,0.02597026,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.287671233,0.062834083,0.8,0,0,0.295918367,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.084619938,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.397260274,0.186477372,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.121086654,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.28629978,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.634146341
0,0.260273973,0.017246967,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.074665368,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.246575342,0.126514513,0.4,0,0,0.908163265,0.5,0.066666667,0.833333333,1,0.2,1,1,0.951219512
0,0.767123288,0.146547461,0.2,0,0,1,0.75,0.333333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.616438356,0.142666843,0.6,0,0,0.397959184,0.125,1,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.397260274,0.23051454,1,0,0.436639118,0.5,0.75,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.231496873,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.123287671,0.059427041,0.733333333,0,0,0.295918367,0.5,0.466666667,0,1,0.8,1,0,0.951219512
0,0.246575342,0.138906648,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,1,1,0,0.951219512
0,0.095890411,0.130949892,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,0.5,0,0.951219512
0,0.054794521,0.085443284,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.5,0.2,0.5,0,0.951219512
0,0.109589041,0.014898705,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.068493151,0.032229563,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.04109589,0.068272766,0.6,0,0,0.051020408,0.5,1,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.328767123,0.094952693,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.8,1,0,0.951219512
0,0.219178082,0.109542221,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.534246575,0.109766831,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.383561644,0.096997866,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.114178531,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.055310987,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.512195122
1,0.232876712,0.103816009,0.866666667,0,0,0.428571429,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.260273973,0.149968034,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,0,1,0.951219512
0,0.260273973,0.080625662,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.205479452,0.021428644,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.09552775,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,1,0.2,1,1,0.951219512
0,0.342465753,0.162215389,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.260273973,0.200701569,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.102849914,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.8,1,0,0.951219512
1,0.520547945,0.063118905,0.533333333,0.03103031,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.342465753,0.013348758,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.095890411,0.103638756,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.287671233,0.229355632,0.6,0,0,0.5,0.5,1,0.333333333,1,0,0.5,1,0.951219512
1,0.383561644,0.023698427,0.6,0,0.436639118,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0
0,0.150684932,0.24246422,0.8,0,0.323232323,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.414634146
0,0.109589041,0.116252795,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.260273973,0.005161303,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0,0,0.951219512
0,0.808219178,0.049016484,0.8,0,0,0.316326531,0,0.6,1,0,0.4,0.25,1,0.073170732
0,0.04109589,0.127550292,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.260273973,0.067807309,0.466666667,0,0,0.397959184,0.5,0.133333333,0.833333333,0.571428571,0.8,1,0,0.634146341
0,0.328767123,0.224640167,0.533333333,0,0,0.091836735,0.75,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.561643836,0.063880009,0.133333333,0,0,0.479591837,0.5,0.266666667,0.333333333,0.5,0,0.5,1,0.951219512
0,0.219178082,0.142322485,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.4,1,1,0.951219512
0,0.082191781,0.12902785,0.2,0,0,0.244897959,0.5,0.333333333,0.666666667,0.214285714,0.2,1,1,0.268292683
0,0.109589041,0.14984761,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.4,1,1,0
0,0.630136986,0.074525324,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.18463719,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.048896737,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.287671233,0.235576393,0.933333333,0,0,0.5,0.25,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.02739726,0.067988621,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.205479452,0.109033465,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.410958904,0.142787943,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.219512195
0,0.698630137,0.10987643,0.6,0,0,0.244897959,1,1,0.5,0.357142857,0.8,1,0,0.951219512
0,0.136986301,0.235307808,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.369863014,0.06422572,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.25,1,0.951219512
1,0.561643836,0.059547464,0.733333333,0,0,0.418367347,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.158873971,0.2,0,0,0.397959184,0.5,0.333333333,1,0.5,0.8,0.75,0,0.146341463
0,0.410958904,0.027742767,0.733333333,0,0,0.346938776,0.75,0.466666667,1,0.714285714,0.8,1,0,0.951219512
0,0.589041096,0.105497881,0.8,0,0,0.295918367,0.75,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.260273973,0.120007577,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.726027397,0.169174929,0.6,0,0,0.051020408,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.038407702,0.533333333,0,0,0.142857143,0.5,0.733333333,0,0.571428571,0.6,1,0,0.951219512
0,0,0.170122758,0.333333333,0,0,0.234693878,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.068493151,0.138407363,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.634146341
0,0.273972603,0.076939886,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.928571429,0.6,1,1,0.951219512
0,0.123287671,0.136898685,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.04109589,0.008192867,0.6,0,0,0.193877551,0,1,0.666666667,0,0.8,1,0,0.951219512
0,0.410958904,0.071417988,0.733333333,0,0,0.43877551,0.5,0.466666667,0,0.857142857,0.6,1,1,0.951219512
0,0.164383562,0.126398149,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.804878049
0,0.506849315,0.065049066,0.6,0.028290283,0,0.295918367,0.75,1,0.333333333,1,0,1,1,0.951219512
0,0.369863014,0.130413398,0.333333333,0,0,0.397959184,0.5,0,0,0.071428571,0.8,1,0,0.951219512
0,0.438356164,0.086113733,0.533333333,0.040640406,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.02739726,0.140352408,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.397260274,0.116768993,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,1,1,0,0.951219512
1,0.301369863,0.053734655,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.506849315,0.165506743,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.054794521,0.125228416,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.02739726,0.117986084,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,1,0.951219512
0,0.191780822,0.163734892,0.333333333,0,0,0.37755102,0.5,0,0,0.214285714,0.2,1,1,0.951219512
0,0.191780822,0.061293607,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.04553164,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.214285714,0,0,1,0.951219512
1,0.424657534,0.137965585,0.6,0.03103031,0,0.397959184,0.625,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.12313318,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.493150685,0.076251171,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.018384902,0.533333333,0,0,0.602040816,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.301369863,0.362776239,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.082191781,0.125160086,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.219178082,0.090082301,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,1,0.951219512
0,0.232876712,0.081556577,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.726027397,0.092519865,0.533333333,0.029640296,0,0.112244898,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.397260274,0.079884853,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.657534247,0.107335356,0.8,0.067230672,0,0.397959184,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.109589041,0.191888994,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.8,1,0,0.951219512
1,0.246575342,0.056438775,0.8,0.076880769,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,0.25,1,0.951219512
0,0.01369863,0.184129787,0.4,0,0,0.244897959,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.150684932,0.12749211,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.033189569,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.118969769,0.8,0,0.323232323,0.37755102,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
1,0.315068493,0.049207267,1,0,0,0.448979592,0.5,0.666666667,0.333333333,0.714285714,0,0.25,1,0
0,0.287671233,0.189445341,0.8,0,0,0.397959184,0.5,0.6,0.5,0.214285714,0.2,0.5,1,0.146341463
0,0.383561644,0.110730897,0.266666667,0,0,0.397959184,0.25,0.4,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.150684932,0.155144897,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0,0.118409596,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.287671233,0.164334981,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.205479452,0.115445009,0.866666667,0,0,0.397959184,0.75,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.031940005,0.8,0.024070241,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.315325939,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.714285714,0.2,1,0,0.951219512
0,0.068493151,0.080702787,0.6,0,0,0.244897959,0.25,1,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.452054795,0.089354347,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.726027397,0.070221194,1,0,0,0.010204082,0,0.666666667,0.333333333,0,0,1,1,0.951219512
0,0.315068493,0.03948272,0,0,0,0.193877551,0.5,0.866666667,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.301369863,0.01473566,0.6,0,0,0.5,0.75,1,0.333333333,0.214285714,0,0,1,0.951219512
0,0.493150685,0.202105384,0.333333333,0,0,0.602040816,0.75,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.01369863,0.097266451,0.533333333,0,0,0.112244898,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.575342466,0.060442523,0.533333333,0,0,0.448979592,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.534246575,0.193767061,0.2,0,0,0.479591837,0.5,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.166993096,0.6,0,0,0.091836735,0,1,0.333333333,0,1,1,0,0.951219512
1,0.465753425,0.021019339,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.179448148,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.150684932,0.207522419,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.714285714,0.2,0.5,0,0.951219512
0,0.054794521,0.229210176,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.029846798,0.6,0,0,0.295918367,0.875,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.520547945,0.101426479,0.533333333,0.051780518,0,0.724489796,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.698630137,0.074122108,0.2,0,0,0.193877551,0.5,0.333333333,1,0.571428571,0.8,0,0,0.951219512
0,0.109589041,0.115340146,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,0.25,1,0.951219512
1,0.356164384,0.189356038,0.866666667,0,0,0.448979592,0.75,0.8,0,0.285714286,0.8,1,0,0.951219512
1,0.273972603,0.047554487,0.933333333,0.140841408,0,0.357142857,0.5,0.933333333,0,0.714285714,0.2,1,1,0.951219512
0,0.315068493,0.111838389,0.6,0,0.362488522,0.397959184,0.125,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.143616701,0.4,0,0,0.448979592,0.5,0.066666667,0.666666667,0.857142857,0.2,1,1,0.951219512
