0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.04109589,0.244792185,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.4,1,0,0.951219512
0,0.109589041,0.123693353,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
1,0.438356164,0.227955876,0.666666667,0,0,0.602040816,0.625,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.602739726,0.104905234,0.6,0,0,0.346938776,0.25,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.175661569,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.315068493,0.136365574,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.356164384,0.205454921,0.866666667,0,0,0.397959184,0.75,0.8,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.301369863,0.071219086,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.114553333,0.333333333,0,0,0.112244898,0.625,0,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.534246575,0.128228859,0.2,0,0.45959596,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.205479452,0.041053639,0.933333333,0,0,0.244897959,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.039222929,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0,0.026876799,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.054794521,0.264651938,0.6,0,0,0.479591837,0.5,1,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.219178082,0.145008338,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.342465753,0.240175494,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.465753425,0.087516871,0.6,0,0,0.397959184,0.5,1,0.833333333,0.285714286,0.2,0.5,0,0.951219512
1,0.561643836,0.118059826,0.6,0,0,0.397959184,0.625,1,0.333333333,1,1,1,0,0.951219512
1,0.369863014,0.509384588,0.866666667,0,0.587465565,0.397959184,0.5,0.8,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.144352097,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,0.5,1,0.951219512
0,0.273972603,0.105246209,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.117779063,0.8,0,0,0.418367347,0.5,0.6,0.333333333,0.071428571,0,0.25,1,0.951219512
0,0.452054795,0.276890499,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,1,0.951219512
1,0.246575342,0.118156571,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.123287671,0.088475525,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.6,1,0,0.951219512
0,0.219178082,0.213526688,0.533333333,0.039080391,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.116354952,0.733333333,0.005940059,0,0.193877551,0,0.466666667,0.666666667,0,0.6,1,0,0.951219512
0,0.698630137,0.124976744,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.369863014,0.075567869,0.8,0,0,0.397959184,0.5,0.6,0,0.571428571,0.2,0.25,1,0.073170732
0,0.01369863,0.190259215,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.082191781,0.13408226,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.356164384,0.111472382,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.100557129,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.115139214,0.533333333,0,0,0.357142857,0.75,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.178082192,0.107222374,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.150684932,0.079512758,0.6,0,0,0.5,0.5,1,0.833333333,0.214285714,0.8,1,1,0.951219512
0,0.150684932,0.110777578,0.533333333,0,0,0.275510204,0.75,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.397260274,0.130446548,0.666666667,0,0,0.479591837,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.028094566,0.6,0,0,0.540816327,0.5,1,1,0.285714286,0.2,1,0,0.951219512
0,0.164383562,0.099331919,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,1,0.8,1,1,0.951219512
1,0.465753425,0.066975844,0.533333333,1,0,0.346938776,0.75,0.733333333,0,0.285714286,0.2,1,0,0.951219512
1,0.246575342,0.144491464,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.05501534,0.2,0,0.367768595,0.316326531,0.5,0.333333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.438356164,0.106145327,0.533333333,0,0.43067034,0.346938776,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.410958904,0.125794001,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.232876712,0.082843351,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.342465753,0.109205982,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.211138511,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
1,0.465753425,0.088934893,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.082191781,0.167760289,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0,0.125461821,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.301369863,0.037309682,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.191780822,0.144920388,0.8,0,0,0.448979592,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.095890411,0.114897691,0.8,0,0,0.275510204,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.575342466,0.013916373,0.2,0,0,0.704081633,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.219178082,0.116337362,0.266666667,0,0,0.5,0.5,0.4,0.333333333,1,0,1,1,0.097560976
0,0.02739726,0.199951966,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.109589041,0.301914262,0.066666667,0,0,0.969387755,0.5,0.2,0.333333333,0.357142857,0,1,1,0.634146341
1,0.095890411,0.304031148,0.6,0,0,0.5,0.5,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.534246575,0.071433549,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.534246575,0.120292399,0.666666667,0,0,0.459183673,0.75,0.533333333,0.5,0.857142857,0.2,1,1,0.951219512
0,0.821917808,0.095131299,0.133333333,0,0,0.193877551,0,0.266666667,0.333333333,0,0,1,1,0.951219512
1,0.602739726,0.029742611,0.066666667,0,0,0.602040816,0.5,0.2,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.069404613,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.2,0.75,1,0.951219512
0,0.04109589,0.124552555,0.6,0,0,0.244897959,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.01369863,0.108104579,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.205479452,0.144592944,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.143152596,0.8,0.07298073,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.589041096,0.103134736,0.8,0,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.191780822,0.121471604,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.4,1,1,0.951219512
0,0.260273973,0.165312577,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.082191781,0.10808496,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.095890411,0.191316643,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.452054795,0.261373438,0.4,0,0,0.397959184,0.5,0.066666667,1,0.5,0.2,1,0,0.951219512
1,0.328767123,0.224839745,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.103470298,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.164383562,0.009583828,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0,1,0.951219512
0,0.191780822,0.083969786,0.733333333,0,0,0.397959184,0.625,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
1,0.575342466,0.090727717,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.256959032,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0.6,1,1,0.951219512
0,0.136986301,0.074981311,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.178082192,0.099384689,0.8,0,0.436639118,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.092880459,0.733333333,0,0,0.397959184,0.125,0.466666667,0.666666667,0.785714286,0.2,0.5,1,0.951219512
0,0.794520548,0.122133934,0.866666667,0,0,0.448979592,0.75,0.8,1,0.857142857,0.2,1,1,0.951219512
1,0.301369863,0.162624018,1,0,0.648301194,0.5,0.875,0.666666667,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.260273973,0.118866259,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.232876712,0.279637917,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,0,1,1,0.634146341
0,0.150684932,0.133158787,0.8,0,0,0.5,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
0,0.301369863,0.299455726,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.287671233,0.049464352,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
1,0.424657534,0.159580953,0.8,0.043860439,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.125471969,0.6,0,0,0.234693878,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.01369863,0.080337457,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.571428571,0.4,0.5,1,0.951219512
1,0.191780822,0.154579312,0.6,0.043860439,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.116643834,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,1,1,0.146341463
1,0.369863014,0.104397831,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.219178082,0.105367309,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.246575342,0.082235821,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.178082192,0.067538723,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.5,0,1,1,0.512195122
1,0.315068493,0.090909029,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.101660561,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.071428571,0.2,0.25,0,0.951219512
0,0.191780822,0.130211113,0.466666667,0,0,0.316326531,0.5,0.133333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.068493151,0.071377396,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.356164384,0.121458073,0.733333333,0.076880769,0,0.5,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.028725099,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.131543216,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.616438356,0.175321947,0.266666667,0,0,0.418367347,0.5,0.4,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.095890411,0.204678256,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.146341463
0,0.068493151,0.042179397,0.6,0,0,0.12244898,0.5,1,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.219178082,0.366087889,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.260273973,0.053738038,0.6,0,0,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.397260274,0.066210004,0.666666667,0,0,0.448979592,0.5,0.533333333,0,0.285714286,0.8,1,0,0.951219512
1,0.369863014,0.112048115,0.6,0,0,0.581632653,0.5,1,0,0.5,0.8,1,1,0.951219512
1,0.342465753,0.103722647,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.095890411,0.144409603,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.315068493,0.178038245,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.095890411,0.023852001,0.866666667,0,0,0.244897959,0.5,0.8,0.666666667,1,0.2,1,1,0.951219512
0,0.136986301,0.040540147,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,1,0.951219512
1,0.232876712,0.113244233,0.933333333,0.076880769,0,0.602040816,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.119911509,0.133333333,0,0,0.5,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.849315068,0.073923206,0.2,0,0,0.040816327,0.5,0.333333333,1,0.571428571,0.8,0.5,1,0.951219512
1,0.356164384,0.091206706,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.342465753,0.13729243,0.4,0,0,0.295918367,0.75,0.066666667,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.589041096,0.185349584,0.533333333,0,0,0.397959184,0.125,0.733333333,0.5,0.428571429,0.2,1,1,0.951219512
0,0.219178082,0.048295295,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.383561644,0.117844687,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.142569421,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.164383562,0.118505664,0.8,0,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.147993898,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.857142857,0,1,1,0.634146341
0,0.068493151,0.184430846,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.095504071,0.6,0,0,0.346938776,0.875,1,0,0.071428571,0.2,1,0,0.951219512
0,0.246575342,0.158430163,0.8,0,0,0.5,0.25,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.520547945,0.165548012,0.6,0,0,0.397959184,0.875,1,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.273972603,0.121000058,0.733333333,0,0,0.244897959,0.5,0.466666667,0,0.714285714,0.8,1,1,0.951219512
0,0.506849315,0.207975699,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.205479452,0.013735061,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.571428571,0.2,0,1,0.951219512
1,0.178082192,0.148527686,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.225793663,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.195121951
0,0.328767123,0.119377044,0.533333333,0,0,0.265306122,0.75,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.356164384,0.210634491,0.6,0,0,0.112244898,0.25,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.035184678,0.6,0,0,0.367346939,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.739726027,0.067266079,0.6,0,0,0.153061224,0,1,0.333333333,0,0,1,1,0.951219512
0,0.260273973,0.091314275,0.6,0,0,0.602040816,0.875,1,0,1,0.2,1,1,0.951219512
0,0.315068493,0.185685823,0.4,0,0,0.357142857,0.5,0.066666667,0.833333333,0.5,0.2,0.5,1,0.951219512
0,0.438356164,0.139415404,0.666666667,0,0,0.37755102,0.5,0.533333333,0,0.714285714,0.2,1,0,0.951219512
1,0.369863014,0.108619424,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.657534247,0.106055348,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.465753425,0.096828055,0.533333333,0,0,0.37755102,0.5,0.733333333,0.5,0.857142857,0.2,0.5,0,0.951219512
0,0.054794521,0.044295606,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.02739726,0.166252964,0.533333333,0,0,0.153061224,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
1,0.273972603,0.226575064,0.533333333,0,0,0.551020408,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.151619461,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.164383562,0.271299594,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.857142857,0.2,1,1,0.634146341
1,0.315068493,0.075109853,0.933333333,0,0,0.448979592,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.079899737,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.232876712,0.147576474,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.534246575,0.132841491,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.154482567,0.933333333,0,0,0.5,0.625,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
1,0.630136986,0.226430285,0.8,0.076880769,0,0.357142857,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0,0.088657513,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.082191781,0.182863986,0.666666667,0,0,0.56122449,0.25,0.533333333,0,0.928571429,0.2,1,1,0.951219512
1,0.205479452,0.106886812,0.8,0,0,0.459183673,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.260273973,0.085686838,0.8,0.043860439,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.101674768,0.8,0,0,0.704081633,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.109589041,0.085125988,0.6,0.021740217,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.095890411,0.138397892,0.533333333,0,0,0.367346939,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.016516983,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.438356164,0.107272438,0.866666667,0,0,0.397959184,0.25,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.181230148,0.533333333,0,0,0.316326531,0.25,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.191780822,0.111002865,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.438356164,0.012842032,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.136737669,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.136986301,0.111673314,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.342465753,0.058918284,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.109589041,0.014962976,0.8,0,0.365013774,0.602040816,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.054794521,0.053183277,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.273972603,0.057938658,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.657534247,0.08966623,0.266666667,0,0,0.448979592,0.75,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.193139235,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.2,0.5,1,0.951219512
0,0.397260274,0.089814392,0.8,0,0.518365473,0.5,0.5,0.6,0,0.5,0.4,1,1,0.146341463
1,0.205479452,0.164804498,0.8,0,0,0.428571429,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.068835645,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.085097574,0.133333333,0,0.468778696,0.5,0.75,0.266666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.140996472,0.6,0,0,0.806122449,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.057456287,0.533333333,0,0.459366391,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.328767123,0.12998312,0.4,0,0,0.479591837,0.5,0.066666667,0,0.428571429,0.2,1,1,0.951219512
1,0.547945205,0.038967875,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.067929762,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.126835869,0.533333333,0,0,0.816326531,0.5,0.733333333,0.833333333,0.785714286,0.2,1,1,0.951219512
0,0.328767123,0.107534935,0.6,0,0,0.551020408,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.520547945,0.079079097,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.082191781,0.179311488,0.6,0,0,0.316326531,0.5,1,0.666666667,0.428571429,0.6,1,1,0.12195122
0,0.301369863,0.193193358,0.266666667,0.034110341,0,0.336734694,0.5,0.4,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.246575342,0.067691621,0.666666667,0,0,0.397959184,0.5,0.533333333,0.5,0.5,0.2,0.5,1,0.951219512
0,0.383561644,0.109943408,0.6,0,0,0.285714286,0.5,1,0,0.642857143,0.2,1,0,0.951219512
0,0,0.029937454,0.4,0.010550106,0,0.173469388,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.463414634
0,0.287671233,0.127191727,1,0,0,0.397959184,0.875,0.666666667,0.333333333,0.714285714,0,0.25,1,0.87804878
1,0.589041096,0.078153594,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.397260274,0.200882205,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.642857143,0.2,1,0,0.951219512
0,0.01369863,0.102496761,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.438356164,0.140263782,0.8,0,0,0.755102041,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.110446075,0.6,0,0,0.367346939,0.5,1,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.02739726,0.104960034,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.301369863,0.145191003,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
1,0.547945205,0.194720303,0.133333333,0.07298073,0,0.846938776,0,0.266666667,0.333333333,0,0,1,1,0.951219512
0,0.246575342,0.113180639,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.164383562,0.201265125,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.070409271,0.6,0,0.454545455,0.397959184,0.5,1,0.666666667,0.214285714,0.6,0.25,1,0.731707317
0,0.232876712,0.033335701,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.164383562,0.013293959,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.013698528,0.666666667,0,0,0.448979592,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.479452055,0.169333239,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.452054795,0.117039608,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.135801342,0.533333333,0.021760218,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,0.5,1,0.951219512
