0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.506849315,0.065049066,0.8,0,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.397260274,0.086367434,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.164383562,0.088056748,0.8,0,0,0.244897959,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.054794521,0.17956316,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.383561644,0.051265294,0.4,0,0,0.397959184,0.5,0.066666667,0.5,0.5,0.8,0.25,0,0.853658537
1,0.301369863,0.112972265,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.084255285,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.205479452,0.116866414,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.191780822,0.114203563,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.129818722,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.4,1,0,0.951219512
0,0.616438356,0.049048281,0.533333333,0,0.399678604,0.397959184,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
0,0.01369863,0.037742665,0.4,0,0,0.193877551,0.75,0.066666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.452054795,0.120102969,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.243715814,0.6,0,0,0.479591837,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.767123288,0.07990312,0.533333333,0,0,0.357142857,0.75,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.205479452,0.202446359,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.328767123,0.15394472,0.533333333,0,0,0.5,0.5,0.733333333,0.5,1,0.8,0.5,1,0.951219512
0,0.356164384,0.082873795,0.733333333,0,0,0.295918367,0.875,0.466666667,0.5,0.571428571,0.8,1,0,0.951219512
0,0.136986301,0.082302121,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.287671233,0.119969691,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.397260274,0.060958045,0.933333333,0.150241502,0,0.448979592,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.09725089,0.533333333,0,0,0.346938776,0.75,0.733333333,0,0.571428571,0.2,1,1,0.951219512
0,0.191780822,0.120437178,0.866666667,0,0,0.5,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.143358264,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.013454298,0.6,0,0,0.5,0.75,1,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.150684932,0.121719217,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0
0,0.356164384,0.152017942,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.136986301,0.079384216,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.043965456,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.285714286,0.8,1,0,0.219512195
0,0.136986301,0.016619816,0.666666667,0,0,0.346938776,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.383561644,0.130665747,0.6,0,0,0.653061224,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.118688329,0.866666667,0.150241502,0,0.5,0.5,0.8,0.333333333,0.857142857,0,1,1,0
1,0.260273973,0.088516793,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.123032376,0.533333333,0,0,0.479591837,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.397260274,0.105289507,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.057214087,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,1,0.951219512
1,0.315068493,0.034339006,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.506849315,0.180670651,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.099771669,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.273972603,0.013824364,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.219178082,0.099628919,0.733333333,0,0,0.397959184,0.125,0.466666667,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.082191781,0.104957327,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.328767123,0.110538761,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.109589041,0.015057015,0.666666667,0,0,0.357142857,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.048780488
0,0.082191781,0.19956634,0.866666667,0,0,0.091836735,0.5,0.8,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.301369863,0.069773326,0.6,0.021740217,0,0.448979592,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.164383562,0.29380258,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
1,0.397260274,0.008173924,0.333333333,0,0,1,0.75,0,0.333333333,0.357142857,0,1,1,0.951219512
1,0.232876712,0.014761368,0.866666667,0.076880769,0,0.37755102,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.383561644,0.127726868,0.866666667,0,0,0.397959184,0.75,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.079384216,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0
1,0.342465753,0.211670946,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.125775735,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.397260274,0.22514351,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.465753425,0.079165694,0.266666667,0,0,0.448979592,0.5,0.4,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.075433914,0.533333333,0,0,0.755102041,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.616438356,0.081612053,0.6,0,0,0.193877551,0.5,1,0.333333333,1,0,0.5,1,0.951219512
0,0.02739726,0.117266924,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.630136986,0.129555549,0.533333333,0,0,0.724489796,0.5,0.733333333,0,0.714285714,0.2,1,0,0.951219512
1,0.397260274,0.105018892,0.6,0,0.453856749,0.5,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.097993728,0.533333333,0,0,0.112244898,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.178082192,0.105646719,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
1,0.150684932,0.018018219,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.268292683
0,0.178082192,0.005115975,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.6,1,0,0.951219512
0,0.328767123,0.048119395,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.630136986,0.056838609,0.533333333,0,0,0.448979592,0.5,0.733333333,0,1,0.8,1,1,0.951219512
1,0.561643836,0.142047134,0.333333333,0,0.433195592,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.424657534,0.105324687,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,0.5,0,0.951219512
0,0.287671233,0.136275594,0.666666667,0,0,0.295918367,0.5,0.533333333,0,0.571428571,0.2,1,0,0.951219512
1,0.616438356,0.075409559,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.12112657,0.6,0,0,0.244897959,0.5,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.191780822,0.013067319,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.630136986,0.097309749,0.133333333,0,0,0.5,0.5,0.266666667,0.666666667,0.642857143,0.2,1,0,0
0,0.136986301,0.126399502,0.6,0.048650487,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.164383562,0.018401139,0.8,0.07298073,0,0.418367347,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
1,0.575342466,0.023786377,0.6,0,0,0.744897959,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.342465753,0.172128014,0.6,0,0,0.408163265,0.5,1,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.01369863,0.094351251,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.04109589,0.036960588,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.357142857,0.6,1,1,0.634146341
0,0.109589041,0.135655886,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.246575342,0.104275378,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.052305132,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.287671233,0.139667076,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.260273973,0.126553753,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.356164384,0.116858296,0.133333333,0,0,0.397959184,0.5,0.266666667,0.5,0.642857143,0.4,1,0,0.195121951
0,0.054794521,0.116683073,0.6,0,0,0.153061224,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.602739726,0.105789468,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.048780488
0,0.328767123,0.041210596,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,0.25,1,0.951219512
1,0.287671233,0.139184028,0.6,0,0,0.479591837,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.671232877,0.12234975,0.266666667,0,0,0.295918367,0.5,0.4,0.833333333,0.571428571,0.2,0.5,0,0.951219512
0,0.479452055,0.096844968,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.2,1,0,0
1,0.780821918,0.091818296,0.8,0,0,0.051020408,0.625,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.356164384,0.182008842,0.6,0,0,0.418367347,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.271671013,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.452054795,0.242503459,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.219178082,0.053029027,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.095890411,0.150447022,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.383561644,0.116564679,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.082568677,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.058709234,0.266666667,0,0,0.397959184,0.25,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.096896385,0.533333333,0,0,0.346938776,0.5,0.733333333,0.833333333,0.571428571,0.4,0.5,0,0.951219512
0,0.02739726,0.107767664,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,1,0.951219512
0,0.109589041,0.313946479,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.017276058,0.666666667,0,0,0.551020408,0.5,0.533333333,0.666666667,0.857142857,0.8,1,0,0
0,0.04109589,0.061940377,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.643835616,0.122649456,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.8,1,1,0.951219512
0,0.205479452,0.144766814,0.133333333,0,0,0.397959184,0.5,0.266666667,0.5,0.214285714,0.4,1,1,0.195121951
0,0.383561644,0.119552944,0.866666667,0,0,0.37755102,0.5,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.328767123,0.064066057,0.8,0,0,0.520408163,0.25,0.6,0.333333333,0.714285714,1,1,0,0.951219512
1,0.780821918,0.108585597,0.533333333,0,0.523875115,0.346938776,0.5,0.733333333,1,0.071428571,0.2,1,1,0.951219512
0,0.068493151,0.174098768,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.054794521,0.261642024,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.123287671,0.078758419,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.8,1,0,0.170731707
0,0.342465753,0.100538862,0.6,0,0,0.224489796,0.5,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.616438356,0.111326927,0.8,0,0,0.37755102,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.04109589,0.021176972,0.533333333,0,0,0.346938776,0,0.733333333,0.5,0,0.2,1,0,0.951219512
1,0.383561644,0.138100892,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.928571429,0,1,1,0.951219512
0,0.356164384,0.012542326,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.2,1,0,0.951219512
0,0.01369863,0.223849971,0.4,0,0,0.153061224,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.397260274,0.18088985,0.866666667,0,0,0.346938776,0.5,0.8,0.333333333,0.714285714,0,0.5,1,0.951219512
1,0.150684932,0.088238736,0.733333333,0,0,0.367346939,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.684931507,0.026472906,0.6,0,0,0.397959184,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.561643836,0.205633526,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.857142857,0.4,1,0,0.951219512
0,0.123287671,0.081498395,0.8,0,0,0.806122449,0,0.6,0.666666667,0,0.2,1,0,0.951219512
0,0.054794521,0.100892014,0.6,0,0,0.5,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.273972603,0.070665002,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.064234515,0.533333333,0,0.45959596,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.13322847,0.266666667,0,0,0.56122449,0.5,0.4,0.333333333,0.5,0,0.5,1,0
0,0.232876712,0.033745683,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.4,0.5,1,0.951219512
0,0.164383562,0.045460604,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
1,0.260273973,0.253323321,0.866666667,0,0.453856749,0.43877551,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.465753425,0.075193067,0.733333333,0,0,0.295918367,0.5,0.466666667,0,0.928571429,0.2,1,1,0.951219512
0,0.082191781,0.148597369,0.466666667,0,0,0.193877551,0.875,0.133333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.246575342,0.137993999,0.266666667,0,0,0.5,0.75,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.124725072,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.232876712,0.095826103,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.452054795,0.07917246,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.134400909,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.082191781,0.116134401,0.6,0,0,0.602040816,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.04109589,0.070985681,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.479452055,0.13000477,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.397260274,0.110079392,0.533333333,0,0,0.448979592,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.753424658,0.014425806,0.6,0.093860939,0,0.295918367,0,1,0.333333333,0,0,1,1,0.951219512
0,0.479452055,0.100937342,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.125785883,0.6,0,0,0.37755102,0.875,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.232876712,0.366629795,0.533333333,0,0,0.193877551,0.5,0.733333333,0.833333333,1,0.2,0.5,1,0.951219512
1,0.410958904,0.135885909,0.666666667,0.076880769,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.123287671,0.102971014,0.866666667,0,0.433195592,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.052008809,0.466666667,0,0,0.173469388,0.5,0.133333333,0.666666667,0.642857143,0.6,1,0,0.951219512
0,0.493150685,0.065049066,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.536585366
1,0.397260274,0.076859378,0.866666667,0,0,0.5,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.136986301,0.059795077,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.25,1,0.731707317
0,0.602739726,0.338660388,0.6,0,0,0.397959184,0.125,1,0.333333333,1,0,0.5,1,0.951219512
0,0.273972603,0.170768174,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.928571429,1,0.5,0,0.951219512
0,0.219178082,0.09678408,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,1,1,0.951219512
1,0.328767123,0.140886196,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.269686729,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.357142857,0.8,0.75,1,0.634146341
0,0.397260274,0.300836538,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.199900549,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.068493151,0.032732906,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.066737703,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.260273973,0.013986057,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.4,1,0,0.951219512
0,0.136986301,0.049178853,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.14850536,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
1,0.410958904,0.13624312,0.933333333,0,0.453856749,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.520547945,0.007782886,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.369863014,0.058132148,0.8,0,0,0.551020408,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.068261265,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.2,0.75,0,0.951219512
0,0.328767123,0.067803926,0.333333333,0,0,0.602040816,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.151934051,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.534246575,0.111684815,0.6,0.07298073,0,0.448979592,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.301369863,0.075567869,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.2,0.25,1,0.073170732
0,0.575342466,0.23888872,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.068209172,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.438356164,0.012842032,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.067100327,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.273972603,0.036804308,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0,0.147826116,0.266666667,0,0,0.214285714,0.5,0.4,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.178082192,0.205793189,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.589041096,0.060083958,1,0,0,0.653061224,0.5,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.092712001,0.6,0,0,0.06122449,0.75,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.186914415,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.095890411,0.191783454,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.068493151,0.282157342,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.4,0.5,1,0.951219512
0,0.232876712,0.041703792,0.333333333,0,0,0.030612245,0.5,0,0.833333333,0.571428571,0.8,0.25,0,0.951219512
0,0.520547945,0.128498121,0.533333333,0.024070241,0,0.346938776,0.5,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.452054795,0.107080302,0.733333333,0,0,0.193877551,0.75,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.246575342,0.114400436,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.053014143,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.8,1,0,0.951219512
1,0.315068493,0.115560021,0.266666667,0,0,0.397959184,0.25,0.4,0.333333333,0.571428571,1,1,0,1
0,0.589041096,0.071187966,0.533333333,0,0,0.397959184,0.125,0.733333333,1,0.071428571,0.2,1,1,0.951219512
1,0.328767123,0.017395128,0.466666667,0,0,0.846938776,0.5,0.133333333,0,1,0.2,1,1,0.951219512
0,0.205479452,0.213727619,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.285714286,0.8,1,0,0.951219512
0,0.191780822,0.031921738,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.109589041,0.095829486,0.4,0.025800258,0,0.295918367,0.5,0.066666667,0.333333333,0.214285714,0.6,1,1,0.951219512
0,0.191780822,0.191891023,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.082191781,0.135657916,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.109589041,0.081920554,0.8,0,0,0.806122449,0.625,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.232876712,0.105047983,0.2,0,0,0.397959184,0,0.333333333,0.333333333,0,1,1,0,0.634146341
0,0.232876712,0.429808235,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
1,0.438356164,0.017951242,0.8,0,0,0.5,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.260273973,0.093207903,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.369863014,0.155309972,0.666666667,0.043860439,0,0.397959184,0.25,0.533333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.126225632,0.8,0,0.383149679,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.082191781,0.013980644,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.232876712,0.115445009,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.178082192,0.192250265,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.465753425,0.093013737,0.533333333,0,0,0.43877551,0.75,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.246575342,0.104275378,0.533333333,0,0,1,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.113239498,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,0.75,1,0.951219512
0,0.02739726,0.177621498,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0,0.0200891,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.520547945,0.010215714,0.666666667,0,0,0.397959184,0.125,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.170532063,0.8,0,0,0.244897959,0.5,0.6,0.333333333,1,0,1,1,0.170731707
0,0.493150685,0.127714691,0.533333333,0,0,0.010204082,0,0.733333333,0.333333333,0,1,0.5,0,0.951219512
0,0.246575342,0.049464352,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
