0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.191780822,0.143391414,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,0.5,1,0.951219512
0,0.287671233,0.155560291,0.533333333,0,0,0.37755102,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
0,0.561643836,0.129052205,0.266666667,0,0,0.397959184,0.75,0.4,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.424657534,0.085870856,0.6,0,0,0.397959184,0.75,1,0,0.214285714,0.2,1,1,0.951219512
0,0.465753425,0.100424527,1,0,0,1,0.5,0.666666667,0.333333333,0.714285714,0,0.25,1,0.853658537
0,0.054794521,0.136834414,0.6,0,0,0.214285714,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.109589041,0.14242126,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.260273973,0.014812785,0.533333333,0,0,0.704081633,0.75,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.479452055,0.174846341,0.2,0,0,0.479591837,0.5,0.333333333,0.333333333,0.571428571,0,1,1,0.12195122
0,0.109589041,0.008938411,0.6,0.04101041,0,0.397959184,0.5,1,0.666666667,1,0.2,1,1,0.951219512
1,0.315068493,0.122614952,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.060280831,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.178082192,0.052785473,0,0,0,0.275510204,0.5,0.866666667,0.666666667,0.571428571,0.8,1,1,0.195121951
0,0.123287671,0.027686614,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.342465753,0.056980681,0.6,0,0,0.602040816,0.625,1,0.333333333,0.285714286,0,0.25,1,0.87804878
0,0.123287671,0.178212115,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.199753064,0.333333333,0,0,1,0.5,0,0.666666667,1,0.6,1,1,0.12195122
0,0.232876712,0.07247474,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.785714286,0.8,1,1,0.780487805
0,0.301369863,0.117808831,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.293260673,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.428571429,0.2,1,1,0.634146341
0,0.04109589,0.15675438,0.6,0,0,0.193877551,0.875,1,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.178082192,0.122019599,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.260273973,0.1873589,0.6,0,0.424242424,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.191780822,0.201705551,0.533333333,0,0,0.704081633,0.5,0.733333333,0.833333333,0.428571429,0.2,1,1,0.951219512
1,0.452054795,0.182946523,0.533333333,0.043860439,0,0.479591837,0.25,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.014025296,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.342465753,0.115710889,0.133333333,0,0,0.602040816,0.5,0.266666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.152666065,0.533333333,0,0.396235078,0.397959184,0.5,0.733333333,0,0.5,0.8,1,1,0.951219512
0,0.465753425,0.101078739,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.753424658,0.312196954,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.438356164,0.010562778,0.533333333,0,0.453856749,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.383561644,0.074007097,0.6,0,0,0.357142857,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.109589041,0.099666129,0.533333333,0,0,0.336734694,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.109589041,0.191462775,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.714285714,0.6,0.5,0,0.951219512
0,0.479452055,0.108164791,0.333333333,0,0,0.244897959,0.5,0,0,0.571428571,0.4,1,0,0.951219512
0,0.479452055,0.131579749,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.060257152,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.684931507,0.07381699,0.8,0,0,0.112244898,0.875,0.6,0.333333333,0.714285714,0,0.25,1,0.951219512
0,0.328767123,0.131100084,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.863013699,0.094494677,0.533333333,0,0,0.142857143,0.5,0.733333333,1,0.571428571,0.2,0.5,1,0.951219512
1,0.315068493,0.109673469,0.8,0,0,0.602040816,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.13599889,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.410958904,0.043128579,0.6,0,0,0.571428571,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.671232877,0.092778302,0.2,0,0,0.030612245,0,0.333333333,0.666666667,0,0.2,1,1,0.951219512
0,0.452054795,0.223904771,0.6,0,0,0.551020408,0.75,1,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.164224029,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.285714286,0.8,0.5,0,0.951219512
0,0,0.042230138,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.642857143,0.6,1,1,0.951219512
1,0.273972603,0.1194014,0.8,0,0.648301194,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.068493151,0.080470735,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.561643836,0.142701346,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.589041096,0.126377176,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
1,0.273972603,0.126212101,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.131563512,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.547945205,0.024065786,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.315068493,0.06976859,0.733333333,0,0,0.653061224,0.625,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.589041096,0.1442655,0.533333333,0,0,0.316326531,0.5,0.733333333,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.095890411,0.093631416,0.8,0,0,0.418367347,0.5,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.260273973,0.094536623,0.4,0,0,0.295918367,0.25,0.066666667,0,0.571428571,0.8,0.5,0,0.951219512
1,0.452054795,0.108398873,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.127088217,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.452054795,0.062238053,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0,0.232434553,0.4,0,0.367768595,0.142857143,0.5,0.066666667,0.666666667,1,0.6,1,1,0.951219512
0,0.123287671,0.113217172,0.6,0,0,0.397959184,0.875,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.246575342,0.077942515,0.333333333,0,0,0.010204082,0.75,0,0.333333333,0.571428571,1,1,0,0.951219512
1,0.260273973,0.033483863,0.533333333,0.150241502,0,0.397959184,0.25,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.156619072,0.8,0,0,0.367346939,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.273972603,0.110866881,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.491522649,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.067381767,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.02739726,0.13982065,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.5,0.4,1,1,0.951219512
0,0.219178082,0.019839458,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.657534247,0.116478758,0.533333333,0.064180642,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.061692764,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.246575342,0.148669758,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.917808219,0.119099664,0.533333333,0,0,0.153061224,0.5,0.733333333,1,0.714285714,0.2,1,0,0.951219512
0,0.287671233,0.032492736,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.219178082,0.057065925,0.6,0,0,0.255102041,0.5,1,0.666666667,0.857142857,0.2,0.25,1,0.853658537
0,0.726027397,0.090070123,0.533333333,0,0,0.040816327,0.5,0.733333333,1,0.071428571,0.8,1,0,0.951219512
1,0.383561644,0.100372434,0.8,0.046870469,0,0.346938776,0.5,0.6,0,0.071428571,0.8,1,0,0.951219512
0,0.520547945,0.141745399,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.336078722,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.857142857,0.4,0.5,0,0.951219512
0,0.438356164,0.082288591,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.857142857,0.4,0.5,1,0
1,0.260273973,0.060148906,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.054397662,0.533333333,0,0,0.020408163,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.410958904,0.047704001,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.057065925,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.285714286,0.2,0.25,1,0.951219512
0,0.657534247,0.276021825,0.6,0,0,0.397959184,0.5,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.383561644,0.135760073,0.6,0,0,0.5,0.625,1,0.333333333,0.357142857,0,1,1,0.951219512
1,0.630136986,0.136430521,0.8,0.150241502,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.487804878
1,0.561643836,0.102040775,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.082191781,0.09751474,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.315068493,0.030015256,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.219178082,0.027797566,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.122909922,0.6,0.07298073,0,0.448979592,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.014554348,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.150684932,0.13694266,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.438356164,0.073720922,0.533333333,0,0.359044995,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.301369863,0.155409423,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.397260274,0.138271379,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.317073171
0,0.232876712,0.106380085,0.6,0.043860439,0,0.193877551,0.5,1,0.333333333,0.857142857,1,1,0,0.951219512
1,0.369863014,0.246755496,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.547945205,0.110720073,0.6,0,0,0.5,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0,0.196894017,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.068493151,0.015107755,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.589041096,0.084870257,0.333333333,0,0.453856749,0.43877551,0.625,0,0.333333333,0.285714286,0,1,1,0.951219512
1,0.424657534,0.065426574,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.185712208,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.123175125,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.726027397,0.083427879,0.8,0.200512005,0,0.346938776,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.20493534,0.2,0,0,0.295918367,0.5,0.333333333,0.666666667,0.571428571,0.2,1,0,0.146341463
0,0,0.049883805,0.4,0,0,0.357142857,0.5,0.066666667,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0,0.133524793,0.466666667,0,0,0.153061224,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.287671233,0.164625892,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.109589041,0.111111111,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.054794521,0.136729551,0.6,0,0,0.642857143,0.5,1,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.01369863,0.094107021,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.571428571,0.6,0.5,1,0.56097561
1,0.602739726,0.085991956,0.6,0,0.436639118,0.346938776,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.123756947,0.866666667,0,0,0.520408163,0.875,0.8,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.575342466,0.107540347,0.8,0,0,0.448979592,0.5,0.6,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.095890411,0.202733887,0.533333333,0,0,0.448979592,0,0.733333333,0.666666667,0,0.2,0.25,0,0
1,0.301369863,0.075567869,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.285714286,0,0.25,1,0.463414634
0,0.465753425,0.032172734,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.342465753,0.135613264,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.214285714,0.8,0.5,1,0.951219512
0,0.04109589,0.018700845,0.533333333,0,0,0.071428571,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.219178082,0.066223535,0.8,0,0.250688705,0.397959184,0.875,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.02739726,0.176536332,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.506849315,0.120456121,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.342465753,0.10713916,0.6,0,0,0.602040816,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.438356164,0.066117995,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.292682927
0,0.315068493,0.154529925,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.22707976,0.6,0,0,0.397959184,0.125,1,0.666666667,0.785714286,0.6,0.5,1,0.951219512
0,0.095890411,0.160793984,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.465753425,0.050686178,0.8,0.076880769,0,0.193877551,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
1,0.178082192,0.090572114,0.533333333,0,0.433195592,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.205479452,0.122288861,0.933333333,0.150241502,0,0.602040816,0.5,0.933333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.767123288,0.149918646,0.533333333,0,0.564049587,0.397959184,0.75,0.733333333,0.333333333,0.357142857,0,0.25,1,0.975609756
1,0.684931507,0.107771723,0.8,0.065140651,0,0.06122449,0.5,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.123287671,0.01464974,0.6,0,0,0.193877551,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.767123288,0.125998992,0.533333333,0,0,0.316326531,0.5,0.733333333,1,0.571428571,0.4,1,0,0.951219512
1,0.205479452,0.102774141,0.8,0,0,0.43877551,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.02561641,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.109589041,0.126070705,0.6,0,0,0.5,0.5,1,0.5,0.857142857,0.2,1,1,0.951219512
0,0.260273973,0.08473089,0.8,0,0,0.5,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.506849315,0.057839207,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.124216316,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.136986301,0.239128891,0.333333333,0,0,0.193877551,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.589041096,0.104097448,0.6,0,0,0.5,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.602739726,0.087922794,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.465753425,0.165496595,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.506849315,0.11360821,0.6,0,0,0.602040816,0,1,0.333333333,0,0,0.25,1,0.853658537
0,0.04109589,0.075265456,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,0.25,0,0.951219512
1,0.260273973,0.076887116,0.6,0.051780518,0,0.5,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.589041096,0.101522547,0.933333333,0,0.436639118,0.397959184,0.5,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.089636463,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.20061159,0.6,0,0,0.602040816,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.136986301,0.13314255,0.666666667,0,0,0.43877551,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.260273973,0.199737504,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,0.25,0,0.731707317
0,0.219178082,0.197266113,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.014015148,0.533333333,0,0,0.5,0.5,0.733333333,0,0.357142857,0.8,1,1,0.951219512
0,0.232876712,0.2322458,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,0.5,0,0.951219512
1,0.410958904,0.248176224,0.2,0,0,0.602040816,0.5,0.333333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.561643836,0.177680356,0.866666667,0,0,0.142857143,0.75,0.8,1,0.571428571,0.2,1,0,0.951219512
1,0.452054795,0.011149335,0.866666667,0,0,0.397959184,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0.246575342,0.15494126,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0,0.437711545,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.6,0.5,0,0.926829268
0,0.246575342,0.212997636,0.733333333,0,0,0.551020408,0,0.466666667,0.666666667,0,0.2,1,1,0.951219512
1,0.246575342,0.062629092,0.866666667,0,0,0.5,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.122766497,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.273972603,0.162856747,0.6,0,0,0.448979592,0.5,1,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.602739726,0.097670344,0.533333333,0,0,0.551020408,0.625,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.191780822,0.2028056,0.533333333,0,0,0.704081633,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.085690897,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.301369863,0.147514909,0.6,0,0.359044995,0.112244898,0.75,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0,0.085393897,0.333333333,0,0,0.193877551,0,0,0.666666667,0,0.6,1,1,0.951219512
0,0.438356164,0.140945055,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.479452055,0.024803212,0.6,0,0,0.448979592,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.205479452,0.034659685,0.533333333,0,0,0.448979592,0.75,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.232876712,0.161784435,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.198002185,0.533333333,0.076880769,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.24382203,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.082191781,0.051960774,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.301369863,0.116823792,0.6,0,0,0.397959184,0.125,1,0,0.071428571,0.2,1,1,0.951219512
1,0.424657534,0.231063889,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0
0,0.095890411,0.264787246,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,1,0.951219512
0,0.287671233,0.108284538,0.6,0,0,0.397959184,0.75,1,0,0.571428571,0.8,1,0,0.951219512
0,0.369863014,0.124448368,0.266666667,0,0,0.551020408,0.5,0.4,0,0.571428571,0.8,1,0,0.146341463
1,0.438356164,0.114349695,0.933333333,0.150241502,0,0.653061224,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.075099705,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0,1,1,0.951219512
0,0.260273973,0.114827331,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.8,1,0,0.951219512
0,0.150684932,0.138144867,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.465753425,0.043135345,0.866666667,0.047870479,0,0.346938776,0.5,0.8,0,0.714285714,0.8,0.75,1,0.634146341
1,0.315068493,0.154398677,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.102789025,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.123287671,0.132487662,0.8,0,0,0.37755102,0.875,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.178082192,0.179302016,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,0.5,1,0.951219512
1,0.273972603,0.071910508,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.205479452,0.016977705,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.178082192,0.070142039,0.2,0,0,0.418367347,0.5,0.333333333,0.666666667,0.5,0.8,1,1,0.951219512
1,0.232876712,0.39422846,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.671232877,0.060981723,0.666666667,0,0,0.295918367,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.01369863,0.058360818,0.533333333,0,0.367768595,0.346938776,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.01369863,0.100777003,0.466666667,0,0,0.5,0.75,0.133333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.095890411,0.044232012,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.154212629,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.684931507,0.05861249,0.733333333,0,0,0.5,0.75,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.045243435,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.493150685,0.115947,0.533333333,0.034640346,0,0.336734694,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.110673391,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.18481106,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.150684932,0.092914963,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.028350298,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.196103821,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,0.25,1,0.463414634
0,0.123287671,0.103035285,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.178082192,0.097245478,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.356164384,0.140137269,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,0.5,0,0.951219512
