0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.397260274,0.240147756,0.6,0,0,0.397959184,0.25,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.082191781,0.064674941,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.01369863,0.10459538,0.6,0,0.367768595,0.346938776,0.5,1,0.666666667,0.428571429,0.6,0.5,0,0.951219512
0,0.712328767,0.073641767,0.533333333,0,0,0.12244898,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.356164384,0.115951059,0.466666667,0,0,0.244897959,0.5,0.133333333,0.5,0.857142857,0.8,1,0,0
0,0.082191781,0.112951969,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.273972603,0.248449546,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.19054742,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0
0,0.02739726,0.098813692,0.6,0,0,0.112244898,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.123287671,0.085805908,0.6,0,0,0.5,0.5,1,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.506849315,0.063156791,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.076973037,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.4,1,0,0.951219512
0,0.082191781,0.128134144,0.8,0,0,0.346938776,0.625,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.136986301,0.100716115,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.465753425,0.122747553,0.533333333,0,0,0.397959184,0.25,0.733333333,0.5,0.428571429,0.8,1,1,0.951219512
0,0.383561644,0.010712292,0.8,0,0,0.653061224,0.75,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.068493151,0.06905552,0.6,0,0,0.551020408,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.520547945,0.321440483,0.866666667,0,0,0.397959184,0,0.8,0.333333333,0,0,1,1,0.951219512
1,0.534246575,0.042573819,0.933333333,0,0,0.316326531,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.068493151,0.13696228,0.6,0,0,0.142857143,0.875,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.589041096,0.112648204,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.428571429,0.2,1,0,0.951219512
0,0.671232877,0.088715695,0.666666667,0,0,0.448979592,0,0.533333333,0.333333333,0,0,1,1,0.951219512
0,0.301369863,0.079296942,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.232876712,0.154249162,0.533333333,0,0,0.397959184,0.875,0.733333333,0,1,0.8,1,0,0.951219512
0,0.02739726,0.039710713,0.666666667,0,0,0.153061224,0.5,0.533333333,0.666666667,0.571428571,0.6,0.25,1,0.951219512
0,0.150684932,0.279138633,0.333333333,0,0,0.295918367,0,0,0.833333333,0,0.2,1,1,0.951219512
0,0.054794521,0.026223941,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.127770843,0.533333333,0,0,0.653061224,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.065485432,0.6,0,0,0.551020408,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.424657534,0.088372014,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.260273973,0.067797161,0.933333333,0.252362524,0,0.397959184,0.75,0.933333333,0,0.714285714,0.8,1,1,0.951219512
0,0.534246575,0.198551534,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,0.25,1,0.073170732
0,0.328767123,0.13729243,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,0,0.951219512
0,0.547945205,0.069776032,0.533333333,0.031370314,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.148809125,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.589041096,0.148873396,0.2,0,0,0.397959184,0.5,0.333333333,0,0.5,0.2,1,1,0.951219512
1,0.397260274,0.074357543,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.214285714,1,1,0,0.951219512
0,0.438356164,0.070263816,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.150684932,0.100279748,0.6,0,0,0.5,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.315068493,0.083862893,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.369863014,0.054039774,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.356164384,0.007355314,0.533333333,0,0,0.602040816,0.875,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.01369863,0.054514703,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.465753425,0.162068581,0.666666667,0,0,0.428571429,0.5,0.533333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.054794521,0.10338979,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.315068493,0.102272151,0.6,0,0,0.551020408,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.575342466,0.12417843,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.315068493,0.179262777,0.8,0,0.587465565,0.551020408,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.246575342,0.10412451,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,1,1,0.951219512
0,0.054794521,0.209106869,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.260273973,0.047094441,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.835616438,0.116687132,0.533333333,0.034710347,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.191780822,0.160734449,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.125689138,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.109223572,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.089752151,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.863013699,0.009863915,0.2,0,0,0.193877551,0.75,0.333333333,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.068493151,0.146111094,0.6,0,0,0.367346939,0.5,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.219178082,0.045759633,0.6,0,0,0.193877551,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.22844366,0.533333333,0.045080451,0,0.551020408,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.465753425,0.126323053,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.342465753,0.116737872,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.424657534,0.105723168,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.171989324,0.533333333,0.050130501,0,0.37755102,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.101351383,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.369863014,0.104673858,0.8,0.076880769,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.180858729,0.8,0,0,0.397959184,0.5,0.6,0,0.857142857,0.6,1,0,0.951219512
0,0.260273973,0.077816002,0.533333333,0,0,0.469387755,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.109589041,0.032841152,0.6,0,0,0.5,0.75,1,0.666666667,0.357142857,0.6,1,0,0.951219512
0,0.260273973,0.025262581,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.133524793,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.164383562,0.192248235,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.09498449,0.533333333,0.039080391,0,0.346938776,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.014870967,0.333333333,0,0,0.5,0.625,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.643835616,0.064791305,0.533333333,0,0,0.214285714,0.5,0.733333333,1,1,0.2,1,1,0.951219512
0,0.178082192,0.097830683,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.232876712,0.100238479,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.260085988,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.507074889,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.068493151,0.10316518,0.133333333,0,0,0.397959184,0.25,0.266666667,0.666666667,0.428571429,0.4,1,1,0.317073171
1,0.219178082,0.107220345,1,1,0,0.602040816,0.5,0.666666667,0,0.857142857,0.2,1,1,0.951219512
0,0.684931507,0.079519523,0.2,0,0,0.051020408,0,0.333333333,1,0,0.2,1,0,0.951219512
1,0.328767123,0.11929383,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.120435825,0.8,0.024630246,0,0.142857143,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.534246575,0.171709238,0.8,0.029070291,0,0.520408163,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.12195122
1,0.273972603,0.117767562,0.533333333,0.076880769,0,0.602040816,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.153490087,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,0,1,0.951219512
0,0.301369863,0.094013659,0.6,0,0,0.346938776,0.5,1,0,0.857142857,0.4,1,0,0.951219512
0,0.383561644,0.069617046,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.5,0.6,1,0,0.951219512
0,0.04109589,0.211896909,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.465753425,0.075122707,0.933333333,0,0,0.397959184,0.25,0.933333333,1,0.714285714,0.2,1,0,0.951219512
0,0.219178082,0.090760868,0.6,0,0.399449036,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.078356555,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.397260274,0.177526106,0.733333333,0,0,0.397959184,0.25,0.466666667,0,0.785714286,0.2,1,1,0.951219512
0,0.246575342,0.15494126,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.095548046,0.6,0,0,0.397959184,0.625,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.287671233,0.120492654,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.273972603,0.050243723,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.506849315,0.140037142,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.285714286,0,0.25,1,0.731707317
1,0.698630137,0.078604845,1,0,0,0.551020408,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.547945205,0.106978144,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.785714286,0,1,1,0.951219512
1,0.452054795,0.02209368,0.533333333,0,0.424242424,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.139819973,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.263579627,0.533333333,0,0,0.193877551,0.25,0.733333333,0.666666667,0.071428571,0.4,1,1,0.951219512
0,0.136986301,0.168518688,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.109589041,0.158810377,0.8,0.033250333,0,0.479591837,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.657534247,0.067404092,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.219178082,0.128380403,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.150684932,0.092588195,0.6,0,0,0.448979592,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.438356164,0.106576958,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.493150685,0.093660507,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.196068641,0.533333333,0.034640346,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.260273973,0.076887116,0.933333333,0,0,0.551020408,0.75,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.109589041,0.148400497,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.356164384,0.118144393,0.866666667,0,0,0.602040816,0.125,0.8,0,0.785714286,0.2,1,1,0.951219512
0,0.342465753,0.062706894,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.107282586,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.479452055,0.099253441,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.571428571,0.4,0.5,0,0.951219512
0,0.095890411,0.076087449,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.150684932,0.089152738,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.657534247,0.143474628,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.150684932,0.17011058,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.165312577,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.465753425,0.152123482,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.506849315,0.076251171,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.273972603,0.259483193,0.8,0,0,0.806122449,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.02179668,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.051803141,0.866666667,0,0.554407713,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.07538588,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.2,0.5,1,0.951219512
1,0.109589041,0.0667695,0.733333333,0,0,0.367346939,0.5,0.466666667,0.333333333,0.071428571,1,0.25,0,0.463414634
0,0.328767123,0.291738464,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.106038434,0.6,0,0,0.357142857,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.036972766,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.178082192,0.174744184,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
1,0.452054795,0.07502055,1,0,0,0.367346939,0.5,0.666666667,0.333333333,0.714285714,0,0.5,1,0
1,0.493150685,0.039308173,0.866666667,0.043860439,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.232876712,0.215149701,0.2,0,0,0.397959184,0,0.333333333,0.833333333,0,0.8,0.5,0,0.951219512
0,0.219178082,0.125785883,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.128728144,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.301369863,0.066970432,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.024514331,0.533333333,0,0,0.428571429,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.575342466,0.141430809,0.333333333,0,0,0.397959184,0.5,0,1,0.571428571,0.4,0.25,0,0.731707317
0,0.273972603,0.142184471,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.5,0,1,1,0.634146341
1,0.643835616,0.049016484,0.533333333,0,0,0.346938776,0.25,0.733333333,0.333333333,0.571428571,0,0.25,1,0.951219512
0,0.438356164,0.118409596,0.6,0,0,0.346938776,0.5,1,0.333333333,0.571428571,0.4,1,1,0.951219512
0,0.273972603,0.078203658,0.6,0,0,0.397959184,0.125,1,0.666666667,0.285714286,0.6,0.5,0,0.951219512
0,0.369863014,0.087169131,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.5,0.8,0.25,0,0.853658537
1,0.534246575,0.153098372,0.6,0,0,0.408163265,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.229372545,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.561643836,0.079493815,0.333333333,0,0,0.397959184,0.125,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.125029514,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
1,0.493150685,0.120746356,0.533333333,0,0,0.448979592,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.098504514,0.733333333,0,0,0.397959184,0.5,0.466666667,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.150684932,0.065431986,0.8,0,0,0.602040816,0.625,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.356164384,0.11688671,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.123287671,0.147030508,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.356164384,0.017354536,0.866666667,0,0,0.5,0.5,0.8,0,0.285714286,0.8,1,1,0.951219512
1,0.246575342,0.106832012,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.273972603,0.127099718,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.22263694,0.6,0,0,0.5,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.054794521,0.113594003,0.666666667,0,0,0.459183673,0.5,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.01369863,0.146085386,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.178082192,0.129148273,0.666666667,0,0,0.357142857,0.5,0.533333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.082191781,0.127454224,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,1,0,0.951219512
0,0.739726027,0.098520075,0.6,0.029640296,0,0.602040816,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0,0.103561631,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,1,1,0.951219512
1,0.369863014,0.013762123,0.866666667,0,0.433195592,0.602040816,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.205479452,0.046451054,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.658536585
1,0.356164384,0.124658771,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.14327302,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.109589041,0.102971014,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.246575342,0.062271204,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
1,0.273972603,0.262497844,0.866666667,0,0.433195592,0.142857143,0.75,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.068493151,0.06312567,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,1,0.2,1,1,0.951219512
0,0.246575342,0.217849085,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.113500641,0.6,0,0,0.214285714,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.068493151,0.123734621,0.6,0,0,0.234693878,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.356164384,0.056853492,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.520547945,0.052773296,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,1,1,0.951219512
0,0.082191781,0.058935874,0.6,0,0,0.244897959,0,1,0.666666667,0,0.8,0,0,0.951219512
0,0.520547945,0.107372566,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,0,0.951219512
0,0.383561644,0.071219763,0.6,0,0,0.316326531,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.260273973,0.18180994,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.246575342,0.059771398,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.424657534,0.045572232,0.4,0,0,0.5,0.5,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.547945205,0.23958623,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.634146341
0,0.164383562,0.01290495,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.383561644,0.085701721,0.6,0,0,0.724489796,0.75,1,0.333333333,0.285714286,0,0.25,1,0
1,0.246575342,0.154819483,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.561643836,0.087863935,0.533333333,0,0,0.112244898,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.301369863,0.076042798,0.733333333,0,0,0.5,0.25,0.466666667,0.333333333,0.071428571,0,0.25,1,0.951219512
0,0.178082192,0.095570372,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.5,0.2,1,1,0.951219512
0,0.095890411,0.101042882,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0.2,1,0,0.170731707
0,0.054794521,0.094785588,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.191780822,0.187702581,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.061334876,0.8,0,0,0.520408163,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.04349188,0.333333333,0,0,0.397959184,0,0,0.333333333,0,0,1,1,0.951219512
1,0.452054795,0.081476069,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.268292683
0,0.493150685,0.143003082,0.533333333,0.068490685,0,0.397959184,0.5,0.733333333,1,0.5,0.2,1,1,0.951219512
1,0.465753425,0.168405029,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.12195122
0,0.109589041,0.06602125,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.198351955,0.733333333,0,0,0.479591837,0.5,0.466666667,0.666666667,0.5,0.6,0.5,1,0.951219512
1,0.219178082,0.132986946,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.356164384,0.202453124,0.6,0,0,0.43877551,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.252016927,0.8,0,0,0.316326531,0.5,0.6,0,0.714285714,0.8,0.5,0,0.951219512
1,0.205479452,0.206597592,0.533333333,0.076880769,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.534246575,0.066010425,0.8,0.150241502,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.06133014,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.041471739,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0
0,0.315068493,0.118144393,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.575342466,0.200822669,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.133153374,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.054794521,0.095987119,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
0,0.342465753,0.124829259,0.533333333,0,0,0.37755102,0.5,0.733333333,0.666666667,1,0.8,0.5,0,0.951219512
1,0.260273973,0.392828028,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
