0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.082191781,0.165393085,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.4,1,0,0.12195122
0,0.01369863,0.134202684,0.533333333,0,0,0.142857143,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.191780822,0.155332975,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.698630137,0.087007439,0.866666667,0,0,0.142857143,0.75,0.8,0.333333333,1,0,1,1,0.951219512
1,0.506849315,0.112470951,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.452054795,0.078825396,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.136986301,0.013173535,0.666666667,0,0,0.37755102,0.5,0.533333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.109589041,0.160139773,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0.4,1,1,0.634146341
0,0.123287671,0.123684558,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,0.75,1,0.951219512
1,0.273972603,0.181309979,0.666666667,0,0,0.234693878,0.5,0.533333333,0.333333333,0.928571429,1,1,0,0.951219512
0,0.136986301,0.1050331,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.342465753,0.232352016,0.666666667,0,0,0.43877551,0.5,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.068493151,0.041255924,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.6,0.25,1,0.951219512
1,0.410958904,0.061217158,1,0,0,0.397959184,0.125,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.018806385,1,0,0,0.397959184,0.5,0.666666667,0.666666667,0.714285714,0.2,1,1,0.048780488
0,0.109589041,0.224961522,0.133333333,0,0,0.397959184,0.5,0.266666667,0.5,0.428571429,0.4,1,1,0.634146341
0,0.232876712,0.151566691,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,1,1,0.951219512
0,0.205479452,0.140627082,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.074465113,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.753424658,0.156607571,0.933333333,0,0.32805326,0.193877551,0.75,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.575342466,0.268962158,0.866666667,0,0,0.193877551,0,0.8,0.333333333,0,0,1,1,0.951219512
0,0,0.192786759,0.4,0,0,0.081632653,0.5,0.066666667,0.666666667,0.642857143,0.6,1,0,0.951219512
1,0.273972603,0.128367549,0.866666667,0.076880769,0,0.5,0.5,0.8,0.333333333,0.071428571,0,1,1,0.951219512
1,0.410958904,0.01485879,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.178761463,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0.12195122
1,0.493150685,0.056277083,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.520547945,0.081089766,0.266666667,0,0,0.448979592,0.5,0.4,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.115906408,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,0.5,0,0.951219512
0,0.164383562,0.0879255,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.643835616,0.112431712,0.266666667,0,0,0.448979592,0.75,0.4,0.833333333,1,0.2,1,1,0.951219512
0,0.506849315,0.086646844,0.2,0,0.895316804,0.397959184,0.5,0.333333333,0,0.5,0.8,1,0,0.951219512
0,0.123287671,0.140970763,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.109589041,0.111773441,0.8,0,0.365013774,0.346938776,0.5,0.6,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0,0.058130795,0.4,0,0,0.091836735,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.465753425,0.050686178,0.733333333,0,0,0.37755102,0.875,0.466666667,0,0.285714286,0.8,1,0,0.951219512
0,0.205479452,0.067289081,0.6,0,0,0.397959184,0.625,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.218515474,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.397260274,0.088800262,0.4,0,0,0.193877551,0.5,0.066666667,1,0.5,0.4,1,1,0.951219512
0,0.02739726,0.174726594,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.465753425,0.194053913,0.8,0,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.794520548,0.103215244,0.266666667,0.014090141,0,0.040816327,0,0.4,0.333333333,0,0,0.5,1,0.951219512
1,0.109589041,0.129615084,0.666666667,0,0.433195592,0.397959184,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
1,0.273972603,0.137562368,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.114813123,0.6,0,0,0.346938776,0.5,1,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.383561644,0.078108266,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.205479452,0.129955382,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.602739726,0.126450242,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.714285714,0.6,1,1,0.951219512
0,0.205479452,0.059102979,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.128499474,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.163421655,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.246575342,0.053949118,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.089752151,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.214285714,0.8,1,1,0.951219512
0,0.301369863,0.166304381,0.6,0,0,0.5,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.232876712,0.008575787,0.533333333,0,0,0.806122449,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.184679812,0.266666667,0,0,0.346938776,0.75,0.4,0.666666667,0.714285714,0.2,1,1,0.634146341
0,0.123287671,0.114545891,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,0.5,1,0.951219512
0,0.260273973,0.011974034,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,1,0,1,1,0.951219512
1,0.506849315,0.088989693,0.6,0,0,0.448979592,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.074270946,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.43902439
0,0.397260274,0.204642399,0.6,0,0,0.479591837,0.875,1,0,0.071428571,0.8,1,0,0.951219512
0,0.095890411,0.126546987,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.643835616,0.087869347,0.8,0,0,0.448979592,0.625,0.6,0,0.857142857,0.2,1,1,0.951219512
1,0.136986301,0.11524949,0.933333333,0,0,0.448979592,0.125,0.933333333,0.333333333,0.714285714,0,1,1,0
0,0.315068493,0.114913251,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,1,0.8,0.5,1,0.951219512
1,0.232876712,0.129301847,0.8,0.076880769,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0,0.099057922,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.136986301,0.246168262,0.6,0,0,0.244897959,0.5,1,0.5,0.857142857,0.2,1,0,0.951219512
0,0.369863014,0.179576691,0.6,0,0,0.346938776,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.301369863,0.240153845,0.533333333,0,0,0.806122449,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.082191781,0.041044168,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.2,1,1,0.951219512
0,0.178082192,0.345582042,0.6,0,0,0.448979592,0.75,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.547945205,0.085654364,0.4,0,0,0.142857143,0.75,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.151872486,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.097756264,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.571428571,0.4,0.25,0,0
0,0.04109589,0.193886132,0.533333333,0,0,0.091836735,0.25,0.733333333,0.666666667,0.571428571,0.6,0.25,1,0.951219512
0,0.260273973,0.024225449,0.6,0,0,0.928571429,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.173027133,0.6,0,0,0.397959184,0.5,1,0,0.428571429,0.4,0.5,1,0.951219512
0,0.232876712,0.071201497,0.6,0,0,0.540816327,0.5,1,0.333333333,0.357142857,0,1,1,0.634146341
0,0.273972603,0.175039155,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.068493151,0.189868853,0.8,0,0,0.091836735,0.875,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.520547945,0.106210275,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.4,0.5,1,0.951219512
0,0.095890411,0.400680597,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.8,1,1,0.634146341
0,0.616438356,0.075017844,0.6,0,0,0.091836735,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.059322854,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.123287671,0.060874154,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.205479452,0.095251723,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,0.25,1,0.853658537
0,0.424657534,0.111965578,0.2,0,0,0.5,0.75,0.333333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.794520548,0.144987366,0.533333333,0,0,0.193877551,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.068493151,0.152289233,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.506849315,0.09423827,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.243902439
1,0.109589041,0.260025776,0.6,0,0,0.56122449,0.5,1,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.164383562,0.027979555,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.02739726,0.026152228,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.232876712,0.149813783,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.083716761,0.266666667,0,0,0.295918367,0.75,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.208729361,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.260273973,0.052386316,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.196412999,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.246575342,0.205569932,0.6,0.074430744,0,0.397959184,0.5,1,0,0.714285714,0.8,1,0,0.951219512
0,0.232876712,0.09632674,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0,0.095565636,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.219178082,0.186800756,0.8,0,0,0.448979592,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.178082192,0.113983012,0.4,0,0,0.316326531,0.5,0.066666667,0,0.571428571,0.8,1,0,0.951219512
0,0.109589041,0.160139773,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.2,1,1,0.634146341
0,0.219178082,0.016905992,0.8,0,0,0.653061224,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.178082192,0.169997598,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.315068493,0.220858999,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.616438356,0.176690582,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.785714286,0,1,1,0.12195122
0,0.191780822,0.082759461,0.666666667,0,0,0.428571429,0.5,0.533333333,0.333333333,0.285714286,1,0.5,0,0.951219512
0,0.383561644,0.091966457,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.068493151,0.010551276,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.356164384,0.11819784,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.785714286,0.8,1,0,0.951219512
0,0.219178082,0.120249101,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.571428571,0.6,0.5,0,0.951219512
0,0.02739726,0.092081469,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.315068493,0.222525987,0.6,0.018310183,0,0.295918367,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.410958904,0.112343086,0.8,0.040640406,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.153025306,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.5,0.6,1,1,0.951219512
0,0.506849315,0.160211486,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.452054795,0.221647165,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.052537861,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.065143105,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.191780822,0.133766994,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.232876712,0.094596158,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.147111016,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.179419734,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.424657534,0.199683381,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.928571429,0,0.25,1,0.731707317
0,0.02739726,0.307264996,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.712328767,0.063804237,0.533333333,0.018480185,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.123287671,0.134244629,0.533333333,0,0,0.520408163,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.157146771,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.082191781,0.175359157,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.04109589,0.123363202,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.02739726,0.09995704,0.6,0,0,0.295918367,0.5,1,0.666666667,0.785714286,0.6,1,0,0.951219512
0,0.328767123,0.102158492,0.533333333,0,0,0.62244898,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.105005362,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0,0.085851236,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.136986301,0.056274376,0.6,0,0,0.551020408,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.164383562,0.065279089,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.19947636,0.8,0,0,0.418367347,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.287671233,0.11877425,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.154471743,0.8,0,0,0.602040816,0.75,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.190296425,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.397260274,0.132277935,0.333333333,0,0,0.295918367,0.5,0,0.333333333,0.5,1,0.5,0,0.951219512
1,0.328767123,0.073060621,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.767123288,0.140539809,0.266666667,0,0,0.081632653,0.5,0.4,1,0.571428571,0.8,1,0,0.951219512
0,0.630136986,0.1085538,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.349723127,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,1,0.4,0.5,1,0.951219512
0,0.246575342,0.118237079,0.8,0,0,0.5,0.625,0.6,0.833333333,0.714285714,0.2,1,0,0.951219512
0,0.726027397,0.249109846,0.8,0,0,0.295918367,0.75,0.6,1,0.714285714,0.2,1,0,0.951219512
1,0.123287671,0.204661342,0.6,0,0,0.602040816,0.25,1,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.095890411,0.161907565,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.493150685,0.093832347,0.6,0.031370314,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.835616438,0.102059041,0.533333333,0,0,0.112244898,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.767123288,0.118427186,0.6,0,0,0.397959184,0.5,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.424657534,0.073970564,0.866666667,0,0.316804408,0.397959184,0.25,0.8,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0,0.148265866,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.410958904,0.017951242,0.8,0,0,0.448979592,0.125,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.205479452,0.089153415,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0.01369863,0.201167703,0.4,0,0,0.214285714,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.068493151,0.123973439,0.6,0,0,0.428571429,0.25,1,0.666666667,0.785714286,0.4,1,0,0.951219512
0,0.191780822,0.199639406,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,0,0,0.951219512
0,0.260273973,0.273632295,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.328767123,0.024096231,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.315068493,0.095219925,0.866666667,0.07298073,0,0.346938776,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.104928236,0.533333333,0,0,0.244897959,0,0.733333333,1,0,0.8,1,0,0.951219512
0,0.452054795,0.087481015,0.333333333,0,0,0.397959184,0.5,0,0,0.071428571,0.8,1,0,0.951219512
0,0.109589041,0.133278534,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.219178082,0.122426875,0.8,0,0,0.418367347,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.465753425,0.123684558,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.642857143,0.6,1,0,0.951219512
0,0.410958904,0.085282268,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.287671233,0.092776272,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.561643836,0.290195283,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,1,0,0.5,1,0.951219512
0,0.520547945,0.198820119,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
1,0.287671233,0.168428032,0.6,0,0,0.448979592,0.125,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.055344138,0.6,0,0,0.5,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.232876712,0.087160336,0.8,0,0,0.346938776,0.5,0.6,0.5,0.714285714,0.2,1,0,0.951219512
1,0.506849315,0.076230875,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.438356164,0.097855038,0.666666667,0,0,0.448979592,0.5,0.533333333,0,0.285714286,0.2,1,1,0.951219512
0,0.287671233,0.061648113,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.5,1,0
0,0.547945205,0.083559804,0.333333333,0,0,0.479591837,0.5,0,0.333333333,0.5,0,0.5,1,0.951219512
0,0.178082192,0.16719944,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.342465753,0.075454887,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,0.5,0,0.951219512
0,0.136986301,0.10194606,0.666666667,0,0,0.56122449,0.25,0.533333333,0.666666667,0.785714286,0.2,1,1,0.951219512
1,0.520547945,0.152834522,0.533333333,0,0.433195592,0.397959184,0.125,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
1,0.232876712,0.11066189,0.8,0.03103031,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.808219178,0.129778806,0.533333333,0.07896079,0,0.173469388,0.5,0.733333333,1,0.785714286,0.2,1,0,0.951219512
0,0.04109589,0.051309269,0.6,0,0,0.081632653,0.5,1,0.666666667,0.071428571,0.6,1,1,0.219512195
1,0.205479452,0.148146795,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.547945205,0.126364999,0.2,0,0,0.908163265,0.625,0.333333333,0.333333333,0.285714286,0,1,1,0.292682927
0,0.273972603,0.07120082,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.616438356,0.229935425,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.479452055,0.08194085,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.147174611,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.410958904,0.261391705,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.780821918,0.060418168,0.933333333,0,0,0.193877551,0.5,0.933333333,1,0.071428571,0.2,0.5,0,0.951219512
1,0.410958904,0.059895881,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.246575342,0.090262936,0.533333333,0.039420394,0,0.346938776,0.5,0.733333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.109589041,0.15752225,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
0,0.178082192,0.059512961,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.5,0.6,0.25,1,0.853658537
1,0.178082192,0.111641516,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.342465753,0.058030667,0.666666667,0,0,0.5,0.75,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.071101369,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.794520548,0.142413818,0.533333333,0,0,0.081632653,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.04109589,0.107645887,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.857142857,0.2,0.75,1,0.951219512
1,0.342465753,0.11413185,0.333333333,1,0,0.397959184,0.25,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.315068493,0.109170125,0.6,0,0,0.448979592,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.048312208,0.8,0,0,0.37755102,0.875,0.6,0.833333333,0.714285714,0.2,1,0,0
0,0.547945205,0.100120762,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.205479452,0.185644554,0.733333333,0,0,0.418367347,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.479452055,0.040423783,0.666666667,0,0,0.244897959,0.25,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.219178082,0.210256983,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.571428571,0.8,1,0,0.951219512
0,0.328767123,0.074649807,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.428571429,0.8,1,1,0.951219512
0,0.068493151,0.072135795,0.6,0,0,0.428571429,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.479452055,0.196576044,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.223498848,0.866666667,0,0,0.397959184,0.5,0.8,0.5,0.785714286,0.2,1,1,0.951219512
0,0.178082192,0.057801998,0.8,0,0,0.295918367,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.025224695,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
