0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.205479452,0.014473163,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.219178082,0.127755283,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.928571429,0.2,1,1,0.951219512
0,0.01369863,0.256549727,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.315068493,0.143152596,0.6,0,0,0.5,0.5,1,0,0.928571429,0.2,1,1,0.951219512
0,0.643835616,0.076718659,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.102230205,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.369863014,0.067803926,0.133333333,0,0,0.397959184,0.75,0.266666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.089779889,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.5,0.8,0.5,0,0.951219512
1,0.739726027,0.263117552,0.8,0,0,0.336734694,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.232876712,0.029886037,0.8,0,0,0.408163265,0.5,0.6,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.02739726,0.010248188,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.136986301,0.109842604,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.328767123,0.121656299,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.121926237,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.438356164,0.076540729,0.533333333,0,0,0.37755102,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.369863014,0.183266525,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.328767123,0.022238459,0.533333333,0.021740217,0,0.408163265,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.315068493,0.014619972,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.2,1,0,0.951219512
0,0.246575342,0.117268278,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.465753425,0.075430531,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.068493151,0.175215731,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.575342466,0.115905055,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
1,0.397260274,0.122110932,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.04109589,0.091737788,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.123287671,0.176292102,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.037181139,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.2,1,1,0.951219512
0,0.232876712,0.247318375,0.6,0,0,0.5,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.219178082,0.071370631,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.095890411,0.147174611,0.8,0,0,0.193877551,0.5,0.6,0.666666667,1,0.6,1,1,0.951219512
0,0.465753425,0.097230594,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.785714286,0.2,1,1,0.951219512
0,0.561643836,0.070776631,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.424657534,0.328826242,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,0.5,1,0.951219512
0,0.082191781,0.067088826,0.466666667,0,0,0.37755102,0.5,0.133333333,0.666666667,0.571428571,0.8,0.5,1,0.951219512
0,0.150684932,0.232596246,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.4,1,1,0.951219512
0,0.219178082,0.131401819,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,1,1,0.951219512
0,0.287671233,0.079349712,0.533333333,0,0,0.408163265,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.212272387,0.6,0,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.105395047,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.493150685,0.04422254,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.232876712,0.16796731,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.123367262,0.533333333,0.031370314,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.863013699,0.137870193,0.133333333,0,0,0.316326531,0.5,0.266666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.383561644,0.186149927,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.804878049
0,0.054794521,0.050661823,0.533333333,0,0,0.346938776,0.75,0.733333333,0.666666667,0.357142857,0.6,0.25,1,0.951219512
0,0.01369863,0.025596114,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.571428571,0.2,0.5,1,0.951219512
1,0.164383562,0.155025827,0.866666667,0.07298073,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.410958904,0.17103676,0.533333333,0.043860439,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.205479452,0.13002033,0.6,0,0,1,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.085664512,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.642857143,0.4,0.5,0,0.951219512
0,0.369863014,0.154086793,0.333333333,0,0,0.295918367,0.5,0,0.5,0.071428571,0.8,0.5,0,0.951219512
1,0.424657534,0.155312002,0.866666667,0,0,0.551020408,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.129203749,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.082191781,0.126625466,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.630136986,0.035290218,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.424657534,0.173159057,0.533333333,0,0,0.5,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.147632627,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.8,1,0,0.951219512
0,0.164383562,0.067971031,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.369863014,0.062181224,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.205479452,0.147997957,0.533333333,0.051780518,0,0.479591837,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.128578629,0.4,0,0,0.336734694,0.5,0.066666667,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.178082192,0.147997957,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.315068493,0.075931169,0.666666667,0,0,0.5,0.5,0.533333333,0,0.214285714,0.8,1,1,0.951219512
0,0.301369863,0.165556807,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.120916167,0.8,0,0,0.397959184,0.125,0.6,1,0.714285714,0.8,0,0,0.951219512
0,0.301369863,0.284328351,0.533333333,0,0.373737374,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.479452055,0.143769598,0.8,0,0,0.071428571,0,0.6,1,0,0.2,1,0,0.951219512
0,0.205479452,0.084622644,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,0.25,1,0.463414634
0,0.575342466,0.145209946,0.533333333,0,0.404499541,0.295918367,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0.082191781,0.12765042,0.533333333,0,0,0.091836735,0.5,0.733333333,0,0.571428571,0.6,1,0,0.951219512
1,0.575342466,0.231207991,0.933333333,0.150241502,0,0.5,0.5,0.933333333,0.333333333,1,0,0.5,1,0.951219512
0,0.479452055,0.04446677,0.533333333,0,0.404499541,0.397959184,0.5,0.733333333,1,0.857142857,0.8,1,0,0.951219512
0,0.547945205,0.019886815,0.6,0,0,0.397959184,0.5,1,0,0.928571429,0.2,0.5,0,0.951219512
1,0.397260274,0.238319075,0.866666667,0,0.453856749,0.418367347,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.038471973,0.266666667,0,0,0.244897959,0.5,0.4,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.616438356,0.119317509,0.2,0,0,0.091836735,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.082191781,0.029354279,0.8,0.029070291,0,0.397959184,0.5,0.6,0.666666667,0.785714286,0.2,1,0,0.951219512
0,0.369863014,0.061519571,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.02739726,0.12609506,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.493150685,0.07374866,0.2,0,0,0.448979592,0.875,0.333333333,0.5,0.571428571,0.8,1,0,0.756097561
1,0.123287671,0.142244683,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.684931507,0.170358869,0.6,0.093860939,0,0.234693878,0.5,1,0.333333333,0.428571429,0,1,1,0.12195122
1,0.164383562,0.062334798,0.6,0.043860439,0,0.448979592,0.75,1,0.333333333,0.285714286,0.4,1,1,0.951219512
0,0.136986301,0.119936541,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.369863014,0.157422799,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.301369863,0.053501926,0.866666667,0,0.424242424,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.160139773,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.369863014,0.106686557,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.571428571,0,0.5,1,0.951219512
1,0.273972603,0.110326328,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.128024545,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.369863014,0.133770376,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.561643836,0.126364999,0.8,0,0,0.653061224,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.136986301,0.119358778,0.6,0,0,0.295918367,0,1,0,0,0.2,1,1,0.951219512
0,0.369863014,0.123788068,0.866666667,0,0,0.5,0.5,0.8,0,0.285714286,0.2,1,1,0.951219512
0,0.02739726,0.015952751,0.6,0,0,0.346938776,0.5,1,0.666666667,0.428571429,0.2,1,0,0.951219512
0,0.123287671,0.222842607,0.6,0,0,0.602040816,0.5,1,0.666666667,0.071428571,0.4,0.25,1,0.463414634
0,0.547945205,0.073077535,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.493150685,0.12712475,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
1,0.260273973,0.152666065,0.8,0,0.453856749,0.448979592,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.064162802,0.8,0,0,0.153061224,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.139631219,0.866666667,0,0,0.448979592,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.118542874,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.071428571,0,1,1,0
0,0.109589041,0.042349885,0.8,0,0.250688705,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,0.25,0,0.731707317
1,0.575342466,0.089158151,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.02739726,0.087070357,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.214285714,0.6,1,1,0.219512195
1,0.575342466,0.114189356,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.219512195
0,0.698630137,0.109955585,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.520547945,0.065441458,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.273972603,0.077411433,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.287671233,0.060815972,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.075567869,0.6,0,0,0.397959184,0.5,1,0.833333333,0.857142857,0.8,0.25,1,0.853658537
0,0.287671233,0.110578,0.533333333,0,0,0.142857143,0.75,0.733333333,0.666666667,0.214285714,0.2,0,1,0.951219512
0,0.438356164,0.09808912,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,0.857142857,0.8,1,1,0.951219512
1,0.356164384,0.127236379,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.12735139,0.4,0,0,0.244897959,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.410958904,0.190335664,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.146341463
0,0.164383562,0.234670509,0.8,0,0,0.193877551,0.5,0.6,0,0.928571429,0.8,1,0,0.951219512
1,0.589041096,0.062954506,0.8,0.07298073,0,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.050307994,0.8,0.048650487,0,0.479591837,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.465753425,0.10192644,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.034264587,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.02739726,0.239214134,0.2,0,0,0.397959184,0,0.333333333,0.666666667,0,0.2,1,1,0.634146341
0,0.835616438,0.103786918,0.866666667,0,0,0.142857143,0,0.8,1,0,0.2,1,0,0.951219512
1,0.219178082,0.12576694,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.069635989,0.6,0,0,0.448979592,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.315068493,0.251005504,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.068493151,0.059033296,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.630136986,0.108346103,0.6,0,0.433195592,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.144252646,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.219178082,0.257440727,0.866666667,0,0.453856749,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.123287671,0.136747141,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.534246575,0.057678868,0.533333333,0,0.453856749,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.397260274,0.014946063,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.073185104,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.100550363,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.124470018,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.147111016,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.13599889,0.533333333,0.074430744,0,0.346938776,0.5,0.733333333,0.666666667,0.428571429,0.8,1,0,0.951219512
0,0.109589041,0.138517639,0.533333333,0,0,0.295918367,0.75,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.164383562,0.163403389,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.205479452,0.016862693,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.179519185,0.6,0,0,0.5,0.875,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.547945205,0.166317235,0.8,0,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.29946858,0.6,0,0,0.346938776,0.625,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.438356164,0.094240976,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.085640833,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.124043122,0.533333333,0,0.470844812,0.37755102,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.520547945,0.223146372,0.533333333,0,0,0.540816327,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.273972603,0.151594429,0.6,0,0,0.367346939,0.5,1,0,0.071428571,0.2,0.5,0,0.951219512
0,0.479452055,0.063894217,0.733333333,0,0,0.397959184,0.75,0.466666667,0,0.857142857,0.8,1,1,0.951219512
0,0.178082192,0.059433806,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.4,1,0,0.951219512
0,0.164383562,0.185484215,0.733333333,0.034180342,0,0.397959184,0.5,0.466666667,0,0.857142857,0.8,1,0,0.951219512
0,0.054794521,0.171264753,0.6,0,0,0.295918367,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.424657534,0.130127899,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.205479452,0.133449021,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.11225243,0.6,0,0,0.346938776,0.5,1,0.666666667,0.428571429,0.8,0,0,0.951219512
0,0.671232877,0.160975973,0.533333333,0,0,0.153061224,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.150684932,0.055878602,0.6,0,0,0.428571429,0.5,1,0.666666667,0.214285714,0.2,1,1,0.634146341
1,0.273972603,0.124583676,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.342465753,0.140250251,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.342465753,0.125199325,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.438356164,0.148619018,1,0,0,0.5,0.875,0.666666667,0,0.714285714,0.8,1,1,0.951219512
0,0.02739726,0.156047398,0.6,0,0.367768595,0.091836735,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.342465753,0.145196416,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.630136986,0.049478559,0.6,0,0,0.091836735,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.589041096,0.060152965,0.666666667,0,0,0.193877551,0.5,0.533333333,0,0.571428571,0.2,1,1,0.951219512
0,0.561643836,0.176317134,0.8,0,0,0.397959184,0.5,0.6,1,0.285714286,0.8,1,0,0.951219512
0,0.164383562,0.06180101,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
0,0.410958904,0.124768371,0.933333333,0,0,0.397959184,0.5,0.933333333,0,0.071428571,0.2,1,1,0.951219512
1,0.356164384,0.218322661,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.095890411,0.073565318,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.205479452,0.263716964,0.8,0,0,0.010204082,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
1,0.273972603,0.074559828,0.533333333,0,0,0.551020408,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.205479452,0.098778512,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.044554043,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.069281484,0.6,0,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.109589041,0.240732284,0.8,0.135501355,0,0.346938776,0.75,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.273972603,0.067797161,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.081586345,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.116295417,0.533333333,0.046500465,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.054794521,0.110019856,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.287671233,0.143616024,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.808219178,0.13474459,0.533333333,0,0,0.010204082,0,0.733333333,1,0,0.2,0.5,0,0.951219512
0,0.356164384,0.123756947,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,0.5,0,0
1,0.205479452,0.235757028,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.602739726,0.109315581,0.333333333,0,0,0.448979592,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.671232877,0.108490205,0.133333333,0.011730117,0,0.112244898,0.5,0.266666667,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.027618961,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,0,1,0.951219512
0,0.328767123,0.147305859,0.133333333,0,0,0.397959184,0,0.266666667,0.333333333,0,0,0.75,1,0.951219512
0,0.356164384,0.024039402,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0,0.024007604,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.287671233,0.026259797,0.8,0.033250333,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
1,0.301369863,0.176628341,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.138405334,0.266666667,0,0,0.397959184,0.5,0.4,0,0.285714286,0.8,1,0,0.951219512
0,0.328767123,0.125013277,0.6,0.046500465,0,0.397959184,0.125,1,0.5,0.071428571,0.2,0.5,1,0.951219512
0,0.397260274,0.104363328,0.6,0,0,0.234693878,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.876712329,0.073196605,0.666666667,0,0,0,0,0.533333333,0,0,0.8,1,0,0
0,0.205479452,0.091956309,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.039301408,0.933333333,0,0,0.397959184,0.5,0.933333333,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.219178082,0.11066189,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.069780768,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.222072707,0.533333333,0,0,0.43877551,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.506849315,0.085627302,0.6,0,0,0.448979592,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.011305616,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.383561644,0.099045068,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.857142857,0.2,1,0,0.951219512
0,0.534246575,0.037585709,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.131935607,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.285714286,0.6,1,0,0.951219512
1,0.369863014,0.13683712,0.6,0,0,0.479591837,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.328767123,0.085710516,0.8,0.076880769,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.192345656,0.866666667,0,0,0.5,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.16796731,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.150684932,0.120994645,0.533333333,0,0,0.653061224,0.625,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.02739726,0.097427467,0.6,0,0,0.244897959,0.875,1,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.465753425,0.076230875,0.866666667,0,0,0.397959184,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
1,0.068493151,0.160638381,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.328767123,0.289310372,0.133333333,0.034110341,0,0.397959184,0.5,0.266666667,0.333333333,0.357142857,0,1,1,0.634146341
0,0.301369863,0.207448676,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
