0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.315068493,0.246755496,0.8,0,0,0.602040816,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.191780822,0.218155556,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,1,0.2,1,1,0.951219512
0,0.232876712,0.271053335,0.466666667,0,0,0.551020408,0.5,0.133333333,0.333333333,1,0,0.5,1,0.951219512
0,0.191780822,0.116379307,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.465753425,0.04980465,0.333333333,0,0,0.397959184,0.75,0,1,1,0.4,1,0,0.951219512
0,0.02739726,0.102013037,0.6,0,0,0.336734694,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.712328767,0.109662645,0.533333333,0,0,0.295918367,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.204331192,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.119637511,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.095890411,0.11451883,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0.5,1,0.951219512
0,0.095890411,0.077347162,0.8,0,0,0.193877551,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.164383562,0.115848902,0.866666667,0,0.453856749,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.410958904,0.097154146,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.078131269,0.533333333,0.03103031,0,0.43877551,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.136529296,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.2,0,0,0.951219512
1,0.191780822,0.140571606,0.8,0.143441434,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.081709475,0.533333333,0,0,0.806122449,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.058057729,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.342465753,0.091206706,0.533333333,0,0,0.295918367,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.438356164,0.08190567,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,1,0.5,0,0.951219512
0,0.109589041,0.224904016,0.533333333,0,0,0.030612245,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.342465753,0.036651411,0.6,0,0,0.448979592,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.356164384,0.097732585,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.068493151,0.015107755,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.315068493,0.208485808,1,0,0.453856749,0.448979592,0.5,0.666666667,0.333333333,0.714285714,0,0.25,1,0.414634146
1,0.369863014,0.104673858,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.520547945,0.009740785,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.328767123,0.148435,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.120586017,0.866666667,0,0,0.5,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.438356164,0.016927641,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.243448581,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,0.5,1,0.951219512
1,0.424657534,0.085282268,0.533333333,0,0.340909091,0.551020408,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.038789945,0.733333333,0,0,0.602040816,0.5,0.466666667,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.424657534,0.130127899,1,0.150241502,0,0.448979592,0.25,0.666666667,0.333333333,0.714285714,0,1,1,0.048780488
0,0.356164384,0.302450757,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.397260274,0.121721246,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.951219512
0,0.287671233,0.23025475,0.8,0,0,0.397959184,0.875,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.068493151,0.218374078,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.397260274,0.075820217,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.232876712,0.070071003,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.6,1,0,0.951219512
0,0.246575342,0.022543577,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.506849315,0.11767623,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.452054795,0.065381246,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,0.5,0,0.951219512
0,0.082191781,0.149641266,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.315068493,0.277077223,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.014554348,0.466666667,0,0,0.5,0.5,0.133333333,0.666666667,1,0.2,1,1,0.951219512
1,0.369863014,0.066348018,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.230860928,0.533333333,0.018310183,0,0.397959184,0.5,0.733333333,0,0.285714286,0.6,1,0,0.951219512
0,0.178082192,0.029017363,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.136986301,0.078779391,0.666666667,0.105201052,0,0.653061224,0.5,0.533333333,0.666666667,0.285714286,0.2,1,1,0.292682927
0,0.136986301,0.135456984,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.356164384,0.091295332,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.154819483,0.533333333,0,0,0.602040816,0.75,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
1,0.465753425,0.152582174,0.8,0,0,0.5,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.14116493,0.533333333,0,0.365932048,0.397959184,0.5,0.733333333,0,0.571428571,0.8,0.5,0,0.951219512
0,0.136986301,0.160391445,0.6,0.034110341,0,0.397959184,0.875,1,0.333333333,1,0,1,1,0.951219512
1,0.767123288,0.09017228,0.2,0,0,0.346938776,0.5,0.333333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.245277262,0.066666667,0,0,0.397959184,0.5,0.2,0.5,0.357142857,0.8,1,1,0.634146341
0,0.671232877,0.006912182,0.2,0,0,0.397959184,0.5,0.333333333,0,0.571428571,0.4,0.25,0,0.731707317
0,0.356164384,0.146247755,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.285714286,0.2,0.5,1,0.951219512
0,0.260273973,0.303800449,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.082191781,0.019447743,0.6,0,0,0.346938776,0.125,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.657534247,0.164466905,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,0.25,1,0.024390244
0,0.397260274,0.137782243,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.8,1,0,0.951219512
0,0.191780822,0.087160336,0.533333333,0,0,0.234693878,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
1,0.424657534,0.100083552,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.088664955,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,1,0,0.951219512
0,0.178082192,0.159015368,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.054794521,0.120061024,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.205479452,0.080466675,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.780821918,0.028716981,0.6,0,0,0.193877551,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.575342466,0.117848747,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.116480111,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.149263758,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.424657534,0.014467075,0.6,0,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.050374971,0.8,0,0,0.153061224,0.5,0.6,0.666666667,0.071428571,0.4,0.25,0,0.951219512
0,0.589041096,0.024695643,0.8,0.054550546,0,0.551020408,0.25,0.6,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.342465753,0.108486823,0.2,0,0,0.397959184,0.5,0.333333333,0.833333333,0.5,0.8,0.5,0,0.951219512
0,0.260273973,0.178178288,0.2,0.029770298,0,0.397959184,0.5,0.333333333,0.5,0.5,0.8,1,0,0.804878049
1,0.246575342,0.128991993,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.487804878
0,0.068493151,0.09474432,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.301369863,0.131407232,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.191780822,0.246996343,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,0.5,0,0.585365854
1,0.383561644,0.23252115,0.6,0,0,0.602040816,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.016733475,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.424657534,0.058730884,0.6,0,0.365013774,0.37755102,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.205479452,0.013455651,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.315068493,0.116012624,0.733333333,0,0,0.397959184,0.25,0.466666667,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.273972603,0.026370749,1,0,0,1,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.243902439
1,0.246575342,0.186300119,0.6,0,0,0.397959184,0.125,1,0.333333333,0.785714286,0,0.5,1,0.951219512
0,0.369863014,0.11465752,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.108526738,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.068493151,0.157039878,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.2,0.25,0,0.975609756
0,1,0.108023395,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.6,1,0,0.804878049
1,0.602739726,0.100039577,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.077641456,0.6,0,0,0.397959184,0.125,1,0.666666667,0.285714286,0.8,1,0,0.951219512
0,0.219178082,0.390274099,0.6,0,0,0.5,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.108161408,0.4,0,0,0.397959184,0.5,0.066666667,0,0.5,0.8,0.5,0,0.951219512
0,0.397260274,0.133585005,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.301369863,0.045359123,0.866666667,0.150241502,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,0.25,1,0.951219512
0,0.410958904,0.063716964,0.6,0,0,0.397959184,0.875,1,0,0.214285714,0.8,1,1,0.951219512
0,0.191780822,0.048143074,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.8,1,0,0.951219512
0,0.246575342,0.011018764,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.014427159,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.02739726,0.041204507,0.6,0,0,0.193877551,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.342465753,0.026729991,0.533333333,0,0,0.316326531,0,0.733333333,0,0,0.8,0.5,0,0.951219512
0,0.02739726,0.023605065,0.6,0,0,0.142857143,0.75,1,0.666666667,0.214285714,0.2,1,0,0.951219512
1,0.273972603,0.077577861,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.506849315,0.1390724,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.410958904,0.04600251,0.8,0.031370314,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.00671531,0.866666667,0.076880769,0,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.438356164,0.128009661,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.072135118,0.533333333,0,0,0.346938776,0.25,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.260273973,0.113929566,0.933333333,0,0,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.118705919,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.095890411,0.039222929,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.232876712,0.091126198,0.533333333,0,0,0.653061224,0.5,0.733333333,0.5,0.571428571,0.8,1,0,0.951219512
0,0.068493151,0.13640143,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.634146341
0,0.465753425,0.071317184,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.493150685,0.109239809,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.520547945,0.062722454,0.2,0,0,0.5,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
1,0.465753425,0.17836163,0.8,1,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.634146341
0,0.054794521,0.254825233,0.6,0,0,0.397959184,0.5,1,0.833333333,0.428571429,0.2,1,0,0.951219512
0,0.534246575,0.072799478,0.6,0,0.383838384,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.144170109,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.714285714,0.8,1,0,0.951219512
1,0.219178082,0.130036567,0.6,0,0,0.56122449,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.082191781,0.1763902,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.134670848,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.150684932,0.096035153,0.533333333,0.02597026,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.424657534,0.071053335,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.260273973,0.104365357,0.8,0,0,0.551020408,0.5,0.6,0,0.071428571,0.2,1,1,0.951219512
0,0.534246575,0.151846101,0.066666667,0,0,0.244897959,0.75,0.2,0.833333333,0.285714286,0.2,1,1,0
1,0.150684932,0.23203472,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.493150685,0.124511963,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.232876712,0.211329294,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.25,1,0.073170732
1,0.575342466,0.114777944,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.438356164,0.115401711,0.6,0.076880769,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.068835645,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.8,1,0,0.951219512
0,0.054794521,0.061332846,0.6,0,0.459366391,0.397959184,0.25,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.178082192,0.023142313,0.8,0,0.436639118,0.397959184,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.657534247,0.067404092,0.933333333,0,0,0.091836735,0.75,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.097105435,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.287671233,0.082391424,0.866666667,0.07298073,0,0.602040816,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.13258373,0.333333333,0,0,0.357142857,0.5,0,0.333333333,0.071428571,1,1,0,0.951219512
0,0.191780822,0.214089567,0.533333333,0,0.513774105,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,1,0,0.951219512
1,0.397260274,0.122110932,0.933333333,0.150241502,0,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.078759095,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,0,0.951219512
0,0.602739726,0.126009817,0.8,0,0,0.397959184,0,0.6,0,0,0.2,1,0,0.951219512
0,0.219178082,0.045432866,0.866666667,0,0,0.295918367,0.875,0.8,0.666666667,0.714285714,0.2,0.25,1,0.585365854
0,0.123287671,0.03121611,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.328767123,0.110864175,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.383561644,0.046849535,0.533333333,0,0,0.397959184,0.625,0.733333333,0.666666667,0.857142857,0.8,0.25,1,0.951219512
0,0.01369863,0.162124057,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.383561644,0.112345115,0.666666667,0,0,0.295918367,0.625,0.533333333,0,0.857142857,0.8,1,0,0.951219512
1,0.315068493,0.107026179,0.8,0.143441434,0,0.448979592,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0,0.061947819,0.4,0,0,0.448979592,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.123287671,0.150173024,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.383561644,0.11132828,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.195121951
0,0.04109589,0.288229265,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.342465753,0.133288682,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.226868681,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.219178082,0.13870301,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.071428571,0.2,0.5,1,0.951219512
0,0.726027397,0.219010023,0.133333333,0,0,0.193877551,0,0.266666667,0.333333333,0,0,1,1,0.951219512
0,0.123287671,0.171662557,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.153678164,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,1,0.5,0,0.951219512
1,0.273972603,0.16679487,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.123664262,0.6,0,0,0.37755102,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.383561644,0.193384818,0.533333333,0,0,0.244897959,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.11997375,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.756097561
0,0.465753425,0.044394381,0.666666667,0,0,0.397959184,0.875,0.533333333,0,0.714285714,0.8,1,0,0.951219512
0,0.561643836,0.087336912,0.533333333,0,0,0.418367347,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.438356164,0.015366193,0.6,0,0,0.602040816,0.625,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.246575342,0.063636456,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.616438356,0.051261235,0.6,0,0,0.602040816,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.534246575,0.027870633,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.383561644,0.060832209,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.071428571,0.2,1,0,0.951219512
1,0.164383562,0.07243956,0.533333333,0,0,0.091836735,0.5,0.733333333,0.333333333,0.714285714,1,0.25,0,0.073170732
0,0.191780822,0.109542221,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.118548286,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.397260274,0.153678164,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.6,0.5,0,0.951219512
0,0.191780822,0.064972617,0.6,0,0,0.275510204,0.5,1,0.166666667,0.214285714,0,1,1,0.951219512
1,0.356164384,0.102272151,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.117668111,0.733333333,0,0,0.5,0.5,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.136631453,0.933333333,0,0.436639118,0.5,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.151895489,0.6,0,0,0.346938776,0.75,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.383561644,0.182177977,0.533333333,0,0,0.5,0.5,0.733333333,1,0.571428571,0.4,0.25,0,0.853658537
1,0.301369863,0.019396326,0.933333333,0,0,0.448979592,0.5,0.933333333,0,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.068383718,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.179914959,0.6,0,0.367768595,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.465753425,0.07205664,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.273972603,0.124647947,0.866666667,0,0,0.448979592,0.25,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.342465753,0.222310172,0.533333333,0,0,0.43877551,0.5,0.733333333,0,0.357142857,0.2,1,1,0.951219512
0,0.506849315,0.180529932,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.684931507,0.022683621,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.328207886,0.2,0,0,0.346938776,0,0.333333333,0.5,0,0.2,1,0,0.634146341
0,0.205479452,0.059790341,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.5,0.8,1,0,0.097560976
0,0.301369863,0.129147597,0.6,0,0,0.448979592,0.5,1,0,0.357142857,0.8,1,0,0.951219512
0,0.561643836,0.274088281,0.2,0,0,0.397959184,0.5,0.333333333,0,0.5,0.6,1,1,0.951219512
0,0.232876712,0.130874797,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.561643836,0.150323892,0.333333333,0,0,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.099878562,0.266666667,0,0,0.244897959,0.5,0.4,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.068493151,0.197763368,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.465753425,0.085171993,0.533333333,0,0.43067034,0.397959184,0.5,0.733333333,0.833333333,0.5,0.2,1,1,0.951219512
1,0.301369863,0.013735061,0.6,0,0.340909091,0.397959184,0.25,1,0.333333333,0.285714286,0,0,1,0.951219512
1,0.219178082,0.108733082,0.8,0,0.424242424,0.448979592,0.25,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.040479936,0.6,0,0,0.448979592,0.5,1,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.273972603,0.026299036,0.6,0.07298073,0,0.357142857,0.25,1,0.333333333,0.928571429,1,1,0,0.951219512
0,0.095890411,0.247789245,0.4,0,0,0.387755102,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.726027397,0.248650477,0.6,0.105661057,0,0.397959184,0.625,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.287671233,0.144491464,0.533333333,0,0,0.397959184,0.625,0.733333333,0,0.285714286,0.8,1,1,0.951219512
0,0.643835616,0.220598533,0.666666667,0,0,0.142857143,0,0.533333333,0.333333333,0,1,1,0,0.951219512
0,0.287671233,0.013944788,0.4,0,0,0.397959184,0.5,0.066666667,0,0.857142857,0.8,1,0,0.951219512
1,0.328767123,0.07681811,0.533333333,0,0.433195592,0.551020408,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.058848601,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.4,1,0,0.951219512
