0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.397260274,0.020919211,1,0,0.359044995,0.5,0.125,0.666666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.506849315,0.208313291,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.268292683
0,0.616438356,0.049029338,0.266666667,0,0,0.346938776,0.5,0.4,0.333333333,0.571428571,0,1,1,0.951219512
0,0.452054795,0.115432155,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.178082192,0.111789002,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.071428571,0.6,1,0,0.951219512
0,0.438356164,0.264374558,0.066666667,0,0,0.397959184,0.5,0.2,0.666666667,0.5,0.4,1,0,0.634146341
1,0.164383562,0.068862707,0.6,0,0,0.459183673,0.125,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.191780822,0.123032376,0.666666667,0,0,0.397959184,0.125,0.533333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.438356164,0.11943455,0.533333333,0,0,0.418367347,0.5,0.733333333,0,0.714285714,0.2,1,1,0.951219512
1,0.383561644,0.09242515,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.182514892,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.634146341
0,0.054794521,0.079198844,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.273972603,0.014015148,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.238630959,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.726027397,0.106989646,0.8,0,0,0.193877551,0.5,0.6,1,0.714285714,0.8,1,0,0.804878049
1,0.410958904,0.123459271,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
0,0.219178082,0.114404495,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.205479452,0.057801998,0.6,0,0,0.37755102,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.246575342,0.239871052,0.933333333,0,0,0.806122449,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0
0,0.068493151,0.157794894,0.466666667,0,0,0.346938776,0.5,0.133333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0,0.128701759,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.6,1,1,0.951219512
0,0.082191781,0.111968284,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.219512195
1,0.328767123,0.132123008,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.232876712,0.010289457,0.533333333,0,0,0.479591837,0.5,0.733333333,0,0.214285714,0.2,0,1,0.951219512
0,0.506849315,0.021572746,0.533333333,0,0,0.37755102,0.875,0.733333333,0.833333333,0.285714286,0.8,1,0,0.951219512
1,0.315068493,0.109658585,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.147613684,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.014879086,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.571428571,0.2,1,1,0.951219512
0,0.054794521,0.198623923,0.6,0,0,0.540816327,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.191044675,0.666666667,0.043860439,0,0.37755102,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.151170917,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.232876712,0.169825758,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.8,0.5,1,0
1,0.342465753,0.018438349,0.533333333,0,0,1,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.287671233,0.208387033,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.219178082,0.191665736,0.6,0,0,0.346938776,0.875,1,0.833333333,0.071428571,0.6,0.5,1,0.951219512
0,0.205479452,0.06422572,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,0.25,1,0.951219512
0,0.082191781,0.112665794,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.024560335,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.712328767,0.126719504,0.933333333,0,0,0.244897959,0,0.933333333,0.333333333,0,1,1,0,0
1,0.191780822,0.114203563,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.164383562,0.140970763,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.424657534,0.084005642,0.6,0,0,0.153061224,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.273972603,0.117316312,0.333333333,0,0,0.846938776,0,0,0.333333333,0,0,1,1,0.951219512
1,0.547945205,0.141060743,0.533333333,0,0,0.448979592,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.232876712,0.24863627,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.221906279,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
0,0.410958904,0.121619766,0.533333333,0,0.365013774,0.397959184,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.232876712,0.135079476,0.533333333,0,0.365013774,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.465753425,0.183968094,0.533333333,0,0,0.346938776,0.5,0.733333333,1,0.714285714,0.8,1,0,0.951219512
0,0.150684932,0.014619972,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.493150685,0.19759491,0.6,0,0,0.357142857,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.156514209,0.333333333,0,0,0.397959184,0.875,0,0.333333333,0.214285714,0,0,1,0.951219512
0,0.520547945,0.072704762,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.4,0.25,0,0.902439024
0,0.232876712,0.142737202,0.533333333,0.028290283,0,0.785714286,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.072102644,0.333333333,0,0,0.479591837,0.5,0,0.333333333,0.214285714,1,0.75,0,0.317073171
0,0.479452055,0.1219648,0.6,0,0,0.37755102,0.25,1,0,0.285714286,0.2,1,0,0.951219512
0,0.465753425,0.061255721,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.428571429,0,1,1,0.292682927
0,0.287671233,0.050738271,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.4,0.25,0,0.951219512
0,0.246575342,0.125213532,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.835616438,0.152226992,0.533333333,0,0,0.448979592,0.625,0.733333333,1,0.857142857,0.2,1,1,0.951219512
0,0.219178082,0.042542021,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.058771476,0.533333333,0,0,0.459183673,0.5,0.733333333,0,0.857142857,0.8,1,1,0.951219512
0,0.219178082,0.045527581,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.835616438,0.014140307,0.2,0,0,0.602040816,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.136986301,0.155144897,0.8,0,0,0.5,0.5,0.6,0.666666667,0.928571429,0.4,1,1,0.951219512
0,0.095890411,0.12042703,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.684824929,0.4,0,0,0.397959184,0,0.066666667,0.666666667,0,0.6,0.5,1,0.951219512
0,0.630136986,0.091437405,0.6,0,0,0.346938776,0.25,1,0,0.285714286,0.2,1,0,0.951219512
0,0.246575342,0.160455039,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.246575342,0.147328861,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.5,0,1,1,0.634146341
0,0.109589041,0.149633824,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.109589041,0.071109487,0.8,0,0,0.37755102,0.875,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.315068493,0.038863688,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.029043748,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.095890411,0.065208052,0.666666667,0,0,0.316326531,0.5,0.533333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.273972603,0.172381716,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.506849315,0.094887746,0.6,0,0,0.418367347,0.25,1,0,0.214285714,0.8,1,1,0.951219512
0,0.534246575,0.177135067,0.866666667,0,0.383149679,0.397959184,0.875,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.132813076,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
1,0.342465753,0.109552369,0.933333333,0,0,0.37755102,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.229341425,0.8,0,0,0.5,0.625,0.6,0,0.357142857,0.8,1,1,0.951219512
0,0.452054795,0.14557257,0.533333333,0,0,0.510204082,0.5,0.733333333,0.666666667,0.285714286,0.8,1,1,0.951219512
0,0.452054795,0.080869215,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.205479452,0.104742189,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,0.25,1,0.414634146
0,0.246575342,0.117368405,0.6,0,0,0.397959184,0.25,1,0.333333333,0.571428571,0,1,1,0.951219512
1,0.246575342,0.120431766,0.8,0,0.453856749,0.653061224,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.132051972,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,1,1,0.634146341
0,0.260273973,0.248449546,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,1,1,0.268292683
0,0.301369863,0.27693921,0.6,0,0,0.295918367,0.5,1,0,0.785714286,0.8,0.5,0,0.951219512
0,0.534246575,0.21600755,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.857142857,1,0.5,0,0.951219512
0,0.082191781,0.1309641,0.533333333,0,0.500229568,0.602040816,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.219178082,0.2028056,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.342465753,0.098285316,0.8,0,0.436639118,0.806122449,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.160558549,0.6,0,0,0.071428571,0.5,1,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.273972603,0.019396326,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.479452055,0.186162105,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.8,1,0,0.951219512
1,0.315068493,0.030409001,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.074284477,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
1,0.410958904,0.106242748,0.866666667,0.043860439,0,0.346938776,0.25,0.8,0.333333333,0.714285714,1,0.5,0,0.951219512
0,0.369863014,0.014060476,0.466666667,0,0,0.551020408,0.25,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.239662002,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.575342466,0.06464179,0.333333333,0,0.340909091,0.397959184,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.109310169,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.25,1,0.073170732
0,0.410958904,0.071762346,0.533333333,0,0,0.5,0,0.733333333,0.666666667,0,0.4,1,0,0
0,0.479452055,0.054692632,0.4,0,0,0.316326531,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.951219512
1,0.164383562,0.114435616,0.8,0.07298073,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.03997118,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.068493151,0.256091035,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0.4,1,1,0.634146341
0,0.095890411,0.048691746,0.8,0,0,0.5,0.25,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.356164384,0.084364884,0.8,0.07298073,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.232876712,0.084983239,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.260273973,0.108340691,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.714285714,0.8,1,0,0.951219512
0,0.01369863,0.172594149,0.466666667,0,0,0.112244898,0,0.133333333,0.666666667,0,0.6,1,0,0.951219512
0,0.410958904,0.01485879,0.533333333,0,0,0.37755102,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.465753425,0.087343001,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.093322238,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.342465753,0.133638452,0.8,0,0,0.551020408,0.25,0.6,0,0.714285714,0.4,1,0,0.951219512
0,0.260273973,0.135407597,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.04109589,0.118425833,0.333333333,0,0,0.295918367,0,0,0.666666667,0,0.2,1,0,0.951219512
1,0.575342466,0.098535635,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.147997957,0.6,0,0,0.5,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.008531812,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.424657534,0.161321007,0.533333333,0,0,1,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.315068493,0.122623747,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,1,0,0.146341463
1,0.232876712,0.058180859,0.933333333,0,0.359044995,0.397959184,0.5,0.933333333,0.666666667,0.928571429,0.2,0.25,1,0.463414634
0,0.01369863,0.165087967,0.533333333,0,0,0.295918367,0,0.733333333,0.666666667,0,0.6,0.5,0,0.951219512
0,0,0.010125058,0.4,0,0,0.397959184,0,0.066666667,1,0,0.6,1,1,0.951219512
0,0.547945205,0.026050747,0.666666667,0,0,0.193877551,0.75,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.203106659,0.666666667,0,0,0.397959184,0.125,0.533333333,0,0.357142857,0.2,1,0,0.951219512
0,0.123287671,0.030203333,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,0.5,1,0
0,0.301369863,0.239124831,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.04753825,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.02739726,0.159976727,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.273972603,0.041862778,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.342465753,0.124124307,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.8,1,1,0.951219512
0,0.452054795,0.097638546,0.6,0,0,0.295918367,0.75,1,0.333333333,0.285714286,1,1,0,0.951219512
1,0.438356164,0.072955081,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.104778045,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.8,1,1,0.951219512
1,0.219178082,0.147889711,0.6,0,0.648301194,0.479591837,0.5,1,0,0.285714286,0.8,1,1,0.951219512
0,0.136986301,0.023108486,0.8,0,0,0.346938776,0.125,0.6,0.666666667,0.785714286,0.2,1,0,0.951219512
0,0.178082192,0.090269702,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.397260274,0.170002334,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.124930739,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.01369863,0.010577661,0.4,0,0,0.244897959,0.5,0.066666667,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.301369863,0.082593032,0.533333333,0,0,0.346938776,0.25,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.315068493,0.138578527,0.333333333,0,0,0.5,0.5,0,0,0.214285714,0.2,1,1,0.951219512
1,0.397260274,0.140048643,0.533333333,0,0,0.806122449,0.125,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.150684932,0.048436015,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
1,0.397260274,0.054983543,0.8,0.03103031,0,0.5,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.056784486,0.533333333,0,0,0.5,0,0.733333333,0.833333333,0,0.8,1,0,0.951219512
0,0.301369863,0.120977055,0.533333333,0,0,0.540816327,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.369863014,0.110516435,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.017704982,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.4,1,1,0.951219512
0,0.095890411,0.129376266,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.068493151,0.014900735,0.6,0,0,0.244897959,0.875,1,0.666666667,1,0.6,1,1,0.951219512
0,0.178082192,0.128653725,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,1,1,0.951219512
0,0.150684932,0.120966907,0.8,0.023540235,0,0.602040816,0.25,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.123287671,0.056952267,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.315068493,0.104550052,0.866666667,0,0,0.357142857,0.25,0.8,0.333333333,0.714285714,1,0.5,0,0.951219512
1,0.328767123,0.070431597,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.120905342,0.333333333,0,0,0.357142857,0.75,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.128004249,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.054794521,0.136737669,0.6,0,0.395087236,0.234693878,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.356164384,0.040628097,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.928571429,0,0.25,1,0.951219512
1,0.465753425,0.097771148,0.533333333,0.03103031,0,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.068493151,0.123497833,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.438356164,0.066829036,0.8,0,0,0.5,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.161378512,0.933333333,0.150241502,0,0.397959184,0.875,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.20859676,0.2,0,0,0.346938776,0.5,0.333333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.068493151,0.087082534,0.666666667,0,0,0.295918367,0.5,0.533333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.342465753,0.08911147,0.533333333,0,0,0.5,0.5,0.733333333,0,1,0.2,1,1,0.951219512
0,0.178082192,0.039301408,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,1,0,0.951219512
0,0.383561644,0.060746965,0.6,0,0,0.316326531,0.5,1,0,0.714285714,0.8,1,0,0.951219512
0,0.123287671,0.10011332,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.465753425,0.249969725,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.410958904,0.064234515,0.733333333,0,0.383838384,0.653061224,0.75,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.657534247,0.062736661,0.8,0,0,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
1,0.356164384,0.129183453,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.054794521,0.066565863,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.561643836,0.167058044,0.266666667,0,0,0.397959184,0.25,0.4,0,0.571428571,0.2,1,0,0.951219512
0,0.301369863,0.16596273,0.733333333,0,0,0.418367347,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.438356164,0.064348173,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.857142857,0.8,1,0,0.951219512
1,0.260273973,0.111188236,0.8,0,0,0.346938776,0.5,0.6,0.333333333,0.857142857,1,1,0,0.951219512
0,0.520547945,0.110720073,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.642857143,0.2,1,0,0.243902439
0,0.356164384,0.093526552,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.113530409,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.079930181,0.133333333,0,0,0.357142857,0.5,0.266666667,0.666666667,0.357142857,0.2,1,1,0.634146341
0,0.054794521,0.120850543,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.342465753,0.116183788,0.866666667,0,0,0.448979592,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.09434381,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.5,0.2,1,1,0.951219512
1,0.273972603,0.149708243,0.666666667,0,0,0.367346939,0.5,0.533333333,0.333333333,0.928571429,1,1,0,0.951219512
0,0.109589041,0.044867957,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.315068493,0.020027535,0.6,0,0.554407713,0.704081633,0.5,1,0.333333333,1,0,0.5,1,0.951219512
1,0.191780822,0.101586818,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.150684932,0.203166195,0.333333333,0,0,0.397959184,0.5,0,0,0.571428571,0.2,1,0,0.951219512
0,0.698630137,0.220650626,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.164383562,0.091105225,0.666666667,0,0,0.428571429,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.050598905,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0,0.109065939,0.4,0,0,0.142857143,0.25,0.066666667,0.666666667,0.714285714,0.6,0.5,1,0.951219512
0,0.575342466,0.122248945,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.2,1,0,0.951219512
0,0.493150685,0.047025434,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.684931507,0.105498557,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.166071652,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.136986301,0.325687785,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,0.5,0,0.243902439
1,0.424657534,0.186292677,1,0.076880769,0,0.551020408,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.12609506,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.315068493,0.16289328,0.8,0,0,0.551020408,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.164383562,0.151986145,0.733333333,0,0,0.37755102,0.5,0.466666667,0,0.214285714,0.8,1,0,0.951219512
0,0.246575342,0.233102972,0.6,0.028290283,0,0.551020408,0.5,1,0.333333333,0.928571429,0,1,1,0.756097561
0,0.328767123,0.133693251,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.232876712,0.041210596,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.6,0.25,1,0.731707317
0,0.068493151,0.241702439,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,0.5,0,0.951219512
1,0.369863014,0.145306691,0.8,1,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0
0,0.671232877,0.088246178,0.133333333,0,0,0.397959184,0.5,0.266666667,0.5,0.428571429,0.8,1,0,0.804878049
0,0.383561644,0.065835879,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
