0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.273972603,0.061997882,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.4,1,0,0.951219512
0,0.191780822,0.01373912,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.128287041,0.866666667,0,0,0.193877551,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.119417637,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.02739726,0.202750801,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.634146341
0,0.136986301,0.093751839,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.09176282,0.666666667,0,0,0.459183673,0.5,0.533333333,0,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.213601783,0.866666667,0,0,0.653061224,0.5,0.8,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.465753425,0.081714887,0.333333333,0,0,0.397959184,0.5,0,1,0.857142857,0.8,1,0,0.951219512
0,0.178082192,0.225701654,0.533333333,0,0,0.459183673,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.068493151,0.205770864,0.533333333,0,0,0.346938776,0.125,0.733333333,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.424657534,0.12635891,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.252275364,0.8,0,0,0.234693878,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.397260274,0.214778282,0.4,0,0,0.295918367,0.25,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.058546189,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.561643836,0.12702327,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.148400497,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.056267611,0.8,0,0,0.551020408,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.068920889,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.671232877,0.023728194,0.333333333,0.034710347,0,0.397959184,0.125,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.095890411,0.210163621,0.2,0,0.436639118,0.397959184,0.75,0.333333333,0.333333333,1,0,1,1,0.951219512
1,0.164383562,0.201265125,0.6,0,0,0.397959184,0.125,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.178082192,0.150555945,0.533333333,0,0,0.724489796,0.875,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.424657534,0.085301211,0.866666667,0,0,0.5,0.625,0.8,0.5,0.857142857,0.2,0.25,1,0.463414634
0,0.054794521,0.008781455,0.666666667,0,0,0.295918367,0.5,0.533333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.246575342,0.024689554,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.153168055,0.6,0,0,0.316326531,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.547945205,0.023847265,0.866666667,0,0,0.602040816,0.125,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.356164384,0.109626112,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,1,0,0.5,1,0.951219512
0,0.054794521,0.113694807,0.6,0,0,0.244897959,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.273972603,0.140962645,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,0.5,0,0
0,0.479452055,0.055951668,0.133333333,0,0,0.5,0.5,0.266666667,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.191780822,0.066590894,0.6,0,0,0.367346939,0.875,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.246575342,0.065569323,0.8,0,0,0.397959184,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.520547945,0.116980073,0.8,0,0,1,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.452054795,0.038300809,1,0,0,0.551020408,0.25,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
1,0.575342466,0.07416676,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.105840885,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.178082192,0.261686675,0.8,0,0,0.5,0.5,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.054794521,0.149045237,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.109589041,0.019369264,0.8,0,0,0.142857143,0,0.6,0.5,0,0.2,1,0,0.951219512
0,0.424657534,0.211815048,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.5,0,1,1,0.780487805
1,0.246575342,0.064282549,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.260273973,0.154276223,0.6,0,0,0.397959184,0.5,1,1,0.071428571,0.8,0.5,0,0.951219512
1,0.260273973,0.088762376,0.533333333,0.07298073,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.273972603,0.14522686,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.137561015,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.246575342,0.01140642,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,1,0.2,1,1,0.951219512
0,0.260273973,0.221557186,0.533333333,0,0,0.397959184,0.25,0.733333333,0.833333333,0.285714286,0.2,0.5,1,0.951219512
0,0.452054795,0.064131681,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.164383562,0.281223044,0.533333333,0,0,0.193877551,0,0.733333333,0.833333333,0,0.8,0.5,0,0.951219512
0,0.246575342,0.092727562,0.533333333,0,0,0.704081633,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.04109589,0.018232005,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.136986301,0.172423661,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.589041096,0.151036963,0.533333333,0,0,0.479591837,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.099874502,0.2,0,0,0.551020408,0.5,0.333333333,0.333333333,0.571428571,1,1,0,0.951219512
1,0.383561644,0.041958846,0.866666667,0,0,0.346938776,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.397260274,0.125635015,0.066666667,0,0,0.193877551,0.25,0.2,0.666666667,0.571428571,0.2,0,0,0.951219512
0,0.424657534,0.101352736,0.266666667,0,0,0.448979592,0.5,0.4,0.333333333,0.5,0.4,0.25,0,0.073170732
0,0.150684932,0.10927093,0.8,0,0,0.091836735,0,0.6,0.5,0,0.2,0.25,0,0.87804878
0,0.04109589,0.069548039,0.6,0,0,0.397959184,0.75,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.643835616,0.103641462,0.533333333,0,0,0.040816327,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.042723333,0.6,0,0,0.397959184,0.75,1,0.333333333,0.714285714,0,0,1,0.951219512
0,0.383561644,0.060938425,0.8,0,0,0.367346939,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.061328787,0.8,0,0,0.551020408,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.082191781,0.20467555,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.205479452,0.074070015,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.064293374,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.191780822,0.191179306,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.602739726,0.088380809,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.410958904,0.156514209,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.714285714,0,0.25,1,0.853658537
1,0.095890411,0.048094363,0.6,0,0,0.295918367,0.75,1,0.666666667,0.714285714,0.2,0.25,1,0.951219512
0,0.054794521,0.134001752,0.4,0,0,0.234693878,0.5,0.066666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.534246575,0.039626145,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.25505052,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.285714286,0.8,1,0,0.951219512
0,0.506849315,0.175138606,0.666666667,0,0,0.397959184,0.5,0.533333333,1,0.285714286,0.2,1,0,0.951219512
0,0,0.09521316,0.6,0,0,0.051020408,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.328767123,0.122110932,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.571428571,0,1,1,0
0,0.219178082,0.16796731,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.438356164,0.128385139,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.01369863,0.12382866,0.4,0,0,0.224489796,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.561643836,0.139663693,0.533333333,0,0,0.397959184,0.25,0.733333333,1,0.571428571,0.2,1,1,0.951219512
1,0.424657534,0.235112288,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.260273973,0.121883615,0.6,0.135501355,0,0.397959184,0.125,1,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.191780822,0.139148172,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.428571429,0.2,0.5,1,0
0,0.054794521,0.107241317,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,1,0.204111994,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.465753425,0.129320114,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,1,0,0.536585366
0,0.589041096,0.197406156,0.6,0,0,0.275510204,0.5,1,1,1,0.2,1,1,0.951219512
0,0.232876712,0.248375126,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.136986301,0.069786857,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.512195122
0,0.328767123,0.089421324,0.6,0,0,0.397959184,0.5,1,0,0.5,0.6,1,1,0.536585366
0,0.287671233,0.196741796,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.289452444,0.6,0,0,0.37755102,0.5,1,0.333333333,0.428571429,0,1,1,0.634146341
0,0.01369863,0.112802454,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.397260274,0.174822663,0.533333333,0.036740367,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.506849315,0.027358494,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.342465753,0.151691851,0.6,0,0,0.397959184,0.125,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.076237641,0.6,0,0,0.295918367,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.064952998,0.733333333,0,0,0.37755102,0.875,0.466666667,0,0.714285714,0.8,1,0,0.951219512
0,0.561643836,0.095817308,0.533333333,0,0,0.295918367,0.25,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.260273973,0.077389107,0.866666667,0,0.453856749,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.060680664,0.533333333,0,0,0.5,0.5,0.733333333,0.833333333,1,0.2,1,1,0.951219512
0,0.191780822,0.092835808,0.466666667,0,0,0.428571429,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.060556858,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.315068493,0.106979498,0.533333333,0,0.399678604,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.561643836,0.401334808,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.067922997,0.6,0,0,0.112244898,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.493150685,0.118762749,0.666666667,0,0,0.397959184,0.75,0.533333333,0.833333333,0.214285714,0.2,1,1,0.756097561
0,0.493150685,0.138881616,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.8,0.5,0,0.951219512
0,0.123287671,0.111468323,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0.6,0.5,1,0.951219512
0,0.630136986,0.123368615,0.533333333,0,0,0.316326531,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.630136986,0.207343813,0.6,0,0,0.214285714,0.5,1,0,0.214285714,0.8,1,1,0.951219512
1,0.712328767,0.016690853,0.6,0.200512005,0,0.5,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.05876471,0.8,0,0.453856749,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.095568342,0.8,0,0,0.397959184,0.75,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
1,0.260273973,0.119452817,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.191780822,0.16719944,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.19085998,0.6,0,0,0.397959184,0.75,1,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.054794521,0.125361017,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.178082192,0.148146795,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.039083563,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.383561644,0.11943455,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.096596679,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.698630137,0.041598928,0.533333333,0,0,0.234693878,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.397260274,0.208465512,0.8,0,0,0.244897959,0.75,0.6,0.5,0.714285714,0.2,1,1,0.951219512
0,0.219178082,0.169997598,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.260273973,0.192924096,0.8,0.140841408,0,0.397959184,0.5,0.6,0,0.714285714,0.2,1,1,0.951219512
0,0.164383562,0.011893527,0.533333333,0,0,0.5,0.5,0.733333333,0,0.857142857,0.2,0,0,0.951219512
0,0.02739726,0.102857355,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
1,0.205479452,0.366087889,0.8,1,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.125218268,0.333333333,0,0,0.704081633,0.5,0,0.333333333,1,0,1,1,0.951219512
1,0.410958904,0.131813154,0.666666667,0,0,0.37755102,0.875,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.917808219,0.083588895,0.666666667,0,0,0.132653061,0.25,0.533333333,1,0.071428571,0.2,1,0,0.951219512
1,0.397260274,0.01255315,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.863013699,0.10905985,0.6,0,0,0.193877551,0.5,1,1,0.071428571,0.2,1,0,0.951219512
0,0.438356164,0.114512064,0.733333333,0,0,0.295918367,0.75,0.466666667,0.333333333,0.214285714,0,1,1,0.097560976
0,0.150684932,0.033286991,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.8,0.5,1,0.951219512
0,0.219178082,0.152639003,0.6,0,0,0.397959184,0.875,1,0,0.714285714,0.2,1,0,0.951219512
0,0.205479452,0.071470758,0.6,0,0,0.397959184,0.875,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.397260274,0.103410763,0.6,0,0,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.287671233,0.108631602,0.4,0,0,0.193877551,0,0.066666667,0,0,0.8,0.5,0,0.951219512
0,0.493150685,0.077193588,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,1,1,0.951219512
1,0.506849315,0.268509554,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.928571429,0,0.5,1,0.804878049
0,0.342465753,0.246961163,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.205479452,0.146118536,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.6,1,0,0.951219512
1,0.328767123,0.024066463,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.095890411,0.120956759,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.142857143,0.6,1,1,0.951219512
1,0.506849315,0.030764183,0.866666667,0,0,0.683673469,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.547945205,0.221145175,0.6,0,0,0.397959184,0.25,1,1,0.071428571,0.8,1,0,0.634146341
1,0.328767123,0.094947957,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
1,0.178082192,0.043177967,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.219178082,0.076138866,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.452054795,0.149567524,0.4,0,0,0.397959184,0.5,0.066666667,0,0.571428571,0.8,1,0,0.951219512
1,0.328767123,0.129861344,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.136986301,0.134098497,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.506849315,0.146869493,0.6,0,0,0.397959184,0.5,1,1,0.857142857,0.8,1,0,0.951219512
0,0.260273973,0.104968152,0.6,0,0,0.43877551,0.5,1,0.333333333,0.5,0,1,1,0.951219512
1,0.479452055,0.217836907,0.733333333,0,0,0.397959184,0.875,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.213330492,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.056392094,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.428571429,0.4,0,1,0.951219512
1,0.232876712,0.186068066,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.060498676,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,1,0.6,0.25,1,0.951219512
1,0.479452055,0.163671974,0.866666667,0.150241502,0,0.602040816,0.625,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.170558448,0.6,0,0.459366391,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.095890411,0.095987119,0.266666667,0,0,0.397959184,0.5,0.4,0,0.571428571,0.6,1,0,0.951219512
1,0.287671233,0.094730112,0.6,0,0,0.295918367,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.12182408,0.8,0,0,0.5,0.875,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.164383562,0.171676764,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.12084716,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.117158678,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.065047036,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.082191781,0.048054448,0.333333333,0,0,0.091836735,0.5,0,0.333333333,0.428571429,0,1,1,0.951219512
0,0.232876712,0.128653725,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.123938936,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0.4,1,1,0.951219512
0,0.465753425,0.23533081,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.214285714,0.4,1,0,0.951219512
0,0.232876712,0.109940025,0.6,0,0,0.5,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.150684932,0.109856811,0.333333333,0,0,0.806122449,0,0,0.833333333,0,0.2,1,1,0.951219512
0,0.095890411,0.106110824,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.109589041,0.13232394,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.634146341
0,0.301369863,0.122726581,0.533333333,0,0,0.653061224,0.75,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.136986301,0.056032853,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.575342466,0.019601317,0.8,0,0,0.5,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.165321372,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.287671233,0.014045592,0.666666667,0,0,0.357142857,0.5,0.533333333,0,0.571428571,0.8,1,0,0.951219512
0,0.01369863,0.184510677,0.533333333,0,0,0.091836735,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.671232877,0.062681862,0.333333333,0,0,0.37755102,0.5,0,1,0.571428571,0.8,1,0,0.951219512
0,0.219178082,0.111996022,0.533333333,0,0,0.5,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.479452055,0.062731925,0.6,0,0,0.295918367,0.75,1,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.232876712,0.229701343,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.12195122
0,0.383561644,0.064234515,0.533333333,0,0,0.551020408,0.625,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.164383562,0.098319143,0.8,0.143441434,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.150684932,0.066383874,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.075538101,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.465753425,0.099666805,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.01369863,0.195877181,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.315068493,0.147615713,0.733333333,0,0,0.295918367,0.75,0.466666667,0,0.285714286,0.2,1,1,0.951219512
0,0.808219178,0.073411744,0.266666667,0,0,0.397959184,0.625,0.4,0.333333333,0.714285714,0,1,1,0.951219512
0,0.589041096,0.106909814,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.112638732,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.134702645,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.205479452,0.101744452,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.071428571,0.6,1,0,0.12195122
0,0.260273973,0.075654465,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.260273973,0.09357594,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0
1,0.342465753,0.125662076,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.109589041,0.012898185,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.219512195
0,0.01369863,0.162847952,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.428571429,0.6,1,1,0.097560976
0,0.465753425,0.156331544,0.6,0,0,0.448979592,0.5,1,1,0.071428571,0.8,1,0,0.951219512
0,0.232876712,0.110676774,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.260273973,0.109384588,0.6,0,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.643835616,0.132991682,0.533333333,0,0,0.5,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.424657534,0.134011224,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.630136986,0.020991601,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.342465753,0.009897741,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.303071141,0.8,0,0,0.5,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.643835616,0.186042358,0.266666667,0,0,0.397959184,0.25,0.4,0.333333333,0.571428571,0,1,1,0.951219512
0,0.438356164,0.083940018,0.866666667,0,0,0.193877551,0.5,0.8,0,0.857142857,0.8,0.75,0,0.707317073
