0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.04109589,0.226711724,0.6,0,0,0.602040816,0.5,1,0.666666667,0.785714286,0.2,0.5,1,0.951219512
1,0.232876712,0.059795077,0.8,0,0,0.397959184,0.5,0.6,0.333333333,1,0,0.25,1,0.951219512
0,0.150684932,0.09174117,0.333333333,0,0,0.397959184,0.5,0,0.166666667,0.571428571,1,1,0,0.951219512
0,0.438356164,0.143993532,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.8,0.5,0,0.951219512
1,0.246575342,0.213210745,0.6,0,0,0.448979592,0.5,1,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.095890411,0.099650568,0.8,0,0,0.755102041,0.5,0.6,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.383561644,0.211827226,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.065272323,0.666666667,0,0,0.397959184,0.25,0.533333333,0.666666667,0.285714286,0.8,0,0,0.951219512
1,0.273972603,0.100550363,0.8,0.07298073,0,0.397959184,0.25,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.465753425,0.257084868,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.328767123,0.077821414,0.533333333,0.051780518,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.452054795,0.108243269,0.533333333,0.076880769,0,0.5,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.163062414,0.8,0,0,0.06122449,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.068493151,0.034219259,0.6,0,0,0.071428571,0.875,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.150654719,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.178082192,0.106978821,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.117421851,0.533333333,0.046500465,0,0.5,0.75,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.260273973,0.069331547,0.333333333,0,0,0.346938776,0.5,0,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.602739726,0.082864324,0.8,0,0,0.5,0.625,0.6,0.333333333,0.285714286,0,1,1,0.268292683
1,0.178082192,0.106359113,0.866666667,0,0,0.142857143,0.5,0.8,0.333333333,0.571428571,0,1,1,0.951219512
0,0.164383562,0.059723364,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,0.5,1,0.951219512
0,0.534246575,0.152397479,0.6,0,0,1,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.017308531,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.094446643,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.383561644,0.157313876,0.933333333,0,0,0.37755102,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.191780822,0.049232976,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,1,0,0,0.951219512
0,0.260273973,0.068851206,0.666666667,0.033250333,0,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.8,1,0,0.951219512
1,0.260273973,0.116915125,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.547945205,0.362604398,0.466666667,0.076880769,0,0.397959184,0.5,0.133333333,0.333333333,1,0,0.5,1,0.951219512
1,0.109589041,0.010051315,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.410958904,0.076238317,0.6,0,0,0.244897959,0.125,1,0,0.071428571,0.2,1,0,0.951219512
0,0.136986301,0.126193158,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.6,0.5,0,0.951219512
0,0.178082192,0.014653799,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.232876712,0.111301895,0.4,0,0,0.397959184,0.25,0.066666667,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0.068493151,0.134304164,0.6,0,0,0.234693878,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.301369863,0.127400777,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.506849315,0.076538023,0.2,0,0,0.397959184,0.625,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0.356164384,0.396931227,0.8,0,0,0.418367347,0.25,0.6,0,0.714285714,0.8,0.5,0,0.951219512
0,0.369863014,0.138443896,0.333333333,0,0,0.704081633,0.75,0,0.333333333,0.571428571,0,1,1,0.951219512
0,0.684931507,0.122037189,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
1,0.301369863,0.224178092,0.8,0,0,0.397959184,0.875,0.6,0,0.785714286,0.2,1,1,0.634146341
0,0.684931507,0.091394783,0.533333333,0,0,0.448979592,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.013162034,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.463414634
0,0.205479452,0.145370962,0.6,0,0,0.397959184,0,1,0,0,0.2,1,1,0.951219512
0,0.561643836,0.267132801,0.2,0.029360294,0,0.5,0.5,0.333333333,0.333333333,0.5,0,1,1,0.634146341
1,0.424657534,0.029482144,1,0,0.436639118,0.459183673,0.875,0.666666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0.410958904,0.085908742,0.2,0,0,0.448979592,0.625,0.333333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.04109589,0.147368777,0.6,0,0,0.5,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.178082192,0.098574874,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.342465753,0.039208722,0.6,0,0,0.397959184,0.125,1,0,0.285714286,0.8,0.25,0,0.951219512
0,0.109589041,0.011321852,0.733333333,0,0,0.448979592,0.5,0.466666667,0,0.071428571,0.2,0.5,0,0.951219512
1,0.356164384,0.037181139,0.8,0,0,0.448979592,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0.232876712,0.024795094,0.6,0,0,0.295918367,0.75,1,0.333333333,0.357142857,1,1,0,0.951219512
0,0.273972603,0.065521289,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.780487805
0,0.260273973,0.105951837,0.666666667,0,0,0.397959184,0.875,0.533333333,0.5,0.785714286,0.6,1,0,0.268292683
0,0.219178082,0.107478782,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.342465753,0.249842536,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.071428571,0.2,1,1,0.951219512
1,0.383561644,0.135885909,0.866666667,0,0.453856749,0.520408163,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.424657534,0.091408314,0.533333333,0,0,0.357142857,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.054794521,0.126938702,0.6,0,0,0.346938776,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.410958904,0.253825311,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.829268293
0,0.205479452,0.063359752,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,0.5,0,0.951219512
0,0.397260274,0.149655473,0.533333333,0,0.362488522,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.246575342,0.033189569,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.5,0.8,1,1,0.951219512
0,1,0.143952264,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.25,1,0.853658537
0,0.260273973,0.20226437,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.341463415
0,0.219178082,0.159865098,0.6,0,0,0.5,0.5,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.02739726,0.107963859,0.533333333,0,0,0.193877551,0,0.733333333,0.666666667,0,0.6,0.5,1,0.951219512
0,0.315068493,0.151028844,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.8,0.5,0,0.951219512
0,0.424657534,0.164076543,0.333333333,0,0.365932048,0.316326531,0.5,0,0,0.5,0.8,1,0,0.951219512
0,0.698630137,0.185766331,0.2,0,0.38292011,0.397959184,0,0.333333333,1,0,0.2,1,0,0
0,0.808219178,0.09509003,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.205479452,0.091285184,0.8,0,0,0.551020408,0.875,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.438356164,0.177195279,0.533333333,0,0,0.724489796,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.602739726,0.137544102,0.533333333,0,0.433195592,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.149984947,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.671232877,0.07770302,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.164383562,0.184698078,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.424657534,0.023950099,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.571428571,1,1,0,0.951219512
0,0.383561644,0.100047696,0.333333333,0,0,0.704081633,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.113506053,0.733333333,0.023540235,0,0.397959184,0.5,0.466666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.123287671,0.121724629,0.533333333,0,0,0.316326531,0.5,0.733333333,0.666666667,0.785714286,0.2,0.5,0,0.951219512
0,0.328767123,0.124290735,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.082191781,0.125381313,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.534246575,0.091808824,0.6,0,0,0.397959184,0.5,1,0.5,1,0.2,1,1,0.951219512
1,0.342465753,0.090267672,0.866666667,0,0.436639118,0.5,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.185495716,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.315068493,0.37917618,0.933333333,0.051780518,0,0.397959184,0.5,0.933333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0.616438356,0.097171059,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.04109589,0.109369027,0.4,0,0,0.387755102,0,0.066666667,0.333333333,0,0.4,1,0,0.951219512
0,0.684931507,0.077976341,0.333333333,0.024140241,0,0.806122449,0.75,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.219178082,0.109404884,0.533333333,0,0.340909091,0.37755102,0,0.733333333,0.333333333,0,1,1,0,0.951219512
1,0.342465753,0.099208113,0.733333333,0,0,0.397959184,0.125,0.466666667,0,0.714285714,0.8,0.25,0,0.731707317
0,0.671232877,0.05855566,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.246575342,0.120431766,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.11657618,0.266666667,0,0,1,0.625,0.4,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.072578927,0.866666667,0,0,0.397959184,0.625,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.199363378,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.657534247,0.122406579,0.533333333,0.093860939,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0,0.081572814,0.333333333,0,0,0.346938776,0.5,0,0.666666667,0.571428571,0.4,1,1,0.951219512
0,0.328767123,0.075175477,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.301369863,0.061680586,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.397260274,0.108003099,0.866666667,0.074300743,0,0.5,0.875,0.8,0,0.285714286,0.8,1,1,0.951219512
0,0.342465753,0.178194525,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
1,0.287671233,0.166836139,0.6,0,0,0.346938776,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.164383562,0.111251154,0.6,0,0,0.37755102,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.589041096,0.078533808,0.6,0.033250333,0,0.418367347,0.5,1,0,0.714285714,0.8,1,1,0.951219512
0,0.438356164,0.048141721,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.712328767,0.019710239,0.2,0,0,0.193877551,0.5,0.333333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.589041096,0.041916901,0.666666667,0,0,0.295918367,0.5,0.533333333,1,0.214285714,0.2,1,0,0.951219512
0,0.054794521,0.041423705,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.6,0.25,0,0.951219512
1,0.369863014,0.040099045,0.866666667,0,0,0.5,0.625,0.8,0.333333333,0.857142857,0,1,1,0
0,0.02739726,0.354803246,0.6,0,0,0.142857143,0.875,1,0.666666667,0.071428571,0.4,1,0,0.585365854
0,0.082191781,0.127397395,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.465753425,0.149422745,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.547945205,0.085243706,0.733333333,0,0,0.397959184,0.75,0.466666667,0.333333333,0.571428571,0,1,1,0.487804878
1,0.287671233,0.088516793,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.248375126,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.205479452,0.424931754,0.8,0,0,0.397959184,0,0.6,0,0,0.8,1,0,0.951219512
0,0.095890411,0.177329234,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.191780822,0.133004536,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.118981947,0.6,0,0,0.397959184,0.5,1,0,0.5,0.8,1,0,0.951219512
0,0.123287671,0.125620808,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.01369863,0.202675705,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.219178082,0.098505191,0.266666667,0,0,0.5,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.02739726,0.157716416,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.246575342,0.253323321,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.397260274,0.053664972,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.465753425,0.078469537,0.266666667,0,0,0.448979592,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0,0.018952517,0.333333333,0,0,0.295918367,0,0,0.666666667,0,0.2,1,0,0.951219512
0,0.232876712,0.209336892,0.733333333,0,0,0.244897959,0.75,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.205479452,0.089752151,0.8,0,0,0.704081633,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.127037477,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0
0,0.054794521,0.145411555,0.533333333,0,0,0.326530612,0.5,0.733333333,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.397260274,0.143953617,0,0,0,0.397959184,0.5,0.866666667,0.333333333,0.5,1,1,0,0.634146341
0,0.150684932,0.072733177,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.780487805
0,0.383561644,0.237330654,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,0.5,0,0.951219512
0,0.054794521,0.195795997,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.634146341
0,0.328767123,0.084364884,0.6,0,0,0.397959184,0.75,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.424657534,0.092925787,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.602739726,0.060357279,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.260273973,0.085349245,0.733333333,0,0,0.551020408,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
1,0.547945205,0.106894254,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.928571429,0,1,1,0.951219512
0,0.054794521,0.132487662,0.333333333,0,0,0.295918367,0,0,0.666666667,0,0.2,1,0,0.951219512
0,0.767123288,0.120283604,0.6,0,0,0.346938776,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.146350588,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.4,0.25,0,0.024390244
0,0,0.374642027,0.333333333,0,0,0.071428571,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.671232877,0.194390152,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.109589041,0.06249649,0.533333333,0,0,0.214285714,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.643835616,0.034767931,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.369863014,0.174688708,0.6,0,0,0.5,0.75,1,0.333333333,0.571428571,1,1,0,0.951219512
0,0.356164384,0.0884647,0.6,0,0,0.193877551,0.25,1,0,0.571428571,0.8,1,0,0.951219512
0,0.328767123,0.16423553,0.8,0,0,0.551020408,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.479452055,0.245311089,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.01369863,0.118929177,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.082191781,0.137943259,0.6,0,0,0.357142857,0.5,1,0.666666667,0.857142857,0.6,1,1,0.487804878
0,0.315068493,0.095288256,0.8,0,0,0.306122449,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.402920612,0.6,0.076880769,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.726027397,0.016254486,0.8,0.200512005,0,0.346938776,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.465753425,0.09812633,0.133333333,0,0,0.071428571,0,0.266666667,0.333333333,0,0,0.5,1,0.951219512
0,0.082191781,0.073868407,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.369863014,0.148545952,0.533333333,0,0.436639118,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
1,0.383561644,0.165468181,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.260273973,0.117258806,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.616438356,0.038956373,0.666666667,0.07298073,0,0.5,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.534246575,0.048465106,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.145224154,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.246575342,0.111368195,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.119953454,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.342465753,0.120503479,0.6,0,0,0.602040816,0.5,1,0.833333333,0.285714286,0.2,1,1,0.048780488
0,0.191780822,0.134664082,0.6,0.024070241,0,0.653061224,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.143878521,0.6,0,0,0.244897959,0.5,1,0.666666667,0.5,0.6,1,1,0.951219512
0,0.219178082,0.126134976,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.2,1,0,0.951219512
0,0.205479452,0.186009884,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.397260274,0.123629082,0.6,0,0,0.397959184,0.125,1,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.232876712,0.113222584,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.520547945,0.228415922,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.104343708,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.383561644,0.122148818,0.8,0,0.453856749,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.095890411,0.06601922,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.410958904,0.178471905,0.533333333,0,0,0.653061224,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.493150685,0.170243858,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.048780488
0,0.739726027,0.130386337,0.6,0,0,0.091836735,0,1,0.333333333,0,0,1,1,0.951219512
0,0.02739726,0.080731202,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.068493151,0.20151815,0.6,0,0,0.397959184,0.5,1,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.547945205,0.049745791,0.533333333,0,0,0.193877551,0,0.733333333,0,0,0.6,0.25,1,0.951219512
0,0.082191781,0.170226268,0.533333333,0,0,0.112244898,0,0.733333333,0.666666667,0,0.6,0.5,1,0.219512195
0,0.479452055,0.120456121,0.333333333,0,0,0.5,0.5,0,0.333333333,0.5,0,1,1,0.951219512
1,0.150684932,0.089950376,0.8,0.043860439,0,0.193877551,0.5,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.589041096,0.106888165,0.133333333,0,0,0.397959184,0.5,0.266666667,1,0.857142857,0.2,1,0,0.536585366
1,0.397260274,0.119062455,0.533333333,0.150241502,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.260273973,0.213210745,0.866666667,0,0,0.397959184,0.125,0.8,0,0.928571429,0.2,1,0,0.951219512
0,0.164383562,0.155510228,0.533333333,0,0,0.448979592,0.125,0.733333333,0,0.071428571,0.2,0.75,1,0.951219512
0,0.821917808,0.06040802,0.466666667,0,0,0.112244898,0.75,0.133333333,0,1,0.2,1,1,0.951219512
0,0.246575342,0.159163529,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.714285714,0.4,0.5,0,0.951219512
1,0.534246575,0.186890059,0.533333333,0,0,0.367346939,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.246575342,0.124898266,0.8,0,0,0.5,0.5,0.6,0.666666667,0.428571429,0.2,0.25,0,0.341463415
0,0.054794521,0.04750104,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.150684932,0.414235022,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.287671233,0.036085826,0.6,0,0,0.448979592,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.191780822,0.060399225,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.068493151,0.110479225,0.533333333,0,0,0.346938776,0,0.733333333,0.666666667,0,0.8,0.5,0,0.951219512
0,0.260273973,0.067644263,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.506849315,0.027820569,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.06720722,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.183231345,0.533333333,0,0.436639118,0.602040816,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.123287671,0.094546094,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.205479452,0.102991986,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.191780822,0.170927837,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.068493151,0.173997964,0.533333333,0,0,0.397959184,0.75,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.205479452,0.060088694,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.068493151,0.128321545,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,0.5,1,0.951219512
0,0.383561644,0.151300136,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.6,1,0,0.951219512
1,0.178082192,0.133604625,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
1,0.273972603,0.198289037,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.684931507,0.172943242,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,0.5,1,0.951219512
