0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.273972603,0.052232742,0.866666667,0,0,0.397959184,0.25,0.8,0,0.285714286,0.2,1,0,0.951219512
1,0.506849315,0.130606888,0.8,0,0,0.5,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.465753425,0.042199017,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.133872534,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.04964634,0.2,0,0,0.602040816,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.561643836,0.184389577,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.2,1,0,0.951219512
0,0.246575342,0.175719751,0.4,0,0.472222222,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.056685711,0.533333333,0,0,0.295918367,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.479452055,0.10154555,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0.342465753,0.067426418,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.246575342,0.00690677,0.8,0,0,0.5,0.125,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.219178082,0.136897332,0.533333333,0,0,0.357142857,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.341463415
0,0.356164384,0.155763253,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.219178082,0.099341391,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.264787246,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.054794521,0.143105239,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.285714286,0.6,1,1,0.951219512
1,0.287671233,0.202925347,0.8,0,0,0.551020408,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.199236189,0.6,0,0,0.5,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.054794521,0.129509544,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
1,0.630136986,0.201683225,0.266666667,0.051780518,0,0.397959184,0,0.4,0.333333333,0,0,1,1,0.951219512
0,0.164383562,0.100466473,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.006155137,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.246575342,0.113554087,0.8,0,0,0.5,0.5,0.6,0.833333333,0.857142857,0.2,1,1,0.951219512
0,0.438356164,0.143993532,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.6,0.5,0,0.951219512
0,0.178082192,0.10520494,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.315068493,0.085710516,0.533333333,0,0,0.56122449,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.164383562,0.329167893,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.658536585
0,0.04109589,0.071261708,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.438356164,0.122292244,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.160923879,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.120383732,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.785714286,0.6,1,1,0.951219512
1,0.520547945,0.246819767,0.8,0.150241502,0,0.602040816,0.5,0.6,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.155807227,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.054794521,0.197560406,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,0,1,0.951219512
0,0.328767123,0.124522787,0.066666667,0,0,0.5,0.5,0.2,0.333333333,0.857142857,0,1,1,0.634146341
0,0.109589041,0.162684906,0.6,0,0,0.071428571,0.5,1,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.205479452,0.12076124,0.6,0,0,0.397959184,0.5,1,0,0.5,0.8,0,1,0.951219512
0,0.164383562,0.04743068,0.533333333,0,0.365013774,0.448979592,0.25,0.733333333,0.666666667,0.428571429,0.8,0.25,1,0.951219512
0,0.068493151,0.287198899,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.506849315,0.201938956,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0,0.055806889,0.333333333,0,0,0.091836735,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.246575342,0.08616515,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.383561644,0.184887509,0.533333333,0,0,0.806122449,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.07125359,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
1,0.205479452,0.076201107,0.8,0,0,0.5,0.625,0.6,0.333333333,0.571428571,0,0.25,1,0.487804878
0,0.465753425,0.094963518,0.4,0,0,0.397959184,0.5,0.066666667,0,0.5,0.2,1,1,0.951219512
1,0.356164384,0.015815414,1,0,0,0.704081633,0.625,0.666666667,0.333333333,0.714285714,1,1,0,0.951219512
0,0,0.013421824,0.266666667,0,0,0.081632653,0.25,0.4,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.04109589,0.197836434,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,0.25,0,0.951219512
0,0.410958904,0.040624715,0.533333333,0,0,0.397959184,0.875,0.733333333,0,0.071428571,0.8,0.25,0,0.951219512
0,0.01369863,0.097060783,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.465753425,0.177399593,0.6,0,0,0.244897959,0.5,1,1,0.571428571,0.8,1,0,0.951219512
0,0.589041096,0.01977654,0.4,0,0,0.193877551,0,0.066666667,0.5,0,0.8,0.5,0,0.951219512
0,0.369863014,0.109738417,0.533333333,0,0,0.295918367,0.5,0.733333333,1,0.571428571,0.8,0.5,0,0.951219512
0,0.123287671,0.010519479,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.506849315,0.202464626,0.6,0,0,0.602040816,0.5,1,0,0.285714286,0.8,1,1,0.951219512
1,0.287671233,0.129450686,0.8,0,0,0.448979592,0.875,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.117859571,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.726027397,0.138084655,0.266666667,0.026530265,0,0.397959184,0.5,0.4,0.333333333,0.5,1,1,0,0.951219512
1,0.205479452,0.2279004,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.273972603,0.172381716,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.410958904,0.069537891,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.397260274,0.202778539,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.2,0.5,0,0.951219512
0,0.534246575,0.144090277,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.219178082,0.158932153,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.785714286,0,0.5,1,0.219512195
0,0.082191781,0.133731137,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.260273973,0.117068022,0.533333333,0,0,0.367346939,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.219178082,0.072156767,0.8,0,0,0.316326531,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
1,0.465753425,0.104304469,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.109230337,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.068493151,0.24633266,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0,0.118126803,0.333333333,0,0,0.295918367,0.5,0,0.333333333,0.857142857,0.6,1,0,0.951219512
0,0.068493151,0.1497441,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.079478931,0.6,0.015060151,0,0.5,0.5,1,0,0.857142857,0.8,1,1,0.951219512
0,0.246575342,0.186638387,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.34613342,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.109589041,0.065121455,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.287671233,0.066220829,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.2,1,0,0.951219512
0,0.547945205,0.160807515,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.253227929,0.6,0,0,0.602040816,0.5,1,0,0.928571429,0.2,1,1,0.951219512
0,0.095890411,0.214628091,0.266666667,0,0,0.448979592,0.5,0.4,0.333333333,0.857142857,0,1,1,0.634146341
0,0.465753425,0.061647436,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.123287671,0.075222158,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.01369863,0.026934981,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.465753425,0.117039608,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.356164384,0.106448416,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.232876712,0.231102451,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.479452055,0.147280827,0.933333333,0.03103031,0,0.295918367,0.5,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.109589041,0.344435311,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.5,0.4,1,1,0.634146341
0,0.616438356,0.105808411,0.2,0,0,0.040816327,0.75,0.333333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.273972603,0.20743041,0.6,0,0,0.397959184,0.875,1,0,0.071428571,0.8,1,0,0.951219512
0,0.123287671,0.074554416,0.533333333,0.044160442,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.191220575,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,1,1,0.268292683
0,0.136986301,0.034132662,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.068493151,0.085570473,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.287671233,0.204156645,0.533333333,0,0,0.37755102,0.875,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.342465753,0.222310172,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.438356164,0.278014228,0.866666667,1,0,0.806122449,0.875,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.07123803,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.082191781,0.153745818,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,0.25,1,0.731707317
1,0.465753425,0.124850232,0.6,0,0,0.37755102,0.5,1,0,0.857142857,0.2,1,0,0.951219512
0,0.589041096,0.04260291,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.214285714,1,1,0,0.951219512
0,0.876712329,0.101884495,0.533333333,0,0,0.346938776,0,0.733333333,0,0,0.2,1,0,0.951219512
0,0.397260274,0.139396461,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.397260274,0.096994483,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.054794521,0.316076219,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.369863014,0.202333377,0.933333333,0,0,0.5,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.026293624,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.04109589,0.104244934,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.4,1,1,0.951219512
1,0.219178082,0.210876691,0.8,0,0,0.040816327,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
0,0.273972603,0.214329061,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.136986301,0.070418743,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.095890411,0.334239217,0.6,0,0,0.397959184,0.875,1,0.666666667,0.071428571,0.6,0.25,1,0
0,0.136986301,0.113839586,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.5,0.8,1,0,0.951219512
0,0.150684932,0.110750517,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
1,0.397260274,0.178159345,0.8,0,0,0.602040816,0.75,0.6,0,0.571428571,0.8,0.25,0,0.853658537
0,0.219178082,0.053704211,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.109589041,0.168616109,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.260273973,0.16451291,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.785714286,0.2,0.5,1,0.951219512
0,0.369863014,0.184266447,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.8,0.5,0,0.951219512
0,0.164383562,0.24045558,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,0.5,1,0.951219512
0,0.205479452,0.124003207,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.630136986,0.17239254,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.039825047,0.8,0,0,0.193877551,0.875,0.6,0.333333333,0.928571429,0,1,1,0.951219512
1,0.315068493,0.159792032,0.933333333,0,0,0.5,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.712328767,0.438515271,0.533333333,0,0,0.193877551,0.25,0.733333333,1,0.071428571,0.2,0.5,0,0.951219512
0,0.068493151,0.02643705,0.8,0,0,0.153061224,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.273972603,0.064576843,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.224888456,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.8,1,0,0.951219512
0,0.328767123,0.129733478,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.107368507,0.533333333,0,0,0.551020408,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.11920791,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.4,1,1,0.951219512
1,0.260273973,0.126819632,0.533333333,0.07298073,0,0.602040816,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.02739726,0.193591162,0.6,0,0.459366391,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.12195122
0,0.095890411,0.160177659,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.150684932,0.188065205,0.8,0,0,0.173469388,0,0.6,0.666666667,0,0.2,1,1,0.951219512
0,0.260273973,0.065521289,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.096668392,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.5,0.2,1,1,0.951219512
1,0.109589041,0.092417031,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.112644821,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.356164384,0.126161361,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.054794521,0.124606002,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.095890411,0.059322177,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.6,1,1,0.951219512
1,0.397260274,0.068922242,0.866666667,0,0.436639118,0.448979592,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.02969593,0.6,0.021740217,0,0.551020408,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.205479452,0.114591896,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.071428571,0.4,1,0,0.951219512
1,0.273972603,0.363225459,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.084545519,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.714285714,0.8,1,0,0.951219512
0,0.164383562,0.060928953,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.082191781,0.167115549,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
1,0.150684932,0.035716436,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.151681026,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.268292683
0,0.260273973,0.116617449,0.6,0,0,0.520408163,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.534246575,0.111174029,0.8,0,0,0.397959184,0.5,0.6,0,0.714285714,0.2,0.25,0,0.731707317
0,0.054794521,0.148077112,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.095890411,0.288579711,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.616438356,0.07834776,0.533333333,0,0,0.316326531,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.129012289,0.533333333,0,0,0.030612245,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.707317073
0,0.178082192,0.164492614,0.933333333,0,0,0.551020408,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.178082192,0.106804274,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.273972603,0.058823569,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.150684932,0.038942843,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.071428571,0.6,0.25,0,0.951219512
1,0.246575342,0.05876471,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.184995755,0.866666667,0,0,0.663265306,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.452054795,0.208441833,0.733333333,0,0,0.397959184,0.25,0.466666667,0,0.714285714,0.2,1,0,0.951219512
1,0.123287671,0.013038904,0.8,0,0,0.908163265,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.151822422,0.533333333,0,0,0.346938776,0.5,0.733333333,0.333333333,0.428571429,0.6,1,1,0.951219512
1,0.191780822,0.117172886,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0
0,0.726027397,0.013026727,0.533333333,0,0,0.193877551,0.25,0.733333333,1,0.571428571,0.2,1,0,0.951219512
1,0.260273973,0.106311755,0.533333333,0.07298073,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.452054795,0.121311941,0.533333333,0,0.454545455,0.37755102,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.246575342,0.008010879,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.260273973,0.111127348,0.6,0,0,0.479591837,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.178082192,0.333154051,0.333333333,0,0,0.173469388,0.5,0,0.666666667,0.857142857,0.4,1,1,0.317073171
0,0,0.175112897,0.466666667,0,0,0.153061224,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.148966758,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,1,1,0.951219512
0,0.095890411,0.127195787,0.6,0,0,0.295918367,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.479452055,0.019762332,0.6,0,0,0.448979592,0.75,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.165876809,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0,0.206626007,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.571428571,0.6,0.5,0,0.951219512
0,0.219178082,0.11124033,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.082191781,0.119691634,0.666666667,0,0,0.5,0.5,0.533333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.219178082,0.119652395,0.8,0,0,0.193877551,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.465753425,0.230720884,0.866666667,0,0,0.704081633,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.26462623,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,0.5,1,0.951219512
0,0.02739726,0.221118113,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.04109589,0.102552914,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.178082192,0.121293675,0.533333333,0,0,0.357142857,0.5,0.733333333,0.833333333,0.571428571,0.6,1,0,0.951219512
0,0.01369863,0.045922002,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.328767123,0.066941341,0.6,0,0,0.5,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.110130132,0.733333333,0.051780518,0,0.448979592,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.169264908,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.357142857,0.6,0.5,1,0.951219512
0,0.232876712,0.147458757,0.266666667,0,0,0.397959184,0.5,0.4,0.833333333,0.214285714,0.2,1,1,0
0,0.123287671,0.063257595,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.342465753,0.057778319,0.6,0.051780518,0,0.397959184,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.147914066,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.630136986,0.082994219,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.829268293
1,0.465753425,0.16219577,1,0,0,0.448979592,0.25,0.666666667,0,0.714285714,0.2,1,0,0.951219512
1,0.410958904,0.049015131,0.866666667,0,0,0.193877551,0.75,0.8,0.333333333,0.714285714,1,1,0,0.951219512
1,0.671232877,0.142428025,0.6,0.07896079,0,0.397959184,0.25,1,0,0.571428571,0.4,1,0,0
0,0.150684932,0.160914408,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
1,0.493150685,0.118762749,0.866666667,0.076880769,0,0.346938776,0.75,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.067652382,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.113558823,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.205479452,0.110676774,0.2,0,0,0.346938776,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.087808459,0.533333333,0.047870479,0,0.387755102,0.5,0.733333333,0,0.928571429,0.2,1,1,0.951219512
0,0.616438356,0.188679501,0.8,0,0,0.479591837,0.25,0.6,1,0.714285714,0.2,1,0,0.951219512
0,0.273972603,0.027018195,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.534246575,0.125558566,0.333333333,0,0,0.397959184,0.5,0,1,0.571428571,0.8,1,0,0.951219512
1,0.123287671,0.094335691,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.098767687,0.533333333,0,0.143480257,0.397959184,0.5,0.733333333,0,0.071428571,0.8,0.5,0,0.951219512
0,0.205479452,0.112184776,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.232876712,0.097921339,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.246575342,0.264664116,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.6,1,1,0.951219512
