0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.479452055,0.111036015,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.068493151,0.062754251,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,1,0,0.951219512
0,0.02739726,0.082333242,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.438356164,0.109881166,0.6,0,0,0.346938776,0,1,0.666666667,0,0.2,1,1,0.951219512
1,0.178082192,0.120491301,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,1,1,0,0.951219512
0,0.342465753,0.139056163,0.533333333,0,0,0.244897959,0.75,0.733333333,0.333333333,0.214285714,0,0.5,1,0.56097561
0,0.164383562,0.141451105,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.410958904,0.181445963,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.8,0.5,0,0.951219512
0,0.164383562,0.177810928,0.6,0,0,0.418367347,0.5,1,0.833333333,0.428571429,0.2,0.5,1,0.951219512
0,0.726027397,0.110952125,0.533333333,0,0,0.224489796,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.328767123,0.227163651,0.866666667,0,0,0.397959184,0.125,0.8,0,0.285714286,0.8,1,0,0.951219512
1,0.287671233,0.120836335,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0
1,0.534246575,0.072243364,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.712328767,0.025832226,0.933333333,0,0,0.336734694,0.875,0.933333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.082191781,0.114587837,0.4,0,0,0.602040816,0.5,0.066666667,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.356164384,0.138292352,0.6,0,0,0.316326531,0.5,1,0.333333333,0.785714286,0,0.75,1,0.951219512
0,0.342465753,0.125928632,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.6,1,0,0.951219512
0,0.287671233,0.113119074,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.214285714,0.2,1,1,0.951219512
0,0.342465753,0.120749739,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.928571429,0.8,1,0,0.951219512
0,0.219178082,0.070510752,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.132595908,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.8,1,0,0.951219512
1,0.287671233,0.202951732,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.534246575,0.260995931,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.493150685,0.058368936,0.533333333,0,0,0.387755102,0.5,0.733333333,1,0.928571429,0.2,1,1,0.951219512
0,0.164383562,0.195720225,0.6,0,0,0.397959184,0.875,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.082191781,0.148597369,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.712328767,0.061286842,0.533333333,0,0,0.234693878,0.5,0.733333333,1,0.071428571,0.2,1,0,0.951219512
1,0.520547945,0.08762647,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.04016264,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.04109589,0.029792675,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.767123288,0.248043623,0.533333333,0,0,0.193877551,0,0.733333333,0.5,0,0.2,1,0,0.048780488
0,0.246575342,0.017713777,0.533333333,0,0,0.204081633,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.657534247,0.122507383,0.6,0,0,0.5,0,1,0.333333333,0,0,1,1,0.951219512
0,0.136986301,0.389025888,0.2,0,0,0.346938776,0.5,0.333333333,0.666666667,0.571428571,0.4,1,1,0.317073171
1,0.342465753,0.108260859,0.533333333,0,0,0.479591837,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.048810816,0.6,0,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.780821918,0.123148064,0.266666667,0,0,0.091836735,0.5,0.4,1,0.214285714,0.2,1,1,0
0,0.01369863,0.157769186,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.383561644,0.030143798,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.136287772,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.534246575,0.157173156,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.083331135,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.2,0.5,0,0.951219512
0,0.04109589,0.15267486,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.785714286,0.6,1,1,0.12195122
0,0.753424658,0.029953014,0.533333333,0,0,0.112244898,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.097662902,0.533333333,0,0,0.387755102,0.875,0.733333333,0,0.714285714,0.2,1,0,0.951219512
0,0.493150685,0.209378161,0.533333333,0,0,0.346938776,0.25,0.733333333,0.5,1,0.4,1,0,0.951219512
1,0.397260274,0.140501247,0.8,0.07298073,0,0.397959184,0.625,0.6,0.333333333,0.5,0,1,1,0
0,0.424657534,0.184728522,0.4,0,0,0.5,0.5,0.066666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.054794521,0.092015168,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.109589041,0.065199934,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.369863014,0.077935073,0.533333333,0.07298073,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.219512195
0,0.301369863,0.139955281,0.533333333,0,0,0.428571429,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.142455763,0.4,0,0,0.091836735,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.369863014,0.099459108,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,0.25,0,0
0,0.136986301,0.185416561,0.8,0,0,0.346938776,0.25,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.273972603,0.139505384,0.533333333,0.076880769,0,0.346938776,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.109589041,0.112003464,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
1,0.287671233,0.173892424,0.6,0.07298073,0,0.397959184,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.125525416,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.928571429,0,1,1,0.951219512
1,0.287671233,0.138036621,1,0,0,0.397959184,0.5,0.666666667,0.333333333,0.714285714,0,0.25,1,0.073170732
1,0.410958904,0.118594291,0.8,0,0,0.479591837,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.232876712,0.164272063,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.232876712,0.129737537,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.465753425,0.091149877,0.6,0,0,0.5,0,1,0,0,0.2,0.5,1,0.951219512
0,0.095890411,0.068770698,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.260273973,0.016733475,0.533333333,0,0,0.5,0.625,0.733333333,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.150684932,0.120071848,0.6,0,0,0.5,0.875,1,0.833333333,0.071428571,0.8,1,0,0.951219512
0,0.232876712,0.123156859,0.533333333,0,0,0.448979592,0.25,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.356164384,0.087301732,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,0,0.951219512
0,0.219178082,0.095596757,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.017604855,0.4,0,0,0.295918367,0.625,0.066666667,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.191780822,0.11060912,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.2,1,0,0.951219512
0,0.356164384,0.140058115,0.266666667,0,0,0.397959184,0.5,0.4,0,1,0.2,0.5,1,0.951219512
0,0.205479452,0.164208468,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.232876712,0.073612676,0.8,0,0,0.530612245,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.397260274,0.085097574,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.356164384,0.079723837,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.098957118,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.561643836,0.086897163,0.8,0,0,0.346938776,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.547945205,0.041110468,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.141650683,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.634146341
0,0.068493151,0.06112312,0.6,0,0,0.448979592,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.136986301,0.062060124,0.6,0,0.436639118,0.295918367,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.287671233,0.390716555,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.188952145,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.315068493,0.242347179,0.6,0,0,0.397959184,0.25,1,0.333333333,0.428571429,0,1,1,0.634146341
0,0.452054795,0.005960294,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,0.25,1,0.731707317
0,0.082191781,0.176416585,0.2,0,0,0.193877551,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.095890411,0.180561052,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.147356599,0.333333333,0,0,0.397959184,0.5,0,1,0.571428571,0.2,1,0,0.951219512
0,0.424657534,0.247255457,0.333333333,0,0,0.704081633,0.5,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.465753425,0.09892532,0.6,0,0,0.357142857,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.136226884,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.369863014,0.137899284,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.571428571,0.2,0.5,0,0.56097561
0,0.547945205,0.120578575,0.266666667,0,0,0.397959184,0,0.4,0.333333333,0,0,1,1,0.951219512
1,0.178082192,0.123915933,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.089636463,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.342465753,0.011959151,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.099753402,0.533333333,0,0,0.397959184,0.5,0.733333333,1,1,0.2,1,1,0.951219512
1,0.287671233,0.151616079,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.616438356,0.389820143,0.8,0,0,0.193877551,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.125712817,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.178082192,0.065068685,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0.068493151,0.231420424,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.287671233,0.142720289,0.6,0,0,0.397959184,0.75,1,0.5,0.571428571,0.8,1,0,0.951219512
0,0.136986301,0.068173992,0.533333333,0,0,0.428571429,0.5,0.733333333,0.833333333,0.5,0.2,1,1,0.951219512
0,0.04109589,0.25220771,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.02739726,0.103395203,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.534246575,0.127905474,0.6,0,0,0.37755102,0.5,1,1,0.214285714,0.8,1,0,0.951219512
1,0.520547945,0.033436505,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.03138998,0.6,0,0,0.397959184,0.75,1,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.180029971,0.6,0,0,0.683673469,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.059002175,0.466666667,0,0,0.295918367,0.5,0.133333333,0.666666667,0.571428571,0.6,0.75,0,0.951219512
1,0.383561644,0.137727443,1,0.076880769,0,0.448979592,0.25,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.103248394,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.493150685,0.145669992,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.857142857,0.2,1,0,0.634146341
0,0.01369863,0.016640789,0.466666667,0,0,0.193877551,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.397260274,0.08356454,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,0.25,1,0.731707317
1,0.342465753,0.109795246,0.8,0.051780518,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.602739726,0.121744249,0.333333333,0,0,0.397959184,0.5,0,0,0.857142857,0.8,1,0,0.951219512
1,0.493150685,0.027678496,1,0,0,0.5,0.875,0.666666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.178082192,0.143945498,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.205479452,0.117141088,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.342465753,0.132726479,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.301369863,0.069223301,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.191780822,0.131799623,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,0.5,0,0.951219512
1,0.602739726,0.226748257,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.049967695,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,0.25,1,0.731707317
0,0.369863014,0.094186853,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
1,0.589041096,0.123335464,0.8,0.076880769,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.041858042,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.575342466,0.063907747,0.2,0,0,1,0.5,0.333333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.123287671,0.053715712,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.534246575,0.077787588,0.6,0,0,0.336734694,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.109239809,0.933333333,0.150241502,0,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.014900059,0.666666667,0,0,0.448979592,0.5,0.533333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.04109589,0.134061964,0.6,0,0,0.244897959,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.232876712,0.095419504,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.246575342,0.195576122,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.5,0.8,0.5,0,0.951219512
0,0.232876712,0.054721047,0.6,0,0,0.397959184,0.5,1,0,0.571428571,0.8,0.5,0,0.951219512
0,0.164383562,0.137093528,0.866666667,0,0,0.602040816,0.5,0.8,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.136986301,0.017635976,0.666666667,0,0,0.602040816,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.128601631,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.082191781,0.016769331,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.050883727,0.4,0,0,0.091836735,0.5,0.066666667,0.666666667,1,0.4,1,1,0.951219512
0,0.219178082,0.236471452,0.533333333,0,0,0.5,0.75,0.733333333,0.833333333,0.214285714,0.8,1,1,0.951219512
0,0.506849315,0.275639581,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.205479452,0.088842208,0.533333333,0,0,0.153061224,0.5,0.733333333,0,0.571428571,0.2,0.5,0,0.951219512
0,0,0.056261522,0.333333333,0,0,0.142857143,0.5,0,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.109589041,0.062610149,0.8,0,0,0.142857143,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.342465753,0.09130954,0.6,0,0,0.357142857,0.5,1,0.333333333,0.714285714,1,1,0,0.951219512
0,0.465753425,0.180670651,0.6,0,0,0.479591837,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.191780822,0.061666379,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.506849315,0.127525937,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.410958904,0.14374186,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.16738887,0.6,0,0,0.397959184,0.875,1,0.833333333,0.285714286,0.6,1,0,0.951219512
0,0.205479452,0.161973865,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.2,1,1,0
0,0.602739726,0.141505904,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.5,0,0.951219512
0,0.095890411,0.131637931,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.506849315,0.055501771,0.266666667,0,0.496556474,0.142857143,0.75,0.4,0.333333333,0.214285714,1,0,0,0.951219512
1,0.397260274,0.154971027,0.6,0.086140861,0,0.5,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.424657534,0.230245279,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0
0,0.315068493,0.013762123,0.866666667,0,0,0.602040816,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.256388711,0.6,0,0,0.153061224,0.875,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.125421229,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.02739726,0.017186078,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.424657534,0.215948691,0.933333333,0,0.453856749,0.397959184,0.5,0.933333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.095890411,0.157684619,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0,0.232237681,0.466666667,0,0,0.173469388,0.5,0.133333333,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.356164384,0.008605555,0.866666667,0.050130501,0,0.112244898,0.125,0.8,0.333333333,0.428571429,0,1,1,0.951219512
0,0.178082192,0.113679923,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.5,0.2,1,1,0.951219512
0,0.054794521,0.13101484,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.150684932,0.09151859,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.136986301,0.266810769,0.533333333,0.044160442,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.260273973,0.226779378,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.04109589,0.112537252,0.6,0,0,0.397959184,0.875,1,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.616438356,0.114671051,0.533333333,0,0,0.142857143,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.082191781,0.269366051,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.714285714,0.6,1,1,0.951219512
0,0.01369863,0.115680444,0.4,0.005940059,0,0.295918367,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.04109589,0.028324589,0.6,0,0,0.346938776,0.75,1,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.082191781,0.075567869,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.714285714,0.6,0.25,1,0.951219512
1,0.369863014,0.141887472,0.866666667,0,0,0.244897959,0.5,0.8,0,0.714285714,0.8,1,0,0.951219512
1,0.479452055,0.117123499,0.8,0,0,0.5,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.093378391,0.8,0,0,0.704081633,0.5,0.6,0.833333333,0.285714286,0.2,1,0,0.951219512
0,0.082191781,0.02261529,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.4,1,1,0.951219512
0,0.054794521,0.204244595,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.917808219,0.081536958,0.533333333,0,0,0.12244898,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.479452055,0.128397317,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.214285714,0.6,1,0,0.951219512
0,0.630136986,0.063497089,0.2,0,0,0.448979592,0.5,0.333333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.465753425,0.08675306,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.200775988,0.6,0,0,0.193877551,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.438356164,0.061194156,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.2,1,1,0.951219512
0,0.465753425,0.042588026,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.227344286,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.136986301,0.095568342,0.666666667,0,0,0.357142857,0.625,0.533333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.479452055,0.018055429,0.333333333,0,0,0.397959184,0.5,0,1,0.857142857,0.8,0.5,0,0.951219512
1,0.684931507,0.103387084,0.8,0,0.499081726,0.5,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.01369863,0.097993728,0.4,0,0,0.295918367,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.191780822,0.12935597,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.397260274,0.103644845,0.733333333,0,0,0.43877551,0.25,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.493150685,0.132794133,0.533333333,0,0,0.255102041,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.479452055,0.171741035,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0
1,0.410958904,0.087426215,1,0,0,0.602040816,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.136986301,0.27168725,0.6,0,0,0.397959184,0.875,1,0.666666667,0.285714286,0.6,0.5,1,0.951219512
0,0.164383562,0.21122849,0.6,0,0,0.397959184,0.5,1,0.833333333,0.071428571,0.2,1,1,0.951219512
0,0.301369863,0.12147634,0.733333333,0,0,0.295918367,0.5,0.466666667,0.833333333,0.714285714,0.2,1,0,0.951219512
1,0.260273973,0.117224303,0.8,0,0,0.346938776,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.077406697,0.266666667,0,0,0.448979592,0.5,0.4,0.666666667,1,0.2,1,1,0.951219512
0,0.082191781,0.101442039,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.136986301,0.129954706,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.123287671,0.194521401,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.164383562,0.100429263,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.158546527,0.6,0.02597026,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.547945205,0.06608958,0.533333333,0,0,0.397959184,0.25,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.369863014,0.146715919,0.6,0,0,0.397959184,0.25,1,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.205479452,0.089153415,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.02739726,0.116651952,0.6,0,0,0.193877551,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0,0.046201412,0.333333333,0,0,0.153061224,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
