0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.164383562,0.113667746,0.6,0,0,0.346938776,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.150684932,0.246807589,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,1,0,0.951219512
0,0.205479452,0.150748758,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.136986301,0.172305944,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.247164125,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.068493151,0.071729872,0.733333333,0,0,0.153061224,0.5,0.466666667,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.164383562,0.115919262,0.4,0,0,0.397959184,0.5,0.066666667,0,0.214285714,0.2,1,1,0.951219512
1,0.246575342,0.051927624,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.025156365,0.933333333,0,0,0.5,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.465753425,0.007075228,0.533333333,0,0,0.5,0,0.733333333,0.666666667,0,0.6,1,1,0.951219512
0,0.164383562,0.023221468,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.2,0.5,1,0
0,0.01369863,0.072154738,0.4,0,0,0.173469388,0.5,0.066666667,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.02739726,0.055122233,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.328767123,0.183113628,0.6,0.031370314,0,0.397959184,0.5,1,0.333333333,0.928571429,0,0.5,1,0.951219512
0,0.082191781,0.143660676,0.8,0,0,0.37755102,0.5,0.6,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.02739726,0.167809677,0.6,0,0,0.173469388,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.260273973,0.210054698,0.6,0,0.433195592,0.397959184,0.25,1,0.333333333,0.714285714,0,0.5,1,0.56097561
0,0.328767123,0.162215389,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.04109589,0.014900735,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.123287671,0.03065729,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.079901767,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.829268293
0,0.643835616,0.10323351,0.533333333,0,0,0.193877551,0.25,0.733333333,0,1,0.8,1,1,0.951219512
0,0.493150685,0.0949669,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.068493151,0.071362512,0.6,0,0,0.173469388,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
1,0.479452055,0.191261167,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.602739726,0.134075495,0.533333333,0,0,0.346938776,0.5,0.733333333,0,0.071428571,0.4,0.5,0,0.951219512
0,0.04109589,0.012008538,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.438356164,0.092187685,0.8,0,0.436639118,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.085293093,0.6,0,0,0.275510204,0.25,1,0.833333333,0.571428571,0.8,0.5,0,0.951219512
1,0.547945205,0.020752107,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.857142857,1,1,0,0.951219512
0,0.095890411,0.106747445,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.726027397,0.426587241,0.533333333,0,0,0.316326531,0.5,0.733333333,0,0.785714286,0.2,1,0,0.951219512
0,0.602739726,0.128485943,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0,0.135026706,0.266666667,0,0,0.051020408,0.5,0.4,0.666666667,0.571428571,0.2,1,1,0.951219512
1,0.219178082,0.099122869,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.643835616,0.193666257,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.602739726,0.11125386,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.452054795,0.220549822,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.561643836,0.188337849,0.8,0,0,0.551020408,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.178082192,0.225176661,0.6,0,0,0.5,0.75,1,0,0.714285714,0.8,1,1,0.951219512
1,0.424657534,0.130127899,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.342465753,0.142478089,0.8,0,0,0.397959184,0.875,0.6,0,0.071428571,0.2,1,1,0.951219512
1,0.438356164,0.124768371,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.465753425,0.244340258,0.6,0,0.45959596,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.534246575,0.233292403,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,1,1,0,0.951219512
0,0.342465753,0.013698528,0.6,0,0,0.448979592,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.082191781,0.113694807,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
1,0.616438356,0.166319265,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.071428571,0,1,1,0.536585366
0,0.383561644,0.119414931,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.273972603,0.089113499,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.410958904,0.129367471,1,0,0,0.224489796,0.5,0.666666667,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.095890411,0.12042703,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.123287671,0.190579894,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0.6,0.5,1,0.951219512
0,0.164383562,0.233740947,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.101272905,0.6,0,0,0.193877551,0.875,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.424657534,0.145057049,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.287671233,0.122219178,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.465753425,0.101999506,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.630136986,0.060974281,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.178082192,0.108609276,0.666666667,0,0,0.397959184,0.25,0.533333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.301369863,0.067513015,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.04109589,0.109889285,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.356164384,0.04949209,0.866666667,0,0,0.448979592,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.026349777,0.8,0,0,0.37755102,0.5,0.6,0,0.5,0.8,1,0,0.951219512
0,0.342465753,0.076567791,0.8,0.046500465,0,0.346938776,0.25,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.178082192,0.222622056,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.369863014,0.02856476,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,1,0,0.951219512
0,0.369863014,0.128297866,0.8,0,0,0.346938776,0.5,0.6,0,0.857142857,0.8,1,0,0.951219512
1,0.506849315,0.166732629,0.6,0,0,0.397959184,0.875,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.127979893,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.602739726,0.27018669,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.214285714,0,1,1,0.634146341
0,0.424657534,0.214795872,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.8,1,0,0.951219512
0,0.082191781,0.215332366,0.8,0,0,0.153061224,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.041123323,0.866666667,0,0,0.397959184,0.125,0.8,0.666666667,0.714285714,0.4,1,0,0.951219512
0,0.465753425,0.105110901,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.287671233,0.120013666,0.8,0,0,0.5,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.438356164,0.063776499,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.246575342,0.144417045,0.8,0,0,0.316326531,0.5,0.6,0,0.714285714,0.8,1,0,0.951219512
1,0.315068493,0.115129743,0.866666667,0,0,0.37755102,0.875,0.8,0.333333333,0.714285714,1,0.25,0,0.073170732
1,0.178082192,0.081398267,0.8,1,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.036808367,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.328767123,0.076983861,0.6,0,0,0.5,0.5,1,0,0.214285714,0.2,1,0,0.951219512
0,0.547945205,0.048674156,0.6,0,0,0.479591837,0.75,1,0.333333333,0.571428571,0,1,1,0.951219512
0,0.082191781,0.230239866,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.642857143,0.8,1,0,0.951219512
0,0.630136986,0.0112109,0.2,0,0,0.551020408,0.25,0.333333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.575342466,0.151846101,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.785714286,0,1,1,0.804878049
0,0.109589041,0.13479736,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.191780822,0.004747263,0.733333333,0.02202022,0,0.37755102,0.5,0.466666667,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.164383562,0.181351925,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.026580476,0.533333333,0,0.367768595,0.37755102,0,0.733333333,0.666666667,0,0.6,0.25,0,0.951219512
0,0.164383562,0.071675749,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
1,0.219178082,0.280890864,0.533333333,0,0,0.602040816,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.246325895,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.8,1,1,0.634146341
0,0.164383562,0.01735183,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.8,0.5,0,0.951219512
1,0.534246575,0.20422227,1,0,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.684931507,0.016135416,0.4,0,0,0.071428571,0,0.066666667,0.333333333,0,0,1,1,0.951219512
0,0.287671233,0.13839248,0.533333333,0,0,0.418367347,0.5,0.733333333,0.666666667,0.857142857,0.8,1,1,0.951219512
0,0.547945205,0.148125822,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.10614668,0.2,0,0,0.397959184,0.25,0.333333333,0,0.571428571,0.8,1,0,0.097560976
0,0.095890411,0.160407005,0.8,0,0,0.091836735,0.875,0.6,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.315068493,0.137547484,0.8,0,0,0.397959184,0.5,0.6,0.5,0.571428571,0.2,0.75,1,0.634146341
0,0.02739726,0.084271521,0.6,0,0,0.071428571,0.875,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.082191781,0.256330529,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.178082192,0.186522023,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.095890411,0.048364978,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.479452055,0.099711457,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.148301046,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.315068493,0.098067471,0.8,0,0,0.704081633,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
1,0.397260274,0.080376696,0.8,0,0.436639118,0.397959184,0.75,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.424657534,0.011394919,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.219178082,0.053704888,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.287671233,0.2233676,0.6,0,0,0.551020408,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.260273973,0.11709576,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,1,0.951219512
1,0.630136986,0.011889467,0.2,0.076880769,0,0.602040816,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.575342466,0.091618041,0.533333333,0,0.536960514,0.397959184,0.25,0.733333333,1,0.357142857,0.8,1,1,0.951219512
0,0.123287671,0.255440882,0.8,0,0,0.602040816,0.75,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.356164384,0.168059319,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.033604287,0.8,0.046500465,0,0.448979592,0.5,0.6,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.438356164,0.137407441,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.5,0,0.5,1,0.951219512
1,0.164383562,0.189963568,0.933333333,0.07298073,0,0.479591837,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.176373963,0.733333333,0,0,0.071428571,0.875,0.466666667,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.054794521,0.157827368,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.571428571,0.6,0,1,0.951219512
0,0.219178082,0.204331192,0.533333333,0,0,0.193877551,0.5,0.733333333,0.5,0.857142857,0.2,1,1,0.951219512
0,0.506849315,0.123329376,0.666666667,0,0,0.5,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.342465753,0.116183788,0.533333333,0.011510115,0,0.5,0.625,0.733333333,0,0.857142857,0.8,1,1,0.951219512
0,0.547945205,0.082278442,0.533333333,0,0,0.448979592,0.5,0.733333333,1,0.285714286,0.8,1,0,0.951219512
0,0.452054795,0.276600265,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.134185094,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.8,1,0,0.951219512
0,0.095890411,0.102289064,0.866666667,0,0,0.397959184,0.875,0.8,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.383561644,0.168394881,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.123287671,0.100142411,0.866666667,0,0.459366391,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.438356164,0.092525954,0.6,0.143441434,0,0.448979592,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.164383562,0.111248448,0.6,0,0,0.244897959,0.5,1,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.191780822,0.080058047,0.4,0,0,0.397959184,0.5,0.066666667,0.5,0.857142857,0.6,0.25,0,0.463414634
0,0.150684932,0.098082355,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.301369863,0.105267182,0.466666667,0,0,0.479591837,0.5,0.133333333,0.666666667,0.571428571,0.8,0.5,0,0.341463415
0,0.01369863,0.103531187,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.287671233,0.166750219,0.533333333,0,0,0.5,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
1,0.424657534,0.068280208,0.8,1,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.078131269,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.383561644,0.228774486,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,0.25,1,0.951219512
1,0.301369863,0.236485659,0.8,0,0,0.051020408,0,0.6,0.333333333,0,1,1,0,0.951219512
1,0.369863014,0.067787013,0.866666667,0,0,0.551020408,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.072964553,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.589041096,0.115604672,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.5,0.2,1,0,0.951219512
0,0.602739726,0.164131343,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.465753425,0.205514456,0.6,0,0,0.357142857,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.219178082,0.093273527,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.094186853,0.6,0,0,0.602040816,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.520547945,0.126364999,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.092239778,0.333333333,0,0,0.397959184,0.75,0,0.333333333,0.357142857,0,1,1,0.951219512
0,0.04109589,0.017325445,0.6,0,0.394628099,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.452054795,0.056277083,0.533333333,0.07298073,0,0.448979592,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.164383562,0.146818752,0.8,0,0,0.479591837,0.125,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.547945205,0.271066189,0.6,0,0,0.397959184,0.625,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.128132791,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0.547945205,0.136886507,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.121619766,0.8,0,0,0.5,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.050687531,0.533333333,0,0,0.367346939,0.125,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.739726027,0.01243205,0.2,0.065140651,0,0.397959184,0.75,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.671232877,0.111673314,0.8,0,0.499081726,0.397959184,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.095890411,0.077734141,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.285714286,1,1,0,0.951219512
0,0.780821918,0.100873071,0.533333333,0,0,0.153061224,0.5,0.733333333,0,0.428571429,0.2,1,0,0.951219512
0,0.369863014,0.211097242,0.133333333,0,0,0.316326531,0.5,0.266666667,0.333333333,0.5,0,1,1,0.634146341
0,0.684931507,0.070506693,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.191780822,0.136626717,0.533333333,0,0.453856749,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.025240255,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.109589041,0.122516854,0.733333333,0,0,0.448979592,0.5,0.466666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.438356164,0.027871309,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.219178082,0.068069805,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.191780822,0.216555545,0.6,0,0,0.5,0.5,1,0.5,1,0.8,1,1,0.951219512
0,0.260273973,0.198665192,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,0.5,1,0.951219512
0,0.246575342,0.226179966,0.6,0,0,0.193877551,0.75,1,0,0.571428571,0.8,1,0,0.951219512
0,0.479452055,0.015772115,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.8,1,1,0.951219512
0,0.01369863,0.125005159,0.333333333,0,0,0.397959184,0,0,0.666666667,0,0.6,0.5,1,0.951219512
1,0.465753425,0.01688096,0.533333333,0,0,0.806122449,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.397260274,0.04755178,0.533333333,0,0,0.397959184,0.75,0.733333333,1,0.571428571,0.4,1,0,0.951219512
1,0.369863014,0.192436312,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.287671233,0.145191003,0.8,0.135501355,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.178082192,0.12935597,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0,0.030241896,0.466666667,0,0,0.173469388,0.5,0.133333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.260273973,0.061188744,0.733333333,0,0,0.704081633,0.625,0.466666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.383561644,0.131365963,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.356164384,0.033151683,0.8,0,0,0.602040816,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.424657534,0.069826773,0.6,0,0,0.397959184,0.25,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.062946388,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.164383562,0.266921721,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.09073313,0.8,0,0,0.551020408,0,0.6,0.666666667,0,0.2,1,1,0.951219512
0,0.109589041,0.114748176,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.315068493,0.020578913,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.214285714,0.8,1,0,0.951219512
0,0.328767123,0.145698406,0.6,0,0,0.397959184,0.25,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.12175372,0.6,0,0.436639118,0.142857143,0.625,1,0.333333333,0.857142857,1,1,0,0.951219512
0,0.205479452,0.133209527,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,0.75,1,0.804878049
0,0.246575342,0.05876471,0.666666667,0,0,0.551020408,0.625,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.095890411,0.289458533,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.642857143,0.2,1,0,0.219512195
0,0.465753425,0.191631233,0.6,0,0,0.397959184,0,1,0.333333333,0,0,1,1,0.951219512
0,0,0.014107833,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.219178082,0.100465119,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.212374545,0.266666667,0.025800258,0,0.397959184,0.5,0.4,0.333333333,0.214285714,0,1,1,0.951219512
0,0.753424658,0.123735975,0.533333333,0,0,0.316326531,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.205479452,0.274898773,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.195121951
0,0.342465753,0.128731526,0.066666667,0,0,0.397959184,0.5,0.2,0.333333333,0.5,0,1,1,0.536585366
0,0.315068493,0.069599456,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.127028005,0.466666667,0,0,0.346938776,0.5,0.133333333,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.178082192,0.030691793,0.533333333,0,0.459366391,0.418367347,0.5,0.733333333,0.666666667,0.071428571,0.8,1,1,0.951219512
0,0.164383562,0.051051508,0.6,0,0,0.602040816,0.625,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.150684932,0.032772146,0.533333333,0,0,0.397959184,0,0.733333333,0.666666667,0,0.6,0.5,1,0.951219512
1,0.506849315,0.087529049,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.01369863,0.072482182,0.533333333,0,0,0.295918367,0.625,0.733333333,0.666666667,0.571428571,0.8,0.25,0,0.463414634
1,0.232876712,0.206698396,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0
0,0.438356164,0.092720796,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.428571429,0.2,1,1,0.951219512
0,0.424657534,0.241684172,0.6,0,0,0.602040816,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.657534247,0.112633997,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.067345234,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.095890411,0.159365814,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.8,0.5,0,0.951219512
0,0.767123288,0.018217121,0.533333333,0,0,0.193877551,0.5,0.733333333,1,0.571428571,0.2,1,0,0.951219512
