0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.876712329,0.127942007,0.866666667,0,0,0.602040816,0.5,0.8,1,0.714285714,0.8,1,1,0
0,0.178082192,0.147138078,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.187871038,0.133333333,0,0,0.295918367,0.5,0.266666667,0.333333333,0.357142857,0,1,1,0.634146341
0,0.260273973,0.135978594,0.6,0,0,0.5,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.479452055,0.060095459,0.533333333,0,0,0.663265306,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.369863014,0.224458178,0.933333333,0,0,0.397959184,0.125,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.506849315,0.056947531,0.533333333,0.076880769,0,0.602040816,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.287671233,0.047060614,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,0.25,1,0.073170732
0,0.260273973,0.009991104,0.533333333,0,0,0.397959184,0.75,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.342465753,0.029901598,0.6,0,0,0.132653061,0,1,0.166666667,0,1,1,0,0.951219512
0,0.424657534,0.112324143,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.356164384,0.110715337,0.6,0,0,0.397959184,0.25,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.178082192,0.112864696,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,0.5,1,0
1,0.273972603,0.031155898,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.589041096,0.126134976,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.493150685,0.174796954,0.466666667,0,0,0.448979592,0.5,0.133333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.191780822,0.210256983,0.733333333,0,0.202020202,0.448979592,0.5,0.466666667,0,0.857142857,0.8,1,0,0.951219512
0,0.273972603,0.028020824,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.136986301,0.087807782,0.6,0,0,0.234693878,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.684931507,0.03468404,0.2,0,0,0.346938776,0,0.333333333,1,0,0.2,1,0,0.951219512
0,0.191780822,0.078619052,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
1,0.452054795,0.187348075,1,0,0.436639118,0.448979592,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.589041096,0.069093406,0.733333333,0,0,0.295918367,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.534246575,0.014092273,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.054794521,0.179854071,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.04109589,0.14339412,0.466666667,0,0,0.397959184,0.5,0.133333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.191780822,0.078296344,0.8,0,0,0.397959184,0.25,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.438356164,0.146209192,0.533333333,0,0,0.397959184,0.75,0.733333333,0,0.5,0.8,0.5,0,0.951219512
0,0.657534247,0.116848824,0.333333333,0,0,0.193877551,0.5,0,1,0.857142857,0.2,1,0,0.951219512
0,0.246575342,0.10822365,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,0,0.951219512
0,0.712328767,0.087202958,0.133333333,0.01797018,0,0.397959184,0.5,0.266666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.465753425,0.094963518,0.733333333,0,0,0.448979592,0.5,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.12245326,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0.821917808,0.224705114,0.266666667,0,0,0.091836735,0.5,0.4,0.333333333,0.642857143,1,0.5,0,0.951219512
1,0.369863014,0.088503939,0.6,0,0,0.37755102,0.25,1,0.333333333,0.285714286,1,1,0,0.951219512
0,0.136986301,0.026887624,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,1,0.25,0,0.853658537
0,0.287671233,0.166056092,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
0,0.397260274,0.126166773,0.866666667,0,0.074150597,0.448979592,0.5,0.8,0,0.285714286,0.8,1,0,0.951219512
0,0.02739726,0.12354925,0.6,0,0,0.112244898,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.232876712,0.055442236,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.095890411,0.131714379,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.424657534,0.14374186,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.095890411,0.080470735,0.6,0,0,0.397959184,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.438356164,0.113376835,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.671232877,0.105395047,0.533333333,0,0,0.295918367,0,0.733333333,0.333333333,0,0,1,1,0.951219512
1,0.219178082,0.108502383,0.6,0,0,0.704081633,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.253799603,0.533333333,0,0,0.173469388,0.5,0.733333333,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.589041096,0.114787415,0.8,0,0,0.244897959,0.5,0.6,0.333333333,0.5,0,0.25,1,0.487804878
1,0.273972603,0.013817599,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.928571429,1,1,0,0.951219512
0,0.219178082,0.073157366,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.5,0,1,1,0.951219512
0,0.068493151,0.072517362,0.533333333,0.010550106,0,0.244897959,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.657534247,0.084613849,0.6,0,0,0.193877551,0,1,0.333333333,0,0,0.25,1,0.951219512
0,0.602739726,0.067165275,0.4,0,0,0.265306122,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.20472629,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.205479452,0.100934636,0.8,0,0,0.459183673,0.25,0.6,0,0.071428571,0.8,0.25,0,0.951219512
0,0.082191781,0.061799657,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.383561644,0.085474405,0.666666667,0.021740217,0,0.5,0.5,0.533333333,0,0.285714286,0.2,1,1,0.951219512
0,0.493150685,0.166194782,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.5,0,1,1,0.951219512
0,0,0.077459467,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.109589041,0.079985657,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.707317073
0,0.04109589,0.072904341,0.6,0,0,0.244897959,0.5,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.575342466,0.015856682,0.8,1,0,0.397959184,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.219178082,0.213526688,0.533333333,0,0,0.448979592,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.506849315,0.087871377,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.082191781,0.071988986,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.342465753,0.129724683,0.8,0,0,0.346938776,0.625,0.6,0.333333333,0.071428571,1,1,0,0
1,0.547945205,0.101249903,0.6,0.076880769,0,0.602040816,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.506849315,0.108001745,0.8,0,0,0.479591837,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.260273973,0.155385068,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.071428571,0,1,1,0.951219512
1,0.410958904,0.068964187,0.733333333,0,0,0.551020408,0.125,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
1,0.246575342,0.390716555,0.6,0.135501355,0,0.602040816,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.356164384,0.10761409,0.733333333,0,0,0.193877551,0.75,0.466666667,0.333333333,0.214285714,0,1,1,0.951219512
0,0.082191781,0.11952047,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.232876712,0.194232519,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,0.5,1,0.951219512
0,0.698630137,0.151989527,0.266666667,0,0,0.193877551,0.5,0.4,0,0.357142857,0.2,0.5,1,0.951219512
0,0.260273973,0.14520724,0.8,0,0,0.479591837,0.5,0.6,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.273972603,0.123713649,0.533333333,0.031370314,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0.6,1,1,0.951219512
0,0.287671233,0.013521275,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.093369596,0.733333333,0,0,0.806122449,0.5,0.466666667,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.02739726,0.113459372,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.479452055,0.155760546,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.630136986,0.089374643,0.8,0,0,0.193877551,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.082191781,0.145581365,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.315068493,0.127450165,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.6,0.5,1,0.951219512
0,0.273972603,0.100686347,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.219178082,0.135999567,0.666666667,0,0,0.5,0.5,0.533333333,0.833333333,0.071428571,0.6,0.5,0,0.951219512
0,0.150684932,0.109143064,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.164383562,0.138693539,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.128804592,0.6,0,0,0.5,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.575342466,0.106402411,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.714285714,0,1,1,0.951219512
1,0.616438356,0.046849535,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,0.25,1,0.951219512
0,0.095890411,0.071377396,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.6,1,0,0.951219512
0,0.260273973,0.132265757,0.533333333,0,0,0.520408163,0.5,0.733333333,0,0.285714286,0.2,1,1,0.951219512
0,0.424657534,0.132856375,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.071428571,0.2,0.5,0,0.951219512
0,0.356164384,0.115560021,0.6,0,0,0.091836735,0.5,1,0.833333333,0.857142857,0.8,1,0,0.951219512
0,0.04109589,0.093916914,0.733333333,0,0,0.244897959,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.410958904,0.128567128,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,0.428571429,0,1,1,0.634146341
0,0.575342466,0.065441458,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.928571429,0.8,1,0,0.951219512
0,0.397260274,0.087407272,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.150684932,0.115051265,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.260273973,0.070260433,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,0.25,1,0.024390244
0,0.068493151,0.198730139,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.150684932,0.128318162,0.733333333,0,0,0.653061224,0.5,0.466666667,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.123287671,0.124285999,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.589041096,0.150902332,0.6,0,0,0.704081633,0.5,1,1,0.285714286,0.2,1,0,0.951219512
0,0.068493151,0.108732406,0.533333333,0,0,0,0.5,0.733333333,0.666666667,0.5,0.4,0.5,1,0.951219512
0,0.219178082,0.154720032,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.369863014,0.308172233,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.698630137,0.146626616,0.533333333,0,0,0.244897959,0,0.733333333,0.333333333,0,1,1,0,0.951219512
0,0.054794521,0.106150739,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.232876712,0.045850966,0.933333333,0,0,0.5,0.5,0.933333333,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.246575342,0.116250765,0.866666667,0,0,0.244897959,0.25,0.8,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.04109589,0.150593831,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.547945205,0.088382162,0.8,0,0,0.397959184,0.5,0.6,0.833333333,0.285714286,0.8,1,0,0.951219512
1,0.452054795,0.074013186,0.6,0,0,0.448979592,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.136986301,0.121757779,0.533333333,0.021740217,0,0.397959184,0.875,0.733333333,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.287671233,0.139690078,0.866666667,0,0,0.397959184,0.25,0.8,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0,0.096489786,0.333333333,0,0,0.091836735,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.109589041,0.1146927,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,1,0,0.951219512
0,0.109589041,0.320144914,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.2,0.5,0,0.951219512
1,0.630136986,0.0850103,0.933333333,0.150241502,0,0.5,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.0821499,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.571428571,0.4,1,0,0.951219512
0,0.123287671,0.082945508,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.246575342,0.079349712,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.07655426,0.4,0.010550106,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.547945205,0.166918677,0.6,0,0,0.846938776,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.328767123,0.133317773,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.857142857,0.4,1,0,0.12195122
0,0.465753425,0.061307138,0.533333333,0,0,0.428571429,0.5,0.733333333,0,0.857142857,0.8,1,0,0.951219512
0,0,0.054765698,0.466666667,0,0.395087236,0.244897959,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.493150685,0.0801142,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.219178082,0.157966058,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,1,0.951219512
0,0,0.099967864,0.333333333,0,0,0.112244898,0.5,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.232876712,0.102830294,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.428571429,0,1,1,0.780487805
0,0.136986301,0.330750314,0.133333333,0,0,0.397959184,0.5,0.266666667,0.333333333,1,0,1,1,0.634146341
1,0.315068493,0.144981953,0.6,0,0,0.346938776,0.5,1,0.333333333,0.071428571,1,1,0,0.951219512
0,0.835616438,0.237362452,0.533333333,0,0,0,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.465753425,0.251646861,0.6,0,0,0.5,0.5,1,0,0.285714286,0.8,0.5,0,0.951219512
0,0.082191781,0.113694807,0.733333333,0,0,0.653061224,0.5,0.466666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.369863014,0.042473015,0.466666667,0,0,0.602040816,0.75,0.133333333,0.333333333,0.285714286,0,0.25,1,0.975609756
0,0.273972603,0.138533876,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.232876712,0.030172213,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.8,1,0,0.951219512
0,0.328767123,0.106696705,0.6,0,0,0.193877551,0.25,1,0,0.785714286,0.2,1,1,0.951219512
0,0.383561644,0.110708571,0.8,0,0,0.397959184,0.5,0.6,0,0.5,0.2,1,1,0.951219512
0,0.369863014,0.199006843,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.214285714,0.2,1,1,0.951219512
1,0.301369863,0.113929566,0.866666667,0,0.453856749,0.448979592,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.301369863,0.012440169,0.266666667,0,0,0.397959184,0.125,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.044625756,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.273972603,0.13248022,0.8,0,0,0.346938776,0.5,0.6,0.833333333,0.285714286,0.2,1,1,0.951219512
1,0.301369863,0.350967279,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.410958904,0.096997866,0.6,0.076880769,0,0.551020408,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.589041096,0.09268291,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.054794521,0.013770241,0.6,0,0,0.193877551,0.25,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.098582993,0.6,0,0,0.551020408,0.5,1,0.666666667,0.214285714,0.4,1,1,0.170731707
0,0.095890411,0.10011129,0.866666667,0,0,0.193877551,0.5,0.8,0.666666667,0.714285714,0.2,0.25,1,0.243902439
0,0,0.103329579,0.333333333,0,0,0.091836735,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.01369863,0.050653704,0.466666667,0,0,0.244897959,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.123287671,0.204241213,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,0.5,1,0.951219512
0,0.178082192,0.088698782,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,1,1,0,0.951219512
1,0.273972603,0.139945809,0.4,0.076880769,0,0.397959184,0.5,0.066666667,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.424657534,0.080187942,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.465753425,0.119927069,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.6,0.5,1,0.951219512
0,0.561643836,0.130985072,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.4,1,0,0.951219512
0,0.164383562,0.231518522,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.356164384,0.135019941,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.465753425,0.114011427,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,1,0,0.951219512
0,0.863013699,0.073411744,0.533333333,0,0,0.397959184,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.106205539,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.082191781,0.14020154,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.054794521,0.295522338,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0,0.018625073,0.333333333,0,0,0.244897959,0.25,0,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.356164384,0.202710209,0.6,0,0,0.397959184,0.25,1,0,0.071428571,0.2,1,0,0.951219512
0,0.315068493,0.128664549,0.533333333,0,0,0.602040816,0.5,0.733333333,0,0.285714286,0.2,1,0,0.951219512
1,0.342465753,0.164052188,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,1,0.5,0,0.951219512
0,0.410958904,0.010377406,0.666666667,0,0,0.551020408,0.5,0.533333333,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.356164384,0.074546297,0.866666667,0,0.453856749,0.5,0.5,0.8,0.333333333,0.285714286,1,0.5,0,0.951219512
0,0.410958904,0.142237918,0.8,0,0,0.653061224,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.019697385,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.136986301,0.187307483,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.232876712,0.152871055,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.068493151,0.190133379,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.506849315,0.170243858,0.066666667,0,0,0.5,0.5,0.2,0.333333333,1,0,1,1,0.951219512
0,0.301369863,0.138194254,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.095890411,0.061332846,0.6,0,0,0.5,0.75,1,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.260273973,0.01494674,0.2,0,0,0.602040816,0.5,0.333333333,0.666666667,0.5,0.8,1,1,0.951219512
1,0.520547945,0.051816672,0.866666667,0,0,0.602040816,0.125,0.8,0.333333333,0.285714286,0,0.25,1,0.951219512
0,0.410958904,0.12245326,0.533333333,0.050130501,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,0.5,0,0.951219512
1,0.342465753,0.115710889,0.533333333,0,0,0.428571429,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.095890411,0.140195452,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.571428571,0.2,0.25,1,0.951219512
0,0.328767123,0.194315057,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.214285714,0.2,0.5,1,0.951219512
0,0.150684932,0.081044438,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.410958904,0.10363402,0.533333333,0.07298073,0,0.397959184,0.75,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.315068493,0.123965321,0.6,0,0,0.489795918,0.875,1,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.150684932,0.165832834,0.133333333,0,0,0.397959184,0.5,0.266666667,0.666666667,0.357142857,0.8,0.5,1,0.634146341
1,0.561643836,0.079945742,0.6,0,0,0.5,0.625,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.0887069,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.547945205,0.087808459,0.533333333,0.043860439,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.684931507,0.082957686,0.533333333,0,0,0.316326531,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.273972603,0.107642504,0.533333333,0,0.399449036,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.109589041,0.099873149,0.666666667,0,0,0.397959184,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.054794521,0.199284223,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
0,0.219178082,0.241111145,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.205479452,0.02959242,0.8,0,0,0.448979592,0.75,0.6,0.333333333,0.857142857,0.4,1,1,0.951219512
0,0.369863014,0.048390687,0.8,0,0,0.602040816,0.75,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.246575342,0.19616471,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.04109589,0.129264638,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.424657534,0.286322783,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.048598384,0.6,0,0.470844812,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.118312175,0.533333333,0,0.383838384,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.127469784,0.733333333,0,0,0.397959184,0.125,0.466666667,0.333333333,0.357142857,0,0.5,1,0.951219512
0,0.342465753,0.159744675,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.383561644,0.253558756,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.26139847,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.328767123,0.139378195,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.857142857,0,1,1,0.951219512
