0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.095890411,0.026732697,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,0.5,0,0.951219512
0,0.01369863,0.068819409,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.561643836,0.145803946,0.066666667,0,0,0.5,0.5,0.2,0.833333333,0.357142857,0.2,0.5,1,0.951219512
0,0.178082192,0.089942934,0.733333333,0,0.404499541,0.397959184,0.5,0.466666667,0,0.071428571,0.6,1,0,0.951219512
0,0.232876712,0.078328141,0.533333333,0,0,0.357142857,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.095890411,0.084774189,0.6,0,0,0.091836735,0.5,1,0.666666667,0.857142857,0.6,1,1,0.292682927
1,0.493150685,0.056544315,1,0.150241502,0,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.219512195
0,0.068493151,0.221470589,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.4,1,0,0.951219512
1,0.547945205,0.130210437,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.315068493,0.107285969,0.733333333,0,0,0.5,0.75,0.466666667,0.333333333,0.357142857,0,1,1,0.951219512
0,0.068493151,0.080470735,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.630136986,0.075744445,0.533333333,0,0,0.397959184,0.125,0.733333333,1,0.428571429,0.2,0.5,1,0.951219512
1,0.356164384,0.076047534,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.452054795,0.063258272,0.533333333,0.06497065,0,0.346938776,0.25,0.733333333,0.833333333,0.285714286,0.8,0.5,0,0.951219512
0,0.109589041,0.099753402,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.383561644,0.095410032,0.866666667,0,0,0.091836735,0.25,0.8,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.178082192,0.156656282,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.4,0.25,0,0.853658537
0,0.260273973,0.058014431,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.571428571,0,0.25,1,0.951219512
0,0.109589041,0.3207105,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.2,1,1,0.634146341
0,0.356164384,0.108943485,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.214285714,0.2,1,1,0.951219512
1,0.219178082,0.065051095,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.246575342,0.122910599,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,0.25,1,0.731707317
0,0.123287671,0.077153672,0.733333333,0,0,0.397959184,0.875,0.466666667,0.666666667,0.071428571,0.8,0.5,0,0.951219512
1,0.493150685,0.07205664,0.333333333,0,0,0.5,0.75,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.3152867,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,0.5,0,0.951219512
0,0.630136986,0.098993651,0.666666667,0,0,0.071428571,0.5,0.533333333,1,0.071428571,0.8,1,0,0.951219512
1,0.465753425,0.075193067,0.533333333,0.150241502,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.520547945,0.158265088,0.2,0.021050211,0,0.397959184,0,0.333333333,0.333333333,0,0,1,1,0.951219512
0,0.479452055,0.088979545,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.857142857,0.2,1,0,0.951219512
0,0.191780822,0.051190198,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.857142857,0.2,0,0,0.951219512
0,0.136986301,0.128391228,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,0.5,1,0.951219512
0,0.342465753,0.116242647,0.6,0,0,0.275510204,0.5,1,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.520547945,0.117143118,0.6,0,0,0.704081633,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.246575342,0.067807309,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.571428571,0.6,1,0,0.951219512
0,0.068493151,0.218053399,0.6,0,0,0.397959184,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.493150685,0.088035099,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.8,1,0,0.951219512
1,0.630136986,0.16086908,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.02739726,0.075758652,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.534246575,0.171321582,0.6,0,0,0.448979592,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.205479452,0.113670452,0.6,0,0,0.704081633,0.5,1,0.333333333,0.285714286,0,0.25,1,0.853658537
1,0.273972603,0.058768093,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.493150685,0.110391275,0.6,0,0,0.295918367,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.383561644,0.080524181,0.8,0,0,0.316326531,0.5,0.6,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.038649226,0.6,0,0,0.397959184,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.547945205,0.19567422,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.15071696,0.533333333,0,0,0.448979592,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.082191781,0.071089191,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
1,0.315068493,0.091391401,0.6,0,0.561065197,0.397959184,0.25,1,0.666666667,0.785714286,0.2,1,1,0.951219512
1,0.630136986,0.060692842,0.866666667,0,0,0.397959184,0.125,0.8,0,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.076771428,0.6,0,0,0.295918367,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.068493151,0.065982687,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.219178082,0.114984964,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,1,1,0.951219512
1,0.178082192,0.054289416,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.575342466,0.056613998,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.285714286,0,0.5,1,0
1,0.369863014,0.230486802,0.8,0,0,0.448979592,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.196277692,0.933333333,0,0,0.602040816,0.5,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.136986301,0.121463486,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
1,0.219178082,0.287718479,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.285714286,0.2,1,1,0.951219512
1,0.465753425,0.086427646,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.301369863,0.11218004,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.8,1,0,0.951219512
0,0.123287671,0.041287045,0.4,0,0,0.142857143,0.5,0.066666667,0.666666667,0.5,0.8,1,0,0.951219512
0,0.219178082,0.106359113,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.191780822,0.196462386,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.205479452,0.12245326,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.191780822,0.073758131,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.205479452,0.059433806,0.8,0,0,0.316326531,0.5,0.6,0.833333333,0.714285714,0.8,1,0,0.951219512
0,0.150684932,0.195333245,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.123287671,0.134841335,0.866666667,0,0,0.397959184,0.125,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.178082192,0.113853794,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.4,1,0,0.951219512
1,0.205479452,0.109307463,0.8,0,0,0.346938776,0.75,0.6,0,0.714285714,0.4,1,1,0.951219512
0,0.219178082,0.009449197,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.571428571,0.8,0,0,0.951219512
0,0.246575342,0.06133014,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.287671233,0.065245938,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.15769612,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.5,0,1,1,0.951219512
0,0.506849315,0.106554632,0.866666667,0,0,0.397959184,0,0.8,0.666666667,0,0.2,1,0,0.951219512
0,0.246575342,0.171616552,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.2,0.5,1,0.951219512
0,0.136986301,0.05742449,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.4,1,0,0.951219512
1,0.424657534,0.171170714,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.315068493,0.254675719,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,1,1,0.951219512
0,0.109589041,0.128552244,0.6,0,0,0.397959184,0.25,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.301369863,0.204994875,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.8,0.5,0,0.951219512
1,0.397260274,0.21373912,0.933333333,0,0,0.448979592,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.602739726,0.124147309,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.246575342,0.221723614,0.333333333,0,0,0.37755102,0.5,0,0.666666667,0.571428571,0.8,0.5,0,0.951219512
0,0.219178082,0.245325973,0.333333333,0,0,0.397959184,0.875,0,0.333333333,0.571428571,0,1,1,0.951219512
0,0.178082192,0.069281484,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.4,1,1,0.951219512
1,0.273972603,0.100706643,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.356164384,0.171264753,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.301369863,0.038221654,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.023080072,0.6,0,0,0.316326531,0,1,0.666666667,0,0.2,1,0,0.951219512
0,0.260273973,0.082111338,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.8,1,0,0.951219512
0,0.465753425,0.154217365,0.733333333,0,0,0.295918367,0.75,0.466666667,0.833333333,0.857142857,0.2,0.5,1,0.951219512
1,0.273972603,0.066331781,0.933333333,0,0,0.602040816,0.5,0.933333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.02739726,0.124279911,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.178082192,0.092781685,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.178082192,0.083552362,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.246575342,0.270433627,0.333333333,0,0,0.37755102,0.5,0,0,0.857142857,0.8,1,0,0.951219512
0,0.068493151,0.07125359,0.8,0,0,0.071428571,0.5,0.6,0.666666667,0.857142857,0.6,1,0,0.951219512
1,0.232876712,0.106886812,0.8,0,0,0.091836735,0,0.6,0.333333333,0,1,1,0,0.951219512
1,0.479452055,0.095410032,0.733333333,0,0,0.397959184,0.25,0.466666667,0.333333333,0.785714286,0,1,1,0.951219512
0,0.02739726,0.021402935,0.6,0,0,0.397959184,0.25,1,0.666666667,0.5,0.2,1,1,0.951219512
1,0.534246575,0.125216238,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0,0.089020814,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.571428571,0.6,0.5,1,0.951219512
1,0.191780822,0.120067789,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.119080721,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.6,1,0,0.951219512
0,0.04109589,0.148660287,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.315068493,0.095926907,0.733333333,0,0,0.602040816,0.75,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.575342466,0.0255129,0.533333333,0,0,0.193877551,0.75,0.733333333,1,0.571428571,0.2,0.5,0,0.951219512
0,0.095890411,0.102414224,0.533333333,0.021740217,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.219178082,0.029656691,0.533333333,0,0,0.602040816,0.5,0.733333333,0.666666667,1,0.2,1,1,0.951219512
0,0,0.131314546,0.4,0,0,0.163265306,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.575342466,0.103297105,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.714285714,0,0.5,1,0.951219512
0,0.287671233,0.145366903,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.214285714,0,0.25,1,0.731707317
0,0.493150685,0.050654381,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.301369863,0.229957074,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.260273973,0.067046204,0.333333333,0,0,0.397959184,0.5,0,0,0.857142857,0.6,1,1,0.951219512
0,0.109589041,0.149279995,0.6,0,0,0.397959184,0.5,1,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.04109589,0.10649645,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.479452055,0.163684828,0.266666667,0,0,0.448979592,0.5,0.4,0.333333333,1,0,1,1,0.951219512
0,0.602739726,0.149192045,0.333333333,0,0,0.234693878,0.5,0,0,0.571428571,0.2,1,1,0.951219512
1,0.424657534,0.117429293,0.8,0,0,0.37755102,0.875,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.342465753,0.128203827,0.866666667,0,0,0.5,0.5,0.8,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.126500983,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.438356164,0.074621393,0.2,0,0,0.397959184,0.75,0.333333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.156656958,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.02739726,0.115230547,0.533333333,0,0,0.244897959,0,0.733333333,0.666666667,0,0.6,0.5,0,0.951219512
0,0.164383562,0.13863265,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.342465753,0.162526596,0.8,0,0,0.704081633,0.5,0.6,0.333333333,0.285714286,0,1,1,0
0,0.01369863,0.018407228,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
1,0.506849315,0.214449485,0.533333333,0,0,0.43877551,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.042116479,0.6,0,0,0.244897959,0.75,1,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.465753425,0.147356599,0.666666667,0,0,0.397959184,0.625,0.533333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.493150685,0.073440835,0.466666667,0,0,0.397959184,0.5,0.133333333,0,0.357142857,0.6,1,1,0.951219512
0,0.260273973,0.369429307,0.533333333,0,0,0.479591837,0.5,0.733333333,0.666666667,0.571428571,0.2,0.5,1,0.951219512
0,0.424657534,0.092489421,0.6,0,0,0.602040816,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.273972603,0.173405317,0.8,0.07298073,0,0.5,0.75,0.6,0.333333333,0.285714286,0,0.75,1,0.804878049
0,0.109589041,0.118958268,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,0,0.951219512
0,0.616438356,0.046566742,0.6,0,0.453168044,0.397959184,0.5,1,0,0.071428571,0.2,1,1,0.951219512
0,0.356164384,0.090984125,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.071428571,0.8,1,0,0.951219512
0,0.01369863,0.247898168,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.191780822,0.103229451,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.634146341
1,0.273972603,0.094410787,0.933333333,0,0,0.448979592,0.5,0.933333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.01369863,0.01244964,0.6,0,0,0.091836735,0.875,1,0.666666667,0.071428571,0.6,1,1,0.951219512
1,0.383561644,0.086113733,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.01369863,0.074894714,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.520547945,0.071166317,0.4,0,0,0.397959184,0.5,0.066666667,0.5,0.571428571,0.8,0.5,0,0.56097561
0,0.438356164,0.021103906,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.397260274,0.110372332,0.866666667,0,0,0.397959184,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.342465753,0.025527784,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0
0,0.02739726,0.195831853,0.533333333,0,0,0.295918367,0.5,0.733333333,0.833333333,0.071428571,0.6,1,0,0.951219512
0,0.301369863,0.095840987,0.533333333,0,0,0.295918367,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.657534247,0.14355243,0.933333333,0.251242512,0,0.806122449,0,0.933333333,0.666666667,0,0.2,1,1,0.951219512
0,0.630136986,0.096231349,0.6,0,0,0.397959184,0.5,1,1,0.571428571,0.2,1,0,0.951219512
0,0.684931507,0.075168712,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
0,0.04109589,0.020292061,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.095890411,0.086396525,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,0.5,1,0.951219512
1,0.164383562,0.101489397,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
1,0.369863014,0.074035511,0.8,0.150241502,0,0.479591837,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.109589041,0.154112501,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.136986301,0.294065076,0.8,0,0,0.551020408,0.5,0.6,0.666666667,0.071428571,0.8,0.5,0,0.951219512
0,0.150684932,0.011608704,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0,1,0.951219512
0,0.575342466,0.079477578,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,1,0,0.829268293
0,0.643835616,0.084465688,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.205479452,0.014986655,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,1,0.6,1,1,0.951219512
1,0.287671233,0.123363202,0.8,0.047870479,0,0.428571429,0.25,0.6,0.666666667,0.785714286,0.2,1,0,0.951219512
0,0.465753425,0.170603776,0.4,0,0,0.397959184,0.25,0.066666667,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.315068493,0.128939223,0.6,0,0,0.234693878,0.5,1,0,0.071428571,0.8,1,0,0.951219512
0,0.123287671,0.079842908,0.8,0,0,0.397959184,0.875,0.6,0.333333333,0.214285714,0,1,1,0.951219512
1,0.191780822,0.060399225,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.575342466,0.099106632,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.602739726,0.143637674,0.533333333,0,0,0.234693878,0.25,0.733333333,0.333333333,0.785714286,0,0.5,1,0
0,0.424657534,0.20134428,0.6,0,0,0.397959184,0.75,1,0,0.428571429,0.6,1,0,0.951219512
0,0.082191781,0.161719487,0.6,0,0,0.071428571,0.875,1,0.666666667,0.857142857,0.2,0.25,0,0
1,0.630136986,0.248732338,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.095070411,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.246575342,0.062818522,0.933333333,0,0,0.551020408,0.125,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.452054795,0.160582228,0.533333333,0,0,0.5,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.118924441,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0
1,0.424657534,0.172941212,0.8,0,0,0.5,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.634146341
0,0.082191781,0.092969086,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.356164384,0.111492002,0.6,0,0,0.295918367,0.5,1,0,0.928571429,0.8,1,0,0.951219512
0,0.178082192,0.194124273,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.8,0,0,0.951219512
0,0.150684932,0.205080119,0.933333333,0.021760218,0,0.397959184,0.75,0.933333333,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.205479452,0.111430437,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.214285714,0.8,1,1,0.951219512
0,0.04109589,0.080891541,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.342465753,0.172417572,0.6,0,0,0.397959184,0.25,1,0.333333333,0.214285714,0,0.5,1,0.951219512
0,0.684931507,0.115779219,0.533333333,0,0,0.204081633,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.136986301,0.081455773,0.466666667,0,0,0.5,0.5,0.133333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.068493151,0.068613065,0.6,0,0,0.193877551,0.5,1,0.666666667,0.857142857,0.4,1,1,0.951219512
0,0.657534247,0.170421787,0.533333333,0,0,0.234693878,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
1,0.575342466,0.154077998,0.933333333,0,0,0.397959184,0.25,0.933333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.273972603,0.169129601,0.666666667,0.150241502,0,0.448979592,0.5,0.533333333,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.410958904,0.071417988,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.287671233,0.110239731,0.533333333,0,0,0.479591837,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.095890411,0.146989916,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0
1,0.260273973,0.086625195,0.533333333,0.07298073,0,0.346938776,0.5,0.733333333,0.333333333,0.857142857,1,1,0,0.951219512
0,0.150684932,0.143575432,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,0.5,1,0
0,0.315068493,0.114321281,0.6,0,0,0.520408163,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.397260274,0.053664972,0.933333333,0,0,0.397959184,0.5,0.933333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.575342466,0.21394817,0.533333333,0.024140241,0,0.142857143,0.5,0.733333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.438356164,0.150739286,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.246575342,0.09615287,0.8,0,0.453856749,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.301369863,0.161979954,0.333333333,0,0.395087236,0.142857143,0.75,0,0.5,0.571428571,0.2,1,0,0.951219512
1,0.493150685,0.028108774,0.6,0,0,0.316326531,0.5,1,0.333333333,1,0,1,1,0.951219512
1,0.383561644,0.245800225,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.356164384,0.110566499,0.533333333,0,0,0.551020408,0.625,0.733333333,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.123287671,0.062560085,0.533333333,0,0.379017447,0.418367347,0,0.733333333,0.166666667,0,1,1,0,0.951219512
0,0.315068493,0.227079084,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.301369863,0.118977887,0.6,0,0,0.479591837,0.5,1,0.666666667,0.428571429,0.8,0.5,0,0.951219512
0,0.410958904,0.055350903,0.8,0,0,0.653061224,0.75,0.6,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.232876712,0.133693928,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.357142857,0.2,1,1,0.951219512
0,0.232876712,0.174683972,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.164383562,0.119544826,0.666666667,0,0.365013774,0.642857143,0.875,0.533333333,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.356164384,0.218292217,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.328767123,0.140838162,0.733333333,0,0,0.193877551,0.5,0.466666667,0.333333333,0.857142857,0,1,1,0.951219512
