0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
1,0.616438356,0.136008362,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.155409423,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.534246575,0.225792986,0.266666667,0,0,0.397959184,0.5,0.4,0,0.071428571,0.2,1,1,0.951219512
1,0.397260274,0.027910548,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,0.5,0,0.951219512
0,0.04109589,0.076958153,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.575342466,0.036581051,0.2,0.048650487,0,0.397959184,0.5,0.333333333,0.666666667,0.357142857,0.8,1,1,0.951219512
0,0.150684932,0.221286571,0.8,0,0.323232323,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.246575342,0.007006221,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,1,0,0,1,0.951219512
1,0.493150685,0.098780541,0.666666667,1,0,0.755102041,0.625,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.643835616,0.068765962,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.082191781,0.017566969,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.383561644,0.122046661,0.6,0,0,0.37755102,0.25,1,0,0.071428571,0.8,0.5,0,0.951219512
0,0.109589041,0.201999844,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,0.5,1,0
0,0.02739726,0.195736462,0.6,0,0,0.346938776,0.5,1,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.328767123,0.127967039,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,1,0,0.5,1,0.951219512
0,0.424657534,0.196417058,0.866666667,0,0,0.397959184,0.625,0.8,0.333333333,0.571428571,0,1,1,0.951219512
0,0,0.019861783,0.4,0,0,0.142857143,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.04109589,0.133781201,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,0,0.951219512
1,0.356164384,0.058809362,0.666666667,0.03103031,0,0.479591837,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.301369863,0.108417139,0.533333333,0,0,0.602040816,0.625,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.066508357,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.5,0,1,1,0.951219512
0,0.465753425,0.120069819,0.6,0,0,0.173469388,0,1,0.333333333,0,1,1,0,0.951219512
0,0.246575342,0.049050311,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
1,0.287671233,0.243715814,0.866666667,0.150241502,0,0.448979592,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.01369863,0.226674514,0.466666667,0,0,0.112244898,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.082191781,0.032854007,0.666666667,0,0,0.602040816,0.5,0.533333333,0.666666667,0.857142857,0.8,1,0,0.951219512
0,0.753424658,0.098306289,0.8,0.014550146,0,0.051020408,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.506849315,0.2454809,0.666666667,0,0,0.397959184,0.25,0.533333333,0,0.214285714,0.2,1,1,0.951219512
0,0.01369863,0.039208722,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.6,0.25,0,0.951219512
0,0.315068493,0.154075968,0.6,0,0,0.448979592,0.5,1,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.04109589,0.091255417,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.8,0.25,0,0.975609756
1,0.273972603,0.013695146,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.071428571,0,1,1,0.219512195
1,0.410958904,0.092966379,0.8,0,0,0.357142857,0,0.6,0.333333333,0,0,1,1,0.951219512
1,0.575342466,0.290195283,0.866666667,0.07298073,0,0.5,0,0.8,0.333333333,0,0,0.5,1,0.951219512
0,0.095890411,0.070985681,0.533333333,0,0,0.5,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.082191781,0.132569523,0.333333333,0,0,0.193877551,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.794520548,0.060619099,0.333333333,0,0,0.704081633,0.5,0,1,0.642857143,0.2,1,0,0.951219512
0,0.273972603,0.124183842,0.533333333,0.050130501,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.246575342,0.102124666,0.8,0,0,0.520408163,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.301369863,0.198398636,0.533333333,0,0,0.551020408,0.875,0.733333333,0.666666667,0.571428571,0.8,1,0,0.951219512
1,0.712328767,0.089148003,0.6,0,0,0.397959184,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
1,0.589041096,0.043191497,0.733333333,0,0,0.346938776,0.5,0.466666667,0.333333333,0.071428571,0,1,1,0.951219512
0,0.342465753,0.012831207,0.666666667,0,0,0.367346939,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.164383562,0.022079473,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,1,1,0,0.951219512
1,0.657534247,0.016070468,0.533333333,0,0,0.397959184,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.438356164,0.109591608,0.533333333,0,0,0.806122449,0,0.733333333,1,0,0.2,1,0,0.951219512
0,0.232876712,0.279208993,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.260273973,0.123484303,0.8,0,0,0.5,0,0.6,0.666666667,0,0.6,1,0,0.951219512
0,0.123287671,0.050197718,0.333333333,0,0,0.397959184,0.5,0,0,0.571428571,0.2,1,0,0.951219512
0,0.136986301,0.125877215,0.8,0,0,0.346938776,0.5,0.6,0,0.071428571,0.2,1,0,0.951219512
0,0.808219178,0.109096383,0.8,0,0,0.091836735,0,0.6,0.333333333,0,0,1,1,0.951219512
1,0.561643836,0.100382582,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.062720424,0.266666667,0.029070291,0,0.397959184,0.5,0.4,0.666666667,0.428571429,0.6,0.5,1,0.951219512
1,0.602739726,0.104077829,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.438356164,0.247164125,0.733333333,0,0,0.5,0.75,0.466666667,0,0.857142857,0.2,1,1,0.951219512
1,0.150684932,0.182741532,0.6,0,0,0.397959184,0.5,1,0.833333333,0.928571429,0.8,1,1,0.951219512
0,0.219178082,0.20416747,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.928571429,0.8,1,0,0.951219512
0,0.095890411,0.108467203,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.092644348,0.6,0,0,0.295918367,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.410958904,0.047872459,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.232876712,0.096466784,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.232876712,0.127870294,0.666666667,0,0,0.5,0.75,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.369863014,0.062181224,0.533333333,0,0,0.846938776,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.479452055,0.158250204,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.164534559,0.533333333,0,0,0.244897959,0.5,0.733333333,0.333333333,0.571428571,0,0.5,1,0.951219512
0,0.219178082,0.072219009,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.428571429,0,1,1,0.951219512
0,0.164383562,0.095025759,0.866666667,0.015060151,0,0.397959184,0.25,0.8,0.666666667,0.714285714,0.4,0.25,0,0.951219512
1,0.506849315,0.069269982,0.6,0,0,0.397959184,0.125,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.150684932,0.407159118,0.6,0,0,0.295918367,0.5,1,0.833333333,0.071428571,0.8,0.5,0,0.951219512
1,0.547945205,0.101059119,0.8,0.076880769,0,0.602040816,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
1,0.561643836,0.11954212,0.533333333,0,0,0.193877551,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
1,0.397260274,0.119637511,0.733333333,0.07298073,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.01369863,0.103677319,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.054794521,0.067553607,0.6,0,0,0.193877551,0.5,1,0.666666667,0.714285714,0.4,0.25,0,0.853658537
0,0.315068493,0.062207609,0.866666667,0,0,1,0.625,0.8,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.534246575,0.164466905,0.6,0,0,0.397959184,0.125,1,0.333333333,0.071428571,0,0.25,1,0.609756098
1,0.506849315,0.178416429,0.933333333,0,0,0.397959184,0.875,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.118540844,0.533333333,0,0,0.234693878,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,1,0.951219512
0,0.315068493,0.029241974,0.2,0,0,0.397959184,0.5,0.333333333,0,0.357142857,0.8,1,0,0.951219512
0,0.383561644,0.050212602,0.6,0,0,0.397959184,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.287671233,0.111642193,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.534246575,0.07739046,0.533333333,0.03103031,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.287671233,0.226779378,0.8,0,0,0.397959184,0.25,0.6,0.333333333,0.785714286,0,1,1,0.951219512
0,0,0.065072745,0.4,0,0,0.163265306,0.5,0.066666667,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.164383562,0.057484702,0.4,0.04101041,0,0.397959184,0.5,0.066666667,0.666666667,0.857142857,0.2,0,1,0.951219512
0,0.232876712,0.047799393,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.465753425,0.121707039,0.6,0.07298073,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.178082192,0.099557206,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.512195122
1,0.452054795,0.115758923,0.8,0,0,0.397959184,0.25,0.6,0.833333333,0.714285714,0.2,1,1,0.951219512
0,0.342465753,0.129392503,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.383561644,0.115975415,0.266666667,0,0,0.397959184,0.75,0.4,0.333333333,0.357142857,0,1,1,0.951219512
1,0.520547945,0.101059119,0.866666667,0,0,0.551020408,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.178082192,0.15050791,0.666666667,0,0,0.336734694,0.5,0.533333333,0.333333333,0.285714286,1,1,0,0.951219512
0,0.602739726,0.060198293,0.466666667,0,0,0.397959184,0.5,0.133333333,1,0.5,0.8,1,0,0.536585366
0,0.123287671,0.114708937,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.054794521,0.018785413,0.6,0,0.459366391,0.448979592,0,1,0.666666667,0,0.2,1,1,0.951219512
0,0.04109589,0.069529096,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.095890411,0.125478735,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,0.25,0,0.731707317
0,0.273972603,0.116894152,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.571428571,0.2,1,1,0.804878049
1,0.328767123,0.091279095,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.205479452,0.153938631,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.424657534,0.073363033,0.466666667,0,0,0.5,0.5,0.133333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.027210332,0.6,0,0,1,0.75,1,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.016330258,0.6,0,0,0.602040816,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
1,0.315068493,0.118400124,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.108128258,0.8,0,0,0.602040816,0.25,0.6,0,0.285714286,0.8,0.5,0,0.951219512
0,0.164383562,0.227904459,0.333333333,0,0,0.397959184,0.5,0,0.833333333,0.357142857,0.8,1,0,0.317073171
1,0.561643836,0.140191392,0.466666667,0,0,0.448979592,0.5,0.133333333,0,1,0.8,0.5,1,0.951219512
0,0.356164384,0.026526353,0.533333333,0,0,0.653061224,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.150684932,0.086975641,0.333333333,0,0.035583104,0.397959184,0.5,0,0.666666667,0.5,0.2,1,0,0.951219512
0,0.452054795,0.081677677,0.666666667,0,0,0.397959184,0.875,0.533333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.178082192,0.071892918,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.575342466,0.058655111,0.8,0,0,0.397959184,0.125,0.6,0,0.071428571,0.2,1,1,0.951219512
0,0.123287671,0.122025012,0.8,0,0,0.193877551,0.5,0.6,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.136986301,0.100055138,0.6,0,0,0.37755102,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.616438356,0.104281467,0.4,0,0,0.397959184,0.5,0.066666667,0,0.5,0.2,0.5,0,0.951219512
0,0.095890411,0.162981229,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.808219178,0.049028662,0.6,0,0,0.397959184,0,1,1,0,0.8,1,0,0.951219512
0,0.054794521,0.141849585,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.428571429,0.4,1,1,0.634146341
0,0.082191781,0.061769889,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.136986301,0.081955734,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.287671233,0.105384222,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.260273973,0.116465904,0.4,0,0,0.397959184,0.75,0.066666667,0.666666667,1,0.2,0.5,1,0.951219512
0,0.178082192,0.050927025,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.082191781,0.278170508,0.533333333,0,0,0.153061224,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.04109589,0.129644175,0.466666667,0,0,0.244897959,0.5,0.133333333,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.139924837,0.533333333,0,0,0.459183673,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.287671233,0.05383343,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.571428571,0.4,1,1,0.951219512
0,0.356164384,0.04293103,0.6,0,0,0.448979592,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.217893736,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,0.5,0,0.951219512
0,0.164383562,0.222960324,0.866666667,0,0,0.5,0.5,0.8,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.397260274,0.095370793,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,0.5,1,0.951219512
0,0.068493151,0.086404644,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.424657534,0.0685515,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.054794521,0.032732906,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
0,0.068493151,0.182863986,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,1,0.951219512
0,0.123287671,0.160848784,0.266666667,0,0,0.397959184,0.5,0.4,0.666666667,0.357142857,0.4,1,1,0.634146341
0,0.068493151,0.13387321,0.6,0,0,0.5,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.123287671,0.06101758,0.533333333,0,0,0.5,0.75,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.342465753,0.136346631,0.533333333,0,0.433195592,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.123287671,0.170497559,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.095890411,0.119219411,0.8,0,0,0.397959184,0.5,0.6,0.166666667,0.714285714,1,1,0,0.951219512
0,0.109589041,0.06495841,0.533333333,0,0,0.193877551,0.5,0.733333333,0.833333333,0.571428571,0.8,1,0,0.951219512
0,0.150684932,0.213943435,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.246575342,0.074731668,0.8,0,0,0.5,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.273972603,0.070955913,0.866666667,0,0,0.397959184,0.875,0.8,0.333333333,0.285714286,0,1,1,0
0,0.534246575,0.120404705,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.369863014,0.167235973,0.533333333,0,0,0.5,0.5,0.733333333,0,1,0.8,1,1,0.951219512
0,0.739726027,0.115953765,0.933333333,0,0,0.153061224,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.126933967,0.4,0,0,0.5,0.5,0.066666667,0.333333333,1,0,1,1,0.951219512
1,0.438356164,0.02101528,0.866666667,0,0,0.397959184,0.5,0.8,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.150684932,0.173891747,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.438356164,0.163510958,0.333333333,0,0,0.397959184,0.5,0,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.150684932,0.009064924,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.714285714,0.2,0,0,0.951219512
0,0.082191781,0.219248841,0.2,0,0,0.397959184,0.5,0.333333333,0.666666667,0.214285714,0.6,0.5,1,0.951219512
0,0.260273973,0.094730112,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.123287671,0.019369264,0.8,0,0,0.244897959,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.095890411,0.143878521,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.712328767,0.113591974,0.733333333,0,0,0.051020408,0,0.466666667,1,0,0.2,1,0,0.536585366
0,0.479452055,0.040573298,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.428571429,0.2,1,1,0.951219512
0,0.068493151,0.029313687,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.8,1,1,0.951219512
1,0.260273973,0.077317394,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.479452055,0.119700429,0.533333333,0,0,0.653061224,0.75,0.733333333,0,1,0.2,1,1,0.951219512
0,0.123287671,0.06255332,0.533333333,0.050130501,0,0.602040816,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.150684932,0.12084716,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.191780822,0.268508878,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.369863014,0.069709055,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,0,1,1,0.951219512
0,0.328767123,0.036480923,0.933333333,0,0,0.448979592,0.5,0.933333333,0,0.714285714,0.8,1,0,0.951219512
1,0.424657534,0.122784763,0.8,0,0,0.37755102,0.5,0.6,0,0.071428571,0.6,1,1,0.951219512
0,0.589041096,0.070322674,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.109589041,0.14051816,0.733333333,0,0,0.12244898,0,0.466666667,0.333333333,0,0,1,1,0.951219512
0,0.178082192,0.027738031,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.5,0,1,1,0.951219512
1,0.383561644,0.113234762,0.8,0.03103031,0,0.397959184,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.301369863,0.165677231,0.8,0,0.143480257,0.397959184,0.125,0.6,0,0.928571429,0.8,0.5,0,0.951219512
0,0.369863014,0.069870748,0.6,0,0,0.397959184,0.5,1,0.333333333,0.928571429,0,1,1,0.951219512
0,0.301369863,0.03710875,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.071428571,0.2,0.25,1,0.951219512
0,0.02739726,0.183171134,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.571428571,0.2,1,1,0.951219512
0,0.02739726,0.104729334,0.6,0,0,0.193877551,0,1,0.666666667,0,0.6,1,0,0.951219512
0,0.164383562,0.275646347,0.733333333,0.036740367,0,0.397959184,0.25,0.466666667,0.666666667,0.071428571,0.2,1,1,0.951219512
0,0.410958904,0.067705828,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.205479452,0.102769406,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.6,1,1,0.951219512
0,0.02739726,0.04868701,0.6,0,0,0.142857143,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.191780822,0.061894372,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,1,0,0.951219512
1,0.342465753,0.159141203,0.6,0,0,0.397959184,0.5,1,0.333333333,0.428571429,0,1,1,0.634146341
0,0.493150685,0.121845053,0.533333333,0,0,0.448979592,0.5,0.733333333,0.833333333,1,0.8,1,1,0.951219512
1,0.493150685,0.179000281,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.071428571,0,1,1,0.951219512
0,0.164383562,0.112277461,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.369863014,0.593783298,0.533333333,0.031370314,0,0.295918367,0.5,0.733333333,0.333333333,0.428571429,1,1,0,0.951219512
0,0.383561644,0.058168681,0.533333333,0,0,0.397959184,0,0.733333333,0,0,0.2,1,0,0.951219512
1,0.520547945,0.089158151,0.8,0,0,0.173469388,0.5,0.6,0.333333333,0.928571429,0,1,1,0.951219512
0,0.068493151,0.183804372,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.634146341
0,0.246575342,0.112551459,0.8,0,0,0.357142857,0.5,0.6,0,0.714285714,0.8,0.25,0,0.731707317
1,0.356164384,0.123788068,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.219178082,0.182055523,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.164383562,0.159136468,0.333333333,0,0,0.428571429,0.5,0,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.164383562,0.114331429,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
1,0.397260274,0.083250627,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.214285714,0,0.5,1,0.951219512
1,0.232876712,0.136279653,0.533333333,0,0,0.571428571,0.25,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.082191781,0.08986175,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,1,0.8,1,1,0.951219512
0,0.287671233,0.086798388,0.866666667,0,0,0.704081633,0.75,0.8,0.333333333,0.357142857,0,1,1,0.951219512
1,0.273972603,0.421907632,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.285714286,0.2,0.5,1,0.951219512
0,0.315068493,0.065946831,0.6,0,0,0.397959184,0.5,1,0,0.214285714,0.8,1,1,0.951219512
0,0.342465753,0.012498351,0.533333333,0,0,0.346938776,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.534246575,0.115129743,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
0,0.493150685,0.059127334,0.866666667,0.021740217,0,0.397959184,0.25,0.8,0,0.714285714,0.2,1,0,0.951219512
0,0.410958904,0.109144417,0.6,0,0,0.653061224,0.75,1,0,0.285714286,0.2,1,0,0.951219512
0,0.534246575,0.378003065,0.6,0,0,0.142857143,0.25,1,0.333333333,0.071428571,1,1,0,0.951219512
1,0.273972603,0.019396326,0.933333333,0,0,0.5,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.547945205,0.087391035,0.6,0,0,0.397959184,0.875,1,0,0.714285714,0.8,1,0,0.951219512
0,0.04109589,0.208016968,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,0,0.951219512
1,0.328767123,0.136634836,0.933333333,0,0.554407713,0.602040816,0.625,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.369863014,0.017690775,0.8,0,0,0.397959184,0.125,0.6,1,0.285714286,0.8,1,0,0.951219512
0,0.383561644,0.017559527,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.109589041,0.125459115,0.8,0,0,0.193877551,0.25,0.6,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.356164384,0.159141203,0.866666667,0,0,0.397959184,0.25,0.8,0,0.714285714,0.8,1,1,0.951219512
0,0.191780822,0.111724054,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.428571429,0,1,1,0.634146341
