0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.561643836,0.062687951,0.266666667,0,0,0.602040816,0.5,0.4,0.333333333,0.428571429,0,0.5,1,0.951219512
1,0.246575342,0.05890746,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.714285714,1,1,0,0.951219512
0,0.273972603,0.094919543,0.6,0,0,0.397959184,0.25,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.10979254,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.054794521,0.159816388,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.671232877,0.088095987,0.533333333,0,0,0.020408163,0.5,0.733333333,0.666666667,0.571428571,0.4,0.5,0,0.951219512
1,0.315068493,0.018766469,0.933333333,0,0,0.37755102,0.875,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.315068493,0.061787479,0.333333333,0,0,0.397959184,0.5,0,0,0.214285714,0.6,1,1,0.951219512
0,0.205479452,0.110930476,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.2,0.5,1,0.951219512
1,0.369863014,0.180088153,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.219178082,0.026317303,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
1,0.698630137,0.090899558,1,0.200512005,0,0.5,0,0.666666667,0.333333333,0,0,1,1,0.951219512
1,0.356164384,0.129456774,0.8,0.07298073,0,0.397959184,0.125,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.493150685,0.074300038,0.533333333,0,0.43067034,0.37755102,0.5,0.733333333,0.833333333,0.071428571,0.8,1,0,0.951219512
1,0.438356164,0.124676361,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.712328767,0.085312036,0.533333333,0.014090141,0,0.346938776,0,0.733333333,0.333333333,0,0,1,1,0.951219512
0,0.205479452,0.138697598,0.533333333,0.040640406,0,0.214285714,0.25,0.733333333,0.333333333,1,1,1,0,0.951219512
0,0.082191781,0.130820674,0.8,0,0,0.295918367,0.5,0.6,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.342465753,0.067182865,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.031915649,0.533333333,0,0,0.142857143,0.875,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.136986301,0.138144867,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.01369863,0.077871478,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.136986301,0.1370482,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0.095890411,0.110887177,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.082191781,0.212186467,0.666666667,0,0,0.357142857,0.5,0.533333333,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.081027525,0.6,0,0,0.010204082,0.5,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.493150685,0.051566353,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.369863014,0.063358399,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.071428571,0.8,1,0,0.951219512
0,0.068493151,0.026858533,0.6,0,0,0.295918367,0.5,1,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.383561644,0.067705828,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.857142857,0,1,1,0.951219512
0,0.479452055,0.012599155,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.315068493,0.179527303,0.6,0,0,0.346938776,0.5,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0.02739726,0.125005159,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,0.5,1,0.951219512
0,0.123287671,0.116376601,0.133333333,0,0,0.071428571,0.5,0.266666667,0.5,0.642857143,0.4,1,0,0.195121951
0,0.342465753,0.183124452,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.8,1,0,0.951219512
0,0.589041096,0.115283317,0.733333333,0,0,0.397959184,0.5,0.466666667,0,0.571428571,0.2,1,0,0.951219512
0,0.136986301,0.165642727,0.6,0,0,0.244897959,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.054794521,0.117241893,0.6,0,0,0.428571429,0.5,1,0.666666667,0.857142857,0.6,1,1,0.951219512
0,0,0.033524455,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.191780822,0.077754437,0.6,0,0,0.397959184,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.019269137,0.6,0,0,0.397959184,0.5,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.287671233,0.113001356,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,1,1,0.951219512
1,0.273972603,0.111719995,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.095890411,0.181768672,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.5,1,1,0,0.951219512
0,0.123287671,0.053715712,0.333333333,0,0,0.346938776,0.5,0,0.333333333,1,0,1,1,0.951219512
0,0.095890411,0.120557602,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.04109589,0.042179397,0.6,0,0,0.5,0.5,1,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.424657534,0.025826137,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.571428571,0.8,1,1,0.951219512
0,0.04109589,0.15828606,0.6,0,0,0.397959184,0.5,1,0.666666667,0.214285714,0.2,1,0,0.951219512
0,0.219178082,0.349647355,0.4,0,0,0.5,0.5,0.066666667,0.333333333,0.428571429,0,1,1,0.951219512
0,0.123287671,0.088223176,0.8,0,0,0.448979592,0.5,0.6,0.666666667,0.714285714,0.2,1,1,0
1,0.205479452,0.300186386,0.8,0,0,0.5,0.75,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.301369863,0.113027065,0.6,0,0,0.346938776,0,1,0,0,0.2,1,0,0.951219512
0,0.191780822,0.26166232,0.266666667,0,0,0.418367347,0.5,0.4,0.333333333,0.357142857,1,1,0,0.951219512
0,0.150684932,0.130140754,0.533333333,0,0,0.193877551,0.5,0.733333333,0.833333333,0.571428571,0.8,0.5,0,0.951219512
0,0,0.110362861,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.951219512
1,0.561643836,0.090036973,0.8,0.150241502,0,0.5,0.5,0.6,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.068493151,0.082467196,0.533333333,0,0,0.5,0.25,0.733333333,0.666666667,0.428571429,0.4,1,1,0.951219512
0,0.643835616,0.112602199,0.533333333,0,0,0.193877551,0,0.733333333,0.333333333,0,1,1,0,0.951219512
1,0.424657534,0.095410032,0.6,0,0,0.602040816,0.5,1,0.333333333,0.857142857,0,0.5,1,0.951219512
1,0.602739726,0.332443687,0.6,0,0,0.602040816,0.75,1,0.333333333,0.857142857,0,0.5,1,0.951219512
0,0.150684932,0.066011102,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.928571429,0.8,1,0,0.951219512
0,0.369863014,0.318592261,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.698630137,0.076043474,0.2,0,0,0.091836735,0.5,0.333333333,1,0.5,0.2,1,0,0.951219512
0,0.630136986,0.126920436,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.4,1,0,0.951219512
0,0.369863014,0.134116764,0.6,0,0,0.397959184,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.438356164,0.130848412,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,1,0,0.048780488
0,0.438356164,0.111724054,0.533333333,0,0,0.193877551,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.164383562,0.194450364,0.6,0,0,0.367346939,0.5,1,0.666666667,0.428571429,0.8,0.5,1,0.951219512
0,0.287671233,0.092727562,0.6,0,0,0.602040816,0.5,1,0,0.857142857,0.2,1,1,0.951219512
0,0.273972603,0.174476276,0.733333333,0,0,0.5,0.25,0.466666667,0.5,0.571428571,0.8,0.5,0,0.951219512
0,0.561643836,0.100003044,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.136986301,0.097577658,0.6,0,0.545684114,0.193877551,0.5,1,0.333333333,0.071428571,1,0.5,0,0.951219512
1,0.383561644,0.118546257,0.866666667,0,0,0.397959184,0.125,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.178082192,0.177450334,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.356164384,0.040999516,0.8,0,0,0.397959184,0.125,0.6,0.5,0.928571429,0.2,0.25,1,0.951219512
0,0.561643836,0.038115438,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.698630137,0.277196294,0.533333333,0,0.845500459,0.397959184,0.125,0.733333333,0,0.714285714,0.2,1,0,0.951219512
1,0.493150685,0.09552775,0.333333333,0,0,0.397959184,0.875,0,0.333333333,1,0,1,1,0.951219512
0,0.684931507,0.09962486,0.133333333,0,0,0.397959184,0,0.266666667,1,0,0.8,0.5,0,0.951219512
0,0.342465753,0.10815329,0.6,0,0,0.397959184,0.5,1,0.333333333,0.071428571,0,0.5,1,0.951219512
0,0.273972603,0.077317394,0.8,0,0,0.602040816,0.625,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.191780822,0.154977793,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.164383562,0.11592738,0.533333333,0,0,0.979591837,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.575342466,0.083459,0.4,0,0,0.602040816,0.5,0.066666667,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.095593374,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.6,1,0,0
0,0,0.061186714,0.466666667,0,0,0.153061224,0.5,0.133333333,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.301369863,0.126871725,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.246575342,0.061516864,1,0,0,0.602040816,0.125,0.666666667,0.666666667,0.714285714,0.2,0,0,0.951219512
0,0.301369863,0.088734638,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0.4,0.5,0,0.951219512
0,0.178082192,0.187507061,0.533333333,0,0,0.397959184,0.25,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.123287671,0.319888507,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.260273973,0.141643242,0.6,0,0,0.397959184,0.5,1,0.333333333,0.214285714,0,1,1,0.585365854
0,0.164383562,0.135720157,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.287671233,0.053734655,0.8,0,0,0.5,0.25,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.083221536,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.493150685,0.188317553,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.214285714,0,0.25,1,0.975609756
0,0.232876712,0.0122778,0.8,0,0,0.346938776,0.5,0.6,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.054794521,0.008781455,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
1,0.328767123,0.016669204,0.6,0,0,0.397959184,0.25,1,0.333333333,0.071428571,0,1,1,0.951219512
0,0,0.132439627,0.533333333,0,0,0.153061224,0.5,0.733333333,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.04109589,0.14339412,0.6,0,0,0.051020408,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.109589041,0.13605166,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,1,1,0.951219512
1,0.424657534,0.097001248,0.533333333,0.076880769,0,0.704081633,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.054794521,0.072405733,0.6,0,0.367768595,0.153061224,0.5,1,0.666666667,0.928571429,0.6,1,1,0.951219512
0,0.123287671,0.157376794,0.8,0,0,0.397959184,0.5,0.6,0,0.071428571,0.8,1,0,0.951219512
0,0.383561644,0.12885398,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.571428571,0,1,1,0.951219512
1,0.369863014,0.145306691,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.383561644,0.141887472,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0.068493151,0.11783048,0.6,0,0,0.357142857,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.136986301,0.168453064,0.933333333,0,0,0.806122449,0.875,0.933333333,0.666666667,0.714285714,0.2,0.5,0,0
0,0.04109589,0.139319336,0.6,0,0,0.295918367,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.479452055,0.06963193,0.933333333,0,0,0.397959184,0,0.933333333,0.5,0,0.8,0.25,0,0.975609756
0,0.123287671,0.214041533,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,0.75,1,0.951219512
0,0.452054795,0.040330421,0.133333333,0,0,0.346938776,0.5,0.266666667,0.333333333,0.5,1,0.25,0,0.731707317
0,0.493150685,0.106733914,0.6,0,0,0.397959184,0.5,1,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.232876712,0.040308095,0.266666667,0,0,0.397959184,0.5,0.4,0.333333333,0.5,1,0.75,0,0.780487805
0,0.342465753,0.087206341,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.01369863,0.198253857,0.6,0,0,0.244897959,0,1,0.666666667,0,0.6,0.75,0,0.951219512
1,0.493150685,0.124080332,1,0,0.436639118,0.5,0.875,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.114928811,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.071428571,0.2,1,0,0.268292683
0,0.082191781,0.071261708,0.6,0,0,0.346938776,0.5,1,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.109589041,0.160848784,0.266666667,0,0,0.448979592,0.5,0.4,0.666666667,0.357142857,0.4,1,1,0.634146341
0,0.438356164,0.078783451,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.8,1,0,0.951219512
0,0.397260274,0.026610243,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,1,1,0,0.951219512
0,0.054794521,0.225020381,0.6,0,0,0.193877551,0.5,1,0.666666667,0.071428571,0.6,0.25,1,0.951219512
0,0.315068493,0.129780836,0.8,0.021740217,0,0.397959184,0.75,0.6,0.5,0.714285714,0.2,1,0,0.951219512
1,0.97260274,0.170003011,0.4,0.064180642,0,0.397959184,0.75,0.066666667,0.333333333,0.357142857,0,1,1,0.951219512
1,0.095890411,0.021041665,0.8,0,0,0.551020408,0.5,0.6,0.333333333,0.285714286,0,1,1,0.219512195
0,0.150684932,0.117495594,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.315068493,0.011332677,0.6,0,0,0.346938776,0.75,1,0.666666667,0.5,0.2,1,1,0.951219512
1,0.424657534,0.076540729,0.866666667,0,0,0.397959184,0.5,0.8,0,0.285714286,0.8,1,0,0.951219512
0,0.342465753,0.115560021,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.6,1,0,0.951219512
1,0.410958904,0.099528115,0.933333333,0,0,0.551020408,0.5,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
1,0.232876712,0.207261275,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.285714286,0,0.5,1,0.951219512
0,0.246575342,0.206254588,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.04109589,0.123104089,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.285714286,0.2,1,1,0.951219512
0,0.465753425,0.105793528,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.465753425,0.085962188,0.533333333,0.076880769,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.479452055,0.064897522,0.2,0,0,0.397959184,0,0.333333333,0.333333333,0,0,1,1,0.951219512
1,0.164383562,0.155025827,1,0,0,0.346938776,0.625,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.150684932,0.175038478,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
1,0.602739726,0.125695903,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.273972603,0.233093501,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.928571429,0.8,1,0,0.951219512
0,0.04109589,0.065981334,0.4,0,0,0.397959184,0.5,0.066666667,0.666666667,0.928571429,0.4,1,1,0.951219512
0,0.520547945,0.127827672,0.8,0,0,0.071428571,0.5,0.6,0,0.857142857,0.2,1,0,0.951219512
0,0.02739726,0.088677133,0.533333333,0,0,0.336734694,0.5,0.733333333,0.666666667,0.5,0.6,1,0,0.951219512
0,0.054794521,0.125089726,0.733333333,0,0,0.397959184,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.082191781,0.054658129,0.533333333,0,0,0.397959184,0.875,0.733333333,0.666666667,0.571428571,0.6,0.5,1,0.951219512
0,0.315068493,0.094495354,0.6,0,0,0.37755102,0.75,1,0,0.214285714,0.8,1,0,0.951219512
0,0.02739726,0.253087886,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.657534247,0.261827395,0.133333333,0,0,0.193877551,0.5,0.266666667,0.333333333,0.571428571,0.4,1,0,0.634146341
0,0.068493151,0.170885892,0.6,0,0,0.397959184,0.5,1,0.666666667,0.928571429,0.4,1,0,0.951219512
0,0.095890411,0.182608931,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,1,1,0.195121951
0,0.095890411,0.098129713,0.6,0,0,0.418367347,0.5,1,0.666666667,0.5,0.6,1,0,0.951219512
0,0.410958904,0.046436847,0.6,0,0,0.346938776,0.5,1,1,0.571428571,0.2,1,0,0.951219512
0,0.397260274,0.01426682,0.8,0,0,0.397959184,0.25,0.6,0,0.714285714,0.8,1,0,0.951219512
0,0.397260274,0.088088545,0.6,0,0,0.397959184,0.5,1,0,0.5,0.2,0.5,0,0.951219512
0,0.136986301,0.144106514,0.6,0,0,0.397959184,0.5,1,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.397260274,0.092925787,0.2,0,0,0.448979592,0.5,0.333333333,0.5,1,0.2,1,1,0.951219512
0,0.191780822,0.065720867,0.733333333,0,0.399449036,0.397959184,0.5,0.466666667,0.333333333,0.071428571,1,1,0,0.951219512
0,0.616438356,0.084230253,0.533333333,0,0,0.397959184,0.25,0.733333333,0,1,0.4,1,1,0.951219512
0,0.191780822,0.177986151,0.6,0,0,0.397959184,0.25,1,0.666666667,0.785714286,0.2,0.5,1,0.951219512
0,0,0.121083272,0.266666667,0.010550106,0,0.234693878,0.5,0.4,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.054794521,0.263740643,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.246575342,0.133274475,0.533333333,0,0,0.306122449,0.5,0.733333333,0,0.571428571,0.8,1,0,0.951219512
0,0.150684932,0.123572929,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.273972603,0.129585993,0.266666667,0,0,0.653061224,0.5,0.4,0.333333333,1,0,1,1,0.951219512
0,0.232876712,0.063767704,0.6,0,0,0.397959184,0.5,1,0.333333333,0.5,0,1,1,0.951219512
0,0.506849315,0.060621129,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.857142857,0.8,1,0,0.951219512
0,0.205479452,0.105646719,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.285714286,1,1,0,0.951219512
0,0.164383562,0.11559723,0.533333333,0,0,0.479591837,0.75,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.589041096,0.113748254,0.4,0,0,0.397959184,0.5,0.066666667,0.333333333,0.214285714,0,1,1,0.951219512
1,0.260273973,0.202907758,0.533333333,0,0,0.602040816,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.01369863,0.093722072,0.4,0,0,0.193877551,0.5,0.066666667,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.150684932,0.159347547,0.666666667,0,0,0.040816327,0.5,0.533333333,0.333333333,0.714285714,1,1,0,0.951219512
1,0.232876712,0.220354979,0.8,0.150201502,0,0.5,0.625,0.6,0,0.285714286,0.8,0.5,1,0.951219512
1,0.246575342,0.043007479,0.866666667,0.07298073,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,0.5,1,0
1,0.410958904,0.114415996,0.933333333,0.150241502,0,0.397959184,0.75,0.933333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.493150685,0.080132466,0.533333333,0,0,0.346938776,0.25,0.733333333,0,0.071428571,0.4,1,0,0.951219512
0,0.356164384,0.014224198,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.082191781,0.098472717,0.733333333,0,0,0.346938776,0.5,0.466666667,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.328767123,0.037246087,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0
1,0.520547945,0.146635411,0.8,0.051780518,0,0.193877551,0,0.6,0.333333333,0,0,1,1,0.951219512
0,0.301369863,0.213027403,0.866666667,0,0,0.448979592,0.25,0.8,0.333333333,0.285714286,0,1,1,0.951219512
1,0.191780822,0.13880855,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.029162142,0.6,0,0,0.448979592,0.5,1,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.109589041,0.110868911,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.785714286,0.6,1,1,0.951219512
0,0.04109589,0.101927117,0.6,0,0,0.397959184,0.875,1,0.666666667,0.428571429,0.6,1,1,0.951219512
1,0.438356164,0.179983966,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.5,0,1,1,0.951219512
0,0.602739726,0.101580053,0.533333333,0,0,0.397959184,0.5,0.733333333,1,0.285714286,0.2,1,0,0.951219512
0,0.02739726,0.116253471,0.533333333,0,0,0.193877551,0.5,0.733333333,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.02739726,0.127793169,0.533333333,0,0,0.244897959,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.191780822,0.024290397,0.533333333,0,0,0.448979592,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.082191781,0.136628747,0.2,0,0,0.397959184,0,0.333333333,0.666666667,0,0.2,1,0,0.634146341
1,0.150684932,0.137941229,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.136986301,0.054765698,0.533333333,0,0,0.295918367,0.5,0.733333333,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.068493151,0.098129713,0.533333333,0,0,0.346938776,0.5,0.733333333,0.666666667,0.071428571,0.2,1,0,0.951219512
1,0.273972603,0.213796626,0.6,0.049340493,0,0.602040816,0.5,1,0.666666667,0.928571429,0.8,1,0,0.951219512
0,0.054794521,0.210163621,0.6,0,0,0.551020408,0.5,1,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.301369863,0.179892634,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.493150685,0.015436553,0.6,0,0,0.336734694,0.5,1,0,0.071428571,0.2,1,0,0.951219512
0,0.164383562,0.27564567,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.8,0.5,0,0.585365854
0,0.328767123,0.02422139,0.8,0.023540235,0,0.397959184,0.5,0.6,0,0.5,0.2,1,1,0.951219512
1,0.342465753,0.090909029,1,0,0.436639118,0.5,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
1,0.246575342,0.18632921,0.733333333,0,0,0.448979592,0.5,0.466666667,0,0.214285714,0.8,1,1,0.951219512
1,0.219178082,0.089153415,1,0,0,0.551020408,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0.951219512
0,0.767123288,0.091615334,0.533333333,0,0,0.142857143,0.25,0.733333333,1,0.571428571,0.2,1,0,0.951219512
0,0.191780822,0.098950352,0.533333333,0,0,0.265306122,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
1,0.438356164,0.08450425,0.8,0,0.453856749,0.5,0.5,0.6,0.333333333,0.857142857,0,0.25,1,0.853658537
0,0.383561644,0.025625205,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.712328767,0.115123654,0.8,0,0,0.397959184,0.625,0.6,0.833333333,0.285714286,0.2,1,1,0.951219512
0,0.219178082,0.059496724,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.2,0.5,1,0.951219512
0,0.04109589,0.077488558,0.6,0,0,0.142857143,0.875,1,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.520547945,0.297215034,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.8,1,1,0.951219512
1,0.178082192,0.110676774,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.383561644,0.226664366,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
1,0.287671233,0.018802326,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
