0,0.04109589,0.193401731,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,0.5,0,0.951219512
0,0.136986301,0.129768658,0.533333333,0,0,0.5,0.25,0.733333333,0.333333333,0.428571429,0.4,1,1,0.951219512
0,0.01369863,0.094119199,0.4,0,0,0.142857143,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
1,0.465753425,0.070360561,0.866666667,0,0,0.602040816,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
1,0.465753425,0.058791095,0.733333333,0,0,0.397959184,0.75,0.466666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.397260274,0.225710449,0.6,0,0,0.397959184,0.25,1,0,1,0.2,1,0,0.951219512
0,0.383561644,0.177647883,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.8,1,0,0.951219512
1,0.109589041,0.024182151,0.6,0,0,0.397959184,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
1,0.369863014,0.112394502,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.785714286,0.6,1,1,0.951219512
0,0.178082192,0.043317333,0.533333333,0,0,0.479591837,0.125,0.733333333,0.333333333,0.142857143,0.4,0,1,0.951219512
0,0.356164384,0.082425928,0.533333333,0,0,0.459183673,0.5,0.733333333,0,0.857142857,0.4,1,0,0.951219512
0,0.287671233,0.245068212,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.2,1,1,0.951219512
0,0.589041096,0.086772004,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.2,1,1,0.951219512
1,0.452054795,0.09694036,0.733333333,0,0,0.551020408,0.5,0.466666667,0.333333333,1,0,1,1,0.951219512
0,0.068493151,0.119404782,0.6,0,0,0.153061224,0.5,1,0.666666667,0.857142857,0.6,0.5,0,0.951219512
0,0.589041096,0.005964353,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,0,1,0.951219512
0,0.164383562,0.121590675,0.8,0,0,0.602040816,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.756097561
1,0.589041096,0.1484898,0.533333333,0,0,0.653061224,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.095890411,0.088600007,0.6,0.02597026,0,0.448979592,0.5,1,0.666666667,0.5,0.6,0.5,0,0.951219512
0,0.123287671,0.031811463,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.095890411,0.059559642,0.6,0,0,0.479591837,0.5,1,0,0.214285714,0.2,1,1,0.951219512
1,0.698630137,0.3038999,0.6,0,0.378328742,0.091836735,0,1,0.333333333,0,0,1,1,0.951219512
0,0.452054795,0.046859006,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.714285714,0,1,1,0.951219512
0,0.082191781,0.218635221,0.8,0,0,0.193877551,0.875,0.6,0.666666667,0.928571429,0.2,1,0,0.951219512
0,0.082191781,0.109718121,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.369863014,0.175566177,0.8,0,0,0.397959184,0.5,0.6,0.5,0.285714286,0.8,1,0,0.951219512
0,0.246575342,0.124542407,0.533333333,0,0.383838384,0.397959184,0.5,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.260273973,0.124525494,0.533333333,0,0,0.602040816,0.875,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.02739726,0.170887245,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.684931507,0.062895647,0.6,0.079780798,0,0.346938776,0.5,1,0,0.071428571,0.2,1,1,0.951219512
0,0.369863014,0.105160965,0.533333333,0,0,0.234693878,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
1,0.123287671,0.151026815,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.071428571,0,1,1,0.951219512
0,0.219178082,0.1761595,0.733333333,0,0,0.295918367,0.5,0.466666667,0.666666667,0.071428571,0.8,0.25,1,0.414634146
1,0.383561644,0.19321839,0.8,0,0,0.397959184,0.5,0.6,0,0.285714286,0.2,1,1,0.951219512
0,0.01369863,0.14941395,0.4,0,0,0.142857143,0,0.066666667,0.666666667,0,0.6,1,0,0.951219512
0,0.534246575,0.072368523,0.533333333,0,0,0.397959184,0.125,0.733333333,0,0.071428571,0.2,1,0,0.951219512
0,0.04109589,0.204486119,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.6,1,1,0.951219512
1,0.383561644,0.117108615,0.533333333,0,0,0.469387755,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.328767123,0.258697057,0.8,0,0.399678604,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.136986301,0.114331429,0.866666667,0,0,0.295918367,0.5,0.8,0.666666667,0.428571429,0.8,1,1,0.951219512
0,0.123287671,0.029526796,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.571428571,0.2,1,0,0.951219512
0,0.520547945,0.079493815,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.630136986,0.06743589,0.6,0,0,0.153061224,0.5,1,0.333333333,0.714285714,0,1,1,0.951219512
0,0.123287671,0.011955768,0.866666667,0,0,0.244897959,0.5,0.8,0.666666667,0.928571429,0.4,1,1,0.951219512
0,0.260273973,0.210701468,0.6,0,0,0.397959184,0.875,1,0.666666667,0.928571429,0.8,0.5,0,0.951219512
0,0.219178082,0.07585472,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
0,0.602739726,0.072659434,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
1,0.342465753,0.035414024,0.8,0,0,0.397959184,0.75,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.219178082,0.106681821,0.666666667,0,0,0.397959184,0.5,0.533333333,0.833333333,0.785714286,0.2,1,0,0.951219512
1,0.342465753,0.079723837,0.8,0,0.453856749,0.397959184,0.625,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.143764186,0.8,0,0.43067034,0.653061224,0.5,0.6,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.205479452,0.100363639,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.357142857,0,1,1,0.951219512
0,0.260273973,0.064971264,0.533333333,0,0,0.397959184,0.5,0.733333333,0,1,0.6,1,1,0.951219512
0,0.273972603,0.068218643,0.666666667,0,0,0.397959184,0.5,0.533333333,0,0.714285714,0.2,1,0,0.951219512
0,0.602739726,0.128389875,0.533333333,0,0,0.336734694,0.5,0.733333333,0.666666667,0.071428571,0.2,0.5,0,0.951219512
0,0.01369863,0.151528805,0.4,0,0,0.112244898,0.5,0.066666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.589041096,0.161886592,0.533333333,0,0,0.346938776,0,0.733333333,1,0,0.2,1,1,0.756097561
0,0.397260274,0.089681114,0.533333333,0,0,0.418367347,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
0,0.136986301,0.137430444,0.8,0,0,0.153061224,0.5,0.6,0,0.071428571,0.8,1,0,0.951219512
0,0.123287671,0.190861334,0.533333333,0,0,0.37755102,0.875,0.733333333,0.333333333,0.785714286,0,1,1,0.951219512
0,0.246575342,0.275861486,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.071428571,0.2,1,1,0.951219512
0,0.04109589,0.148598722,0.6,0,0,0.397959184,0.875,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.164383562,0.013944788,0.533333333,0,0,0.244897959,0.5,0.733333333,0,0.571428571,0.2,1,0,0.951219512
0,0.315068493,0.103099556,0.733333333,0,0,0.316326531,0.5,0.466666667,0,0.714285714,0.8,1,0,0.951219512
0,0.246575342,0.125453026,0.6,0,0,0.397959184,0.5,1,0.666666667,0.5,0.4,0,1,0.951219512
1,0.506849315,0.059276173,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.512195122
0,0.068493151,0.227943699,0.6,0,0,0.193877551,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.150684932,0.114761707,0.6,0,0,0.397959184,0.5,1,0.833333333,0.5,0.2,1,1,0.951219512
0,0.068493151,0.160638381,0.6,0,0,0.193877551,0.5,1,0.666666667,1,0.6,1,1,0.951219512
0,0.534246575,0.106978144,0.533333333,0.04101041,0,0.37755102,0.5,0.733333333,0,0.785714286,0.6,1,1,0.951219512
0,0.136986301,0.159455117,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.571428571,0.6,0.5,0,0.951219512
1,0.246575342,0.11997578,1,0,0,0.448979592,0.5,0.666666667,0.333333333,0.285714286,0,1,1,0.951219512
0,0.369863014,0.050072559,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.315068493,0.244070996,0.466666667,0,0,0.397959184,0.5,0.133333333,0.333333333,0.571428571,0,1,1,0
0,0.356164384,0.024293103,0.733333333,0,0,0.397959184,0.5,0.466666667,0.333333333,0.928571429,0,1,1,0.951219512
0,0.109589041,0.084622644,0.8,0,0,0.43877551,0.5,0.6,0.666666667,0.857142857,0.8,0.25,1,0.731707317
0,0,0.100589602,0.4,0,0,0.153061224,0.5,0.066666667,0.666666667,0.071428571,0.6,1,1,0.951219512
0,0.438356164,0.021103906,0.6,0,0,0.397959184,0.75,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0.465753425,0.055400967,0.6,0,0,0.346938776,0.875,1,0,0.071428571,0.8,1,0,0.951219512
0,0.479452055,0.171940614,0.6,0,0,0.397959184,0.25,1,1,0.928571429,0.8,1,0,0.951219512
1,0.287671233,0.006885797,0.533333333,0.150241502,0,0.448979592,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.178082192,0.091255417,0.6,0,0,0.397959184,0.5,1,0.333333333,0.571428571,1,0.25,0,0.926829268
0,0.01369863,0.1650034,0.6,0.005940059,0,0.091836735,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.273972603,0.108031513,0.666666667,0,0,0.397959184,0.5,0.533333333,0.333333333,0.071428571,0,1,1,0.951219512
0,0.136986301,0.021220947,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.071428571,0.2,1,0,0.951219512
0,0.164383562,0.087317293,0.533333333,0,0,0.5,0.5,0.733333333,0.666666667,0.785714286,0.2,1,1,0.951219512
0,0.397260274,0.078721886,0.6,0,0,0.397959184,0.5,1,0,0.714285714,0.2,1,0,0.951219512
0,0.04109589,0.01407333,0.666666667,0,0,0.397959184,0.5,0.533333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.054794521,0.16466919,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,0.5,1,0.682926829
1,0.520547945,0.109292579,0.866666667,0.105201052,0,0.397959184,0.5,0.8,0,0.857142857,0.2,1,1,0.951219512
0,0.082191781,0.152766869,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
1,0.479452055,0.090063358,0.6,0.150241502,0,0.602040816,0.5,1,0.333333333,1,0,1,1,0.048780488
0,0.068493151,0.018489766,0.6,0,0,0.448979592,0.5,1,0.666666667,0.714285714,0.2,1,1,0.951219512
0,0.123287671,0.167307686,0.6,0,0,0.234693878,0.5,1,0.666666667,0.857142857,0.2,1,1,0.951219512
0,0.082191781,0.061188744,0.6,0,0,0.142857143,0.5,1,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.301369863,0.194463895,0.533333333,0,0,0.367346939,0.5,0.733333333,0,0.428571429,0.2,1,0,0.951219512
0,0.02739726,0.128175413,0.6,0,0,0.142857143,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.150684932,0.142179059,0.533333333,0,0,0.510204082,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.12195122
0,0.424657534,0.058926403,0.533333333,0,0,0.397959184,0.5,0.733333333,0.833333333,0.071428571,0.2,1,0,0.951219512
0,0.342465753,0.241859395,0.2,0,0,0.244897959,0.625,0.333333333,0,0.214285714,0.8,1,1,0.951219512
0,0.191780822,0.12935597,0.6,0,0,0.397959184,0.875,1,0.666666667,0.428571429,0.2,1,1,0.951219512
0,0.684931507,0.071765729,0.8,0,0.506427916,0.040816327,0.5,0.6,0,0.285714286,0.2,1,0,0.951219512
0,0.109589041,0.136331747,0.666666667,0,0,0.346938776,0.5,0.533333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.726027397,0.142742615,0.8,0,0,0.397959184,0.625,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.194986182,0.6,0,0,0.397959184,0.5,1,0,0.285714286,0.8,0.5,1,0.951219512
0,0.232876712,0.108865684,0.866666667,0,0,0.5,0.75,0.8,0.666666667,0.714285714,0.6,1,1,0.12195122
0,0.054794521,0.130136018,0.6,0,0,0.397959184,0.5,1,0.666666667,0.571428571,0.6,1,1,0.951219512
0,0.123287671,0.064778451,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.285714286,0.2,1,0,0.951219512
0,0.232876712,0.196799302,0.333333333,0,0,0.448979592,0.5,0,0.333333333,1,0,1,1,0.634146341
0,0.205479452,0.105608833,0.866666667,0,0,0.5,0.25,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.287671233,0.121000058,0.333333333,0,0,0.397959184,0.5,0,0.333333333,0.571428571,0,1,1,0.951219512
0,0.479452055,0.088794174,0.2,0,0,0.397959184,0.25,0.333333333,0.666666667,0.571428571,0.4,0.5,0,0.951219512
1,0.383561644,0.122120403,0.6,0,0,0.397959184,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
1,0.410958904,0.103951316,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.589041096,0.077665811,0.2,0,0,0.602040816,0.5,0.333333333,0.333333333,1,0,1,1,0.951219512
0,0.02739726,0.231253319,0.6,0,0,0.091836735,0.875,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.863013699,0.162491416,0.666666667,0,0,0.234693878,0.5,0.533333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.068493151,0.123510688,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.342465753,0.126383942,0.666666667,0,0,0.397959184,0.25,0.533333333,1,0.714285714,0.8,0.5,0,0.951219512
1,0.164383562,0.174638644,0.8,0,0,0.5,0.5,0.6,0.333333333,0.214285714,0,1,1,0.951219512
0,0.02739726,0.062610149,0.2,0,0,0.244897959,0.5,0.333333333,0.666666667,1,0.8,1,1,0.317073171
0,0.068493151,0.172602944,0,0.005940059,0,0.193877551,0.5,0.866666667,0.666666667,0.571428571,0.6,0.5,0,0.56097561
0,0.054794521,0.112071794,0.533333333,0,0,0.397959184,0.5,0.733333333,0.5,0.5,0.2,1,0,0.951219512
1,0.273972603,0.214287116,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.071428571,1,1,0,0.951219512
0,0.178082192,0.111414876,0.533333333,0,0,0.397959184,0.5,0.733333333,0,0.5,0.2,1,1,0.951219512
0,0.191780822,0.280890864,0.4,0,0.500229568,0.346938776,0.5,0.066666667,0.333333333,0.571428571,0,1,1,0.634146341
0,0.260273973,0.209042598,0.8,0,0,0.5,0.75,0.6,0.333333333,0.357142857,0,1,1,0.951219512
1,0.178082192,0.209526999,0.6,0.07298073,0,0.479591837,0.125,1,0.333333333,0.071428571,0,1,1,0.12195122
0,0.205479452,0.120621197,0.8,0,0,0.397959184,0.875,0.6,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.287671233,0.151789949,0.533333333,0,0,0.397959184,0.125,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.150684932,0.13036807,0.8,0,0,0.448979592,0.75,0.6,0.666666667,0.928571429,0.2,1,1,0.951219512
1,0.520547945,0.125043721,0.6,0,0,0.051020408,0.5,1,0.333333333,1,0,1,1,0.951219512
0,0.01369863,0.134622814,0.533333333,0,0,0.183673469,0.5,0.733333333,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.068493151,0.013754681,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
1,0.356164384,0.09662374,0.733333333,0,0.561065197,0.704081633,0.5,0.466666667,0,0.214285714,0.2,1,1,0.951219512
0,0.246575342,0.085973689,0.8,0,0,0.448979592,0.5,0.6,0.333333333,0.428571429,0,1,1,0.951219512
0,0,0.014170075,0.4,0,0,0.142857143,0.75,0.066666667,0.666666667,0.357142857,0.6,1,1,0.951219512
0,0.04109589,0.166526285,0.6,0,0,0.183673469,0.5,1,0.666666667,0.571428571,0.6,1,0,0.951219512
0,0.178082192,0.055442236,0.8,0,0,0.602040816,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.410958904,0.115503868,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.571428571,0,1,1,0.951219512
0,0.506849315,0.147914066,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
1,0.424657534,0.244447151,0.6,0,0,0.653061224,0.75,1,0,0.857142857,0.8,1,1,0.951219512
0,0.246575342,0.030684351,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.794520548,0.075752563,0.6,0,0.493342516,0.346938776,0.75,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.205479452,0.118082152,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.5,0.8,1,1,0.951219512
0,0.424657534,0.013896077,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.315068493,0.103089408,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,1,0,1,1,0.951219512
1,0.205479452,0.014287792,0.533333333,0.105201052,0,0.5,0.75,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.438356164,0.127314857,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.246575342,0.132520135,0.533333333,0,0,0.5,0.5,0.733333333,0,0.285714286,0.8,1,0,0.951219512
0,0.109589041,0.276826905,0.733333333,0,0,0.255102041,0.5,0.466666667,0.666666667,0.428571429,0.6,1,1,0.951219512
0,0.493150685,0.076251171,0.333333333,0,0,0.602040816,0.625,0,0.333333333,0.285714286,0,1,1,0.951219512
0,0.068493151,0.080512003,0.6,0,0,0.142857143,0.5,1,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.02739726,0.371093589,0.6,0,0,0.295918367,0.5,1,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0,0.102529911,0.333333333,0,0,0.112244898,0.5,0,0.666666667,0.857142857,0.6,1,0,0.951219512
0,0.219178082,0.016767978,0.866666667,0,0,0.602040816,0.875,0.8,0.333333333,0.714285714,0,1,1,0.048780488
0,0.150684932,0.088056748,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.6,1,1,0.951219512
0,0.109589041,0.108771645,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.428571429,0.8,0.5,1,0.951219512
0,0.219178082,0.202223102,0.4,0,0,0.163265306,0.5,0.066666667,0.666666667,0.857142857,0.8,0.5,0,0.951219512
0,0.465753425,0.059784252,0.533333333,0,0,0.071428571,0.125,0.733333333,0,0.071428571,0.2,1,0,0.951219512
1,0.479452055,0.077822091,0.866666667,0,0,0.397959184,0.5,0.8,0.333333333,0.714285714,0,1,1,0.951219512
0,0.109589041,0.13280834,0.8,0,0,0.397959184,0.5,0.6,0.666666667,0.714285714,0.6,1,1,0.951219512
0,0.369863014,0.038529478,0.6,0,0,0.397959184,0.5,1,0,0.071428571,0.2,0.25,1,0.585365854
0,0.01369863,0.193386847,0.6,0,0,0.397959184,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.698630137,0.218803002,0.2,0,0,0.397959184,0.75,0.333333333,1,0.571428571,0.2,1,0,0.951219512
0,0.561643836,0.110168695,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0,1,1,0.951219512
0,0.01369863,0.156696198,0.533333333,0,0,0.142857143,0.5,0.733333333,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.191780822,0.148353816,0.8,0,0,0.5,0.5,0.6,0.666666667,0.857142857,0.2,0.5,0,0.951219512
0,0.383561644,0.18317384,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.684931507,0.01663673,0.533333333,0,0,0.551020408,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.246575342,0.102771435,0.6,0,0,0.397959184,0.5,1,0.666666667,1,0.2,1,1,0.951219512
1,0.260273973,0.116247383,0.933333333,0.150241502,0,0.448979592,0.5,0.933333333,0.333333333,0.714285714,1,1,0,0.951219512
0,0.109589041,0.196317607,0.466666667,0,0.399678604,0.397959184,0.5,0.133333333,0.666666667,0.5,0.2,1,1,0.951219512
0,0.082191781,0.199296401,0.8,0,0,0.397959184,0.625,0.6,0.666666667,0.357142857,0.2,1,1,0.951219512
1,0.260273973,0.158420691,0.6,0,0,0.602040816,0.5,1,0.333333333,0.285714286,0,1,1,0.951219512
0,0.191780822,0.335285144,0.266666667,0,0,0.428571429,0.5,0.4,0.333333333,0.5,0,1,1,0.951219512
0,0.164383562,0.154174066,0.8,0,0,0.5,0.75,0.6,0.666666667,0.285714286,0.4,1,1,0.951219512
0,0.246575342,0.114380816,0.6,0,0,0.5,0.5,1,0.333333333,0.857142857,0,1,1,0.951219512
0,0.04109589,0.017351153,0.6,0,0,0.295918367,0,1,0.666666667,0,0.6,1,1,0.951219512
0,0.369863014,0.104494576,0.666666667,0,0,0.448979592,0.5,0.533333333,0.333333333,0.928571429,0,1,1,0.951219512
0,0.178082192,0.14357002,0.533333333,0,0,0.397959184,0.625,0.733333333,0,0.071428571,0.8,1,0,0.951219512
0,0.095890411,0.124746721,0.533333333,0,0,0.704081633,0.5,0.733333333,0.333333333,0.428571429,0,0.5,1,0.951219512
0,0.232876712,0.201770498,0.533333333,0,0,0.091836735,0,0.733333333,0.333333333,0,0,0.5,1,0.951219512
1,0.328767123,0.048119395,0.533333333,0,0,0.397959184,0.75,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
1,0.328767123,0.104742189,0.8,0.03103031,0,0.346938776,0.5,0.6,0.333333333,0.071428571,0,0.25,1,0.731707317
0,0.452054795,0.087310527,0.8,0,0,0.5,0.5,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.068493151,0.211350267,0.266666667,0,0,0.316326531,0.5,0.4,0.666666667,0.857142857,0.2,1,0,0.951219512
0,0.109589041,0.105235384,0.666666667,0,0,0.346938776,0.5,0.533333333,0.666666667,0.714285714,0.6,1,0,0.951219512
0,0.164383562,0.042867436,0.6,0,0,0.551020408,0.5,1,0.333333333,0.214285714,0,1,1,0.951219512
0,0,0.184012746,0.4,0.010550106,0,0.193877551,0.5,0.066666667,0.666666667,0.571428571,0.6,1,1,0.951219512
1,0.246575342,0.134487506,0.6,0,0,0.612244898,0.25,1,0.333333333,0.785714286,0,1,1,0.951219512
0,0.095890411,0.085153726,0.266666667,0,0,0.581632653,0.5,0.4,0.666666667,0.214285714,0.4,0.75,1,0.317073171
0,0.082191781,0.130845706,0.666666667,0,0,0.397959184,0,0.533333333,0.666666667,0,0.8,0.5,1,0.951219512
0,0.232876712,0.12935597,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.328767123,0.069177297,0.533333333,0,0,0.397959184,0.875,0.733333333,0.833333333,0.428571429,0.8,1,1,0.951219512
1,0.410958904,0.10457779,0.533333333,0,0,0.397959184,0.25,0.733333333,0.333333333,0.285714286,0,1,1,0.951219512
0,0.452054795,0.083456294,0.533333333,0,0,0.397959184,0.5,0.733333333,0.333333333,0.5,0.4,0.25,0,0.073170732
0,0.123287671,0.042871495,0.533333333,0,0,0.551020408,0.5,0.733333333,0,0.214285714,0.2,1,1,0.951219512
0,0.369863014,0.07620449,0.666666667,0,0,0.43877551,0.25,0.533333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.150684932,0.194258904,0.2,0,0,0.397959184,0.5,0.333333333,0.333333333,0.428571429,0,1,1,0.634146341
0,0.246575342,0.120836335,0.533333333,0,0,0.397959184,0.875,0.733333333,0.333333333,0.214285714,0,1,1,0.951219512
0,0.534246575,0.06024768,0.8,0,0,0.397959184,0.125,0.6,0.333333333,0.857142857,0,1,1,0.951219512
0,0.328767123,0.179419734,0.2,0,0,0.357142857,0.5,0.333333333,0.333333333,0.357142857,0,1,1,0.951219512
1,0.643835616,0.174579109,0.8,0,0,0.397959184,0.5,0.6,0.333333333,0.714285714,0,1,1,0.951219512
0,0.095890411,0.120630668,0.8,0,0,0.5,0.5,0.6,0.666666667,0.714285714,0.2,1,0,0.951219512
1,0.260273973,0.115402388,0.8,0,0,0.5,0.5,0.6,0.333333333,0.285714286,0,1,1,0.951219512
0,0.506849315,0.140349026,0.533333333,0,0,0.367346939,0.5,0.733333333,1,0.857142857,0.2,1,0,0.951219512
0,0.520547945,0.246437523,0.533333333,0,0,0.5,0.75,0.733333333,0.333333333,0.357142857,0,1,1,0.951219512
0,0.219178082,0.164245001,0.8,0,0.536960514,0.397959184,0.25,0.6,0,0.714285714,0.6,1,1,0.951219512
0,0.164383562,0.127341919,0.533333333,0,0,0.5,0.5,0.733333333,0.333333333,0.857142857,0,1,1,0.951219512
0,0.054794521,0.026858533,0.533333333,0,0,0.397959184,0.5,0.733333333,0.666666667,0.214285714,0.2,1,1,0.951219512
0,0.479452055,0.076794431,0.533333333,0,0,0.397959184,0.125,0.733333333,0.666666667,0.071428571,0.2,0.5,1,0.951219512
0,0.095890411,0.106383468,0.733333333,0,0,0.142857143,0.5,0.466666667,0.666666667,0.071428571,0.6,1,0,0.951219512
0,0.191780822,0.074927864,0.6,0,0,0.12244898,0.875,1,0.666666667,0.928571429,0.2,1,1,0.951219512
0,0.191780822,0.095251723,0.733333333,0,0,0.5,0.5,0.466666667,0.666666667,0.214285714,0.6,0.75,1,0.951219512
0,0.589041096,0.26188896,0.2,0,0,0.142857143,0.5,0.333333333,0.833333333,0.642857143,0.8,0.5,0,0.951219512
1,0.520547945,0.110720073,1,0,0.453856749,0.551020408,0.5,0.666666667,0.333333333,0.714285714,0,1,1,0
0,0.164383562,0.049581393,0.4,0,0,0.040816327,0.75,0.066666667,0.333333333,0.571428571,1,1,0,0.951219512
1,0.575342466,0.084251902,0.866666667,0,0,0.071428571,0.875,0.8,0.333333333,0.714285714,0,1,1,0.951219512
